col1,col2
Statistical machine translation is a relatively new approach to the long-standing problem of translating human languages by computer.,Introduction
Current statistical techniques uncover translation rules from bilingual training texts and use those rules to translate new texts.,Introduction
"The general architecture is the source-channel model: an English string is statistically generated (source), then statistically transformed into French (channel).",Introduction
"In order to translate (or &quot;decode&quot;) a French string, we look for the most likely English source.",Introduction
"We show that for the simplest form of statistical models, this problem is NP-complete, i.e., probably exponential in the length of the observed sentence.",Introduction
We trace this complexity to factors not present in other decoding problems.,Introduction
Statistical machine translation is a relatively new approach to the long-standing problem of translating human languages by computer.,Experiment/Discussion
Current statistical techniques uncover translation rules from bilingual training texts and use those rules to translate new texts.,Experiment/Discussion
"The general architecture is the source-channel model: an English string is statistically generated (source), then statistically transformed into French (channel).",Experiment/Discussion
"In order to translate (or &quot;decode&quot;) a French string, we look for the most likely English source.",Experiment/Discussion
"We show that for the simplest form of statistical models, this problem is NP-complete, i.e., probably exponential in the length of the observed sentence.",Experiment/Discussion
We trace this complexity to factors not present in other decoding problems.,Experiment/Discussion
Statistical models are widely used in attacking natural language problems.,Experiment/Discussion
"The sourcechannel framework is especially popular, finding applications in part-of-speech tagging, accent restoration, transliteration, speech recognition, and many other areas.",Experiment/Discussion
"In this framework, we build an underspecified model of how certain structures (such as strings) are generated and transformed.",Experiment/Discussion
We then instantiate the model through training on a database of sample structures and transformations.,Experiment/Discussion
"Recently, Brown et al. (1993) built a source-channel model of translation between English and French.",Experiment/Discussion
They assumed that English strings are produced according to some stochastic process (source model) and transformed stochastically into French strings (channel model).,Experiment/Discussion
"To translate French to English, it is necessary to find an English source string that is likely according to the models.",Experiment/Discussion
"With a nod to its cryptographic antecedents, this kind of translation is called decoding.",Experiment/Discussion
This paper looks at decoding complexity.,Experiment/Discussion
The prototype source-channel application in natural language is part-of-speech tagging (Church 1988).,Experiment/Discussion
We review it here for purposes of comparison with machine translation.,Experiment/Discussion
"Source strings comprise sequences of part-of-speech tags like noun, verb, etc.",Experiment/Discussion
A simple source model assigns a probability to a tag sequence ti tm based on the probabilities of the tag pairs inside it.,Experiment/Discussion
"Target strings are English sentences, e.g., w1 wm.",Experiment/Discussion
"The channel model assumes each tag is probabilistically replaced by a word (e.g., noun by dog) without considering context.",Experiment/Discussion
"More concretely, we have: We can assign parts-of-speech to a previously unseen word sequence w1 ...",Experiment/Discussion
"Win by finding the sequence ti ... 4, that maximizes P(ti ... tm I wi ... Wm).",Experiment/Discussion
"By Bayes' rule, we can equivalently maximize P(ti ... tm)•P(wi ... Wm' ti .",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
"G), which we can calculate directly from the b and s tables above.",Experiment/Discussion
"Three interesting complexity problems in the source-channel framework are: The first problem is solved in 0(m) time for part-of-speech tagging—we simply count tag pairs and word/tag pairs, then normalize.",Experiment/Discussion
"The second problem seems to require enumerating all 0(e) potential source sequences to find the best, but can actually be solved in 0(mv2) time with dynamic programming.",Experiment/Discussion
We turn to the third problem in the context of another application: cryptanalysis.,Experiment/Discussion
"In a substitution cipher, a plaintext message like HELLO WORLD is transformed into a ciphertext message like EOPPX YXAPF via a fixed letter-substitution table.",Experiment/Discussion
"As with tagging, we can assume an alphabet of v source tokens, a bigram source model, a substitution channel model, and an m-token coded text.",Experiment/Discussion
"If the coded text is annotated with corresponding English, then building source and channel models is trivially 0(m).",Experiment/Discussion
"Comparing the situation to part-of-speech tagging: Then the problem becomes one of acquiring a channel model, i.e., a table s(f le) with an entry for each code-letter/plaintext-letter pair.",Experiment/Discussion
"Starting with an initially uniform table, we can use the estimation-maximization (EM) algorithm to iteratively revise s(f. le) so as to increase the probability of the observed corpus P(f).",Experiment/Discussion
Figure 1 shows a naive EM implementation that runs in 0(mvin) time.,Experiment/Discussion
There is an efficient 0(mv2) EM implementation based on dynamic programming that accomplishes the same thing.,Experiment/Discussion
"Once the s(f le) table has been learned, there is a similar 0(mv2) algorithm for optimal decoding.",Experiment/Discussion
Such methods can break English letter-substitution ciphers of moderate size.,Experiment/Discussion
"Given coded text f of length m, a plaintext vocabulary of v tokens, and a source model b: A naive application of the EM algorithm to break a substitution cipher.",Experiment/Discussion
It runs in 0(men) time.,Experiment/Discussion
"In our discussion of substitution ciphers, we were on relatively sure ground—the channel model we assumed in decoding is actually the same one used by the cipher writer for encoding.",Experiment/Discussion
"That is, we know that plaintext is converted to ciphertext, letter by letter, according to some table.",Experiment/Discussion
"We have no such clear conception about how English gets converted to French, although many theories exist.",Experiment/Discussion
"Brown et al. (1993) recently cast some simple theories into a source-channel framework, using the bilingual Canadian parliament proceedings as training data.",Experiment/Discussion
"We may assume: Bilingual texts seem to exhibit English words getting substituted with French ones, though not one-for-one and not without changing their order.",Experiment/Discussion
