col1,col2
Paraphrase recognition is a critical step for natural language interpretation.,{}
"Accordingly, many NLP applications would benefit from high coverage knowledge bases of paraphrases.",{}
"However, the scalability of state-of-the-art paraphrase acquisition approaches is still limited.",{}
We present a fully unsupervised learning algorithm for Web-based extraction an extended model of paraphrases.,{}
"We focus on increased scalability and generality with respect to prior work, eventually aiming at a full scale knowledge base.",{}
Our current implementation of the algorithm takes as its input a verb lexicon and for each verb searches the Web for related syntactic entailment templates.,{}
"Experiments show promising results with respect to the ultimate goal, achieving much better scalability than prior Web-based methods.",{}
Modeling semantic variability in language has drawn a lot of attention in recent years.,"{'title': '1 Introduction', 'number': '1'}"
"Many applications like QA, IR, IE and Machine Translation (Moldovan and Rus, 2001; Hermjakob et al., 2003; Jacquemin, 1999) have to recognize that the same meaning can be expressed in the text in a huge variety of surface forms.","{'title': '1 Introduction', 'number': '1'}"
"Substantial research has been dedicated to acquiring paraphrase patterns, which represent various forms in which a certain meaning can be expressed.","{'title': '1 Introduction', 'number': '1'}"
"Following (Dagan and Glickman, 2004) we observe that a somewhat more general notion needed for applications is that of entailment relations (e.g.","{'title': '1 Introduction', 'number': '1'}"
"(Moldovan and Rus, 2001)).","{'title': '1 Introduction', 'number': '1'}"
"These are directional relations between two expressions, where the meaning of one can be entailed from the meaning of the other.","{'title': '1 Introduction', 'number': '1'}"
For example “X acquired Y” entails “X owns Y”.,"{'title': '1 Introduction', 'number': '1'}"
"These relations provide a broad framework for representing and recognizing semantic variability, as proposed in (Dagan and Glickman, 2004).","{'title': '1 Introduction', 'number': '1'}"
"For example, if a QA system has to answer the question “Who owns Overture?” and the corpus includes the phrase “Yahoo acquired Overture”, the system can use the known entailment relation to conclude that this phrase really indicates the desired answer.","{'title': '1 Introduction', 'number': '1'}"
"More examples of entailment relations, acquired by our method, can be found in Table 1 (section 4).","{'title': '1 Introduction', 'number': '1'}"
"To perform such inferences at a broad scale, applications need to possess a large knowledge base (KB) of entailment patterns.","{'title': '1 Introduction', 'number': '1'}"
"We estimate such a KB should contain from between a handful to a few dozens of relations per meaning, which may sum to a few hundred thousands of relations for a broad domain, given that a typical lexicon includes tens of thousands of words.","{'title': '1 Introduction', 'number': '1'}"
Our research goal is to approach unsupervised acquisition of such a full scale KB.,"{'title': '1 Introduction', 'number': '1'}"
"We focus on developing methods that acquire entailment relations from the Web, the largest available resource.","{'title': '1 Introduction', 'number': '1'}"
To this end substantial improvements are needed in order to promote scalability relative to current Webbased approaches.,"{'title': '1 Introduction', 'number': '1'}"
"In particular, we address two major goals: reducing dramatically the complexity of required auxiliary inputs, thus enabling to apply the methods at larger scales, and generalizing the types of structures that can be acquired.","{'title': '1 Introduction', 'number': '1'}"
The algorithms described in this paper were applied for acquiring entailment relations for verb-based expressions.,"{'title': '1 Introduction', 'number': '1'}"
They successfully discovered several relations on average per each randomly selected expression.,"{'title': '1 Introduction', 'number': '1'}"
"This section provides a qualitative view of prior work, emphasizing the perspective of aiming at a full-scale paraphrase resource.","{'title': '2 Background and Motivations', 'number': '2'}"
"As there are still no standard benchmarks, current quantitative results are not comparable in a consistent way.","{'title': '2 Background and Motivations', 'number': '2'}"
"The major idea in paraphrase acquisition is often to find linguistic structures, here termed templates, that share the same anchors.","{'title': '2 Background and Motivations', 'number': '2'}"
Anchors are lexical elements describing the context of a sentence.,"{'title': '2 Background and Motivations', 'number': '2'}"
"Templates that are extracted from different sentences and connect the same anchors in these sentences, are assumed to paraphrase each other.","{'title': '2 Background and Motivations', 'number': '2'}"
"For example, the sentences “Yahoo bought Overture” and “Yahoo acquired Overture” share the anchors {X=Yahoo, Y=Overture}, suggesting that the templates ‘X buy Y’ and ‘X acquire Y’ paraphrase each other.","{'title': '2 Background and Motivations', 'number': '2'}"
"Algorithms for paraphrase acquisition address two problems: (a) finding matching anchors and (b) identifying template structure, as reviewed in the next two subsections.","{'title': '2 Background and Motivations', 'number': '2'}"
"The prominent approach for paraphrase learning searches sentences that share common sets of multiple anchors, assuming they describe roughly the same fact or event.","{'title': '2 Background and Motivations', 'number': '2'}"
"To facilitate finding many matching sentences, highly redundant comparable corpora have been used.","{'title': '2 Background and Motivations', 'number': '2'}"
"These include multiple translations of the same text (Barzilay and McKeown, 2001) and corresponding articles from multiple news sources (Shinyama et al., 2002; Pang et al., 2003; Barzilay and Lee, 2003).","{'title': '2 Background and Motivations', 'number': '2'}"
"While facilitating accuracy, we assume that comparable corpora cannot be a sole resource due to their limited availability.","{'title': '2 Background and Motivations', 'number': '2'}"
"Avoiding a comparable corpus, (Glickman and Dagan, 2003) developed statistical methods that match verb paraphrases within a regular corpus.","{'title': '2 Background and Motivations', 'number': '2'}"
"Their limited scale results, obtaining several hundred verb paraphrases from a 15 million word corpus, suggest that much larger corpora are required.","{'title': '2 Background and Motivations', 'number': '2'}"
"Naturally, the largest available corpus is the Web.","{'title': '2 Background and Motivations', 'number': '2'}"
"Since exhaustive processing of the Web is not feasible, (Duclaye et al., 2002) and (Ravichandran and Hovy, 2002) attempted bootstrapping approaches, which resemble the mutual bootstrapping method for Information Extraction of (Riloff and Jones, 1999).","{'title': '2 Background and Motivations', 'number': '2'}"
These methods start with a provided known set of anchors for a target meaning.,"{'title': '2 Background and Motivations', 'number': '2'}"
"For example, the known anchor set {Mozart, 1756} is given as input in order to find paraphrases for the template ‘X born in Y’.","{'title': '2 Background and Motivations', 'number': '2'}"
"Web searching is then used to find occurrences of the input anchor set, resulting in new templates that are supposed to specify the same relation as the original one (“born in”).","{'title': '2 Background and Motivations', 'number': '2'}"
"These new templates are then exploited to get new anchor sets, which are subsequently processed as the initial {Mozart, 1756}.","{'title': '2 Background and Motivations', 'number': '2'}"
"Eventually, the overall procedure results in an iterative process able to induce templates from anchor sets and vice versa.","{'title': '2 Background and Motivations', 'number': '2'}"
The limitation of this approach is the requirement for one input anchor set per target meaning.,"{'title': '2 Background and Motivations', 'number': '2'}"
Preparing such input for all possible meanings in broad domains would be a huge task.,"{'title': '2 Background and Motivations', 'number': '2'}"
"As will be explained below, our method avoids this limitation by finding all anchor sets automatically in an unsupervised manner.","{'title': '2 Background and Motivations', 'number': '2'}"
"Finally, (Lin and Pantel, 2001) present a notably different approach that relies on matching separately single anchors.","{'title': '2 Background and Motivations', 'number': '2'}"
They limit the allowed structure of templates only to paths in dependency parses connecting two anchors.,"{'title': '2 Background and Motivations', 'number': '2'}"
"The algorithm constructs for each possible template two feature vectors, representing its co-occurrence statistics with the two anchors.","{'title': '2 Background and Motivations', 'number': '2'}"
Two templates with similar vectors are suggested as paraphrases (termed inference rule).,"{'title': '2 Background and Motivations', 'number': '2'}"
Matching of single anchors relies on the general distributional similarity principle and unlike the other methods does not require redundancy of sets of multiple anchors.,"{'title': '2 Background and Motivations', 'number': '2'}"
"Consequently, a much larger number of paraphrases can be found in a regular corpus.","{'title': '2 Background and Motivations', 'number': '2'}"
"Lin and Pantel report experiments for 9 templates, in which their system extracted 10 correct inference rules on average per input template, from 1GB of news data.","{'title': '2 Background and Motivations', 'number': '2'}"
"Yet, this method also suffers from certain limitations: (a) it identifies only templates with pre-specified structures; (b) accuracy seems more limited, due to the weaker notion of similarity; and (c) coverage is limited to the scope of an available corpus.","{'title': '2 Background and Motivations', 'number': '2'}"
"To conclude, several approaches exhaustively process different types of corpora, obtaining varying scales of output.","{'title': '2 Background and Motivations', 'number': '2'}"
"On the other hand, the Web is a huge promising resource, but current Web-based methods suffer serious scalability constraints.","{'title': '2 Background and Motivations', 'number': '2'}"
Paraphrasing approaches learn different kinds of template structures.,"{'title': '2 Background and Motivations', 'number': '2'}"
"Interesting algorithms are presented in (Pang et al., 2003; Barzilay and Lee, 2003).","{'title': '2 Background and Motivations', 'number': '2'}"
They learn linear patterns within similar contexts represented as finite state automata.,"{'title': '2 Background and Motivations', 'number': '2'}"
"Three classes of syntactic template learning approaches are presented in the literature: learning ofpredicate argument templates (Yangarber et al., 2000), learning of syntactic chains (Lin and Pantel, 2001) and learning of sub-trees (Sudo et al., 2003).","{'title': '2 Background and Motivations', 'number': '2'}"
The last approach is the most general with respect to the template form.,"{'title': '2 Background and Motivations', 'number': '2'}"
"However, its processing time increases exponentially with the size of the templates.","{'title': '2 Background and Motivations', 'number': '2'}"
"As a conclusion, state of the art approaches still learn templates of limited form and size, thus restricting generality of the learning process.","{'title': '2 Background and Motivations', 'number': '2'}"
"Motivated by prior experience, we identify two major goals for scaling Web-based acquisition of entailment relations: (a) Covering the broadest possible range of meanings, while requiring minimal input and (b) Keeping template structures as general as possible.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
To address the first goal we require as input only a phrasal lexicon of the relevant domain (including single words and multiword expressions).,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"Broad coverage lexicons are widely available or may be constructed using known term acquisition techniques, making it a feasible and scalable input requirement.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
We then aim to acquire entailment relations that include any of the lexicon’s entries.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
The second goal is addressed by a novel algorithm for extracting the most general templates being justified by the data.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"For each lexicon entry, denoted a pivot, our extraction method performs two phases: (a) extract promising anchor sets for that pivot (ASE, Section 3.1), and (b) from sentences containing the anchor sets, extract templates for which an entailment relation holds with the pivot (TE, Section 3.2).","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"Examples for verb pivots are: ‘acquire’, ‘fall to’, ‘prevent’.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
We will use the pivot ‘prevent’ for examples through this section.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
Before presenting the acquisition method we first define its output.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"A template is a dependency parsetree fragment, with variable slots at some tree nodes (e.g.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
‘X s+_ prevent � Y’).,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"An entailment relation between two templates T1 and T2 holds if the meaning of T2 can be inferred from the meaning of T1 (or vice versa) in some contexts, but not necessarily all, under the same variable instantiation.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"For example, ‘X s+ prevent 0* Y’ entails ‘X s+_ reduce -* Y risk’ because the sentence “aspirin reduces heart attack risk” can be inferred from “aspirin prevents a first heart attack”.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
Our output consists of pairs of templates for which an entailment relation holds.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
The goal of this phase is to find a substantial number of promising anchor sets for each pivot.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
A good anchor-set should satisfy a proper balance between specificity and generality.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"On one hand, an anchor set should correspond to a sufficiently specific setting, so that entailment would hold between its different occurrences.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"On the other hand, it should be sufficiently frequent to appear with different entailing templates.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
Finding good anchor sets based on just the input pivot is a hard task.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"Most methods identify good repeated anchors “in retrospect”, that is after processing a full corpus, while previous Web-based methods require at least one good anchor set as input.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"Given our minimal input, we needed refined criteria that identify a priori the relatively few promising anchor sets within a sample of pivot occurrences.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
The ASE algorithm (presented in Figure 1) performs 4 main steps.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"STEP (1) creates a complete template, called the pivot template and denoted Tp, for the input pivot, denoted P. Variable slots are added for the major types of syntactic relations that interact with P, based on its syntactic type.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
These slots enable us to later match Tp with other templates.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"For verbs, we add slots for a subject and for an object or a modifier (e.g.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
‘X s+_ prevent � Y’).,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"STEP (2) constructs asample corpus, denoted S, for the pivot template.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"STEP (2.A) utilizes a Web search engine to initialize S by retrieving sentences containing P. The sentences are parsed by the MINIPAR dependency parser (Lin, 1998), keeping only sentences that contain the complete syntactic template Tp (with all the variables instantiated).","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"STEP (2.B) identifies phrases that are statistically associated with Tp in S. We test all noun-phrases in S , discarding phrases that are too common on the Web (absolute frequency higher than a threshold MAXPHRASEF), such as “desire”.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
Then we select the N phrases with highest tf ·idf score1.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"These phrases have a strong collocation relationship with the pivot P and are likely to indicate topical (rather than anecdotal) occurrences of P. For example, the phrases “patient” and “American Dental Association”, which indicate contexts of preventing health problems, were selected for the pivot ‘prevent’.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"Fi1Here, tf ·idf = freqS(X) · log (freqN (X) ) where freqS(X) is the number of occurrences in S containing X, N is the total number of Web documents, and freqW (X) is the number of Web documents containing X. nally, STEP (2.C) expands S by querying the Web with the both P and each of the associated phrases, adding the retrieved sentences to S as in step (2.a).","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
STEP (3) extracts candidate anchor sets for Tp.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
"From each sentence in S we try to generate one candidate set, containing noun phrases whose Web frequency is lower than MAXPHRASEF.","{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
STEP (3.A) extracts slot anchors – phrases that instantiate the slot variables of Tp.,"{'title': '3 The TE/ASE Acquisition Method', 'number': '3'}"
