col1,col2
"We offer a simple, effective, and scalable method for statistical machine translation parameter tuning based on the pairwise approach to ranking (Herbrich et al., 1999).",Introduction
"Unlike the popular MERT algorithm (Och, 2003), our pairwise ranking optimization (PRO) method is not limited to a handful of parameters and can easily handle systems with thousands of features.",Introduction
"Moreover, unlike recent approaches built upon the MIRA algorithm of Crammer and Singer (2003) (Watanabe et al., 2007; Chiang et al., 2008b), PRO is easy to implement.",Introduction
It uses off-the-shelf linear binary classifier software and can be built on top of an existing MERT framework in a matter of hours.,Introduction
"We establish PRO’s scalability and effectiveness by comparing it to MERT and MIRA and demonstrate parity on both phrase-based and syntax-based systems in a variety of language pairs, using large scale data scenarios.",Introduction
"The MERT algorithm (Och, 2003) is currently the most popular way to tune the parameters of a statistical machine translation (MT) system.",Experiment/Discussion
"MERT is well-understood, easy to implement, and runs quickly, but can behave erratically and does not scale beyond a handful of features.",Experiment/Discussion
"This lack of scalability is a significant weakness, as it inhibits systems from using more than a couple dozen features to discriminate between candidate translations and stymies feature development innovation.",Experiment/Discussion
Several researchers have attempted to address this weakness.,Experiment/Discussion
"Recently, Watanabe et al. (2007) and Chiang et al.",Experiment/Discussion
"(2008b) have developed tuning methods using the MIRA algorithm (Crammer and Singer, 2003) as a nucleus.",Experiment/Discussion
The MIRA technique of Chiang et al. has been shown to perform well on large-scale tasks with hundreds or thousands of features (2009).,Experiment/Discussion
"However, the technique is complex and architecturally quite different from MERT.",Experiment/Discussion
"Tellingly, in the entire proceedings of ACL 2010 (Hajiˇc et al., 2010), only one paper describing a statistical MT system cited the use of MIRA for tuning (Chiang, 2010), while 15 used MERT.1 Here we propose a simpler approach to tuning that scales similarly to high-dimensional feature spaces.",Experiment/Discussion
"We cast tuning as a ranking problem (Chen et al., 2009), where the explicit goal is to learn to correctly rank candidate translations.",Experiment/Discussion
"Specifically, we follow the pairwise approach to ranking (Herbrich et al., 1999; Freund et al., 2003; Burges et al., 2005; Cao et al., 2007), in which the ranking problem is reduced to the binary classification task of deciding between candidate translation pairs.",Experiment/Discussion
Of primary concern to us is the ease of adoption of our proposed technique.,Experiment/Discussion
"Because of this, we adhere as closely as possible to the established MERT architecture and use freely available machine learning software.",Experiment/Discussion
"The end result is a technique that scales and performs just as well as MIRA-based tuning, but which can be implemented in a couple of hours by anyone with an existing MERT implementation.",Experiment/Discussion
"Mindful that many would-be enhancements to the state-of-the-art are false positives that only show improvement in a narrowly defined setting or with limited data, we validate our claims on both syntax and phrase-based systems, using multiple language pairs and large data sets.",Experiment/Discussion
"We describe tuning in abstract and somewhat formal terms in Section 2, describe the MERT algorithm in the context of those terms and illustrate its scalability issues via a synthetic experiment in Section 3, introduce our pairwise ranking optimization method in Section 4, present numerous large-scale MT experiments to validate our claims in Section 5, discuss some related work in Section 6, and conclude in Section 7.",Experiment/Discussion
