col1,col2
We introduce two probabilistic models that can be used to identify elementary discourse units and build sentence-level discourse parse trees.,Introduction
The models use syntactic and lexical features.,Introduction
A discourse parsing algorithm that implements these models derives discourse parse trees with an error reduction of 18.8% over a state-ofthe-art decision-based discourse parser.,Introduction
A set of empirical evaluations shows that our discourse parsing model is sophisticated enough to yield discourse trees at an accuracy level that matches near-human levels of performance.,Introduction
"By exploiting information encoded in human-produced syntactic trees (Marcus et al., 1993), research on probabilistic models of syntax has driven the performance of syntactic parsers to about 90% accuracy (Charniak, 2000; Collins, 2000).",Experiment/Discussion
The absence of semantic and discourse annotated corpora prevented similar developments in semantic/discourse parsing.,Experiment/Discussion
"Fortunately, recent annotation projects have taken significant steps towards developing semantic (Fillmore et al., 2002; Kingsbury and Palmer, 2002) and discourse (Carlson et al., 2003) annotated corpora.",Experiment/Discussion
Some of these annotation efforts have already had a computational impact.,Experiment/Discussion
"For example, Gildea and Jurafsky (2002) developed statistical models for automatically inducing semantic roles.",Experiment/Discussion
"In this paper, we describe probabilistic models and algorithms that exploit the discourseannotated corpus produced by Carlson et al. (2003).",Experiment/Discussion
"A discourse structure is a tree whose leaves correspond to elementary discourse units (edu)s, and whose internal nodes correspond to contiguous text spans (called discourse spans).",Experiment/Discussion
An example of a discourse structure is the tree given in Figure 1.,Experiment/Discussion
"Each internal node in a discourse tree is characterized by a rhetorical relation, such as ATTRIBUTION and ENABLEMENT.",Experiment/Discussion
Within a rhetorical relation a discourse span is also labeled as either NUCLEUS or SATELLITE.,Experiment/Discussion
The distinction between nuclei and satellites comes from the empirical observation that a nucleus expresses what is more essential to the writer’s purpose than a satellite.,Experiment/Discussion
Discourse trees can be represented graphically in the style shown in Figure 1.,Experiment/Discussion
The arrows link the satellite to the nucleus of a rhetorical relation.,Experiment/Discussion
Arrows are labeled with the name of the rhetorical relation that holds between the linked units.,Experiment/Discussion
"Horizontal lines correspond to text spans, and vertical lines identify text spans which are nuclei.",Experiment/Discussion
"In this paper, we introduce two probabilistic models that can be used to identify elementary discourse units and build sentence-level discourse parse trees.",Experiment/Discussion
We show how syntactic and lexical information can be exploited in the process of identifying elementary units of discourse and building sentence-level discourse trees.,Experiment/Discussion
"Our evaluation indicates that the discourse parsing model we propose is sophisticated enough to achieve near-human levels of performance on the task of deriving sentence-level discourse trees, when working with human-produced syntactic trees and discourse segments.",Experiment/Discussion
"For the experiments described in this paper, we use a publicly available corpus (RST-DT, 2002) that contains 385 Wall Street Journal articles from the Penn Treebank.",Experiment/Discussion
The corpus comes conveniently partitioned into a Training set of 347 articles (6132 sentences) and a Test set of 38 articles (991 sentences).,Experiment/Discussion
