col1,col2
We explore the idea of creating a subjectivity classifier that uses lists of subjective nouns learned by bootstrapping algorithms.,Introduction
The goal of our research is to develop a system that can distinguish subjective sentences from objective sentences.,Introduction
"First, we use two bootstrapping algorithms that exploit extraction patterns to learn sets of subjective nouns.",Introduction
"Then we train a Naive Bayes classifier using the subjective nouns, discourse features, and subjectivity clues identified in prior research.",Introduction
"The bootstrapping algorithms learned over 1000 subjective nouns, and the subjectivity classifier performed well, achieving 77% recall with 81% precision.",Introduction
Many natural language processing applications could benefit from being able to distinguish between factual and subjective information.,Experiment/Discussion
"Subjective remarks come in a variety of forms, including opinions, rants, allegations, accusations, suspicions, and speculation.",Experiment/Discussion
"Ideally, information extraction systems should be able to distinguish between factual information (which should be extracted) and non-factual information (which should be discarded or labeled as uncertain).",Experiment/Discussion
Question answering systems should distinguish between factual and speculative answers.,Experiment/Discussion
Multi-perspective question answering aims to present multiple answers to the user based upon speculation or opinions derived from different sources.,Experiment/Discussion
Multidocument summarization systems need to summarize different opinions and perspectives.,Experiment/Discussion
"Spam filtering systems must recognize rants and emotional tirades, among other things.",Experiment/Discussion
"In general, nearly any system that seeks to identify information could benefit from being able to separate factual and subjective information.",Experiment/Discussion
"Subjective language has been previously studied in fields such as linguistics, literary theory, psychology, and content analysis.",Experiment/Discussion
"Some manually-developed knowledge resources exist, but there is no comprehensive dictionary of subjective language.",Experiment/Discussion
"Meta-Bootstrapping (Riloff and Jones, 1999) and Basilisk (Thelen and Riloff, 2002) are bootstrapping algorithms that use automatically generated extraction patterns to identify words belonging to a semantic category.",Experiment/Discussion
We hypothesized that extraction patterns could also identify subjective words.,Experiment/Discussion
"For example, the pattern “expressed <direct object>” often extracts subjective nouns, such as “concern”, “hope”, and “support”.",Experiment/Discussion
"Furthermore, these bootstrapping algorithms require only a handful of seed words and unannotated texts for training; no annotated data is needed at all.",Experiment/Discussion
"In this paper, we use the Meta-Bootstrapping and Basilisk algorithms to learn lists of subjective nouns from a large collection of unannotated texts.",Experiment/Discussion
"Then we train a subjectivity classifier on a small set of annotated data, using the subjective nouns as features along with some other previously identified subjectivity features.",Experiment/Discussion
"Our experimental results show that the subjectivity classifier performs well (77% recall with 81% precision) and that the learned nouns improve upon previous state-of-the-art subjectivity results (Wiebe et al., 1999).",Experiment/Discussion
"In 2002, an annotation scheme was developed for a U.S. government-sponsored project with a team of 10 researchers (the annotation instructions and project reports are available on the Web at http://www.cs.pitt.edu/˜wiebe/pubs/ardasummer02/).",Experiment/Discussion
"The scheme was inspired by work in linguistics and literary theory on subjectivity, which focuses on how opinions, emotions, etc. are expressed linguistically in context (Banfield, 1982).",Experiment/Discussion
The scheme is more detailed and comprehensive than previous ones.,Experiment/Discussion
We mention only those aspects of the annotation scheme relevant to this paper.,Experiment/Discussion
The goal of the annotation scheme is to identify and characterize expressions of private states in a sentence.,Experiment/Discussion
"Private state is a general covering term for opinions, evaluations, emotions, and speculations (Quirk et al., 1985).",Experiment/Discussion
"For example, in sentence (1) the writer is expressing a negative evaluation.",Experiment/Discussion
Sentence (2) reflects the private state of Western countries.,Experiment/Discussion
"Mugabe’s use of “overwhelmingly” also reflects a private state, his positive reaction to and characterization of his victory.",Experiment/Discussion
"Our data consists of English-language versions of foreign news documents from FBIS, the U.S. Foreign Broadcast Information Service.",Experiment/Discussion
The data is from a variety of publications and countries.,Experiment/Discussion
The annotated corpus used to train and test our subjectivity classifiers (the experiment corpus) consists of 109 documents with a total of 2197 sentences.,Experiment/Discussion
"We used a separate, annotated tuning corpus of 33 documents with a total of 698 sentences to establish some experimental parameters.'",Experiment/Discussion
"Each document was annotated by one or both of two annotators, A and T. To allow us to measure interannotator agreement, the annotators independently annotated the same 12 documents with a total of 178 sentences.",Experiment/Discussion
"We began with a strict measure of agreement at the sentence level by first considering whether the annotator marked any private-state expression, of any strength, anywhere in the sentence.",Experiment/Discussion
"If so, the sentence should be subjective.",Experiment/Discussion
"Otherwise, it is objective.",Experiment/Discussion
Table 1 shows the contingency table.,Experiment/Discussion
"The percentage agreement is 88%, and the rc value is 0.71.",Experiment/Discussion
"One would expect that there are clear cases of objective sentences, clear cases of subjective sentences, and borderline sentences in between.",Experiment/Discussion
The agreement study supports this.,Experiment/Discussion
"In terms of our annotations, we define a sentence as borderline if it has at least one privatestate expression identified by at least one annotator, and all strength ratings of private-state expressions are low.",Experiment/Discussion
"Table 2 shows the agreement results when such borderline sentences are removed (19 sentences, or 11% of the agreement test corpus).",Experiment/Discussion
The percentage agreement increases to 94% and the rc value increases to 0.87.,Experiment/Discussion
"As expected, the majority of disagreement cases involve low-strength subjectivity.",Experiment/Discussion
The annotators consistently agree about which are the clear cases of subjective sentences.,Experiment/Discussion
This leads us to define the gold-standard that we use in our experiments.,Experiment/Discussion
A sentence is subjective if it contains at least one private-state expression of medium or higher strength.,Experiment/Discussion
"The second class, which we call objective, consists of everything else.",Experiment/Discussion
"Thus, sentences with only mild traces of subjectivity are tossed into the objective category, making the system’s goal to find the clearly subjective sentences.",Experiment/Discussion
