col1,col2
We present a broad coverage Japanese grammar written in the HPSG formalism with MRS semantics.,Introduction
"The grammar is created for use in real world applications, such that robustness and performance issues play an important role.",Introduction
It is connected to a POS tagging and word segmentation tool.,Introduction
"This grammar is being developed in a multilingual context, requiring MRS structures that are easily comparable across languages.",Introduction
Natural language processing technology has recently reached a point where applications that rely on deep linguistic processing are becoming feasible.,Experiment/Discussion
"Such applications (e.g. message extraction systems, machine translation and dialogue understanding systems) require natural language understanding, or at least an approximation thereof.",Experiment/Discussion
"This, in turn, requires rich and highly precise information as the output of a parse.",Experiment/Discussion
"However, if the technology is to meet the demands of real-world applications, this must not come at the cost of robustness.",Experiment/Discussion
"Robustness requires not only wide coverage by the grammar (in both syntax and semantics), but also large and extensible lexica as well as interfaces to preprocessing systems for named entity recognition, non-linguistic structures such as addresses, etc.",Experiment/Discussion
"Furthermore, applications built on deep NLP technology should be extensible to multiple languages.",Experiment/Discussion
This requires flexible yet well-defined output structures that can be adapted to grammars of many different languages.,Experiment/Discussion
"Finally, for use in real-world applications, NLP systems meeting the above desiderata must also be efficient.",Experiment/Discussion
"In this paper, we describe the development of a broad coverage grammar for Japanese that is used in an automatic email response application.",Experiment/Discussion
The grammar is based on work done in the Verbmobil project (Siegel 2000) on machine translation of spoken dialogues in the domain of travel planning.,Experiment/Discussion
It has since been greatly extended to accommodate written Japanese and new domains.,Experiment/Discussion
"The grammar is couched in the theoretical framework of Head-Driven Phrase Structure Grammar (HPSG) (Pollard & Sag 1994), with semantic representations in Minimal Recursion Semantics (MRS) (Copestake et al. 2001).",Experiment/Discussion
"HPSG is well suited to the task of multilingual development of broad coverage grammars: It is flexible enough (analyses can be shared across languages but also tailored as necessary), and has a rich theoretical literature from which to draw analyzes and inspiration.",Experiment/Discussion
The characteristic type hierarchy of HPSG also facilitates the development of grammars that are easy to extend.,Experiment/Discussion
MRS is a flat semantic formalism that works well with typed feature structures and is flexible in that it provides structures that are under-specified for scopal information.,Experiment/Discussion
These structures give compact representations of ambiguities that are often irrelevant to the task at hand.,Experiment/Discussion
"HPSG and MRS have the further advantage that there are practical and useful open-source tools for writing, testing, and efficiently processing grammars written in these formalisms.",Experiment/Discussion
"The tools we are using in this project include the LKB system (Copestake 2002) for grammar development, [incr tsdb()] (Oepen & Carroll 2000) for testing the grammar and tracking changes, and PET (Callmeier 2000), a very efficient HPSG parser, for processing.",Experiment/Discussion
We also use the ChaSen tokenizer and POS tagger (Asahara & Matsumoto 2000).,Experiment/Discussion
"While couched within the same general framework (BPSG), our approach differs from that of Kanayama et al (2000).",Experiment/Discussion
"The work described there achieves impressive coverage (83.7% on the EDR corpus of newspaper text) with an underspecified grammar consisting of a small number of lexical entries, lexical types associated with parts of speech, and six underspecified grammar rules.",Experiment/Discussion
"In contrast, our grammar is much larger in terms of the number of lexical entries, the number of grammar rules, and the constraints on both,1 and takes correspondingly more effort to bring up to that level of coverage.",Experiment/Discussion
"The higher level of detail allows us to output precise semantic representations as well as to use syntactic, semantic and lexical information to reduce ambiguity and rank parses.",Experiment/Discussion
The fundamental notion of an BPSG is the sign.,Experiment/Discussion
A sign is a complex feature structure representing information of different linguistic levels of a phrase or lexical item.,Experiment/Discussion
"The attributevalue matrix of a sign in the Japanese BPSG is quite similar to a sign in the LinGO English Resource Grammar (henceforth ERG) (Flickinger 2000), with information about the orthographical realization of the lexical sign in PHON, syntactic and semantic information in SYNSEM, information about the lexical status in LEX, nonlocal information in NONLOC, head information that goes up the tree in HEAD and information about subcategorization in SUBCAT.",Experiment/Discussion
The grammar implementation is based on a system of types.,Experiment/Discussion
