col1,col2
Information extraction (IE) holds the promise of generating a large-scale knowledge base from the Web’s natural language text.,{}
"Knowledge-based weak supervision, using structured data to heuristically label a training corpus, works towards this goal by enabling the automated learning of a potentially unbounded number of relation extractors.",{}
"Recently, researchers have developed multiinstance learning algorithms to combat the noisy training data that can come from heuristic labeling, but their models assume are for example they extract the pair This paper presents a novel approach for multi-instance learning with overlapping relations that combines a sentence-level extraction model with a simple, corpus-level component for aggregating the individual facts.",{}
We apply our model to learn extractors for NY Times text using weak supervision from Freebase.,{}
"Experiments show that the approach runs quickly and yields surprising gains in accuracy, at both the aggregate and sentence level.",{}
"Information-extraction (IE), the process of generating relational data from natural-language text, continues to gain attention.","{'title': '1 Introduction', 'number': '1'}"
"Many researchers dream of creating a large repository of high-quality extracted tuples, arguing that such a knowledge base could benefit many important tasks such as question answering and summarization.","{'title': '1 Introduction', 'number': '1'}"
"Most approaches to IE use supervised learning of relation-specific examples, which can achieve high precision and recall.","{'title': '1 Introduction', 'number': '1'}"
"Unfortunately, however, fully supervised methods are limited by the availability of training data and are unlikely to scale to the thousands of relations found on the Web.","{'title': '1 Introduction', 'number': '1'}"
"A more promising approach, often called “weak” or “distant” supervision, creates its own training data by heuristically matching the contents of a database to corresponding text (Craven and Kumlien, 1999).","{'title': '1 Introduction', 'number': '1'}"
"For example, suppose that r(e1, e2) = Founded(Jobs,Apple) is a ground tuple in the database and s =“Steve Jobs founded Apple, Inc.” is a sentence containing synonyms for both e1 = Jobs and e2 = Apple, then s may be a natural language expression of the fact that r(e1, e2) holds and could be a useful training example.","{'title': '1 Introduction', 'number': '1'}"
"While weak supervision works well when the textual corpus is tightly aligned to the database contents (e.g., matching Wikipedia infoboxes to associated articles (Hoffmann et al., 2010)), Riedel et al. (2010) observe that the heuristic leads to noisy data and poor extraction performance when the method is applied more broadly (e.g., matching Freebase records to NY Times articles).","{'title': '1 Introduction', 'number': '1'}"
"To fix this problem they cast weak supervision as a form of multi-instance learning, assuming only that at least one of the sentences containing e1 and e2 are expressing r(e1, e2), and their method yields a substantial improvement in extraction performance.","{'title': '1 Introduction', 'number': '1'}"
"However, Riedel et al.’s model (like that of previous systems (Mintz et al., 2009)) assumes that relations do not overlap — there cannot exist two facts r(e1, e2) and q(e1, e2) that are both true for any pair of entities, e1 and e2.","{'title': '1 Introduction', 'number': '1'}"
"Unfortunately, this assumption is often violated; for example both Founded(Jobs, Apple) and CEO-of(Jobs, Apple) are clearly true.","{'title': '1 Introduction', 'number': '1'}"
"Indeed, 18.3% of the weak supervision facts in Freebase that match sentences in the NY Times 2007 corpus have overlapping relations.","{'title': '1 Introduction', 'number': '1'}"
