col1,col2
This paper studies the impact of paraphrases on the accuracy of automatic evaluation.,{}
"Given a reference sentence and a machine-generated sentence, we seek to find a paraphrase of the reference sentence that is closer in wording to the machine output than the original reference.",{}
We apply our paraphrasing method in the context of machine translation evaluation.,{}
Our experiments show that the use of a paraphrased synthetic reference refines the accuracy of automatic evaluation.,{}
We also found a strong connection between the quality of automatic paraphrases as judged by humans and their contribution to automatic evaluation.,{}
The use of automatic methods for evaluating machine-generated text is quickly becoming mainstream in natural language processing.,"{'title': '1 Introduction', 'number': '1'}"
The most notable examples in this category include measures such as BLEU and ROUGE which drive research in the machine translation and text summarization communities.,"{'title': '1 Introduction', 'number': '1'}"
These methods assess the quality of a machine-generated output by considering its similarity to a reference text written by a human.,"{'title': '1 Introduction', 'number': '1'}"
"Ideally, the similarity would reflect the semantic proximity between the two.","{'title': '1 Introduction', 'number': '1'}"
"In practice, this comparison breaks down to n-gram overlap between the reference and the machine output. machine translation from the NIST 2004 MT evaluation.","{'title': '1 Introduction', 'number': '1'}"
Consider the human-written translation and the machine translation of the same Chinese sentence shown in Table 1.,"{'title': '1 Introduction', 'number': '1'}"
"While the two translations convey the same meaning, they share only auxiliary words.","{'title': '1 Introduction', 'number': '1'}"
"Clearly, any measure based on word overlap will penalize a system for generating such a sentence.","{'title': '1 Introduction', 'number': '1'}"
The question is whether such cases are common phenomena or infrequent exceptions.,"{'title': '1 Introduction', 'number': '1'}"
Empirical evidence supports the former.,"{'title': '1 Introduction', 'number': '1'}"
"Analyzing 10,728 reference translation pairs1 used in the NIST 2004 machine translation evaluation, we found that only 21 (less than 0.2%) of them are identical.","{'title': '1 Introduction', 'number': '1'}"
"Moreover, 60% of the pairs differ in at least 11 words.","{'title': '1 Introduction', 'number': '1'}"
"These statistics suggest that without accounting for paraphrases, automatic evaluation measures may never reach the accuracy of human evaluation.","{'title': '1 Introduction', 'number': '1'}"
"As a solution to this problem, researchers use multiple references to refine automatic evaluation.","{'title': '1 Introduction', 'number': '1'}"
Papineni et al. (2002) shows that expanding the number of references reduces the gap between automatic and human evaluation.,"{'title': '1 Introduction', 'number': '1'}"
"However, very few human annotated sets are augmented with multiple references and those that are available are relatively 'Each pair included different translations of the same sentence, produced by two human translators. small in size.","{'title': '1 Introduction', 'number': '1'}"
"Moreover, access to several references does not guarantee that the references will include the same words that appear in machine-generated sentences.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we explore the use of paraphrasing methods for refinement of automatic evaluation techniques.","{'title': '1 Introduction', 'number': '1'}"
"Given a reference sentence and a machine-generated sentence, we seek to find a paraphrase of the reference sentence that is closer in wording to the machine output than the original reference.","{'title': '1 Introduction', 'number': '1'}"
"For instance, given the pair of sentences in Table 1, we automatically transform the reference sentence (1a.) into However, Israel’s answer failed to completely remove the U.S. suspicions.","{'title': '1 Introduction', 'number': '1'}"
"Thus, among many possible paraphrases of the reference, we are interested only in those that use words appearing in the system output.","{'title': '1 Introduction', 'number': '1'}"
Our paraphrasing algorithm is based on the substitute in context strategy.,"{'title': '1 Introduction', 'number': '1'}"
"First, the algorithm identifies pairs of words from the reference and the system output that could potentially form paraphrases.","{'title': '1 Introduction', 'number': '1'}"
We select these candidates using existing lexico-semantic resources such as WordNet.,"{'title': '1 Introduction', 'number': '1'}"
"Next, the algorithm tests whether the candidate paraphrase is admissible in the context of the reference sentence.","{'title': '1 Introduction', 'number': '1'}"
"Since even synonyms cannot be substituted in any context (Edmonds and Hirst, 2002), this filtering step is necessary.","{'title': '1 Introduction', 'number': '1'}"
We predict whether a word is appropriate in a new context by analyzing its distributional properties in a large body of text.,"{'title': '1 Introduction', 'number': '1'}"
"Finally, paraphrases that pass the filtering stage are used to rewrite the reference sentence.","{'title': '1 Introduction', 'number': '1'}"
We apply our paraphrasing method in the context of machine translation evaluation.,"{'title': '1 Introduction', 'number': '1'}"
"Using this strategy, we generate a new sentence for every pair of human and machine translated sentences.","{'title': '1 Introduction', 'number': '1'}"
This synthetic reference then replaces the original human reference in automatic evaluation.,"{'title': '1 Introduction', 'number': '1'}"
The key findings of our work are as follows: (1) Automatically generated paraphrases improve the accuracy of the automatic evaluation methods.,"{'title': '1 Introduction', 'number': '1'}"
Our experiments show that evaluation based on paraphrased references gives a better approximation of human judgments than evaluation that uses original references.,"{'title': '1 Introduction', 'number': '1'}"
(2) The quality of automatic paraphrases determines their contribution to automatic evaluation.,"{'title': '1 Introduction', 'number': '1'}"
"By analyzing several paraphrasing resources, we found that the accuracy and coverage of a paraphrasing method correlate with its utility for automatic MT evaluation.","{'title': '1 Introduction', 'number': '1'}"
Our results suggest that researchers may find it useful to augment standard measures such as BLEU and ROUGE with paraphrasing information thereby taking more semantic knowledge into account.,"{'title': '1 Introduction', 'number': '1'}"
"In the following section, we provide an overview of existing work on automatic paraphrasing.","{'title': '1 Introduction', 'number': '1'}"
We then describe our paraphrasing algorithm and explain how it can be used in an automatic evaluation setting.,"{'title': '1 Introduction', 'number': '1'}"
"Next, we present our experimental framework and data and conclude by presenting and discussing our results.","{'title': '1 Introduction', 'number': '1'}"
"Automatic Paraphrasing and Entailment Our work is closely related to research in automatic paraphrasing, in particular, to sentence level paraphrasing (Barzilay and Lee, 2003; Pang et al., 2003; Quirk et al., 2004).","{'title': '2 Related Work', 'number': '2'}"
Most of these approaches learn paraphrases from a parallel or comparable monolingual corpora.,"{'title': '2 Related Work', 'number': '2'}"
"Instances of such corpora include multiple English translations of the same source text written in a foreign language, and different news articles about the same event.","{'title': '2 Related Work', 'number': '2'}"
"For example, Pang et al. (2003) expand a set of reference translations using syntactic alignment, and generate new reference sentences that could be used in automatic evaluation.","{'title': '2 Related Work', 'number': '2'}"
Our approach differs from traditional work on automatic paraphrasing in goal and methodology.,"{'title': '2 Related Work', 'number': '2'}"
"Unlike previous approaches, we are not aiming to produce any paraphrase of a given sentence since paraphrases induced from a parallel corpus do not necessarily produce a rewriting that makes a reference closer to the system output.","{'title': '2 Related Work', 'number': '2'}"
"Thus, we focus on words that appear in the system output and aim to determine whether they can be used to rewrite a reference sentence.","{'title': '2 Related Work', 'number': '2'}"
"Our work also has interesting connections with research on automatic textual entailment (Dagan et al., 2005), where the goal is to determine whether a given sentence can be inferred from text.","{'title': '2 Related Work', 'number': '2'}"
"While we are not assessing an inference relation between a reference and a system output, the two tasks face similar challenges.","{'title': '2 Related Work', 'number': '2'}"
"Methods for entailment recognition extensively rely on lexico-semantic resources (Haghighi et al., 2005; Harabagiu et al., 2001), and we believe that our method for contextual substitution can be beneficial in that context.","{'title': '2 Related Work', 'number': '2'}"
"Automatic Evaluation Measures A variety of automatic evaluation methods have been recently proposed in the machine translation community (NIST, 2002; Melamed et al., 2003; Papineni et al., 2002).","{'title': '2 Related Work', 'number': '2'}"
"All these metrics compute n-gram overlap between a reference and a system output, but measure the overlap in different ways.","{'title': '2 Related Work', 'number': '2'}"
Our method for reference paraphrasing can be combined with any of these metrics.,"{'title': '2 Related Work', 'number': '2'}"
"In this paper, we report experiments with BLEU due to its wide use in the machine translation community.","{'title': '2 Related Work', 'number': '2'}"
"Recently, researchers have explored additional knowledge sources that could enhance automatic evaluation.","{'title': '2 Related Work', 'number': '2'}"
"Examples of such knowledge sources include stemming and TF-IDF weighting (Babych and Hartley, 2004; Banerjee and Lavie, 2005).","{'title': '2 Related Work', 'number': '2'}"
"Our work complements these approaches: we focus on the impact of paraphrases, and study their contribution to the accuracy of automatic evaluation.","{'title': '2 Related Work', 'number': '2'}"
The input to our method consists of a reference sentence R = r1 ... rm and a system-generated sentence W = w1 ... wp whose words form the sets R and W respectively.,"{'title': '3 Methods', 'number': '3'}"
"The output of the model is a synthetic reference sentence SRW that preserves the meaning of R and has maximal word overlap with W. We generate such a sentence by substituting words from R with contextually equivalent words from W. Our algorithm first selects pairs of candidate word paraphrases, and then checks the likelihood of their substitution in the context of the reference sentence.","{'title': '3 Methods', 'number': '3'}"
Candidate Selection We assume that words from the reference sentence that already occur in the system generated sentence should not be considered for substitution.,"{'title': '3 Methods', 'number': '3'}"
"Therefore, we focus on unmatched pairs of the form {(r, w) r E R − W, w E W − R}.","{'title': '3 Methods', 'number': '3'}"
"From this pool, we select candidate pairs whose members exhibit high semantic proximity.","{'title': '3 Methods', 'number': '3'}"
"In our experiments we compute semantic similarity using WordNet, a large-scale lexico-semantic resource employed in many NLP applications for similar pur2a.","{'title': '3 Methods', 'number': '3'}"
It is hard to believe that such tremendous changes have taken place for those people and lands that I have never stopped missing while living abroad.,"{'title': '3 Methods', 'number': '3'}"
2b.,"{'title': '3 Methods', 'number': '3'}"
"For someone born here but has been sentimentally attached to a foreign country far from home, it is difficult to believe this kind of changes. poses.","{'title': '3 Methods', 'number': '3'}"
We consider a pair as a substitution candidate if its members are synonyms in WordNet.,"{'title': '3 Methods', 'number': '3'}"
"Applying this step to the two sentences in Table 2, we obtain two candidate pairs (home, place) and (difficult, hard).","{'title': '3 Methods', 'number': '3'}"
"Contextual Substitution The next step is to determine for each candidate pair (ri, wj) whether wj is a valid substitution for ri in the context of r1 ... ri_1❑ri+1 ... rm.","{'title': '3 Methods', 'number': '3'}"
This filtering step is essential because synonyms are not universally substitutable2.,"{'title': '3 Methods', 'number': '3'}"
"Consider the candidate pair (home, place) from our example (see Table 2).","{'title': '3 Methods', 'number': '3'}"
"Words home and place are paraphrases in the sense of “habitat”, but in the reference sentence “place” occurs in a different sense, being part of the collocation “take place”.","{'title': '3 Methods', 'number': '3'}"
"In this case, the pair (home, place) cannot be used to rewrite the reference sentence.","{'title': '3 Methods', 'number': '3'}"
"We formulate contextual substitution as a binary classification task: given a context r1 ... ri_1❑ri+1 ... rm, we aim to predict whether wj can occur in this context at position i.","{'title': '3 Methods', 'number': '3'}"
For each candidate word wj we train a classifier that models contextual preferences of wj.,"{'title': '3 Methods', 'number': '3'}"
"To train such a classifier, we collect a large corpus of sentences that contain the word wj and an equal number of randomly extracted sentences that do not contain this word.","{'title': '3 Methods', 'number': '3'}"
"The former category forms positive instances, while the latter represents the negative.","{'title': '3 Methods', 'number': '3'}"
"For the negative examples, a random position in a sentence is selected for extracting the context.","{'title': '3 Methods', 'number': '3'}"
"This corpus is acquired automatically, and does not require any manual annotations.","{'title': '3 Methods', 'number': '3'}"
"We represent context by n-grams and local collocations, features typically used in supervised word sense disambiguation.","{'title': '3 Methods', 'number': '3'}"
Both n-grams and collocations exclude the word wj.,"{'title': '3 Methods', 'number': '3'}"
An n-gram is a sequence of n adjacent words appearing in r1 ... ri−10ri+1 ... rm.,"{'title': '3 Methods', 'number': '3'}"
A local collocation also takes into account the position of an n-gram with respect to the target word.,"{'title': '3 Methods', 'number': '3'}"
"To compute local collocations for a word at position i, we extract all n-grams (n = 1... 4) beginning at position i − 2 and ending at position i + 2.","{'title': '3 Methods', 'number': '3'}"
"To make these position dependent, we prepend each of them with the length and starting position.","{'title': '3 Methods', 'number': '3'}"
"Once the classifier3 for wj is trained, we apply it to the context r1 ... ri−1❑ri+1 ... rm.","{'title': '3 Methods', 'number': '3'}"
