col1,col2
The paper discusses the linguistic aspects of a new general purpose facility for computing with features.,Introduction
The program was developed in connection with the course I taught at the University of Texas in the fall of 1983.,Introduction
It is a generalized and expanded version of a system that Stuart Shieber originally designed for the PATR-II project at SRI in the spring of 1983 with later modifications by Fernando Pereira and me.,Introduction
"Like its predecessors, the new Texas version of the &quot;DG (directed graph)&quot; package is primarily intended for representing morphological and syntactic information but it may turn out to be very useful for semantic representa",Introduction
"Most schools of linguistics use some type of feature notation in their phonological, morphological, syntactic, and semantic descriptions.",Experiment/Discussion
"Although the objects that appear in rules and conditions may have atomic names, such as &quot;k,&quot; &quot;NP,&quot; &quot;Subject,&quot; and the like, such high-level terms typically stand for collections of features.",Experiment/Discussion
"Features, in this sense of the word, are usually thought of as attribute-value pairs: [person: 1st], [number: sg], although singleton features are also admitted in some theories.",Experiment/Discussion
The values of phonological and morphological features are traditionally atomic; e.g.,Experiment/Discussion
"1st, 2nd, 3rd; they are often binary: +, Most current theories also allow features that have complex values.",Experiment/Discussion
"A complex value is a collection of features, for example:",Experiment/Discussion
"number person 3rd In graphs of this sort, values are reached by traversing paths of attribute names.",Experiment/Discussion
We use angle brackets to mark expressions that designate paths.,Experiment/Discussion
"With that convention, the above graph can also be represented as a set of equations: <agreement number> = sg <agreement person> = 3rd Such equations also provide a convenient way to express conditions on features.",Experiment/Discussion
"This idea lies at the heart of UG, LFG, and the PATR-II grammar for English [Shieber, et al., 831 constructed at SRI.",Experiment/Discussion
"For example, the equation <subject agreement> = <predicate agreement> states that subject and predicate have the same value for agreement.",Experiment/Discussion
"In graph terms, this corresponds to a lattice where two vectors point to the same node: [agreement: [ subj ect 1 predicate person: 3rdn number: sg Lexical Functional Grammar (LFG) [Kaplan and Bres- agreement agreement nan, 831, Unification Grammar (UG) [Kay, 79], General- number person ized Phrase Structure Grammar (GPSG) [Gazdar and Pul- sg 3rd lum, 821, among others, use complex features.",Experiment/Discussion
"Another way to represent feature matrices is to think of them as directed graphs where values correspond to nodes and attributes to vectors: In a case like this, the values of the two paths have been &quot;unified.&quot; To represent unification in terms of feature matrices we need to introduce some new convention to distinguish between identity and mere likeness.",Experiment/Discussion
Even that would not quite suffice because the graph formalism also allows unification of values that have not -yet been assigned.,Experiment/Discussion
"A third way to .view these structures is to think of them as partial functions that assign values to attributes [Sag et.al., Si].",Experiment/Discussion
"Several related grammar formalisms (UG, LFG, PATHII, and GPS() now exist that are based on a very similar conception of features and use unification as their basic operation.",Experiment/Discussion
"Because feature matrices (lattice nodes) are sets of attribute-value pairs, unification is closely related to the operation of forming a union of two sets.",Experiment/Discussion
"However, while the latter always yields something—at least the null set, unification is an operation that may fail or succeed.",Experiment/Discussion
"When it fails, no result. is produced and the operands remain unchanged; when it succeeds, the operands are permanently altered in the process.",Experiment/Discussion
They become the same object.,Experiment/Discussion
This is an important characteristic.,Experiment/Discussion
The result of unifying three or more graphs in pairs with one another does not depend on the order in which the operations are performed.,Experiment/Discussion
They all become the same graph at the end.,Experiment/Discussion
"If graphs A and B contain the same attribute but have incompatible values for it, they cannot be unified.",Experiment/Discussion
