col1,col2
present algorithm for generating strings from logical form encodings that improves upon previous algorithms in that it places fewer restrictions on the class of grammars to which it is applicable.,Introduction
"In particular, unlike a previous bottom-up generator, it allows use of semantically nonmonotonic grammars, yet unlike top-down methods, it also permits left-recursion.",Introduction
The enabling design feature of the algorithm is its implicit traversal of the analysis tree for the string being generated in a semantic-head-driven fashion.,Introduction
We present an algorithm for generating strings from logical form encodings that improves upon previous algorithms in that it places fewer restrictions on the class of grammars to which it is applicable.,Experiment/Discussion
"In particular, unlike a previous bottom-up generator, it allows use of semantically nonmonotonic grammars, yet unlike top-down methods, it also permits left-recursion.",Experiment/Discussion
The enabling design feature of the algorithm is its implicit traversal of the analysis tree for the string being generated in a semantic-head-driven fashion.,Experiment/Discussion
The problem of generating a well-formed natural language expression from an encoding of its meaning possesses properties that distinguish it from the converse problem of recovering a meaning encoding from a given natural language expression.,Experiment/Discussion
This much is axiomatic.,Experiment/Discussion
"In previous work (Shieber 1988), however, one of us attempted to characterize these differing properties in such a way that a single uniform architecture, appropriately parameterized, might be used for both natural language processes.",Experiment/Discussion
"In particular, we developed an architecture inspired by the Earley deduction work of Pereira and Warren (1983), but which generalized that work allowing for its use in both a parsing and generation mode merely by setting the values of a small number of parameters.",Experiment/Discussion
"As a method for generating natural language expressions, the Earley deduction method is reasonably successful along certain dimensions.",Experiment/Discussion
"It is quite simple, general in its applicability to a range of unification-based and logic grammar formalisms, and uniform, in that it places only one restriction (discussed below) on the form of the linguistic analyses allowed by the grammars used in generation.",Experiment/Discussion
"In particular, generation from grammars with recursions whose well-foundedness relies on lexical information will terminate; top-down generation regimes such as those of Wedekind (1988) or Dymetman and Isabelle (1988) lack this property; further discussion can be found in Section 2.1.",Experiment/Discussion
"Unfortunately, the bottom-up, left-to-right processing regime of Earley generation—as it might be called—has its own inherent frailties.",Experiment/Discussion
"Efficiency considerations require that only grammars possessing a property of semantic monotonicity can be effectively used, and even for those grammars, processing can become overly nondeterministic.",Experiment/Discussion
The algorithm described in this paper is an attempt to resolve these problems in a satisfactory manner.,Experiment/Discussion
"Although we believe that this algorithm could be seen as an instance of a uniform architecture for parsing and generation—just as the extended Earley parser (Shieber, 1985b) and the bottom-up generator were instances of the generalized Earley deduction architecture—our efforts to date have been aimed foremost toward the development of the algorithm for generation alone.",Experiment/Discussion
We will mention efforts toward this end in Section 5.,Experiment/Discussion
"As does the Earley-based generator, the new algorithm assumes that the grammar is a unification-based or logic grammar with a phrase structure backbone and complex nonterminals.",Experiment/Discussion
"Furthermore, and again consistent with previous work, we assume that the nonterminals associate to the phrases they describe logical expressions encoding their possible meanings.",Experiment/Discussion
"Beyond these requirements common to logic-based formalisms, the methods are generally applicable.",Experiment/Discussion
"A variant of our method is used in Van Noord's BUG (Bottom-Up Generator) system, part of MiMo2, an experimental machine translation system for translating international news items of Teletext, which uses a Prolog version of PATR-II similar to that of Hirsh (1987).",Experiment/Discussion
"According to Martin Kay (personal communication), the STREP machine translation project at the Center for the Study of Language and Information uses a version of our algorithm to generate with respect to grammars based on head-driven phrase structure grammar (HPSG).",Experiment/Discussion
"Finally, Calder et al. (1989) report on a generation algorithm for unification categorial grammar that appears to be a special case of ours.",Experiment/Discussion
"Despite the general applicability of the algorithm, we will, for the sake of concreteness, describe it and other generation algorithms in terms of their implementation for definiteclause grammars (DCG).",Experiment/Discussion
"For ease of exposition, the encoding will be a bit more cumbersome than is typically found in Prolog DCG interpreters.",Experiment/Discussion
"The standard DCG encoding in Prolog uses the notation (mid --> (coil), , (coin). where the (cat,) are terms representing the grammatical category of an expression and its subconstituents.",Experiment/Discussion
"Terminal symbols are introduced into rules by enclosing them in list brackets, for example sbar/S --> [that] , s/S.",Experiment/Discussion
"Such rules can be translated into Prolog directly using a difference list encoding of string positions; we assume readers are familiar with this technique (Pereira and Shieber, 1985).",Experiment/Discussion
"Because we concentrate on the relationship between expressions in a language and their logical forms, we will assume that the category terms have both a syntactic and a semantic component.",Experiment/Discussion
"In particular, the infix function symbol / will be used to form categories of the form Syn/Sem where Syn is the syntactic category of the expression and Sem is an encoding of its semantics as a logical form; the previous rule uses this notation, for example.",Experiment/Discussion
"From a DCG perspective, all the rules involve the single nonterminal /, with the given intended interpretation.",Experiment/Discussion
"Furthermore, the representation of grammars that we will postulate includes the threading of string positions explicitly, so that a node description will be of the form node (Syn/Sem, PO-P).",Experiment/Discussion
"The first argument of the node functor is the category, divided into its syntactic and semantic components; the second argument is the difference list encoding of the substring it covers.",Experiment/Discussion
"In summary, a DCG grammar rule will be encoded as the clause node(( syno )1 (semo), PO-P) ---> [node((sym) I (semi), PO-P1), .",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
", node((syn„) I (sem„)), P„_1-P].",Experiment/Discussion
We use the functor `--->' to distinguish this node encoding from the standard one.,Experiment/Discussion
The right-hand-side elements are kept as a Prolog list for easier manipulation by the interpreters we will build.,Experiment/Discussion
We turn now to the issue of terminal symbols on the right-hand sides of rules in the node encoding.,Experiment/Discussion
"During the compilation process from the standard encoding to the node encoding, the right-hand side of a rule is converted from a list of categories and terminal strings to a list of nodes connected together by the difference-list threading technique used for standard DCG compilation.",Experiment/Discussion
"At that point, terminal strings can be introduced into the string threading and need never be considered further.",Experiment/Discussion
"For instance, the previous rule becomes node(sbar/S, IthatIPOI-P) ---> node(s/S, PO-P).",Experiment/Discussion
"Throughout, we will alternate between the two encodings, using the standard one for readability and the node encoding as the actual data for grammar interpretation.",Experiment/Discussion
"As the latter, more cumbersome, representation is algorithmically generable from the former, no loss of generality ensues from using both.",Experiment/Discussion
Existing generation algorithms have efficiency or termination problems with respect to certain classes of grammars.,Experiment/Discussion
We review the problems of both top-down and bottom-up regimes in this section.,Experiment/Discussion
"Consider a naive top-down generation mechanism that takes as input the semantics to generate from and a corresponding syntactic category and builds a complete tree, top-down, left-to-right by applying rules of the grammar nondeterministically to the fringe of the expanding tree.",Experiment/Discussion
"This control regime is realized, for instance, when running a DCG &quot;backwards&quot; as a generator.",Experiment/Discussion
"Concretely, the following DCG interpreter—written in Prolog and taking as its data the grammar in encoded form—implements such a generation method.",Experiment/Discussion
"Clearly, such a generator may not terminate.",Experiment/Discussion
"For example, consider a grammar that includes the rules Computational Linguistics Volume 16, Number 1, March 1990 31 Shieber et at.",Experiment/Discussion
"Semantic Head-Driven Grammar This grammar admits sentences like &quot;John left&quot; and &quot;John's father left&quot; with logical form encodings left(john) and left(mod(father, john)), respectively.",Experiment/Discussion
The technique used here to build the logical forms is well-known in logic grammars.',Experiment/Discussion
"Generation with the goal gen(left(john), Sent) using the generator above will result in application of the first rule to the node node(s/left(john), Sent-H).",Experiment/Discussion
"A subgoal for the generation of a node node(np/NP, Sent-P) will result.",Experiment/Discussion
"To this subgoal, the second rule will apply, leading to a subgoal for generation of the node node(det(N)/NP, Sent-P1), which itself, by virtue of the third rule, leads to another instance of the NP node generation subgoal.",Experiment/Discussion
"Of course, the loop may now be repeated an arbitrary number of times.",Experiment/Discussion
"Graphing the tree being constructed by the traversal of this algorithm, as in Figure 1, immediately exhibits the potential for nontermination in the control structure.",Experiment/Discussion
(The repeated goals along the left branch are presented in boldface in the figure.,Experiment/Discussion
Dashed lines indicate portions of the tree yet to be generated.),Experiment/Discussion
This is an instance of the general problem familiar from logic programming that a logic program may not terminate when called with a goal less instantiated than what was intended by the program's designer.,Experiment/Discussion
"Several researchers have noted that a different ordering of the branches in the top-down traversal would, in the case at hand, remedy the nontermination problem.",Experiment/Discussion
"For the example above, the solution is to generate the VP first—using the goal generate (node(vp(NP)/left(john), P1-[ ]))—in the course of which the variable NP will become bound so that the generation from node(np/NP, Sent-P1) will terminate.",Experiment/Discussion
We might allow for reordering of the traversal of the children by sorting the nodes before generating them.,Experiment/Discussion
"This can be simply done, by modifying the first clause of generate.",Experiment/Discussion
"Here, we have introduced a predicate sort_children to reorder the child nodes before generating.",Experiment/Discussion
Dymetman and Isabelle (1988) propose a node-ordering solution to the top-down nontermination problem; they allow the grammar writer to specify a separate goal ordering for parsing and for generation by annotating the rules by hand.,Experiment/Discussion
Strzalkowski (1989) develops an algorithm for generating such annotations automatically.,Experiment/Discussion
"In both of these cases, the node ordering is known a priori, and can be thought of as applying to the rules at compile time.",Experiment/Discussion
"Wedekind (1988) achieves the reordering by first generating nodes that are connected, that is, whose semantics is instantiated.",Experiment/Discussion
"Since the NP is not connected in this sense, but the VP is, the latter will be expanded first.",Experiment/Discussion
"In essence, the technique is a kind of goal freezing (Colmerauer 1982) or implicit wait declaration (Naish 1986).",Experiment/Discussion
"This method is more general, as the reordering is dynamic; the ordering of child nodes can, in principle at least, be different for di fferent uses of the same rule.",Experiment/Discussion
"The generality seems necessary; for cases in which the a priori ordering of goals is insufficient, Dymetman and Isabelle also introduce goal freezing to control expansion.",Experiment/Discussion
"Although vastly superior to the naive top-down algorithm, even this sort of amended top-down approach to generation based on goal freezing under one guise or another is insufficient with respect to certain linguistically plausible analyses.",Experiment/Discussion
The symptom is an ordering paradox in the sorting.,Experiment/Discussion
"For example, the &quot;complements&quot; rule given by Shieber (1985a) in the PATR-II formalism can be encoded as the DCG rule: Top-down generation using this rule will be forced to expand the lower VP before its complement, since LF is uninstantiated initially.",Experiment/Discussion
Any of the reordering methods must choose to expand the child VP node first.,Experiment/Discussion
"But in that case, application of the rule can recur indefinitely, leading to nontermination.",Experiment/Discussion
"Thus, no matter what ordering of subgoals is chosen, nontermination results.",Experiment/Discussion
"Of course, if one knew ahead of time that the subcategorizat ion list being built up as the value for Syncat was bounded in size, then an ad hoc solution would be to limit recursive use of this rule when that limit had been reached.",Experiment/Discussion
"But even this ad hoc solution is problematic, as there may be no principled bound on the size of the subcategorization list.",Experiment/Discussion
"For instance, in analyses of Dutch cross-serial verb constructions (Evers 1975; Huybrechts 1984), subcategorization lists may be concatenated by syntactic rules (MoortThe string of verbs is analyzed by appending their subcategorization lists as in Figure 2.",Experiment/Discussion
"Subcategorization lists under this analysis can have any length, and it is impossible to predict from a semantic structure the size of its corresponding subcategorization list merely by examining the lexicon.",Experiment/Discussion
Strzalkowski refers to this problem quite aptly as constituting a deadlock situation.,Experiment/Discussion
"He notes that by combining deadlock-prone rules (using a technique akin to partial execution2) many deadlock-prone rules can be replaced by rules that allow reordering; however, he states that &quot;the general solution to this normalization problem is still under investigation.&quot; We think that such a general solution is unlikely because of cases like the one above in which no finite amount of partial execution can necessarily bring sufficient information to bear on the rule to allow ordering.",Experiment/Discussion
The rule would have to be partially executed with respect to itself and all verbs so as to bring the lexical information that well-founds the ordering to bear on the ordering problem.,Experiment/Discussion
"In general, this is not a finite process, as the previous Dutch example reveals.",Experiment/Discussion
This does not deny that compilation methods may be able to convert a grammar into a program that generates without termination problems.,Experiment/Discussion
"In fact, the partial execution techniques described by two of us (Pereira and Shieber 1985) could form the basis of a compiler built by partial execution of the new algorithm we propose below relative to a grammar.",Experiment/Discussion
"However, the compiler will not generate a program that generates top-down, as Strzalkowski's does. helpen voeren help feed In summary, top-down generation algorithms, even if controlled by the instantiation status of goals, can fail to terminate on certain grammars.",Experiment/Discussion
The critical property of the example given above is that the well-foundedness of the generation process resides in lexical information unavailable to top-down regimes.,Experiment/Discussion
"This property is the hallmark of several linguistically reasonable analyses based on lexical encoding of grammatical information such as are found in categorial grammar and its unification-based and combinatorial variants, in head-driven phrase-structure grammar, and in lexical-functional grammar.",Experiment/Discussion
"The bottom-up Earley-deduction generator does not fall prey to these problems of nontermination in the face of recursion, because lexical information is available immediately.",Experiment/Discussion
"However, several important frailties of the Earley generation method were noted, even in the earlier work.",Experiment/Discussion
"For efficiency, generation using this Earley deduction method requires an incomplete search strategy, filtering the search space using semantic information.",Experiment/Discussion
"The semantic filter makes generation from a logical form computationally feasible, but preserves completeness of the generation process only in the case of semantically monotonic grammars—those grammars in which the semantic component of each right-hand-side nonterminal subsumes some portion of the semantic component of the left-hand-side.",Experiment/Discussion
The semantic monotonicity constraint itself is quite restrictive.,Experiment/Discussion
"As stated in the original Earley generation paper (Shieber 1988), &quot;perhaps the most immediate problem raised by [Earley generation] is the strong requirement of semantic monotonicity.",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
Finding a weaker constraint on grammars that still allows efficient processing is thus an important research objective.&quot; Although it is intuitively plausible that the semantic content of subconstituents ought to play a role in the semantics of their combination—this is just a kind of compositionality claim—there are certain cases in which reasonable linguistic analyses might violate this intuition.,Experiment/Discussion
"In general, these cases arise when a particular lexical item is stipulated to occur, the stipulation being either lexical (as in the case of particles or idioms) or grammatical (as in the case of expletive expressions).",Experiment/Discussion
"Second, the left-to-right scheduling of Earley parsing, geared as it is toward the structure of the string rather than that of its meaning, is inherently more appropriate for parsing than generation.3 This manifests itself in an overly high degree of nondeterminism in the generation process.",Experiment/Discussion
"For instance, various nondeterministic possibilities for generating a noun phrase (using different cases, say) might be entertained merely because the NP occurs before the verb which would more fully specify, and therefore limit, the options.",Experiment/Discussion
This nondeterminism has been observed in practice.,Experiment/Discussion
"We can think of a parsing or generation process as discovering an analysis tree,4 one admitted by the grammar and zag saw Computational Linguistics Volume 16, Number 1, March 1990 33 Shieber et at.",Experiment/Discussion
"Semantic Head-Driven Grammar satisfying certain syntactic or semantic conditions, by traversing a virtual tree and constructing the actual tree during the traversal.",Experiment/Discussion
"The conditions to be satisfied— possessing a given yield in the parsing case, or having a root node labeled with given semantic information in the case of generation—reflect the different premises of the two types of problems.",Experiment/Discussion
"This perspective purposely abstracts issues of nondeterminism in the parsing or generation process, as it assumes an oracle to provide traversal steps that happen to match the ethereal virtual tree being constructed.",Experiment/Discussion
"It is this abstraction that makes it a useful expository device, but should not be taken literally as a description of an algorithm.",Experiment/Discussion
"From this point of view, a naive top-down parser or generator performs a depth-first, left-to-right traversal of the tree.",Experiment/Discussion
"Completion steps in Earley's algorithm, whether used for parsing or generation, correspond to a post-order traversal (with prediction acting as a pre-order filter).",Experiment/Discussion
"The left-to-right traversal order of both of these methods is geared towards the given information in a parsing problem, the string, rather than that of a generation problem, the goal logical form.",Experiment/Discussion
It is exactly this mismatch between structure of the traversal and structure of the problem premise that accounts for the profligacy of these approaches when used for generation.,Experiment/Discussion
"Thus, for generation, we want a traversal order geared to the premise of the generation problem, that is, to the semantic structure of the sentence.",Experiment/Discussion
"The new algorithm is designed to reflect such a traversal strategy respecting the semantic structure of the string being generated, rather than the string itself.",Experiment/Discussion
"Given an analysis tree for a sentence, we define the pivot node as the lowest node in the tree such that it and all higher nodes up to the root have the same semantics.",Experiment/Discussion
"Intuitively speaking, the pivot serves as the semantic head of the root node.",Experiment/Discussion
"Our traversal will proceed both top-down and bottom-up from the pivot, a sort of semantic-headdriven traversal of the tree.",Experiment/Discussion
The choice of this traversal allows a great reduction in the search for rules used to build the analysis tree.,Experiment/Discussion
"To be able to identify possible pivots, we distinguish a subset of the rules of the grammar, the chain rules, in which the semantics of some right-hand-side element is identical to the semantics of the left-hand-side.",Experiment/Discussion
The righthand-side element will be called the rule's semantic head.,Experiment/Discussion
"The traversal, then, will work top-down from the pivot using a nonchain rule, for if a chain rule were used, the pivot would not be the lowest node sharing semantics with the root.",Experiment/Discussion
"Instead, the pivot's semantic head would be.",Experiment/Discussion
"After the nonchain rule is chosen, each of its children must be generated recursively.",Experiment/Discussion
"The bottom-up steps to connect the pivot to the root of the analysis tree can be restricted to chain rules only, as the pivot (along with all intermediate nodes) has the same semantics as the root and must therefore be the semantic head.",Experiment/Discussion
"Again, after a chain rule is chosen to move up one node in the tree being constructed, the remaining (nonsemantic-head) children must be generated recursively.",Experiment/Discussion
"The top-down base case occurs when the nonchain rule has no nonterminal children; that is, it introduces lexical material only.",Experiment/Discussion
The bottom-up base case occurs when the pivot and root are trivially connected because they are one and the same node.,Experiment/Discussion
An interesting side issue arises when there are two right-hand-side elements that are semantically identical to the left-hand-side.,Experiment/Discussion
"This provides some freedom in choosing the semantic head, although the choice is not without ramifications.",Experiment/Discussion
"For instance, in some analyses of NP structure, a rule such as np/NP --> det/NP, nbar/NP. is postulated.",Experiment/Discussion
"In general, a chain rule is used bottom-up from its semantic head and top-down on the non-semantichead siblings.",Experiment/Discussion
"Thus, if a non-semantic-head subconstituent has the same semantics as the left-hand-side, a recursive top-down generation with the same semantics will be invoked.",Experiment/Discussion
"In theory, this can lead to nontermination, unless syntactic factors eliminate the recursion, as they would in the rule above regardless of which element is chosen as semantic head.",Experiment/Discussion
"In a rule for relative clause introduction such as the following (in highly abbreviated form) nbar/N --> nbar/N, sbar/N. we can (and must) choose the nominal as semantic head to effect termination.",Experiment/Discussion
"However, there are other problematic cases, such as verb-movement analyses of verb-second languages.",Experiment/Discussion
We discuss this topic further in Section 4.3.,Experiment/Discussion
"To make the description more explicit, we will develop a Prolog implementation of the algorithm for DCGs, along the way introducing some niceties of the algorithm previously glossed over.",Experiment/Discussion
"As before, a term of the form node(Cat, PO-P) represents a phrase with the syntactic and semantic information given by Cat starting at position PO and ending at position P in the string being generated.",Experiment/Discussion
