col1,col2
"In this paper, we propose a novel string-todependency algorithm for statistical machine translation.",Introduction
"With this new framework, we employ a target dependency language model during decoding to exploit long distance word relations, which are unavailable with a traditional n-gram language model.",Introduction
Our experiments show that the string-to-dependency decoder achieves 1.48 point improvement in BLEU and 2.53 point improvement in TER compared to a standard hierarchical string-tostring system on the NIST 04 Chinese-English evaluation set.,Introduction
"In recent years, hierarchical methods have been successfully applied to Statistical Machine Translation (Graehl and Knight, 2004; Chiang, 2005; Ding and Palmer, 2005; Quirk et al., 2005).",Experiment/Discussion
"In some language pairs, i.e.",Experiment/Discussion
"Chinese-to-English translation, state-ofthe-art hierarchical systems show significant advantage over phrasal systems in MT accuracy.",Experiment/Discussion
"For example, Chiang (2007) showed that the Hiero system achieved about 1 to 3 point improvement in BLEU on the NIST 03/04/05 Chinese-English evaluation sets compared to a start-of-the-art phrasal system.",Experiment/Discussion
Our work extends the hierarchical MT approach.,Experiment/Discussion
"We propose a string-to-dependency model for MT, which employs rules that represent the source side as strings and the target side as dependency structures.",Experiment/Discussion
"We restrict the target side to the so called wellformed dependency structures, in order to cover a large set of non-constituent transfer rules (Marcu et al., 2006), and enable efficient decoding through dynamic programming.",Experiment/Discussion
"We incorporate a dependency language model during decoding, in order to exploit long-distance word relations which are unavailable with a traditional n-gram language model on target strings.",Experiment/Discussion
"For comparison purposes, we replicated the Hiero decoder (Chiang, 2005) as our baseline.",Experiment/Discussion
Our stringto-dependency decoder shows 1.48 point improvement in BLEU and 2.53 point improvement in TER on the NIST 04 Chinese-English MT evaluation set.,Experiment/Discussion
"In the rest of this section, we will briefly discuss previous work on hierarchical MT and dependency representations, which motivated our research.",Experiment/Discussion
"In section 2, we introduce the model of string-to-dependency decoding.",Experiment/Discussion
Section 3 illustrates of the use of dependency language models.,Experiment/Discussion
"In section 4, we describe the implementation details of our MT system.",Experiment/Discussion
"We discuss experimental results in section 5, compare to related work in section 6, and draw conclusions in section 7.",Experiment/Discussion
Graehl and Knight (2004) proposed the use of targettree-to-source-string transducers (xRS) to model translation.,Experiment/Discussion
"In xRS rules, the right-hand-side(rhs) of the target side is a tree with non-terminals(NTs), while the rhs of the source side is a string with NTs.",Experiment/Discussion
Galley et al. (2006) extended this string-to-tree model by using Context-Free parse trees to represent the target side.,Experiment/Discussion
A tree could represent multi-level transfer rules.,Experiment/Discussion
"The Hiero decoder (Chiang, 2007) does not require explicit syntactic representation on either side of the rules.",Experiment/Discussion
Both source and target are strings with NTs.,Experiment/Discussion
Decoding is solved as chart parsing.,Experiment/Discussion
Hiero can be viewed as a hierarchical string-to-string model.,Experiment/Discussion
"Ding and Palmer (2005) and Quirk et al. (2005) followed the tree-to-tree approach (Shieber and Schabes, 1990) for translation.",Experiment/Discussion
"In their models, dependency treelets are used to represent both the source and the target sides.",Experiment/Discussion
Decoding is implemented as tree transduction preceded by source side dependency parsing.,Experiment/Discussion
"While tree-to-tree models can represent richer structural information, existing tree-totree models did not show advantage over string-totree models on translation accuracy due to a much larger search space.",Experiment/Discussion
One of the motivations of our work is to achieve desirable trade-off between model capability and search space through the use of the so called wellformed dependency structures in rule representation.,Experiment/Discussion
Dependency trees reveal long-distance relations between words.,Experiment/Discussion
"For a given sentence, each word has a parent word which it depends on, except for the root word.",Experiment/Discussion
Figure 1 shows an example of a dependency tree.,Experiment/Discussion
Arrows point from the child to the parent.,Experiment/Discussion
"In this example, the word find is the root.",Experiment/Discussion
Dependency trees are simpler in form than CFG trees since there are no constituent labels.,Experiment/Discussion
"However, dependency relations directly model semantic structure of a sentence.",Experiment/Discussion
"As such, dependency trees are a desirable prior model of the target sentence.",Experiment/Discussion
We restrict ourselves to the so-called well-formed target dependency structures based on the following considerations.,Experiment/Discussion
