col1,col2
"NLTK, the Natural Language Toolkit, is a suite of open source program modules, tutorials and problem sets, providing ready-to-use computational linguistics courseware.",Introduction
"NLTK covers symbolic and statistical natural language processing, and is interfaced to annotated corpora.",Introduction
"Students augment and replace existing components, learn structured programming by example, and manipulate sophisticated models from the outset.",Introduction
Teachers of introductory courses on computational linguistics are often faced with the challenge of setting up a practical programming component for student assignments and projects.,Experiment/Discussion
"This is a difficult task because different computational linguistics domains require a variety of different data structures and functions, and because a diverse range of topics may need to be included in the syllabus.",Experiment/Discussion
"A widespread practice is to employ multiple programming languages, where each language provides native data structures and functions that are a good fit for the task at hand.",Experiment/Discussion
"For example, a course might use Prolog for parsing, Perl for corpus processing, and a finite-state toolkit for morphological analysis.",Experiment/Discussion
"By relying on the built-in features of various languages, the teacher avoids having to develop a lot of software infrastructure.",Experiment/Discussion
An unfortunate consequence is that a significant part of such courses must be devoted to teaching programming languages.,Experiment/Discussion
"Further, many interesting projects span a variety of domains, and would require that multiple languages be bridged.",Experiment/Discussion
"For example, a student project that involved syntactic parsing of corpus data from a morphologically rich language might involve all three of the languages mentioned above: Perl for string processing; a finite state toolkit for morphological analysis; and Prolog for parsing.",Experiment/Discussion
It is clear that these considerable overheads and shortcomings warrant a fresh approach.,Experiment/Discussion
"Apart from the practical component, computational linguistics courses may also depend on software for in-class demonstrations.",Experiment/Discussion
"This context calls for highly interactive graphical user interfaces, making it possible to view program state (e.g. the chart of a chart parser), observe program execution step-by-step (e.g. execution of a finite-state machine), and even make minor modifications to programs in response to “what if” questions from the class.",Experiment/Discussion
"Because of these difficulties it is common to avoid live demonstrations, and keep classes for theoretical presentations only.",Experiment/Discussion
"Apart from being dull, this approach leaves students to solve important practical problems on their own, or to deal with them less efficiently in office hours.",Experiment/Discussion
"In this paper we introduce a new approach to the above challenges, a streamlined and flexible way of organizing the practical component of an introductory computational linguistics course.",Experiment/Discussion
"We describe NLTK, the Natural Language Toolkit, which we have developed in conjunction with a course we have taught at the University of Pennsylvania.",Experiment/Discussion
The Natural Language Toolkit is available under an open source license from http://nltk.sf.net/.,Experiment/Discussion
"NLTK runs on all platforms supported by Python, including Windows, OS X, Linux, and Unix.",Experiment/Discussion
The most basic step in setting up a practical component is choosing a suitable programming language.,Experiment/Discussion
A number of considerations influenced our choice.,Experiment/Discussion
"First, the language must have a shallow learning curve, so that novice programmers get immediate rewards for their efforts.",Experiment/Discussion
"Second, the language must support rapid prototyping and a short develop/test cycle; an obligatory compilation step is a serious detraction.",Experiment/Discussion
"Third, the code should be self-documenting, with a transparent syntax and semantics.",Experiment/Discussion
"Fourth, it should be easy to write structured programs, ideally object-oriented but without the burden associated with languages like C++.",Experiment/Discussion
"Finally, the language must have an easy-to-use graphics library to support the development of graphical user interfaces.",Experiment/Discussion
"In surveying the available languages, we believe that Python offers an especially good fit to the above requirements.",Experiment/Discussion
Python is an object-oriented scripting language developed by Guido van Rossum and available on all platforms (www.python.org).,Experiment/Discussion
"Python offers a shallow learning curve; it was designed to be easily learnt by children (van Rossum, 1999).",Experiment/Discussion
"As an interpreted language, Python is suitable for rapid prototyping.",Experiment/Discussion
"Python code is exceptionally readable, and it has been praised as “executable pseudocode.” Python is an object-oriented language, but not punitively so, and it is easy to encapsulate data and methods inside Python classes.",Experiment/Discussion
"Finally, Python has an interface to the Tk graphics toolkit (Lundh, 1999), and writing graphical interfaces is straightforward.",Experiment/Discussion
Several criteria were considered in the design and implementation of the toolkit.,Experiment/Discussion
These design criteria are listed in the order of their importance.,Experiment/Discussion
"It was also important to decide what goals the toolkit would not attempt to accomplish; we therefore include an explicit set of nonrequirements, which the toolkit is not expected to satisfy.",Experiment/Discussion
Ease of Use.,Experiment/Discussion
The primary purpose of the toolkit is to allow students to concentrate on building natural language processing (NLP) systems.,Experiment/Discussion
"The more time students must spend learning to use the toolkit, the less useful it is.",Experiment/Discussion
Consistency.,Experiment/Discussion
The toolkit should use consistent data structures and interfaces.,Experiment/Discussion
Extensibility.,Experiment/Discussion
"The toolkit should easily accommodate new components, whether those components replicate or extend the toolkit’s existing functionality.",Experiment/Discussion
The toolkit should be structured in such a way that it is obvious where new extensions would fit into the toolkit’s infrastructure.,Experiment/Discussion
Documentation.,Experiment/Discussion
"The toolkit, its data structures, and its implementation all need to be carefully and thoroughly documented.",Experiment/Discussion
All nomenclature must be carefully chosen and consistently used.,Experiment/Discussion
Simplicity.,Experiment/Discussion
"The toolkit should structure the complexities of building NLP systems, not hide them.",Experiment/Discussion
"Therefore, each class defined by the toolkit should be simple enough that a student could implement it by the time they finish an introductory course in computational linguistics.",Experiment/Discussion
Modularity.,Experiment/Discussion
"The interaction between different components of the toolkit should be kept to a minimum, using simple, well-defined interfaces.",Experiment/Discussion
