col1,col2
"We present a joint probability model for statistical machine translation, which automatically learns word and phrase equivalents from bilingual corpora.",Introduction
Translations produced with parameters estimated using the joint model are more accurate than translations produced using IBM Model 4.,Introduction
"1 Motivation Most of the noisy-channel-based models used in statistical machine translation (MT) (Brown et al., 1993) are conditional probability models.",Introduction
"In the noisy-channel framework, each source sentence e in a parallel corpus is assumed to “generate” a target sentence f by means of a stochastic process, whose parameters are estimated using traditional EM techniques (Dempster et al., 1977).",Introduction
The generative model explains how source words are mapped into target words and how target words are re-ordered to yield well-formed target sentences.,Introduction
"A variety of methods are used to account for the re-ordering stage: word-based (Brown et al., 1993), templatebased (Och et al., 1999), and syntax-based (Yamada and Knight, 2001), to name just a few.",Introduction
"Although these models use different generative processes to explain how translated words are re-ordered in a target language, at the lexical level they are quite similar; all these models assume that source words are into target individual words may contain a non-existent element, called NULL.",Introduction
We suspect that MT researchers have so far chosen to automatically learn translation lexicons defined only over words for primarily pragmatic reasons.,Introduction
Large scale bilingual corpora with vocabularies in the range of hundreds of thousands yield very large translation lexicons.,Introduction
Tuning the probabilities associated with these large lexicons is a difficult enough task to deter one from trying to scale up to learning phrase-based lexicons.,Introduction
"Unfortunately, trading space requirements and efficiency for explanatory power often yields non-intuitive results.",Introduction
"Consider, for example, the parallel corpus of three sentence pairs shown in Figure 1.",Introduction
"Intuitively, if we allow any Source words to be aligned to any Target words, the best alignment that we can come up with is the one in Figure 1.c.",Introduction
"Sentence pair (S2, T2) offers strong evidence that “b c” in language S means the same thing as “x” in language T. On the basis of this evidence, we expect the system to also learn from sentence pair (S1, T1) that “a” in language S means the same thing as “y” in language T. Unfortunately, if one works with translation models that do not allow Target words to be aligned to more than one Source word — as it is the case in the IBM models (Brown et al., 1993) — it is impossible to learn that the phrase “b c” in language S means the same thing as word “x” in language T. The IBM Model 4 (Brown et al., 1993), for example, converges to the word alignments shown in Figure 1.b and learns the probabilities shown in Figure Since in the IBM model one cannot link a Target word to more than a Source word, the training procedure train the IBM-4 model, we used Giza (Al-Onaizan et al., 1999).",Introduction
"IBM−4 T−Table IBM−4 Intuitive Joint Joint T−Table p(y  |a) = 1 p(x  |c) = 1 p(z  |b) = 0.98 p(x  |b) = 0.02 S1: a b c T1: x y S2: b c S1: a b c T1: x y S2: b c S1: a b c T1: x y S2: b c p(x y, a b c) = 0.32 p(x, b c) = 0.34 p(y, a) = 0.01 p(z, b) = 0.33 Corresponding Conditional Table T2: x T2: x T2: x p(x y  |a b c ) = 1 p(x  |b c) = 1 p(y  |a) = 1 p(z  |b) = 1 S3: b S3: b S3: b T3: z T3: z T3: z a) b) c) d) e) Figure 1: Alignments and probability distributions in IBM Model 4 and our joint phrase-based model. yields unintuitive translation probabilities.",Introduction
(Note that another good word-for-word model is one that assigns high probability to p(xb) and p(zb) and low probability to p(xc).),Introduction
"In this paper, we describe a translation model that assumes that lexical correspondences can be established not only at the word level, but at the phrase level as well.",Introduction
"In constrast with many previous approaches (Brown et al., 1993; Och et al., 1999; Yamada and Knight, 2001), our model does not try to capture how Source sentences can be mapped into Target sentences, but rather how Source and Target sentences can be generated simultaneously.",Introduction
"In other words, in the style of Melamed (2001), we estimate a joint probability model that can be easily marginalized in order to yield conditional probability models for both source-to-target and target-tosource machine translation applications.",Introduction
The main difference between our work and that of Melamed is that we learn joint probability models of translation equivalence not only between words but also between phrases and we show that these models can be used not only for the extraction of bilingual lexicons but also for the automatic translation of unseen sentences.,Introduction
"In the rest of the paper, we first describe our model (Section 2) and explain how it can be implemented/trained (Section 3).",Introduction
We briefly describe a decoding algorithm that works in conjunction with our model (Section 4) and evaluate the performance of a translation system that uses the joint-probability model (Section 5).,Introduction
We end with a discussion of the strengths and weaknesses of our model as compared to other models proposed in the literature.,Introduction
"2 A Phrase-Based Joint Probability Model 2.1 Model 1 In developing our joint probability model, we started out with a very simple generative story.",Introduction
We assume that each sentence pair in our corpus is generated by the following stochastic process: 1.,Introduction
Generate a bag of concepts.,Introduction
2.,Introduction
"For each concept , generate a pair of phrases , according to the distribution contain at least one word.",Introduction
3.,Introduction
Order the phrases generated in each language so as to create two linear sequences of phrases; these sequences correspond to the sentence pairs in a bilingual corpus.,Introduction
"For simplicity, we initially assume that the bag of concepts and the ordering of the generated phrases are modeled by uniform distributions.",Introduction
"We do not assume that is a hidden variable that generates pair , but rather that .",Introduction
"Under these assumptions, it follows that the probability of generating a sentence pair (E, F) using concepts given by the product of all phrase-tophrase translation probabilities, yield bags of phrases that can be ordered linearly so as to obtain the sentences E and F. For example, the sentence pair “a b c” — “x y” can be generated using two concepts, (“a b” : “y”) and (“c” : “x”); or one concept, (“a b c” : “x y”), because in both cases the phrases in each language can be arranged in a sequence that would yield the original sentence pair.",Introduction
