col1,col2
"have been a number of recent papers on aligning parallel texts at the sentence level, e.g., Brown al and Church (to appear), Isabelle (1992), Kay and Rosenschein (to appear), Simard al Warwick— Armstrong and Russell (1990).",Introduction
"On clean inputs, such as the Canadian Hansards, these methods have been very successful (at least 96% correct by sentence).",Introduction
"Unfortunately, if the input is noisy (due to OCR and/or unknown markup conventions), then these methods tend to break down because the noise can make it difficult to find boundaries, let alone sentences.",Introduction
"This paper describes a new program, aligns texts at the level rather than at the sentence/paragraph level, based on the cognate approach proposed by Simard al.",Introduction
"Parallel texts have recently received considerable attention in machine translation (e.g., Brown et al, 1990), bilingual lexicography (e.g., Klavans and Tzoukermann, 1990), and terminology research for human translators (e.g., Isabelle, 1992).",Experiment/Discussion
We have been most interested in the terminology application.,Experiment/Discussion
"Translators find it extremely embarrassing when &quot;store&quot; (in the computer sense) is translated as &quot;grocery,&quot; or when &quot;magnetic fields&quot; is translated as &quot;magnetic meadows.&quot; Terminology errors of this kind are all too common because the translator is generally not as familiar with the subject domain as the author of the source text or the readers of the target text.",Experiment/Discussion
Parallel texts could be used to help translators overcome their lack of domain expertise by providing them with the ability to search previously translated documents for examples of potentially difficult expressions and see how they were translated in the past.,Experiment/Discussion
"While pursuing this possibility with a commercial translation organization, AT&T Language Line Services, we discovered that we needed to completely redesign our alignment programs in order to deal more effectively with texts supplied by AT&T Language Line's customers in whatever format they happen to be available in.",Experiment/Discussion
All too often these texts are not available in electronic form.,Experiment/Discussion
"And even if they are available in electronic form, it may not be worth the effort to clean them up by hand.",Experiment/Discussion
Most previous work depends on being able to identify paragraph and sentence boundaries with fairly high reliability.,Experiment/Discussion
We have found it so difficult to find paragraph boundaries in texts that have been OCRed that we have decided to abandon the paragraph/sentence approach.,Experiment/Discussion
"Figure 1, for example, shows some parallel text (selected from the official record of the European Parliament) that has been processed with the Xerox ScanWorX OCR program.",Experiment/Discussion
"The OCR output is remarkably good, but nevertheless, the paragraphs are more elusive than it might appear at first.",Experiment/Discussion
The first problem we encountered was the missing blank line between the second and third paragraphs in the French (Figure lb).,Experiment/Discussion
"Although this missing line might obscure the boundary between the two paragraphs, one could imagine methods that could overcome missing blank lines.",Experiment/Discussion
"A more serious problem is illustrated by two phrases highlighted in italics in Figure 1, &quot;Petitions Documents received...,&quot; and its French equivalent, &quot;Petittons — Depot de documents....&quot; When we first read the OCR output, we found these two expressions somewhat confusing, and didn't understand why they ended up in such different places in the OCR output.",Experiment/Discussion
"After inspecting the original hardcopy, we realized that they were footnotes, and that their location in the OCR output depends on the location of the page breaks.",Experiment/Discussion
Page breaks are extremely complicated.,Experiment/Discussion
"Most alignment programs don't attempt to deal with issues such as footnotes, headers, footers, tables, figures and other types of floating displays.",Experiment/Discussion
One might believe that these layout problems could be avoided if only we could obtain the texts in electronic format.,Experiment/Discussion
Perhaps so.,Experiment/Discussion
"But ironically, electronic formats are also problematic, though for different reasons.",Experiment/Discussion
SEAL (5).,Experiment/Discussion
"— Mr President, I should like to protest most strongly against the fact that there is no debate on topical and urgent subjects on the agenda for this part—session.",Experiment/Discussion
I know that this decision was taken by the enlarged Bureau because this is an extraordinary meeting.,Experiment/Discussion
"None the less, how can we be taken seriously as a Parliament if we are going to consider only inter— nal matters while the world goes on outside?",Experiment/Discussion
I would like to ask you to ask the enlarged Bureau to look at how we might have extra sittings in which urgencies would be included.,Experiment/Discussion
"Having said that to the Chair and bearing in mind that there are no urgencies, I should like to ask the Com— mission to make statements on two items.",Experiment/Discussion
"First of all, what action is the Community taking to help the peo— ple of Nicaragua, who have suffered a most enormous natural disaster which has left one—third of the popula— tion homeless?",Experiment/Discussion
"Secondly, would Commissioner Suth— erland make a statement on the situation that has ari— sen in the United Kingdom, where the British Govern— ment has subsidized Aerospace to the tune of UKL 1 billion by selling them the Royal Ordnance factories at a knockdown price and allowing them to asset—strip in order to get this kind of cash?",Experiment/Discussion
(Protests from the right) warded by the Council: see minutes.,Experiment/Discussion
[italics added] four urgencies in one there.,Experiment/Discussion
We cannot allow this.,Experiment/Discussion
The enlarged Bureau made a decision.,Experiment/Discussion
This decision came to this House and the House has confirmed it.,Experiment/Discussion
This is a special part—session.,Experiment/Discussion
We have an enormous amount of work to do and I suggest we get on with it.,Experiment/Discussion
"There are a large number of different markup languages, conventions, implementations, platforms, etc., many of which are obscure and some of which are proprietary.",Experiment/Discussion
"In more than one instance, we have decided that the electronic format was more trouble than it was worth, and have resorted to OCR.",Experiment/Discussion
