col1,col2
Discourse connectives are words or such as and contrary explicitly signal the presence of a discourse relation.,{}
There are two types of ambiguity that need to be resolved during discourse processing.,{}
"First, a word can be ambiguous between discourse or non-discourse usage.",{}
For be either a temporal discourse connective or a simply a word meaning “formerly”.,{}
"Secondly, some connectives are ambiguous in terms of the they mark.",{}
For example can serve as either a temporal or causal connective.,{}
We demonstrate that syntactic features improve performance in both disambiguation tasks.,{}
We report state-ofthe-art results for identifying discourse vs. non-discourse usage and human-level performance on sense disambiguation.,{}
Discourse connectives are often used to explicitly mark the presence of a discourse relation between two textual units.,"{'title': '1 Introduction', 'number': '1'}"
"Some connectives are largely unambiguous, such as although and additionally, which are almost always used as discourse connectives and the relations they signal are unambiguously identified as comparison and expansion, respectively.","{'title': '1 Introduction', 'number': '1'}"
"However, not all words and phrases that can serve as discourse connectives have these desirable properties.","{'title': '1 Introduction', 'number': '1'}"
Some linguistic expressions are ambiguous between DISCOURSE AND NON-DISCOURSE USAGE.,"{'title': '1 Introduction', 'number': '1'}"
Consider for example the following sentences containing and and once.,"{'title': '1 Introduction', 'number': '1'}"
"∗This work was partially supported by NSF grants IIS0803159, IIS-0705671 and IGERT 0504487.","{'title': '1 Introduction', 'number': '1'}"
"In sentence (1a), and is a discourse connective between the two clauses linked by an elaboration/expansion relation; in sentence (1b), the occurrence of and is non-discourse.","{'title': '1 Introduction', 'number': '1'}"
"Similarly in sentence (2a), once is a discourse connective marking the temporal relation between the clauses “The asbestos fiber, crocidolite is unusually resilient” and “it enters the lungs”.","{'title': '1 Introduction', 'number': '1'}"
"In contrast, in sentence (2b), once occurs with a non-discourse sense, meaning “formerly” and modifying “used”.","{'title': '1 Introduction', 'number': '1'}"
"The only comprehensive study of discourse vs. non-discourse usage in written text1 was done in the context of developing a complete discourse parser for unrestricted text using surface features (Marcu, 2000).","{'title': '1 Introduction', 'number': '1'}"
"Based on the findings from a corpus study, Marcu’s parser “ignored both cue phrases that had a sentential role in a majority of the instances in the corpus and those that were too ambiguous to be explored in the context of a surface-based approach”.","{'title': '1 Introduction', 'number': '1'}"
The other ambiguity that arises during discourse processing involves DISCOURSE RELATION SENSE.,"{'title': '1 Introduction', 'number': '1'}"
"The discourse connective since for 1The discourse vs. non-discourse usage ambiguity is even more problematic in spoken dialogues because there the number of potential discourse markers is greater than that in written text, including common words such as now, well and okay.","{'title': '1 Introduction', 'number': '1'}"
"Prosodic and acoustic features are the most powerful indicators of discourse vs. non-discourse usage in that genre (Hirschberg and Litman, 1993; Gravano et al., 2007) instance can signal either a temporal or a causal relation as shown in the following examples from Miltsakaki et al. (2005): (3a) There have been more than 100 mergers and acquisitions within the European paper industry since the most recent wave of friendly takeovers was completed in the U.S. in 1986.","{'title': '1 Introduction', 'number': '1'}"
(3b) It was a far safer deal for lenders since NWA had a healthier cash flow and more collateral on hand.,"{'title': '1 Introduction', 'number': '1'}"
"Most prior work on relation sense identification reports results obtained on data consisting of both explicit and implicit relations (Wellner et al., 2006; Soricut and Marcu, 2003).","{'title': '1 Introduction', 'number': '1'}"
Implicit relations are those inferred by the reader in the absence of a discourse connective and so are hard to identify automatically.,"{'title': '1 Introduction', 'number': '1'}"
"Explicit relations are much easier (Pitler et al., 2008).","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we explore the predictive power of syntactic features for both the discourse vs. nondiscourse usage (Section 3) and discourse relation sense (Section 4) prediction tasks for explicit connectives in written text.","{'title': '1 Introduction', 'number': '1'}"
For both tasks we report high classification accuracies close to 95%.,"{'title': '1 Introduction', 'number': '1'}"
"2 Corpus and features In our work we use the Penn Discourse Treebank (PDTB) (Prasad et al., 2008), the largest public resource containing discourse annotations.","{'title': '1 Introduction', 'number': '1'}"
"The corpus contains annotations of 18,459 instances of 100 explicit discourse connectives.","{'title': '1 Introduction', 'number': '1'}"
Each discourse connective is assigned a sense from a threelevel hierarchy of senses.,"{'title': '1 Introduction', 'number': '1'}"
"In our experiments we consider only the top level categories: Expansion (one clause is elaborating information in the other), Comparison (information in the two clauses is compared or contrasted), Contingency (one clause expresses the cause of the other), and Temporal (information in two clauses are related because of their timing).","{'title': '1 Introduction', 'number': '1'}"
These top-level discourse relation senses are general enough to be annotated with high inter-annotator agreement and are common to most theories of discourse.,"{'title': '1 Introduction', 'number': '1'}"
"Syntactic features have been extensively used for tasks such as argument identification: dividing sentences into elementary discourse units among which discourse relations hold (Soricut and Marcu, 2003; Wellner and Pustejovsky, 2007; Fisher and Roark, 2007; Elwell and Baldridge, 2008).","{'title': '1 Introduction', 'number': '1'}"
"Syntax has not been used for discourse vs. non-discourse disambiguation, but it is clear from the examples above that discourse connectives appear in specific syntactic contexts.","{'title': '1 Introduction', 'number': '1'}"
"The syntactic features we used were extracted from the gold standard Penn Treebank (Marcus et al., 1994) parses of the PDTB articles: Self Category The highest node in the tree which dominates the words in the connective but nothing else.","{'title': '1 Introduction', 'number': '1'}"
"For single word connectives, this might correspond to the POS tag of the word, however for multi-word connectives it will not.","{'title': '1 Introduction', 'number': '1'}"
"For example, the cue phrase in addition is parsed as (PP (IN In) (NP (NN addition) )).","{'title': '1 Introduction', 'number': '1'}"
"While the POS tags of “in” and “addition” are preposition and noun, respectively, together the Self Category of the phrase is prepositional phrase.","{'title': '1 Introduction', 'number': '1'}"
