col1,col2
We present a novel deterministic dependency parsing algorithm that attempts to create the easiest arcs in the dependency structure first in a non-directional manner.,Introduction
"Traditional deterministic parsing algorithms are based on a shift-reduce framework: they traverse the sentence from left-to-right and, at each step, perform one of a possible set of actions, until a complete tree is built.",Introduction
"A drawback of this approach is that it is extremely local: while decisions can be based on complex structures on the left, they can look only at a few words to the right.",Introduction
"In contrast, our algorithm builds a dependency tree by iteratively selecting the best pair of neighbours to connect at each parsing step.",Introduction
This allows incorporation of features from already built structures both to the left and to the right of the attachment point.,Introduction
The parser learns both the attachment preferences and the order in which they should be performed.,Introduction
"The result is a determinbest-first, which is significantly more accurate than best-first transition based parsers, and nears the performance of globally optimized parsing models.",Introduction
Dependency parsing has been a topic of active research in natural language processing in the last several years.,Experiment/Discussion
"An important part of this research effort are the CoNLL 2006 and 2007 shared tasks (Buchholz and Marsi, 2006; Nivre et al., 2007), which allowed for a comparison of many algorithms and approaches for this task on many languages.",Experiment/Discussion
"Current dependency parsers can be categorized into three families: local-and-greedy transitionbased parsers (e.g., MALTPARSER (Nivre et al., 2006)), globally optimized graph-based parsers (e.g., MSTPARSER (McDonald et al., 2005)), and hybrid systems (e.g., (Sagae and Lavie, 2006b; Nivre and McDonald, 2008)), which combine the output of various parsers into a new and improved parse, and which are orthogonal to our approach.",Experiment/Discussion
"Transition-based parsers scan the input from left to right, are fast (O(n)), and can make use of rich feature sets, which are based on all the previously derived structures.",Experiment/Discussion
"However, all of their decisions are very local, and the strict left-to-right order implies that, while the feature set can use rich structural information from the left of the current attachment point, it is also very restricted in information to the right of the attachment point: traditionally, only the next two or three input tokens are available to the parser.",Experiment/Discussion
"This limited look-ahead window leads to error propagation and worse performance on root and long distant dependencies relative to graphbased parsers (McDonald and Nivre, 2007).",Experiment/Discussion
"Graph-based parsers, on the other hand, are globally optimized.",Experiment/Discussion
"They perform an exhaustive search over all possible parse trees for a sentence, and find the highest scoring tree.",Experiment/Discussion
"In order to make the search tractable, the feature set needs to be restricted to features over single edges (first-order models) or edges pairs (higher-order models, e.g.",Experiment/Discussion
"(McDonald and Pereira, 2006; Carreras, 2007)).",Experiment/Discussion
"There are several attempts at incorporating arbitrary tree-based features but these involve either solving an ILP problem (Riedel and Clarke, 2006) or using computationally intensive sampling-based methods (Nakagawa, 2007).",Experiment/Discussion
"As a result, these models, while accurate, are slow (O(n3) for projective, first-order models, higher polynomials for higher-order models, and worse for richer tree-feature models).",Experiment/Discussion
"We propose a new category of dependency parsing algorithms, inspired by (Shen et al., 2007): nondirectional easy-first parsing.",Experiment/Discussion
"This is a greedy, deterministic parsing approach, which relaxes the leftto-right processing order of transition-based parsing algorithms.",Experiment/Discussion
"By doing so, we allow the explicit incorporation of rich structural features derived from both sides of the attachment point, and implicitly take into account the entire previously derived structure of the whole sentence.",Experiment/Discussion
"This extension allows the incorporation of much richer features than those available to transition- and especially to graph-based parsers, and greatly reduces the locality of transition-based algorithm decisions.",Experiment/Discussion
"On the other hand, it is still a greedy, best-first algorithm leading to an efficient implementation.",Experiment/Discussion
"We present a concrete O(nlogn) parsing algorithm, which significantly outperforms state-of-theart transition-based parsers, while closing the gap to graph-based parsers.",Experiment/Discussion
"When humans comprehend a natural language sentence, they arguably do it in an incremental, left-toright manner.",Experiment/Discussion
"However, when humans consciously annotate a sentence with syntactic structure, they hardly ever work in fixed left-to-right order.",Experiment/Discussion
"Rather, they start by building several isolated constituents by making easy and local attachment decisions and only then combine these constituents into bigger constituents, jumping back-and-forth over the sentence and proceeding from easy to harder phenomena to analyze.",Experiment/Discussion
"When getting to the harder decisions a lot of structure is already in place, and this structure can be used in deciding a correct attachment.",Experiment/Discussion
"Our parser follows a similar kind of annotation process: starting from easy attachment decisions, and proceeding to harder and harder ones.",Experiment/Discussion
"When making later decisions, the parser has access to the entire structure built in earlier stages.",Experiment/Discussion
"During the training process, the parser learns its own notion of easy and hard, and learns to defer specific kinds of decisions until more structure is available.",Experiment/Discussion
"Our (projective) parsing algorithm builds the parse tree bottom up, using two kinds of actions: ATTACHLEFT(i) and ATTACHRIGHT(i) .",Experiment/Discussion
"These actions are applied to a list of partial structures p1, ... , pk, called pending, which is initialized with the n words of the sentence w1, ... , wn.",Experiment/Discussion
"Each action connects the heads of two neighbouring structures, making one of them the parent of the other, and removing the daughter from the list of partial structures.",Experiment/Discussion
"ATTACHLEFT(i) adds a dependency edge (pi, pi+1) and removes pi+1 from the list.",Experiment/Discussion
"ATTACHRIGHT(i) adds a dependency edge (pi+1, pi) and removes pi from the list.",Experiment/Discussion
"Each action shortens the list of partial structures by 1, and after n−1 such actions, the list contains the root of a connected projective tree over the sentence.",Experiment/Discussion
Figure 1 shows an example of parsing the sentence “a brown fox jumped with joy”.,Experiment/Discussion
The pseudocode of the algorithm is given in Algorithm 1.,Experiment/Discussion
"At each step the algorithm chooses a specific action/location pair using a function score(ACTION(i)), which assign scores to action/location pairs based on the partially built structures headed by pi and pi+1, as well as neighbouring structures.",Experiment/Discussion
The score() function is learned from data.,Experiment/Discussion
"This scoring function reflects not only the correctness of an attachment, but also the order in which attachments should be made.",Experiment/Discussion
"For example, consider the attachments (brown,fox) and (joy,with) in Figure (1.1).",Experiment/Discussion
"While both are correct, the scoring function prefers the (adjective,noun) attachment over the (prep,noun) attachment.",Experiment/Discussion
"Moreover, the attachment (jumped,with), while correct, receives a negative score for the bare preposition “with” (Fig.",Experiment/Discussion
"(1.1) - (1.4) ), and a high score once the verb has its subject and the PP “with joy” is built (Fig.",Experiment/Discussion
(1.5) ).,Experiment/Discussion
"Ideally, we would like to score easy and reliable attachments higher than harder less likely attachments, thus performing attachments in order of confidence.",Experiment/Discussion
"This strategy allows us both to limit the extent of error propagation, and to make use of richer contextual information in the later, harder attachments.",Experiment/Discussion
"Unfortunately, this kind of ordering information is not directly encoded in the data.",Experiment/Discussion
"We must, therefore, learn how to order the decisions.",Experiment/Discussion
We first describe the learning algorithm (Section 4) and a feature representation (Section 5) which enables us to learn an effective scoring function.,Experiment/Discussion
"We use a linear model score(x) = w� · O(x), where O(x) is a feature representation and w� is a weight vector.",Experiment/Discussion
We write Oact(i) to denote the feature representation extracted for action act at location i.,Experiment/Discussion
"The model is trained using a variant of the structured perceptron (Collins, 2002), similar to the algorithm of (Shen et al., 2007; Shen and Joshi, 2008).",Experiment/Discussion
"As usual, we use parameter averaging to prevent the perceptron from overfitting.",Experiment/Discussion
The training algorithm is initialized with a zero parameter vector w. The algorithm makes several passes over the data.,Experiment/Discussion
"At each pass, we apply the training procedure given in Algorithm 2 to every sentence in the training set.",Experiment/Discussion
"At training time, each sentence is parsed using the parsing algorithm and the current w. Whenever an invalid action is chosen by the parsing algorithm, it is not performed (line 6).",Experiment/Discussion
"Instead, we update the parameter vector w� by decreasing the weights of the features associated with the invalid action, and increasing the weights for the currently highest scoring valid action.1 We then proceed to parse the sentence with the updated values.",Experiment/Discussion
The process repeats until a valid action is chosen.,Experiment/Discussion
"Note that each single update does not guarantee that the next chosen action is valid, or even different than the previously selected action.",Experiment/Discussion
"Yet, this is still an aggressive update procedure: we do not leave a sentence until our parameters vector parses it cor1We considered 3 variants of this scheme: (1) using the highest scoring valid action, (2) using the leftmost valid action, and (3) using a random valid action.",Experiment/Discussion
"The 3 variants achieved nearly identical accuracy, while (1) converged somewhat faster than the other two. rectly, and we do not proceed from one partial parse to the next until w� predicts a correct location/action pair.",Experiment/Discussion
