col1,col2
"This paper addresses the problem of how to identify the intended meaning of individual words in unrestricted texts, without necessarily having access to complete representations of sentences.",{}
"To discriminate senses, an understander can consider a diversity of information, including syntactic tags, word frequencies, collocations, semantic context, role-related expectations, and syntactic restrictions.",{}
"However, current approaches make use of only small subsets of this information.",{}
Here we will describe how to use the whole range of information.,{}
Our discussion will include how the preference cues relate to general lexical and conceptual knowledge and to more specialized knowledge of collocations and contexts.,{}
We will describe a method of combining cues on the basis their individual than a fixed ranking among cue-types.,{}
"We will also discuss an application of the approach in a system that computes sense tags for arbitrary texts, even when it is unable to determine a single syntactic or semantic representation for some sentences.",{}
"This paper addresses the problem of how to identify the intended meaning of individual words in unrestricted texts, without necessarily having access to complete representations of sentences.","{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
"To discriminate senses, an understander can consider a diversity of information, including syntactic tags, word frequencies, collocations, semantic context, role-related expectations, and syntactic restrictions.","{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
"However, current approaches make use of only small subsets of this information.","{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
Here we will describe how to use the whole range of information.,"{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
Our discussion will include how the preference cues relate to general lexical and conceptual knowledge and to more specialized knowledge of collocations and contexts.,"{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
"We will describe a method of combining cues on the basis of their individual specificity, rather than a fixed ranking among cue-types.","{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
"We will also discuss an application of the approach in a system that computes sense tags for arbitrary texts, even when it is unable to determine a single syntactic or semantic representation for some sentences.","{'title': 'Artificial Intelligence Program GE Research and Development Center', 'number': '1'}"
"Many problems in applied natural language processing — including information retrieval, database generation from text, and machine translation — hinge on relating words to other words that are similar in meaning.","{'title': '1.', 'number': '2'}"
"Current approaches to these applications are often word-based — that is, they treat words in the input as strings, mapping them directly to other words.","{'title': '1.', 'number': '2'}"
"However, the fact that many words have multiple senses and different words often have similar meanings limits the accuracy of such systems.","{'title': '1.', 'number': '2'}"
"An alternative is to use a knowledge representation, or interlingua, to reflect text content, thereby separating text representation from the individual words.","{'title': '1.', 'number': '2'}"
"These approaches can, in principle, be more accurate than word-based approaches, but have not been sufficiently robust to perform any practical text processing task.","{'title': '1.', 'number': '2'}"
Their lack of robustness is generally due to the difficulty in building knowledge bases that are sufficient for broad-scale processing.,"{'title': '1.', 'number': '2'}"
But a synthesis is possible.,"{'title': '1.', 'number': '2'}"
Applications can achieve greater accuracy by working at the level of word senses instead of word strings.,"{'title': '1.', 'number': '2'}"
"That is, they would operate on text in which each word has been tagged with its sense.","{'title': '1.', 'number': '2'}"
"Robustness need not be sacrificed, however, because this tagging does not require a full-blown semantic analysis.","{'title': '1.', 'number': '2'}"
Demonstrating this claim is one of the goals of this paper.,"{'title': '1.', 'number': '2'}"
Here is an example of the level of analysis a sense tagger would provide to an application program.,"{'title': '1.', 'number': '2'}"
Suppose that the input is (1): The agreement reached by the state and the EPA provides for the safe storage of the waste.,"{'title': '1.', 'number': '2'}"
The analysis would provide an application with the following information.,"{'title': '1.', 'number': '2'}"
Preliminary evidence suggests that having access to a sense tagging of the text improves the performance of information retrieval systems (Krovetz 1989).,"{'title': '1.', 'number': '2'}"
