col1,col2
algebraic path problem (shortest paths; matrix inver- 34(3):191–219.,Introduction
Richard Sproat and Michael Riley.,Introduction
1996.,Introduction
Compilation of weighted finite-state transducers from decision trees. of the 34th Annual Meeting of the Andreas Stolcke and Stephen M. Omohundro.,Introduction
1994.,Introduction
Best-first model merging for hidden Markov model induction.,Introduction
Tech.,Introduction
"Report ICSI TR-94-003, Berkeley, CA.",Introduction
Robert Endre Tarjan.,Introduction
1981a.,Introduction
"A unified approach to path of the 28(3):577–593, July.",Introduction
Robert Endre Tarjan.,Introduction
1981b.,Introduction
"Fast algorithms for solving problems. of the 28(3):594–614, July.",Introduction
G. van Noord and D. Gerdemann.,Introduction
2001.,Introduction
An extendible regular expression compiler for finite-state approaches natural language processing.,Introduction
In Impleno.,Introduction
22 in Springer Lecture Notes in CS.,Introduction
"Rational relations on strings have become widespread in language and speech engineering (Roche and Schabes, 1997).",Experiment/Discussion
"Despite bounded memory they are well-suited to describe many linguistic and textual processes, either exactly or approximately.",Experiment/Discussion
"A relation is a set of (input, output) pairs.",Experiment/Discussion
Relations are more general than functions because they may pair a given input string with more or fewer than one output string.,Experiment/Discussion
The class of so-called rational relations admits a nice declarative programming paradigm.,Experiment/Discussion
Source code describing the relation (a regular expression) is compiled into efficient object code (in the form of a 2-tape automaton called a finite-state transducer).,Experiment/Discussion
The object code can even be optimized for runtime and code size (via algorithms such as determinization and minimization of transducers).,Experiment/Discussion
"This programming paradigm supports efficient nondeterminism, including parallel processing over infinite sets of input strings, and even allows “reverse” computation from output to input.",Experiment/Discussion
Its unusual flexibility for the practiced programmer stems from the many operations under which rational relations are closed.,Experiment/Discussion
"It is common to define further useful operations (as macros), which modify existing relations not by editing their source code but simply by operating on them “from outside.” ∗A brief version of this work, with some additional material, first appeared as (Eisner, 2001a).",Experiment/Discussion
A leisurely journal-length version with more details has been prepared and is available.,Experiment/Discussion
"The entire paradigm has been generalized to weighted relations, which assign a weight to each (input, output) pair rather than simply including or excluding it.",Experiment/Discussion
"If these weights represent probabilities P(input, output) or P(output  |input), the weighted relation is called a joint or conditional (probabilistic) relation and constitutes a statistical model.",Experiment/Discussion
"Such models can be efficiently restricted, manipulated or combined using rational operations as before.",Experiment/Discussion
An artificial example will appear in §2.,Experiment/Discussion
"The availability of toolkits for this weighted case (Mohri et al., 1998; van Noord and Gerdemann, 2001) promises to unify much of statistical NLP.",Experiment/Discussion
"Such tools make it easy to run most current approaches to statistical markup, chunking, normalization, segmentation, alignment, and noisy-channel decoding,' including classic models for speech recognition (Pereira and Riley, 1997) and machine translation (Knight and Al-Onaizan, 1998).",Experiment/Discussion
"Moreover, once the models are expressed in the finitestate framework, it is easy to use operators to tweak them, to apply them to speech lattices or other sets, and to combine them with linguistic resources.",Experiment/Discussion
"Unfortunately, there is a stumbling block: Where do the weights come from?",Experiment/Discussion
"After all, statistical models require supervised or unsupervised training.",Experiment/Discussion
"Currently, finite-state practitioners derive weights using exogenous training methods, then patch them onto transducer arcs.",Experiment/Discussion
"Not only do these methods require additional programming outside the toolkit, but they are limited to particular kinds of models and training regimens.",Experiment/Discussion
"For example, the forward-backward algorithm (Baum, 1972) trains only Hidden Markov Models, while (Ristad and Yianilos, 1996) trains only stochastic edit distance.",Experiment/Discussion
"In short, current finite-state toolkits include no training algorithms, because none exist for the large space of statistical models that the toolkits can in principle describe and run.",Experiment/Discussion
"'Given output, find input to maximize P(input, output).",Experiment/Discussion
"This paper aims to provide a remedy through a new paradigm, which we call parameterized finitestate machines.",Experiment/Discussion
It lays out a fully general approach for training the weights of weighted rational relations.,Experiment/Discussion
"First §2 considers how to parameterize such models, so that weights are defined in terms of underlying parameters to be learned.",Experiment/Discussion
§3 asks what it means to learn these parameters from training data (what is to be optimized?,Experiment/Discussion
"), and notes the apparently formidable bookkeeping involved.",Experiment/Discussion
§4 cuts through the difficulty with a surprisingly simple trick.,Experiment/Discussion
"Finally, §5 removes inefficiencies from the basic algorithm, making it suitable for inclusion in an actual toolkit.",Experiment/Discussion
Such a toolkit could greatly shorten the development cycle in natural language engineering.,Experiment/Discussion
"Finite-state machines, including finite-state automata (FSAs) and transducers (FSTs), are a kind of labeled directed multigraph.",Experiment/Discussion
"For ease and brevity, we explain them by example.",Experiment/Discussion
Fig.,Experiment/Discussion
"1a shows a probabilistic FST with input alphabet E = {a, b}, output alphabet A = {x, z}, and all states final.",Experiment/Discussion
It may be regarded as a device for generating a string pair in E* x A* by a random walk from Q.,Experiment/Discussion
"Two paths exist that generate both input aabb and output xz: Each of the paths has probability .0002646, so the probability of somehow generating the pair (aabb, xz) is .0002646 + .0002646 = .0005292.",Experiment/Discussion
"Abstracting away from the idea of random walks, arc weights need not be probabilities.",Experiment/Discussion
"Still, define a path’s weight as the product of its arc weights and the stopping weight of its final state.",Experiment/Discussion
Thus Fig.,Experiment/Discussion
"1a defines a weighted relation f where f(aabb, xz) = .0005292.",Experiment/Discussion
This particular relation does happen to be probabilistic (see §1).,Experiment/Discussion
"It represents a joint distribution (since Ex,y f(x, y) = 1).",Experiment/Discussion
"Meanwhile, Fig.",Experiment/Discussion
"1c defines a conditional one (bx Ey f(x, y) = 1).",Experiment/Discussion
This paper explains how to adjust probability distributions like that of Fig.,Experiment/Discussion
1a so as to model training data better.,Experiment/Discussion
The algorithm improves an FST’s numeric weights while leaving its topology fixed.,Experiment/Discussion
How many parameters are there to adjust in Fig.,Experiment/Discussion
1a?,Experiment/Discussion
That is up to the user who built it!,Experiment/Discussion
"An FST model with few parameters is more constrained, making optimization easier.",Experiment/Discussion
"Some possibilities: generate E if heads, F if tails.” E*λ = (AE)∗(1−A) means “repeatedly flip an A-weighted coin and keep repeating E as long as it comes up heads.” These 4 parameters have global effects on Fig.",Experiment/Discussion
"1a, thanks to complex parameter tying: arcs ® b:p −) @, ® b:q −) ® in Fig.",Experiment/Discussion
"1b get respective probabilities (1 − A)µν and (1 − µ)ν, which covary with ν and vary oppositely with µ.",Experiment/Discussion
Each of these probabilities in turn affects multiple arcs in the composed FST of Fig.,Experiment/Discussion
1a.,Experiment/Discussion
"We offer a theorem that highlights the broad applicability of these modeling techniques.4 If f(input, output) is a weighted regular relation, then the following statements are equivalent: (1) f is a joint probabilistic relation; (2) f can be computed by a Markovian FST that halts with probability 1; (3) f can be expressed as a probabilistic regexp, i.e., a regexp built up from atomic expressions a : b (for a E E U {E}, b E A U {E}) using concatenation, probabilistic union +p, and probabilistic closure *p. For defining conditional relations, a good regexp language is unknown to us, but they can be defined in several other ways: (1) via FSTs as in Fig.",Experiment/Discussion
"1c, (2) by compilation of weighted rewrite rules (Mohri and Sproat, 1996), (3) by compilation of decision trees (Sproat and Riley, 1996), (4) as a relation that performs contextual left-to-right replacement of input substrings by a smaller conditional relation (Gerdemann and van Noord, 1999),5 (5) by conditionalization of a joint relation as discussed below.",Experiment/Discussion
"A central technique is to define a joint relation as a noisy-channel model, by composing a joint relation with a cascade of one or more conditional relations as in Fig.",Experiment/Discussion
"1 (Pereira and Riley, 1997; Knight and Graehl, 1998).",Experiment/Discussion
"The general form is illustrated by 3Conceptually, the parameters represent the probabilities of reading another a (A); reading another b (ν); transducing b to p rather than q (µ); starting to transduce p to a rather than x (p).",Experiment/Discussion
"P(v, z) def = Ew,x,y P(v|w)P(w, x)P(y|x)P(z|y), implemented by composing 4 machines.6,7 There are also procedures for defining weighted FSTs that are not probabilistic (Berstel and Reutenauer, 1988).",Experiment/Discussion
Arbitrary weights such as 2.7 may be assigned to arcs or sprinkled through a regexp (to be compiled into E:E/2.7 −)arcs).,Experiment/Discussion
