col1,col2
Minimum-error-rate training (MERT) is a bottleneck for current development in statistical machine translation because it is limited in the number of weights it can reliably optimize.,{}
"Building on the work of Watanabe et al., we explore the use of the MIRA algorithm of Crammer et al. as an alternative to MERT.",{}
"We first show that by parallel processing and exploiting more of the parse forest, we can obtain results using MIRA that match or surpass MERT in terms of both translation quality and computational cost.",{}
"We then test the method on two classes of features that address deficiencies in the Hiero hierarchical phrasebased model: first, we simultaneously train a large number of Marton and Resnik’s soft syntactic constraints, and, second, we introduce a novel structural distortion model.",{}
In both cases we obtain significant improvements in translation performance.,{}
"Optimizing them in combination, for a total of 56 feature weights, improve performance by 2.6 a subset of the NIST 2006 Arabic-English evaluation data.",{}
"Since its introduction by Och (2003), minimum error rate training (MERT) has been widely adopted for training statistical machine translation (MT) systems.","{'title': '1 Introduction', 'number': '1'}"
"However, MERT is limited in the number of feature weights that it can optimize reliably, with folk estimates of the limit ranging from 15 to 30 features.","{'title': '1 Introduction', 'number': '1'}"
"One recent example of this limitation is a series of experiments by Marton and Resnik (2008), in which they added syntactic features to Hiero (Chiang, 2005; Chiang, 2007), which ordinarily uses no linguistically motivated syntactic information.","{'title': '1 Introduction', 'number': '1'}"
Each of their new features rewards or punishes a derivation depending on how similar or dissimilar it is to a syntactic parse of the input sentence.,"{'title': '1 Introduction', 'number': '1'}"
"They found that in order to obtain the greatest improvement, these features had to be specialized for particular syntactic categories and weighted independently.","{'title': '1 Introduction', 'number': '1'}"
"Not being able to optimize them all at once using MERT, they resorted to running MERT many times in order to test different combinations of features.","{'title': '1 Introduction', 'number': '1'}"
But it would have been preferable to use a training method that can optimize the features all at once.,"{'title': '1 Introduction', 'number': '1'}"
"There has been much work on improving MERT’s performance (Duh and Kirchoff, 2008; Smith and Eisner, 2006; Cer et al., 2008), or on replacing MERT wholesale (Turian et al., 2007; Blunsom et al., 2008).","{'title': '1 Introduction', 'number': '1'}"
"This paper continues a line of research on online discriminative training (Tillmann and Zhang, 2006; Liang et al., 2006; Arun and Koehn, 2007), extending that of Watanabe et al. (2007), who use the Margin Infused Relaxed Algorithm (MIRA) due to Crammer et al.","{'title': '1 Introduction', 'number': '1'}"
(2003; 2006).,"{'title': '1 Introduction', 'number': '1'}"
"Our guiding principle is practicality: like Watanabe et al., we train on a small tuning set comparable in size to that used by MERT, but by parallel processing and exploiting more of the parse forest, we obtain results using MIRA that match or surpass MERT in terms of both translation quality and computational cost on a large-scale translation task.","{'title': '1 Introduction', 'number': '1'}"
"Taking this further, we test MIRA on two classes of features that make use of syntactic information and hierarchical structure.","{'title': '1 Introduction', 'number': '1'}"
"First, we generalize Marton and Resnik’s (2008) soft syntactic constraints by training all of them simultaneously; and, second, we introduce a novel structural distortion model.","{'title': '1 Introduction', 'number': '1'}"
"We obtain significant improvements in both cases, and further large improvements when the two feature sets are combined.","{'title': '1 Introduction', 'number': '1'}"
The paper proceeds as follows.,"{'title': '1 Introduction', 'number': '1'}"
We describe our training algorithm in section 2; our generalization of Marton and Resnik’s soft syntactic constraints in section 3; our novel structural distortion features in section 4; and experimental results in section 5.,"{'title': '1 Introduction', 'number': '1'}"
"The translation model is a standard linear model (Och and Ney, 2002), which we train using MIRA (Crammer and Singer, 2003; Crammer et al., 2006), following Watanabe et al. (2007).","{'title': '2 Learning algorithm', 'number': '2'}"
We describe the basic algorithm first and then progressively refine it.,"{'title': '2 Learning algorithm', 'number': '2'}"
"Let e, by abuse of notation, stand for both output strings and their derivations.","{'title': '2 Learning algorithm', 'number': '2'}"
We represent the feature vector for derivation e as h(e).,"{'title': '2 Learning algorithm', 'number': '2'}"
