col1,col2
We apply Support Vector Machines (SVMs) to identify English base phrases (chunks).,Introduction
SVMs are known to achieve high generalization performance even with input data of high dimensional feature spaces.,Introduction
"Furthermore, by the Kernel principle, SVMs can carry out training with smaller computational overhead independent of their dimensionality.",Introduction
We apply weighted voting of 8 SVMsbased systems trained with distinct chunk representations.,Introduction
Experimental results show that our approach achieves higher accuracy than previous approaches.,Introduction
"Chunking is recognized as series of processes — first identifying proper chunks from a sequence of tokens (such as words), and second classifying these chunks into some grammatical classes.",Experiment/Discussion
Various NLP tasks can be seen as a chunking task.,Experiment/Discussion
"Examples include English base noun phrase identification (base NP chunking), English base phrase identification (chunking), Japanese chunk (bunsetsu) identification and named entity extraction.",Experiment/Discussion
"Tokenization and part-of-speech tagging can also be regarded as a chunking task, if we assume each character as a token.",Experiment/Discussion
"Machine learning techniques are often applied to chunking, since the task is formulated as estimating an identifying function from the information (features) available in the surrounding context.",Experiment/Discussion
"Various machine learning approaches have been proposed for chunking (Ramshaw and Marcus, 1995; Tjong Kim Sang, 2000a; Tjong Kim Sang et al., 2000; Tjong Kim Sang, 2000b; Sassano and Utsuro, 2000; van Halteren, 2000).",Experiment/Discussion
"Conventional machine learning techniques, such as Hidden Markov Model (HMM) and Maximum Entropy Model (ME), normally require a careful feature selection in order to achieve high accuracy.",Experiment/Discussion
They do not provide a method for automatic selection of given feature sets.,Experiment/Discussion
"Usually, heuristics are used for selecting effective features and their combinations.",Experiment/Discussion
"New statistical learning techniques such as Support Vector Machines (SVMs) (Cortes and Vapnik, 1995; Vapnik, 1998) and Boosting(Freund and Schapire, 1996) have been proposed.",Experiment/Discussion
These techniques take a strategy that maximizes the margin between critical samples and the separating hyperplane.,Experiment/Discussion
"In particular, SVMs achieve high generalization even with training data of a very high dimension.",Experiment/Discussion
"Furthermore, by introducing the Kernel function, SVMs handle non-linear feature spaces, and carry out the training considering combinations of more than one feature.",Experiment/Discussion
"In the field of natural language processing, SVMs are applied to text categorization and syntactic dependency structure analysis, and are reported to have achieved higher accuracy than previous approaches.",Experiment/Discussion
"(Joachims, 1998; Taira and Haruno, 1999; Kudo and Matsumoto, 2000a).",Experiment/Discussion
"In this paper, we apply Support Vector Machines to the chunking task.",Experiment/Discussion
"In addition, in order to achieve higher accuracy, we apply weighted voting of 8 SVM-based systems which are trained using distinct chunk representations.",Experiment/Discussion
"For the weighted voting systems, we introduce a new type of weighting strategy which are derived from the theoretical basis of the SVMs.",Experiment/Discussion
Let us define the training samples each of which belongs either to positive or negative class as: is a feature vector of the-th sample represented by an dimensional vector. is the class (positive( ) or negative( ) class) label of theth sample.is the number of the given training samples.,Experiment/Discussion
"In the basic SVMs framework, we try to separate the positive and negative samples by a hyperplane expressed as: .",Experiment/Discussion
SVMs find an “optimal” hyperplane (i.e. an optimal parameter set for ) which separates the training data into two classes.,Experiment/Discussion
What does “optimal” mean?,Experiment/Discussion
"In order to define it, we need to consider the margin between two classes.",Experiment/Discussion
Figure 1 illustrates this idea.,Experiment/Discussion
"Solid lines show two possible hyperplanes, each of which correctly separates the training data into two classes.",Experiment/Discussion
Two dashed lines parallel to the separating hyperplane indicate the boundaries in which one can move the separating hyperplane without any misclassification.,Experiment/Discussion
We call the distance between those parallel dashed lines as margin.,Experiment/Discussion
SVMs find the separating hyperplane which maximizes its margin.,Experiment/Discussion
"Precisely, two dashed lines and margin ( ) can be expressed as: .",Experiment/Discussion
"To maximize this margin, we should minimize .",Experiment/Discussion
"In other words, this problem becomes equivalent to solving the following optimization problem: The training samples which lie on either of two dashed lines are called support vectors.",Experiment/Discussion
It is known that only the support vectors in given training data matter.,Experiment/Discussion
This implies that we can obtain the same decision function even if we remove all training samples except for the extracted support vectors.,Experiment/Discussion
"In practice, even in the case where we cannot separate training data linearly because of some noise in the training data, etc, we can build the separating linear hyperplane by allowing some misclassifications.",Experiment/Discussion
"Though we omit the details here, we can build an optimal hyperplane by introducing a soft margin parameter , which trades off between the training error and the magnitude of the margin.",Experiment/Discussion
"Furthermore, SVMs have a potential to carry out the non-linear classification.",Experiment/Discussion
"Though we leave the details to (Vapnik, 1998), the optimization problem can be rewritten into a dual form, where all feature vectors appear in their dot products.",Experiment/Discussion
"By simply substituting every dot product of and in dual form with a certain Kernel function , SVMs can handle non-linear hypotheses.",Experiment/Discussion
"Among many kinds of Kernel functions available, we will focus on the -th polynomial kernel: .",Experiment/Discussion
Use of-th polynomial kernel functions allows us to build an optimal separating hyperplane which takes into account all combinations of features up to.,Experiment/Discussion
"Statistical Learning Theory(Vapnik, 1998) states that training error (empirical risk) and test error (risk) hold the following theorem.",Experiment/Discussion
"Theorem 1 (Vapnik) If is the VC dimension ofthe class functions implemented by some machine learning algorithms, then for all functions of that class, with a probability of at least , the risk is bounded by where is a non-negative integer called the Vapnik Chervonenkis (VC) dimension, and is a measure of the complexity of the given decision function.",Experiment/Discussion
The r.h.s. term of (1) is called VC bound.,Experiment/Discussion
"In order to minimize the risk, we have to minimize the empirical risk as well as VC dimension.",Experiment/Discussion
"It is known that the following theorem holds for VC dimension and margin (Vapnik, 1998).",Experiment/Discussion
"Theorem 2 (Vapnik) Suppose as the dimension of given training samples as the margin, and as the smallest diameter which encloses all training sample, then VC dimension of the SVMs are bounded by In order to minimize the VC dimension, we have to maximize the margin , which is exactly the strategy that SVMs take.",Experiment/Discussion
Vapnik gives an alternative bound for the risk.,Experiment/Discussion
"Theorem 3 (Vapnik) Suppose is an error rate estimated by Leave-One-Out procedure, is bounded as Leave-One-Out procedure is a simple method to examine the risk of the decision function — first by removing a single sample from the training data, we construct the decision function on the basis of the remaining training data, and then test the removed sample.",Experiment/Discussion
"In this fashion, we test allsamples of the training data usingdifferent decision functions.",Experiment/Discussion
(3) is a natural consequence bearing in mind that support vectors are the only factors contributing to the final decision function.,Experiment/Discussion
"Namely, when the every removed support vector becomes error in Leave-OneOut procedure, becomes the r.h.s. term of (3).",Experiment/Discussion
"In practice, it is known that this bound is less predictive than the VC bound.",Experiment/Discussion
There are mainly two types of representations for proper chunks.,Experiment/Discussion
"One is Inside/Outside representation, and the other is Start/End representation.",Experiment/Discussion
"This representation was first introduced in (Ramshaw and Marcus, 1995), and has been applied for base NP chunking.",Experiment/Discussion
This method uses the following set of three tags for representing proper chunks.,Experiment/Discussion
I Current token is inside of a chunk.,Experiment/Discussion
O Current token is outside of any chunk.,Experiment/Discussion
B Current token is the beginning of a chunk which immediately follows another chunk.,Experiment/Discussion
"Tjong Kim Sang calls this method as IOB1 representation, and introduces three alternative versions — IOB2,IOE1 and IOE2 (Tjong Kim Sang and Veenstra, 1999).",Experiment/Discussion
IOB2 A B tag is given for every token which exists at the beginning of a chunk.,Experiment/Discussion
Other tokens are the same as IOB1.,Experiment/Discussion
"This method has been used for the Japanese named entity extraction task, and requires the following five tags for representing proper chunks(Uchimoto et al., 2000) 1.",Experiment/Discussion
"1Originally, Uchimoto uses C/E/U/O/S representation.",Experiment/Discussion
"However we rename them as B/I/O/E/S for our purpose, since B Current token is the start of a chunk consisting of more than one token.",Experiment/Discussion
E Current token is the end of a chunk consisting of more than one token.,Experiment/Discussion
I Current token is a middle of a chunk consisting of more than two tokens.,Experiment/Discussion
S Current token is a chunk consisting of only one token.,Experiment/Discussion
O Current token is outside of any chunk.,Experiment/Discussion
Examples of these five representations are shown in Table 1.,Experiment/Discussion
"If we have to identify the grammatical class of each chunk, we represent them by a pair of an I/O/B/E/S label and a class label.",Experiment/Discussion
"For example, in IOB2 representation, B-VP label is given to a token which represents the beginning of a verb base phrase (VP).",Experiment/Discussion
"Basically, SVMs are binary classifiers, thus we must extend SVMs to multi-class classifiers in order to classify three (B,I,O) or more (B,I,O,E,S) classes.",Experiment/Discussion
There are two popular methods to extend a binary classification task to that of classes.,Experiment/Discussion
One is one class vs. all others.,Experiment/Discussion
The idea is to build classifiers so as to separate one class from all others.,Experiment/Discussion
The other is pairwise classification.,Experiment/Discussion
"The idea is to build classifiers considering all pairs of classes, and final decision is given by their weighted voting.",Experiment/Discussion
There are a number of other methods to extend SVMs to multiclass classifiers.,Experiment/Discussion
"For example, Dietterich and Bakiri(Dietterich and Bakiri, 1995) and Allwein(Allwein et al., 2000) introduce a unifying framework for solving the multiclass problem we want to keep consistency with Inside/Start (B/I/O) representation. by reducing them into binary models.",Experiment/Discussion
"However, we employ the simple pairwise classifiers because of the following reasons: (1) In general, SVMs require training cost (where is the size of training data).",Experiment/Discussion
"Thus, if the size of training data for individual binary classifiers is small, we can significantly reduce the training cost.",Experiment/Discussion
"Although pairwise classifiers tend to build a larger number of binary classifiers, the training cost required for pairwise method is much more tractable compared to the one vs. all others.",Experiment/Discussion
"(2) Some experiments (Kreßel, 1999) report that a combination of pairwise classifiers performs better than the one vs. all others.",Experiment/Discussion
"For the feature sets for actual training and classification of SVMs, we use all the information available in the surrounding context, such as the words, their part-of-speech tags as well as the chunk labels.",Experiment/Discussion
"More precisely, we give the following features to identify the chunk label for the-th word: Here,is the word appearing at-th position, is the POS tag of, and is the (extended) chunk label for-th word.",Experiment/Discussion
"In addition, we can reverse the parsing direction (from right to left) by using two chunk tags which appear to the r.h.s. of the current token ( ).",Experiment/Discussion
"In this paper, we call the method which parses from left to right as forward parsing, and the method which parses from right to left as backward parsing.",Experiment/Discussion
"Since the preceding chunk labels ( for forward parsing , for backward parsing) are not given in the test data, they are decided dynamically during the tagging of chunk labels.",Experiment/Discussion
"The technique can be regarded as a sort of Dynamic Programming (DP) matching, in which the best answer is searched by maximizing the total certainty score for the combination of tags.",Experiment/Discussion
"In using DP matching, we limit a number of ambiguities by applying beam search with width .",Experiment/Discussion
"In CoNLL 2000 shared task, the number of votes for the class obtained through the pairwise voting is used as the certain score for beam search with width 5 (Kudo and Matsumoto, 2000a).",Experiment/Discussion
"In this paper, however, we apply deterministic method instead of applying beam search with keeping some ambiguities.",Experiment/Discussion
The reason we apply deterministic method is that our further experiments and investigation for the selection of beam width shows that larger beam width dose not always give a significant improvement in the accuracy.,Experiment/Discussion
"Given our experiments, we conclude that satisfying accuracies can be obtained even with the deterministic parsing.",Experiment/Discussion
Another reason for selecting the simpler setting is that the major purpose of this paper is to compare weighted voting schemes and to show an effective weighting method with the help of empirical risk estimation frameworks.,Experiment/Discussion
"Tjong Kim Sang et al. report that they achieve higher accuracy by applying weighted voting of systems which are trained using distinct chunk representations and different machine learning algorithms, such as MBL, ME and IGTree(Tjong Kim Sang, 2000a; Tjong Kim Sang et al., 2000).",Experiment/Discussion
"It is well-known that weighted voting scheme has a potential to maximize the margin between critical samples and the separating hyperplane, and produces a decision function with high generalization performance(Schapire et al., 1997).",Experiment/Discussion
"The boosting technique is a type of weighted voting scheme, and has been applied to many NLP problems such as parsing, part-of-speech tagging and text categorization.",Experiment/Discussion
"In our experiments, in order to obtain higher accuracy, we also apply weighted voting of 8 SVMbased systems which are trained using distinct chunk representations.",Experiment/Discussion
"Before applying weighted voting method, first we need to decide the weights to be given to individual systems.",Experiment/Discussion
We can obtain the best weights if we could obtain the accuracy for the “true” test data.,Experiment/Discussion
"However, it is impossible to estimate them.",Experiment/Discussion
"In boosting technique, the voting weights are given by the accuracy of the training data during the iteration of changing the frequency (distribution) of training data.",Experiment/Discussion
"However, we cannot use the accuracy of the training data for voting weights, since SVMs do not depend on the frequency (distribution) of training data, and can separate the training data without any mis-classification by selecting the appropriate kernel function and the soft margin parameter.",Experiment/Discussion
"In this paper, we introduce the following four weighting methods in our experiments:",Experiment/Discussion
We give the same voting weight to all systems.,Experiment/Discussion
This method is taken as the baseline for other weighting methods.,Experiment/Discussion
"Dividing training data into portions, we employ the training by using portions, and then evaluate the remaining portion.",Experiment/Discussion
"In this fashion, we will have individual accuracy.",Experiment/Discussion
Final voting weights are given by the average of these accuracies.,Experiment/Discussion
.,Experiment/Discussion
"The value of , which represents the smallest diameter enclosing all of the training data, is approximated by the maximum distance from the origin.",Experiment/Discussion
2.,Experiment/Discussion
"We consider two parsing directions (Forward/Backward) for each representation, i.e. systems for a single training data set.",Experiment/Discussion
"Then, we employ SVMs training using these independent chunk representations.",Experiment/Discussion
Leave-One-Out bound for each of 8 systems.,Experiment/Discussion
"As for cross validation, we employ the steps 1 and 2 for each divided training data, and obtain the weights.",Experiment/Discussion
4.,Experiment/Discussion
We test these 8 systems with a separated test data set.,Experiment/Discussion
"Before employing weighted voting, we have to convert them into a uniform representation, since the tag sets used in individual 8 systems are different.",Experiment/Discussion
"For this purpose, we re-convert each of the estimated results into 4 representations (IOB1/IOB2/IOE2/IOE1).",Experiment/Discussion
5.,Experiment/Discussion
We employ weighted voting of 8 systems with respect to the converted 4 uniform representations and the 4 voting schemes respectively.,Experiment/Discussion
"Finally, we have (types of uniform representations) 4 (types of weights) results for our experiments.",Experiment/Discussion
"Although we can use models with IOBES-F or IOBES-B representations for the committees for the weighted voting, we do not use them in our voting experiments.",Experiment/Discussion
The reason is that the number of classes are different (3 vs. 5) and the estimated VC and LOO bound cannot straightforwardly be compared with other models that have three classes (IOB1/IOB2/IOE1/IOE2) under the same condition.,Experiment/Discussion
We conduct experiments with IOBESF and IOBES-B representations only to investigate how far the difference of various chunk representations would affect the actual chunking accuracies.,Experiment/Discussion
We use the following three annotated corpora for our experiments.,Results/Conclusion
"Base NP standard data set (baseNP-S) This data set was first introduced by (Ramshaw and Marcus, 1995), and taken as the standard data set for baseNP identification task2.",Results/Conclusion
"This data set consists of four sections (15-18) of the Wall Street Journal (WSJ) part of the Penn Treebank for the training data, and one section (20) for the test data.",Results/Conclusion
"The data has part-ofspeech (POS) tags annotated by the Brill tagger(Brill, 1995).",Results/Conclusion
"Base NP large data set (baseNP-L) This data set consists of 20 sections (02-21) of the WSJ part of the Penn Treebank for the training data, and one section (00) for the test data.",Results/Conclusion
POS tags in this data sets are also annotated by the Brill tagger.,Results/Conclusion
We omit the experiments IOB1 and IOE1 representations for this training data since the data size is too large for our current SVMs learning program.,Results/Conclusion
"In case of IOB1 and IOE1, the size of training data for one classifier which estimates the class I and O becomes much larger compared with IOB2 and IOE2 models.",Results/Conclusion
