col1,col2
"Despite much recent progress on accurate semantic role labeling, previous work has largely used independent classifiers, possibly combined with separate label sequence models via Viterbi decoding.",{}
This stands in stark contrast to the linguistic observation that a core argument frame is with strong dependencies between arguments.,{}
"We show how to build a joint model of argument frames, incorporating novel features that model these interactions into discriminative loglinear models.",{}
This system achieves an reduction of all arguments core arguments over a stateof-the art independent classifier for goldstandard parse trees on PropBank.,{}
"The release of semantically annotated corpora such as FrameNet (Baker et al., 1998) and PropBank (Palmer et al., 2003) has made it possible to develop high-accuracy statistical models for automated semantic role labeling (Gildea and Jurafsky, 2002; Pradhan et al., 2004; Xue and Palmer, 2004).","{'title': '1 Introduction', 'number': '1'}"
Such systems have identified several linguistically motivated features for discriminating arguments and their labels (see Table 1).,"{'title': '1 Introduction', 'number': '1'}"
These features usually characterize aspects of individual arguments and the predicate.,"{'title': '1 Introduction', 'number': '1'}"
It is evident that the labels and the features of arguments are highly correlated.,"{'title': '1 Introduction', 'number': '1'}"
"For example, there are hard constraints – that arguments cannot overlap with each other or the predicate, and also soft constraints – for example, is it unlikely that a predicate will have two or more AGENT arguments, or that a predicate used in the active voice will have a THEME argument prior to an AGENT argument.","{'title': '1 Introduction', 'number': '1'}"
"Several systems have incorporated such dependencies, for example, (Gildea and Jurafsky, 2002; Pradhan et al., 2004; Thompson et al., 2003) and several systems submitted in the CoNLL-2004 shared task (Carreras and M`arquez, 2004).","{'title': '1 Introduction', 'number': '1'}"
"However, we show that there are greater gains to be had by modeling joint information about a verb’s argument structure.","{'title': '1 Introduction', 'number': '1'}"
"We propose a discriminative log-linear joint model for semantic role labeling, which incorporates more global features and achieves superior performance in comparison to state-of-the-art models.","{'title': '1 Introduction', 'number': '1'}"
"To deal with the computational complexity of the task, we employ dynamic programming and reranking approaches.","{'title': '1 Introduction', 'number': '1'}"
"We present performance results on the February 2004 version of PropBank on gold-standard parse trees as well as results on automatic parses generated by Charniak’s parser (Charniak, 2000).","{'title': '1 Introduction', 'number': '1'}"
