col1,col2
"the original motivations for centering, the basic definitions underlying the centering framework, and the original theoretical claims.",{}
This paper attempts to meet that need.,{}
"To accomplish this goal, we have chosen to remove descriptions of many open research questions posed in Grosz, Joshi, and Weinstein (1986) as well as solutions that were only partially developed.",{}
We have also greatly shortened the discussion of criteria for and constraints on a possible semantic theory as a foundation for this work.,{}
"This paper concerns relationships among focus of attention, choice of referring expression, and perceived coherence of utterances within a discourse segment.","{'title': '', 'number': '1'}"
It presents a framework and initial theory of centering intended to model the local component of attentional state.,"{'title': '', 'number': '1'}"
"The paper examines interactions between local coherence and choice of referring expressions; it argues that differences in coherence correspond in part to the inference demands made by different types of referring expressions, given a particular attentional state.","{'title': '', 'number': '1'}"
It demonstrates that the attentional state properties modeled by centering can account for these differences.,"{'title': '', 'number': '1'}"
"Preface Our original paper (Grosz, Joshi, and Weinstein 1983) on centering claimed that certain entities mentioned in an utterance were more central than others and that this property imposed constraints on a speaker's use of different types of referring expressions.","{'title': '', 'number': '1'}"
Centering was proposed as a model that accounted for this phenomenon.,"{'title': '', 'number': '1'}"
We argued that the coherence of discourse was affected by the compatibility between centering properties of an utterance and choice of referring expression.,"{'title': '', 'number': '1'}"
"Subsequently, we revised and expanded the ideas presented therein.","{'title': '', 'number': '1'}"
We defined various centering constructs and proposed two centering rules in terms of these constructs.,"{'title': '', 'number': '1'}"
A draft manuscript describing this elaborated centering framework and presenting some initial theoretical claims has been in wide circulation since 1986.,"{'title': '', 'number': '1'}"
"This draft (Grosz, Joshi, and Weinstein 1986) has led to a number of papers by others on this topic and has been extensively cited, but has never been published.'","{'title': '', 'number': '1'}"
"We have been urged to publish the more detailed description of the centering framework and theory proposed in Grosz, Joshi, and Weinstein (1986) so that an official version would be archivally available.","{'title': '', 'number': '1'}"
The task of completing and revising this draft became more daunting as time passed and more and more papers appeared on centering.,"{'title': '', 'number': '1'}"
"Many of these papers proposed extensions to or revisions of the theory and attempted to answer questions posed in Grosz, Joshi, and Weinstein (1986).","{'title': '', 'number': '1'}"
"It has become ever more clear that it would be useful to have a &quot;definitive&quot; statement of the original motivations for centering, the basic definitions underlying the centering framework, and the original theoretical claims.","{'title': '', 'number': '1'}"
This paper attempts to meet that need.,"{'title': '', 'number': '1'}"
"To accomplish this goal, we have chosen to remove descriptions of many open research questions posed in Grosz, Joshi, and Weinstein (1986) as well as solutions that were only partially developed.","{'title': '', 'number': '1'}"
We have also greatly shortened the discussion of criteria for and constraints on a possible semantic theory as a foundation for this work.,"{'title': '', 'number': '1'}"
"This paper presents an initial attempt to develop a theory that relates focus of attention, choice of referring expression, and perceived coherence of utterances within a discourse segment.","{'title': '1.', 'number': '2'}"
The research described here is a further development of several strands of previous research.,"{'title': '1.', 'number': '2'}"
It fits within a larger effort to provide an overall theory of discourse structure and meaning.,"{'title': '1.', 'number': '2'}"
In this section we describe the larger research context of this work and then briefly discuss the previous work that led to it.,"{'title': '1.', 'number': '2'}"
Centering fits within the theory of discourse structure developed by Grosz and Sidner (1986).,"{'title': '1.', 'number': '2'}"
"Grosz and Sidner distinguish among three components of discourse structure: a linguistic structure, an intentional structure, and an attentional state.","{'title': '1.', 'number': '2'}"
"At the level of linguistic structure, discourses divide into constituent discourse segments; an embedding relationship may hold between two segments.","{'title': '1.', 'number': '2'}"
The intentional structure comprises intentions and relations among them.,"{'title': '1.', 'number': '2'}"
"The intentions provide the basic rationale for the discourse, and the relations represent the connections among these intentions.","{'title': '1.', 'number': '2'}"
Attentional state models the discourse participants' focus of attention at any given point in the discourse.,"{'title': '1.', 'number': '2'}"
Changes in attentional state depend on the intentional structure and on properties of the utterances in the linguistic structure.,"{'title': '1.', 'number': '2'}"
"Each discourse segment exhibits both local coherence—i.e., coherence among the utterances in that segment—and global coherence—i.e., coherence with other segments in the discourse.","{'title': '1.', 'number': '2'}"
"Corresponding to these two levels of coherence are two components of attentional state; the local level models changes in attentional state within a discourse segment, and the global level models attentional state properties at the intersegmental level.","{'title': '1.', 'number': '2'}"
Grosz and Sidner argue that global coherence depends on the intentional structure.,"{'title': '1.', 'number': '2'}"
"They propose that each discourse has an overall communicative purpose, the discourse purpose (DP); and each discourse segment has an associated intention, its discourse segment purpose (DSP).","{'title': '1.', 'number': '2'}"
The DP and DSP are speaker intentions; they are correlates at the discourse level of the intentions Grice argued underlay utterance meaning (Grice 1969).,"{'title': '1.', 'number': '2'}"
"If a discourse is multi-party (e.g., a dialogue), then the DSP for a given segment is an intention of the conversational participant who initiates that segment.","{'title': '1.', 'number': '2'}"
"Lochbaum (1994) employs collaborative plans (Grosz and Kraus 1993) to model intentional structure, and is thus able to integrate intentions of different participants.","{'title': '1.', 'number': '2'}"
Satisfaction of the DSPs contributes to the satisfaction of the DP.,"{'title': '1.', 'number': '2'}"
Relationships between DSPs provide the basic structural relationships for the discourse; embeddings in the linguistic structure are derived from these relationships.,"{'title': '1.', 'number': '2'}"
The global coherence of a discourse depends on relationships among its DP and DSPs.,"{'title': '1.', 'number': '2'}"
Grosz and Sidner model the global-level component of the attentional state with a stack; pushes and pops of focus spaces on the stack depend on intentional relationships.,"{'title': '1.', 'number': '2'}"
This paper is concerned with local coherence and its relationship to attentional state at the local level.,"{'title': '1.', 'number': '2'}"
Centering is proposed as a model of the local-level component of attentional state.,"{'title': '1.', 'number': '2'}"
"We examine the interactions between local coherence and choices of referring expressions, and argue that differences in coherence correspond in part to the different demands for inference made by different types of referring expressions, given a particular attentional state.","{'title': '1.', 'number': '2'}"
We describe how the attentional state properties modeled by centering can account for these differences.,"{'title': '1.', 'number': '2'}"
Three pieces of previous research provide the background for this work.,"{'title': '1.', 'number': '2'}"
Grosz (1977) defined two levels of focusing in discourse: global and immediate.,"{'title': '1.', 'number': '2'}"
Participants were said to be globally focused on a set of entities relevant to the overall discourse.,"{'title': '1.', 'number': '2'}"
These entities may either have been explicitly introduced into the discourse or sufficiently closely related to such entities to be considered implicitly in focus (Grosz 1981).,"{'title': '1.', 'number': '2'}"
"In contrast, immediate focusing referred to a more local focusing process—one that relates to identifying the entity that an individual utterance most centrally concerns.","{'title': '1.', 'number': '2'}"
"Sidner (1979) provided a detailed analysis of immediate focusing, including a distinction between the current discourse focus and potential foci.","{'title': '1.', 'number': '2'}"
"She gave algorithms for tracking immediate focus and rules that stated how the immediate focus could be used to identify the referents of pronouns and demonstrative noun phrases (e.g., &quot;this party,&quot; &quot;that party&quot;).","{'title': '1.', 'number': '2'}"
Joshi and Kuhn (1979) and Joshi and Weinstein (1981) provided initial results on the connection between changes in immediate focus and the complexity of inferences required to integrate a representation of the meaning of an individual utterance into a representation of the meaning of the discourse of which it was a part.,"{'title': '1.', 'number': '2'}"
"To avoid confusion with previous uses of the term &quot;focus&quot; in linguistics, they introduced the centering terminology.","{'title': '1.', 'number': '2'}"
Their notions of &quot;forward-looking&quot; and &quot;backward-looking&quot; centers correspond approximately to Sidner's potential foci and discourse focus.,"{'title': '1.', 'number': '2'}"
"In all of this work, focusing, whether global or immediate, was seen to function to limit the inferences required for understanding utterances in a discourse.","{'title': '1.', 'number': '2'}"
"Grosz and Sidner were concerned with the inferences needed to interpret anaphoric expressions of various sorts (e.g. pronouns, definite descriptions, ellipsis).","{'title': '1.', 'number': '2'}"
They used focusing to order candidates; as a result the need for search was greatly reduced and the use of inference could be restricted to determining whether a particular candidate was appropriate given the embedding utterance interpretation.,"{'title': '1.', 'number': '2'}"
"Joshi, Kuhn, and Weinstein were concerned with reducing the inferences required to integrate utterance meaning into discourse meaning.","{'title': '1.', 'number': '2'}"
They used centering to determine an almost monadic predicate representation of an utterance in discourse; they then used this representation to reduce the complexity of inference.,"{'title': '1.', 'number': '2'}"
"In this paper, we generalize and clarify certain of Sidner's results, but adopt the &quot;centering&quot; terminology.","{'title': '1.', 'number': '2'}"
We also abstract from Sidner's focusing algorithm to specify constraints on the centering process.,"{'title': '1.', 'number': '2'}"
We consider the relationship between coherence and inference load and examine how both interact with attentional state and choices in linguistic expression.,"{'title': '1.', 'number': '2'}"
"The remainder of this paper is organized as follows: in Section 2, we briefly describe the phenomena motivating the development of centering that this paper aims to explain.","{'title': '1.', 'number': '2'}"
Section 3 provides the basic definitions of centers and related definitions needed to present the theoretical claims of the paper.,"{'title': '1.', 'number': '2'}"
"In Section 4, we state the main properties of the centering framework and the major claims of centering theory.","{'title': '1.', 'number': '2'}"
"In Section 5, we discuss several factors that affect centering constraints and govern the centering rules given in Section 6.","{'title': '1.', 'number': '2'}"
"In Section 7, we discuss applications of the rules and their ability to explain several discourse coherence phenomena.","{'title': '1.', 'number': '2'}"
"In Section 8, we briefly outline the properties of an underlying semantic framework that are required by centering.","{'title': '1.', 'number': '2'}"
"Finally, in Section 9 we conclude with a brief comparison of centering with the research that preceded it and a summary of research that expands on Grosz, Joshi, and Weinstein (1986).","{'title': '1.', 'number': '2'}"
"In particular, Section 9 provides references to subsequent investigations of additional factors that control centering and examinations of its cross-linguistic applicability and empirical validity.","{'title': '1.', 'number': '2'}"
Discourses are more than mere sequences of utterances.,"{'title': '2.', 'number': '3'}"
"For a sequence of utterances to be a discourse, it must exhibit coherence.","{'title': '2.', 'number': '3'}"
"In this paper, we investigate linguistic and attentional state factors that contribute to coherence among utterances within a discourse segment.","{'title': '2.', 'number': '3'}"
These factors contribute to the difference in coherence between the following two discourse segments:2 Discourse (1) is intuitively more coherent than Discourse (2).,"{'title': '2.', 'number': '3'}"
This difference may be seen to arise from different degrees of continuity in what the discourse is about.,"{'title': '2.', 'number': '3'}"
"Discourse (1) centers around a single individual, describing various actions he took and his reactions to them.","{'title': '2.', 'number': '3'}"
"In contrast, Discourse (2) seems to flip back and forth among several different entities.","{'title': '2.', 'number': '3'}"
"More specifically, the initial utterance (a) in each segment could begin a segment about an individual named 'John' or one about John's favorite music store or one about the fact that John wants to buy a piano.","{'title': '2.', 'number': '3'}"
