col1,col2
We present an application of ambiguity packing and stochastic disambiguation techniques for Lexical-Functional Grammars (LFG) to the domain of sentence condensation.,Introduction
"Our system incorporates a linguistic parser/generator for LFG, a transfer component for parse reduction operating on packed parse forests, and a maximum-entropy model for stochastic output selection.",Introduction
"Furthermore, we propose the use of standard parser evaluation methods for automatically evaluating the summarization quality of sentence condensation systems.",Introduction
An experimental evaluation of summarization quality shows a close correlation between the automatic parse-based evaluation and a manual evaluation of generated strings.,Introduction
"Overall summarization quality of the proposed system is state-of-the-art, with guaranteed grammaticality of the system output due to the use of a constraint-based parser/generator.",Introduction
"Recent work in statistical text summarization has put forward systems that do not merely extract and concatenate sentences, but learn how to generate new sentences from (Summary, Text) tuples.",Experiment/Discussion
"Depending on the chosen task, such systems either generate single-sentence “headlines” for multi-sentence text (Witbrock and Mittal, 1999), or they provide a sentence condensation module designed for combination with sentence extraction systems (Knight and Marcu, 2000; Jing, 2000).",Experiment/Discussion
"The challenge for such systems is to guarantee the grammaticality and summarization quality of the system output, i.e. the generated sentences need to be syntactically wellformed and need to retain the most salient information of the original document.",Experiment/Discussion
"For example a sentence extraction system might choose a sentence like: The UNIX operating system, with implementations from Apples to Crays, appears to have the advantage. from a document, which could be condensed as: UNIX appears to have the advantage.",Experiment/Discussion
"In the approach of Witbrock and Mittal (1999), selection and ordering of summary terms is based on bagof-words models and n-grams.",Experiment/Discussion
"Such models may well produce summaries that are indicative of the original’s content; however, n-gram models seem to be insufficient to guarantee grammatical well-formedness of the system output.",Experiment/Discussion
"To overcome this problem, linguistic parsing and generation systems are used in the sentence condensation approaches of Knight and Marcu (2000) and Jing (2000).",Experiment/Discussion
"In these approaches, decisions about which material to include/delete in the sentence summaries do not rely on relative frequency information on words, but rather on probability models of subtree deletions that are learned from a corpus of parses for sentences and their summaries.",Experiment/Discussion
A related area where linguistic parsing systems have been applied successfully is sentence simplification.,Experiment/Discussion
"Grefenstette (1998) presented a sentence reduction method that is based on finite-state technology for linguistic markup and selection, and Carroll et al. (1998) present a sentence simplification system based on linguistic parsing.",Experiment/Discussion
"However, these approaches do not employ statistical learning techniques to disambiguate simplification decisions, but iteratively apply symbolic reduction rules, producing a single output for each sentence.",Experiment/Discussion
The goal of our approach is to apply the fine-grained tools for stochastic Lexical-Functional Grammar (LFG) parsing to the task of sentence condensation.,Experiment/Discussion
"The system presented in this paper is conceptualized as a tool that can be used as a standalone system for sentence condensation or simplification, or in combination with sentence extraction for text-summarization beyond the sentence-level.",Experiment/Discussion
"In our system, to produce a condensed version of a sentence, the sentence is first parsed using a broad-coverage LFG grammar for English.",Experiment/Discussion
The parser produces a set of functional (f)-structures for an ambiguous sentence in a packed format.,Experiment/Discussion
It presents these to the transfer component in a single packed data structure that represents in one place the substructures shared by several different interpretations.,Experiment/Discussion
The transfer component operates on these packed representations and modifies the parser output to produce reduced f-structures.,Experiment/Discussion
The reduced f-structures are then filtered by the generator to determine syntactic well-formedness.,Experiment/Discussion
A stochastic disambiguator using a maximum entropy model is trained on parsed and manually disambiguated f-structures for pairs of sentences and their condensations.,Experiment/Discussion
"Using the disambiguator, the string generated from the most probable reduced f-structure produced by the transfer system is chosen.",Experiment/Discussion
"In contrast to the approaches mentioned above, our system guarantees the grammaticality of generated strings through the use of a constraint-based generator for LFG which uses a slightly tighter version of the grammar than is used by the parser.",Experiment/Discussion
"As shown in an experimental evaluation, summarization quality of our system is high, due to the combination of linguistically fine-grained analysis tools and expressive stochastic disambiguation models.",Experiment/Discussion
A second goal of our approach is to apply the standard evaluation methods for parsing to an automatic evaluation of summarization quality for sentence condensation systems.,Experiment/Discussion
"Instead of deploying costly and non-reusable human evaluation, or using automatic evaluation methods based on word error rate or n-gram match, summarization quality can be evaluated directly and automatically by matching the reduced f-structures that were produced by the system against manually selected f-structures that were produced by parsing a set of manually created condensations.",Experiment/Discussion
Such an evaluation only requires human labor for the construction and manual structural disambiguation of a reusable gold standard test set.,Experiment/Discussion
"Matching against the test set can be done automatically and rapidly, and is repeatable for development purposes and system comparison.",Experiment/Discussion
"As shown in an experimental evaluation, a close correspondence can be established for rankings produced by the f-structure based automatic evaluation and a manual evaluation of generated strings.",Experiment/Discussion
"In this section, each of the system components will be described in more detail.",Experiment/Discussion
"In this project, a broad-coverage LFG grammar and parser for English was employed (see Riezler et al. (2002)).",Experiment/Discussion
"The parser produces a set of context-free constituent (c-)structures and associated functional (f-)structures for each input sentence, represented in packed form (see Maxwell and Kaplan (1989)).",Experiment/Discussion
For sentence condensation we are only interested in the predicate-argument structures encoded in f-structures.,Experiment/Discussion
"For example, Fig.",Experiment/Discussion
"1 shows an f-structure manually selected out of the 40 f-structures for the sentence: A prototype is ready for testing, and Leary hopes to set requirements for a full system by the end of the year.",Experiment/Discussion
The transfer component for the sentence condensation system is based on a component previously used in a machine translation system (see Frank (1999)).,Experiment/Discussion
It consists of an ordered set of rules that rewrite one f-structure into another.,Experiment/Discussion
"Structures are broken down into flat lists of facts, and rules may add, delete, or change individual facts.",Experiment/Discussion
Rules may be optional or obligatory.,Experiment/Discussion
"In the case of optional rules, transfer of a single input structure may lead to multiple alternate output structures.",Experiment/Discussion
"The transfer component is designed to operate on packed input from the parser and can also produce packed representations of the condensation alternatives, using methods adapted from parse packing.1 An example rule that (optionally) removes an adjunct is shown below: This rule eliminates an adjunct, Z, by deleting the fact that Z is contained within the set of adjuncts, Y, associated with the expression X.",Experiment/Discussion
"The + before the adjunct(X,Y) fact marks this fact as one that needs to be present for the rule to be applied, but which is left unaltered by the rule application.",Experiment/Discussion
"The in-set(Z,Y) fact is deleted.",Experiment/Discussion
"Two new facts are added. delete-node(Z,r1) indicates that the structure rooted at node Z is to be deleted, and rule-trace(r1,del(Z,X)) adds a trace of this rule to an accumulating history of rule applications.",Experiment/Discussion
This history records the relation of transferred f-structures to the original f-structure and is available for stochastic disambiguation. slept.,Experiment/Discussion
"), the optional deletion of parts of coordinate structures (e.g., They laughed and giggled. can become They giggled.",Experiment/Discussion
"), and certain simplifications (e.g.",Experiment/Discussion
It is clear that the earth is round. can become The earth is round. but It seems that he is asleep. cannot become He is asleep.).,Experiment/Discussion
"For example, one possible post-transfer output of the sentence in Fig.",Experiment/Discussion
1 is shown in Fig.,Experiment/Discussion
2.,Experiment/Discussion
The transfer rules are independent of the grammar and are not constrained to preserve the grammaticality or wellformedness of the reduced f-structures.,Experiment/Discussion
"Some of the reduced structures therefore may not correspond to any English sentence, and these are eliminated from future consideration by using the generator as a filter.",Experiment/Discussion
The filtering is done by running each transferred structure through the generator to see whether it produces an output string.,Experiment/Discussion
"If it does not, the structure is rejected.",Experiment/Discussion
"For example, for the f-structure in Fig.",Experiment/Discussion
"1, the transfer system proposed 32 possible reductions.",Experiment/Discussion
"After filtering these structures by generation, 16 reduced f-structures comprising possible condensations of the input sentence survive.",Experiment/Discussion
The 16 wellformed structures correspond to the following strings that were outputted by the generator (note that a single structure may correspond to more than one string and a given string may correspond to more than one structure): A prototype is ready.,Experiment/Discussion
A prototype is ready for testing.,Experiment/Discussion
Leary hopes to set requirements for a full system.,Experiment/Discussion
A prototype is ready and Leary hopes to set requirements for a full system.,Experiment/Discussion
A prototype is ready for testing and Leary hopes to set requirements for a full system.,Experiment/Discussion
Leary hopes to set requirements for a full system by the end of the year.,Experiment/Discussion
A prototype is ready and Leary hopes to set requirements for a full system by the end of the year.,Experiment/Discussion
A prototype is ready for testing and Leary hopes to set requirements for a full system by the end of the year.,Experiment/Discussion
"In order to guarantee non-empty output for the overall condensation system, the generation component has to be fault-tolerant in cases where the transfer system operates on a fragmentary parse, or produces non-valid fstructures from valid input f-structures.",Experiment/Discussion
Robustness techniques currently applied to the generator include insertion and deletion of features in order to match invalid transferoutput to the grammar rules and lexicon.,Experiment/Discussion
"Furthermore, repair mechanisms such as repairing subject-verb agreement from the subject’s number value are employed.",Experiment/Discussion
"As a last resort, a fall-back mechanism to the original uncondensed f-structure is used.",Experiment/Discussion
These techniques guarantee that a non-empty set of reduced f-structures yielding grammatical strings in generation is passed on to the next system component.,Experiment/Discussion
"In case of fragmentary input to the transfer component, grammaticaliy of the output is guaranteed for the separate fragments.",Experiment/Discussion
"In other words, strings generated from a reduced fragmentary f-structure will be as grammatical as the string that was fed into the parsing component.",Experiment/Discussion
"After filtering by the generator, the remaining fstructures were weighted by the stochastic disambiguation component.",Experiment/Discussion
"Similar to stochastic disambiguation for constraint-based parsing (Johnson et al., 1999; Riezler et al., 2002), an exponential (a.k.a. log-linear or maximumentropy) probability model on transferred structures is estimated from a set of training data.",Experiment/Discussion
The data for estimation consists of pairs of original sentences y and goldstandard summarized f-structures s which were manually selected from the transfer output for each sentence.,Experiment/Discussion
"For training data I(sj, yj)Imj=1 and a set of possible summarized structures S(y) for each sentence y, the objective was to maximize a discriminative criterion, namely the conditional likelihood L(A) of a summarized f-structure given the sentence.",Experiment/Discussion
Optimization of the function shown below was performed using a conjugate gradient optiAt the core of the exponential probability model is a vector of property-functions f to be weighted by parameters A.,Experiment/Discussion
"For the application of sentence condensation, 13,000 property-functions of roughly three categories were used: A trained probability model is applied to unseen data by selecting the most probable transferred f-structure, yielding the string generated from the selected structure as the target condensation.",Experiment/Discussion
The transfered f-structure chosen for our current example is shown in Fig.,Experiment/Discussion
3.,Experiment/Discussion
"This structure was produced by the following set of transfer rules, where var refers to the indices in the representation of the f-structure: rtrace(r13,keep(var(98),of)), rtrace(r161,keep(system,var(85))), rtrace(r1,del(var(91),set,by)), rtrace(r1,del(var(53),be,for)), rtrace(r20,equal(var(1),and)), rtrace(r20,equal(var(2),and)), rtrace(r2,del(var(1),hope,and)), rtrace(r22,delb(var(0),and)).",Experiment/Discussion
"These rules delete the adjunct of the first conjunct (for testing), the adjunct of the second conjunct (by the end of the year), the rest of the second conjunct (Leary hopes to set requirements for a full system), and the conjunction itself (and).",Experiment/Discussion
"Evaluation of quality of sentence condensation systems, and of text summarization and simplification systems in general, has mostly been conducted as intrinsic evaluation by human experts.",Experiment/Discussion
"Recently, Papineni et al.’s (2001) proposal for an automatic evaluation of translation systems by measuring n-gram matches of the system output against reference examples has become popular for evaluation of summarization systems.",Experiment/Discussion
"In addition, an automatic evaluation method based on context-free deletion decisions has been proposed by Jing (2000).",Experiment/Discussion
"However, for summarization systems that employ a linguistic parser as an integral system component, it is possible to employ the standard evaluation techniques for parsing directly to an evaluation of summarization quality.",Experiment/Discussion
A parsingbased evaluation allows us to measure the semantic aspects of summarization quality in terms of grammaticalfunctional information provided by deep parsers.,Experiment/Discussion
