col1,col2
"This paper proposes a Hidden Markov Model (HMM) and an HMM-based chunk tagger, from which a named entity (NE) recognition (NER) system is built to recognize and classify names, times and numerical quantities.",Introduction
"Through the HMM, our system is able to apply and integrate four types of internal and external evidences: 1) simple deterministic internal feature of the words, such as capitalization and digitalization; 2) internal semantic feature of important triggers; 3) internal gazetteer feature; 4) external macro context feature.",Introduction
"In this way, the NER problem can be resolved effectively.",Introduction
Evaluation of our system on MUC-6 and MUC-7 English NE tasks achieves F-measures of 96.6% and 94.1% respectively.,Introduction
It shows that the performance is significantly better than reported by any other machine-learning system.,Introduction
"Moreover, the performance is even consistently better than those based on handcrafted rules.",Introduction
Named Entity (NE) Recognition (NER) is to classify every word in a document into some predefined categories and &quot;none-of-the-above&quot;.,Experiment/Discussion
"In the taxonomy of computational linguistics tasks, it falls under the domain of &quot;information extraction&quot;, which extracts specific kinds of information from documents as opposed to the more general task of &quot;document management&quot; which seeks to extract all of the information found in a document.",Experiment/Discussion
"Since entity names form the main content of a document, NER is a very important step toward more intelligent information extraction and management.",Experiment/Discussion
"The atomic elements of information extraction -- indeed, of language as a whole -- could be considered as the &quot;who&quot;, &quot;where&quot; and &quot;how much&quot; in a sentence.",Experiment/Discussion
"NER performs what is known as surface parsing, delimiting sequences of tokens that answer these important questions.",Experiment/Discussion
"NER can also be used as the first step in a chain of processors: a next level of processing could relate two or more NEs, or perhaps even give semantics to that relationship using a verb.",Experiment/Discussion
"In this way, further processing could discover the &quot;what&quot; and &quot;how&quot; of a sentence or body of text.",Experiment/Discussion
"While NER is relatively simple and it is fairly easy to build a system with reasonable performance, there are still a large number of ambiguous cases that make it difficult to attain human performance.",Experiment/Discussion
"There has been a considerable amount of work on NER problem, which aims to address many of these ambiguity, robustness and portability issues.",Experiment/Discussion
"During last decade, NER has drawn more and more attention from the NE tasks [Chinchor95a] [Chinchor98a] in MUCs [MUC6] [MUC7], where person names, location names, organization names, dates, times, percentages and money amounts are to be delimited in text using SGML mark-ups.",Experiment/Discussion
"Previous approaches have typically used manually constructed finite state patterns, which attempt to match against a sequence of words in much the same way as a general regular expression matcher.",Experiment/Discussion
"Typical systems are Univ. of Sheffield's LaSIE-II [Humphreys+98], ISOQuest's NetOwl [Aone+98] [Krupha+98] and Univ. of Edinburgh's LTG [Mikheev+98] [Mikheev+99] for English NER.",Experiment/Discussion
These systems are mainly rule-based.,Experiment/Discussion
"However, rule-based approaches lack the ability of coping with the problems of robustness and portability.",Experiment/Discussion
Each new source of text requires significant tweaking of rules to maintain optimal performance and the maintenance costs could be quite steep.,Experiment/Discussion
"The current trend in NER is to use the machine-learning approach, which is more attractive in that it is trainable and adaptable and the maintenance of a machine-learning system is much cheaper than that of a rule-based one.",Experiment/Discussion
The representative machine-learning approaches used in NER are HMM (BBN's IdentiFinder in [Miller+98] [Bikel+99] and KRDL's system [Yu+98] for Chinese NER.,Experiment/Discussion
"), Maximum Entropy (New York Univ.",Experiment/Discussion
's MEME in [Borthwick+98] [Borthwich99]) and Decision Tree (New York Univ.,Experiment/Discussion
's system in [Sekine98] and SRA's system in [Bennett+97]).,Experiment/Discussion
"Besides, a variant of Eric Brill's transformation-based rules [Brill95] has been applied to the problem [Aberdeen+95].",Experiment/Discussion
"Among these approaches, the evaluation performance of HMM is higher than those of others.",Experiment/Discussion
"The main reason may be due to its better ability of capturing the locality of phenomena, which indicates names in text.",Experiment/Discussion
"Moreover, HMM seems more and more used in NE recognition because of the efficiency of the Viterbi algorithm [Viterbi67] used in decoding the NE-class state sequence.",Experiment/Discussion
"However, the performance of a machine-learning system is always poorer than that of a rule-based one by about 2% [Chinchor95b] [Chinchor98b].",Experiment/Discussion
"This may be because current machine-learning approaches capture important evidence behind NER problem much less effectively than human experts who handcraft the rules, although machine-learning approaches always provide important statistical information that is not available to human experts.",Experiment/Discussion
"As defined in [McDonald96], there are two kinds of evidences that can be used in NER to solve the ambiguity, robustness and portability problems described above.",Experiment/Discussion
The first is the internal evidence found within the word and/or word string itself while the second is the external evidence gathered from its context.,Experiment/Discussion
"In order to effectively apply and integrate internal and external evidences, we present a NER system using a HMM.",Experiment/Discussion
"The approach behind our NER system is based on the HMM-based chunk tagger in text chunking, which was ranked the best individual system [Zhou+00a] [Zhou+00b] in CoNLL'2000 [Tjong+00].",Experiment/Discussion
"Here, a NE is regarded as a chunk, named &quot;NE-Chunk&quot;.",Experiment/Discussion
"To date, our system has been successfully trained and applied in English NER.",Experiment/Discussion
