col1,col2
"The grammar matrix is an open-source starter-kit for the development of broad- By using a type hierarchy to represent cross-linguistic generalizations and providing compatibility with other open-source tools for grammar engineering, evaluation, parsing and generation, it facilitates not only quick start-up but also rapid growth towards the wide coverage necessary for robust natural language processing and the precision parses and semantic representations necessary for natural language understanding.",Introduction
"The past decade has seen the development of wide-coverage implemented grammars representing deep linguistic analysis of several languages in several frameworks, including Head-Driven Phrase Structure Grammar (HPSG), LexicalFunctional Grammar (LFG), and Lexicalized Tree Adjoining Grammar (LTAG).",Experiment/Discussion
"In HPSG, the most extensive grammars are those of English (Flickinger, 2000), German (M¨uller & Kasper, 2000), and Japanese (Siegel, 2000; Siegel & Bender, 2002).",Experiment/Discussion
"Despite being couched in the same general framework and in some cases being written in the same formalism and consequently being compatible with the same parsing and generation software, these grammars were developed more or less independently of each other.",Experiment/Discussion
"They each represent between 5 and 15 person years of research efforts, and comprise 35–70,000 lines of code.",Experiment/Discussion
"Unfortunately, most of that research is undocumented and the accumulated analyses, best practices for grammar engineering, and tricks of the trade are only available through painstaking inspection of the grammars and/or consultation with their authors.",Experiment/Discussion
"This lack of documentation holds across frameworks, with certain notable exceptions, including Alshawi (1992), M¨uller (1999), and Butt, King, Ni˜no, & Segond (1999).",Experiment/Discussion
"Grammars which have been under development for many years tend to be very difficult to mine for information, as they contain layers upon layers of interacting analyses and decisions made in light of various intermediate stages of the grammar.",Experiment/Discussion
"As a result, when embarking on the creation of a new grammar for another language, it seems almost easier to start from scratch than to try to model it on an existing grammar.",Experiment/Discussion
This is unfortunate—being able to leverage the knowledge and infrastructure embedded in existing grammars would greatly accelerate the process of developing new ones.,Experiment/Discussion
"At the same time, these grammars represent an untapped resource for the bottom-up exploration of language universals.",Experiment/Discussion
"As part of the LinGO consortium’s multi-lingual grammar engineering effort, we are developing a ‘grammar matrix’ or starter-kit, distilling the wisdom of existing grammars and codifying and documenting it in a form that can be used as the basis for new grammars.",Experiment/Discussion
"In the following sections, we outline the inventory of a first, preliminary version of the grammar matrix, discuss the interaction of basic construction types and semantic composition in unification grammars by means of a detailed example, and consider extensions to the core inventory that we foresee and an evaluation methodology for the matrix proper.",Experiment/Discussion
"We have produced a preliminary version of the grammar matrix relying heavily on the LinGO project’s English Resource Grammar, and to a lesser extent on the Japanese grammar developed jointly between DFKI Saarbr¨ucken (Germany) and YY Technologies (Mountain View, CA).",Experiment/Discussion
"This early version of the matrix comprises the following comIncluded with the matrix are configuration and parameter files for the LKB grammar engineering environment (Copestake, 2002).",Experiment/Discussion
"Although small, this preliminary version of the matrix already reflects the main goals of the project: (i) Consistent with other work in HPSG, semantic representations and in particular the syntax-semantics interface are developed in detail; (ii) the types of the matrix are each representations of generalizations across linguistic objects and across languages; and (iii) the richness of the matrix and the incorporation of files which connect it with the LKB allow for extremely quick start-up as the matrix is applied to new languages.",Experiment/Discussion
"Since February 2002, this preliminary version of the matrix has been in use at two Norwegian universities, one working towards a broad-coverage reference implementation of Norwegian (NTNU), the other—for the time being—focused on specific aspects of clause structure and lexical description (Oslo University).",Experiment/Discussion
"In the first experiment with the matrix, at NTNU, basic Norwegian sentences were parsing and producing reasonable semantics within two hours of downloading the matrix files.",Experiment/Discussion
"Linguistic coverage should scale up quickly, since the foundation supplied by the matrix is designed not only to provide a quick start, but also to support long-term development of broad-coverage grammars.",Experiment/Discussion
"Both initiatives have confirmed the utility of the matrix starter kit and already have contributed to a series of discussions on cross-lingual HPSG design aspects, specifically in the areas of argument structure representations in the lexicon and basic assumptions about constituent structure (in one view, Norwegian exhibits a VSO topology in the main clause).",Experiment/Discussion
"The user groups have suggested refinements and extensions of the basic inventory, and it is expected that general solutions, as they are identified jointly, will propagate into the existing grammars too.",Experiment/Discussion
"As an example of the level of detail involved in the grammar matrix, in this section we consider the analysis of intersective and scopal modification.",Experiment/Discussion
"The matrix is built to give Minimal Recursion Semantics (MRS; Copestake et al., 2001; Copestake, Flickinger, Sag, & Pollard, 1999; Copestake, Flickinger, Malouf, Riehemann, & Sag, 1995) representations.",Experiment/Discussion
The two English examples in (1) exemplify the difference between intersective and scopal modification:1 The MRSs for (1a-b) (abstracting away from agreement information) are given in (2) and (3).,Experiment/Discussion
"The MRSs are ordered tuples consisting of a top handle (h1 in both cases), an instance or event variable (e in both cases), a bag of elementary predications (eps), and a bag of scope constraints (in these cases, QEQ constraints or ‘equal modulo quantifiers’).",Experiment/Discussion
"In a well-formed MRS, the handles can be 1These examples also differ in that probably is a prehead modifier while on a spaceship is a post-head modifier.",Experiment/Discussion
"This word-order distinction cross-cuts the semantic distinction, and our focus is on the latter, so we won’t consider the word-order aspects of these examples here. identified in one or more ways respecting the scope constraints such that the dependencies between the eps form a tree.",Experiment/Discussion
"For a detailed description of MRS, see the works cited above.",Experiment/Discussion
"Here, we will focus on the difference between the intersective modifier on (a spaceship) and the scopal modifier probably.",Experiment/Discussion
"In (2), the ep contributed by on (‘on-rel’) shares its handle (h7) with the ep contributed by the verb it is modifying (‘study-rel’).",Experiment/Discussion
"As such, the two will always have the same scope; no quantifier can intervene.",Experiment/Discussion
"Further, the second argument of the on-rel (e) is the event variable of the study-rel.",Experiment/Discussion
"The first argument, e', is the event variable of the on-rel and the third argument, z, is the instance variable of the spaceship-rel.",Experiment/Discussion
"In (3), the ep contributed by the scopal modifier probably (‘probably-rel’) has its own handle (h7) which is not shared by anything.",Experiment/Discussion
"Furthermore, it takes a handle (h8) rather than the event variable of the study-rel as its argument. h8 is equal modulo quantifiers (QEQ) to the handle of the study-rel (h9), and h7 is equal modulo quantifiers to the argument of the prpstn-rel (h2).",Experiment/Discussion
The prpstn-rel is the ep representing the illocutionary force of the whole expression.,Experiment/Discussion
This means that quantifiers associated with the NPs Keanu and Kung Fu can scope inside or outside probably.,Experiment/Discussion
"While the details of modifier placement, which parts of speech can modify which kinds of phrases, etc., differ across languages, we believe that all languages display a distinction between scopal and intersective modification.",Experiment/Discussion
"Accordingly, the types necessary for describing these two kinds of modification are included in the matrix.",Experiment/Discussion
The types isect-mod-phrase and scopal-modphrase (shown in Figures 1 and 2) encode the information necessary to build up in a compositional manner the modifier portions of the MRSs in (2) and (3).,Experiment/Discussion
These types are embedded in the type hierarchy of the matrix.,Experiment/Discussion
"Through their supertype headmod-phr-simple they inherit information common to many types of phrases, including the basic feature geometry, head feature and non-local feature passing, and semantic compositionality.",Experiment/Discussion
"These types also have subtypes in the matrix specifying the two word-order possibilities (pre- or post-head modifiers), giving a total of four subtypes.2 The most important difference between these types is in the treatment of the handle of the head daughter’s semantics, to distinguish intersective and scopal modification.",Experiment/Discussion
"In isect-mod-phrase, the top handles (TOP) of the head and non-head (i.e., modifier) daughters are identified (#hand).",Experiment/Discussion
This allows for MRSs like (2) where the eps contributed by the head (‘study-rel’) and the modifier (‘on-rel’) take the same scope.,Experiment/Discussion
The type scopal-mod-phrase bears no such constraint.,Experiment/Discussion
"This allows for MRSs like (3) where the modifier’s semantic contribution (‘probably-rel’) takes the handle of the head’s semantics (‘study-rel’) as its argument, so that the modifier outscopes the head.",Experiment/Discussion
"In both types of modifier phrase, a constraint inherited from the supertype ensures that the handle of the modifier is also the handle of the whole phrase.",Experiment/Discussion
The constraints on the LOCAL value inside the modifier’s MOD value regulate which lexical items can appear in which kind of phrase.,Experiment/Discussion
Intersective modifiers specify lexically that they are [ MOD ( [ LOCAL isect-mod ] )] and scopal modifiers specify lexically that they are [ MOD ( [ LOCAL scopal-mod ] )].3 These constraints exemplify the kind of information that will be developed in the lexical hierarchy of the matrix.,Experiment/Discussion
It is characteristic of broad-coverage grammars that every particular analysis interacts with many other analyses.,Experiment/Discussion
"Modularization is an on-going concern, both for maintainability of individual grammars, and for providing the right level of abstraction in the matrix.",Experiment/Discussion
