col1,col2
"We discuss the advantages of lexicalized tree-adjoining grammar as an alternative to lexicalized PCFG for statistical parsing, describing the induction of a probabilistic LTAG model from the Penn Treebank and evaluating its parsing performance.",Introduction
"We find that this induction method is an improvement over the EM-based method of (Hwa, 1998), and that the induced model yields results comparable to lexicalized PCFG.",Introduction
Why use tree-adjoining grammar for statistical parsing?,Experiment/Discussion
"Given that statistical natural language processing is concerned with the probable rather than the possible, it is not because TAG can describe constructions like arbitrarily large Dutch verb clusters.",Experiment/Discussion
"Rather, what makes TAG useful for statistical parsing are the structural descriptions it assigns to breadand-butter sentences.",Experiment/Discussion
"The approach of Chelba and Jelinek (1998) to language modeling is illustrative: even though the probability estimate of w appearing as the lith word can be conditioned on the entire history w1, ... , wk-1, the quantity of available training data limits the usable context to about two words but which two?",Experiment/Discussion
A trigram model chooses wk-1 and wk-2 and works quite well; a model which chose wk-7 and wk-11 would probably work less well.,Experiment/Discussion
"But (Chelba and Jelinek, 1998) chooses the lexical heads of the two previous constituents as determined by a shift-reduce parser, and works better than a trigram model.",Experiment/Discussion
"Thus the (virtual) grammar serves to structure the history so that the two most useful words can be chosen, even though the structure of the problem itself is entirely linear.",Experiment/Discussion
"Similarly, nothing about the parsing problem requires that we construct any structure other than phrase structure.",Experiment/Discussion
"But beginning with (Magerman, 1995) statistical parsers have used bilexical dependencies with great success.",Experiment/Discussion
"Since these dependencies are not encoded in plain phrase-structure trees, the standard approach has been to let the lexical heads percolate up the tree, so that when one lexical head is immediately dominated by another, it is understood to be dependent on it.",Experiment/Discussion
"Effectively, a dependency structure is made parasitic on the phrase structure so that they can be generated together by a context-free model.",Experiment/Discussion
"However, this solution is not ideal.",Experiment/Discussion
"Aside from cases where context-free derivations are incapable of encoding both constituency and dependency (which are somewhat isolated and not of great interest for statistical parsing) there are common cases where percolation of single heads is not sufficient to encode dependencies correctly for example, relative clause attachment or raising/auxiliary verbs (see Section 3).",Experiment/Discussion
More complicated grammar transformations are necessary.,Experiment/Discussion
A more suitable approach is to employ a grammar formalism which produces structural descriptions that can encode both constituency and dependency.,Experiment/Discussion
"Lexicalized TAG is such a formalism, because it assigns to each sentence not only a parse tree, which is built out of elementary trees and is interpreted as encoding constituency, but a derivation tree, which records how the various elementary trees were combined together and is commonly intepreted as encoding dependency.",Experiment/Discussion
"The ability of probabilistic LTAG to model bilexical dependencies was noted early on by (Resnik, 1992).",Experiment/Discussion
It turns out that there are other pieces of contextual information that need to be explicitly accounted for in a CFG by grammar transformations but come for free in a TAG.,Experiment/Discussion
We discuss a few such cases in Section 3.,Experiment/Discussion
In Sections 4 and 5 we describe an experiment to test the parsing accuracy of a probabilistic TAG extracted automatically from the Penn Treebank.,Experiment/Discussion
"We find that the automatically-extracted grammar gives an improvement over the EM-based induction method of (Hwa, 1998), and that the parser performs comparably to lexicalized PCFG parsers, though certainly with room for improvement.",Experiment/Discussion
"We emphasize that TAG is attractive not because it can do things that CFG cannot, but because it does everything that CFG can, only more cleanly.",Experiment/Discussion
"(This is where the analogy with (Chelba and Jelinek, 1998) breaks down.)",Experiment/Discussion
Thus certain possibilities which were not apparent in a PCFG framework or prohibitively complicated might become simple to implement in a PTAG framework; we conclude by offering two such possibilities.,Experiment/Discussion
"The formalism we use is a variant of lexicalized tree-insertion grammar (LTIG), which is in turn a restriction of LTAG (Schabes and Waters, 1995).",Experiment/Discussion
"In this variant there are three kinds of elementary tree: initial, (predicative) auxiliary, and modifier, and three composition operations: substitution, adjunction, and sister-adjunction.",Experiment/Discussion
"Auxiliary trees and adjunction are restricted as in TIG: essentially, no wrapping adjunction or anything equivalent to wrapping adjunction is allowed.",Experiment/Discussion
"Sister-adjunction is not an operation found in standard definitions of TAG, but is borrowed from D-Tree Grammar (Rambow et al., 1995).",Experiment/Discussion
In sisteradjunction the root of a modifier tree is added as a new daughter to any other node.,Experiment/Discussion
