col1,col2
This paper presents a Chinese word segmentation system that uses improved sourcechannel models of Chinese sentence generation.,{}
"Chinese words are defined as one of the following four types: lexicon words, morphologically derived words, factoids, and named entities.",{}
"Our system provides a unified approach to the four fundamental features of word-level Chinese language processing: (1) word segmentation, (2) morphological analysis, (3) factoid detection, and (4) named entity recognition.",{}
"The performance of the system is evaluated on a manually annotated test set, and is also compared with several state-ofthe-art systems, taking into account the fact that the definition of Chinese words often varies from system to system.",{}
"Chinese word segmentation is the initial step of many Chinese language processing tasks, and has attracted a lot of attention in the research community.","{'title': '1 Introduction', 'number': '1'}"
It is a challenging problem due to the fact that there is no standard definition of Chinese words.,"{'title': '1 Introduction', 'number': '1'}"
"In this paper, we define Chinese words as one of the following four types: entries in a lexicon, morphologically derived words, factoids, and named entities.","{'title': '1 Introduction', 'number': '1'}"
"We then present a Chinese word segmentation system which provides a solution to the four fundamental problems of word-level Chinese language processing: word segmentation, morphological analysis, factoid detection, and named entity recognition (NER).","{'title': '1 Introduction', 'number': '1'}"
There are no word boundaries in written Chinese text.,"{'title': '1 Introduction', 'number': '1'}"
"Therefore, unlike English, it may not be desirable to separate the solution to word segmentation from the solutions to the other three problems.","{'title': '1 Introduction', 'number': '1'}"
"Ideally, we would like to propose a unified approach to all the four problems.","{'title': '1 Introduction', 'number': '1'}"
"The unified approach we used in our system is based on the improved source-channel models of Chinese sentence generation, with two components: a source model and a set of channel models.","{'title': '1 Introduction', 'number': '1'}"
"The source model is used to estimate the generative probability of a word sequence, in which each word belongs to one word type.","{'title': '1 Introduction', 'number': '1'}"
"For each word type, a channel model is used to estimate the generative probability of a character string given the word type.","{'title': '1 Introduction', 'number': '1'}"
So there are multiple channel models.,"{'title': '1 Introduction', 'number': '1'}"
We shall show in this paper that our models provide a statistical framework to corporate a wide variety linguistic knowledge and statistical models in a unified way.,"{'title': '1 Introduction', 'number': '1'}"
We evaluate the performance of our system using an annotated test set.,"{'title': '1 Introduction', 'number': '1'}"
"We also compare our system with several state-of-the-art systems, taking into account the fact that the definition of Chinese words often varies from system to system.","{'title': '1 Introduction', 'number': '1'}"
In the rest of this paper: Section 2 discusses previous work.,"{'title': '1 Introduction', 'number': '1'}"
Section 3 gives the detailed definition of Chinese words.,"{'title': '1 Introduction', 'number': '1'}"
Sections 4 to 6 describe in detail the improved source-channel models.,"{'title': '1 Introduction', 'number': '1'}"
Section 8 describes the evaluation results.,"{'title': '1 Introduction', 'number': '1'}"
Section 9 presents our conclusion.,"{'title': '1 Introduction', 'number': '1'}"
"Many methods of Chinese word segmentation have been proposed: reviews include (Wu and Tseng, 1993; Sproat and Shih, 2001).","{'title': '2 Previous Work', 'number': '2'}"
"These methods can be roughly classified into dictionary-based methods and statistical-based methods, while many state-ofthe-art systems use hybrid approaches.","{'title': '2 Previous Work', 'number': '2'}"
In dictionary-based methods (e.g.,"{'title': '2 Previous Work', 'number': '2'}"
"Cheng et al., 1999), given an input character string, only words that are stored in the dictionary can be identified.","{'title': '2 Previous Work', 'number': '2'}"
"The performance of these methods thus depends to a large degree upon the coverage of the dictionary, which unfortunately may never be complete because new words appear constantly.","{'title': '2 Previous Work', 'number': '2'}"
"Therefore, in addition to the dictionary, many systems also contain special components for unknown word identification.","{'title': '2 Previous Work', 'number': '2'}"
