col1,col2
"Kernel-based learning (e.g., Support Vector Machines) has been successfully applied to many hard problems in Natural Language Processing (NLP).",Introduction
"In NLP, although feature combinations are crucial to improving performance, they are heuristically selected.",Introduction
Kernel methods change this situation.,Introduction
The merit of the kernel is that feature combinaimplicitly expanded without loss of generality and increasing the computational costs.,Introduction
"Kernel-based text analysis shows an excellent performance in terms in accuracy; however, these methods are usually too slow to apply to large-scale text analysis.",Introduction
"In this paper, we extend Mining to convert a kernel-based classifier into a simple and fast linear classifier.",Introduction
"Experimental results on English BaseNP Chunking, Japanese Word Segmentation and Japanese Dependency Parsing show that our new classifiers are about 30 to 300 times faster than the standard kernel-based classifiers.",Introduction
"Kernel methods (e.g., Support Vector Machines (Vapnik, 1995)) attract a great deal of attention recently.",Experiment/Discussion
"In the field of Natural Language Processing, many successes have been reported.",Experiment/Discussion
"Examples include Part-of-Speech tagging (Nakagawa et al., 2002) Text Chunking (Kudo and Matsumoto, 2001), Named Entity Recognition (Isozaki and Kazawa, 2002), and Japanese Dependency Parsing (Kudo and Matsumoto, 2000; Kudo and Matsumoto, 2002).",Experiment/Discussion
It is known in NLP that combination of features contributes to a significant improvement in accuracy.,Experiment/Discussion
"For instance, in the task of dependency parsing, it would be hard to confirm a correct dependency relation with only a single set of features from either a head or its modifier.",Experiment/Discussion
"Rather, dependency relations should be determined by at least information from both of two phrases.",Experiment/Discussion
"In previous research, feature combination has been selected manually, and the performance significantly depended on these selections.",Experiment/Discussion
This is not the case with kernel-based methodology.,Experiment/Discussion
"For instance, if we use a polynomial kernel, all feature combinations are implicitly expanded without loss of generality and increasing the computational costs.",Experiment/Discussion
"Although the mapped feature space is quite large, the maximal margin strategy (Vapnik, 1995) of SVMs gives us a good generalization performance compared to the previous manual feature selection.",Experiment/Discussion
This is the main reason why kernel-based learning has delivered great results to the field of NLP.,Experiment/Discussion
"Kernel-based text analysis shows an excellent performance in terms in accuracy; however, its inefficiency in actual analysis limits practical application.",Experiment/Discussion
"For example, an SVM-based NE-chunker runs at a rate of only 85 byte/sec, while previous rulebased system can process several kilobytes per second (Isozaki and Kazawa, 2002).",Experiment/Discussion
"Such slow execution time is inadequate for Information Retrieval, Question Answering, or Text Mining, where fast analysis of large quantities of text is indispensable.",Experiment/Discussion
This paper presents two novel methods that make the kernel-based text analyzers substantially faster.,Experiment/Discussion
These methods are applicable not only to the NLP tasks but also to general machine learning tasks where training and test examples are represented in a binary vector.,Experiment/Discussion
"More specifically, we focus on a Polynomial Kernel of degree d, which can attain feature combinations that are crucial to improving the performance of tasks in NLP.",Experiment/Discussion
"Second, we introduce two fast classification algorithms for this kernel.",Experiment/Discussion
"One is PKI (Polynomial Kernel Inverted), which is an extension of Inverted Index in Information Retrieval.",Experiment/Discussion
"The other is PKE (Polynomial Kernel Expanded), where all feature combinations are explicitly expanded.",Experiment/Discussion
"By applying PKE, we can convert a kernel-based classifier into a simple and fast liner classifier.",Experiment/Discussion
"In order to build PKE, we extend the PrefixSpan (Pei et al., 2001), an efficient Basket Mining algorithm, to enumerate effective feature combinations from a set of support examples.",Experiment/Discussion
"Experiments on English BaseNP Chunking, Japanese Word Segmentation and Japanese Dependency Parsing show that PKI and PKE perform respectively 2 to 13 times and 30 to 300 times faster than standard kernel-based systems, without a discernible change in accuracy.",Experiment/Discussion
"Suppose we have a set of training data for a binary classification problem: (x1, y1), .",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
", (xL, yL) xj E RN, yj E {+1, −1}, where xj is a feature vector of the j-th training sample, and yj is the class label associated with this training sample.",Experiment/Discussion
The decision function of SVMs is defined by where: (A) φ is a non-liner mapping function from RN to RH (N « H).,Experiment/Discussion
"(B) αj, b E R, αj > 0.",Experiment/Discussion
The mapping function φ should be designed such that all training examples are linearly separable in RH space.,Experiment/Discussion
"Since H is much larger than N, it requires heavy computation to evaluate the dot products φ(xi) · φ(x) in an explicit form.",Experiment/Discussion
This problem can be overcome by noticing that both construction of optimal parameter αi (we will omit the details of this construction here) and the calculation of the decision function only require the evaluation of dot products φ(xi)·φ(x).,Experiment/Discussion
"This is critical, since, in some cases, the dot products can be evaluated by a simple Kernel Function: K(x1, x2) = φ(x1) · φ(x2).",Experiment/Discussion
"Substituting kernel function into (1), we have the following decision function.",Experiment/Discussion
"One of the advantages of kernels is that they are not limited to vectorial object x, but that they are applicable to any kind of object representation, just given the dot products.",Experiment/Discussion
"For many tasks in NLP, the training and test examples are represented in binary vectors; or sets, since examples in NLP are usually represented in socalled Feature Structures.",Experiment/Discussion
"Here, we focus on such cases 1.",Experiment/Discussion
"Suppose a feature set F = {1, 2, ... , N} and training examples Xj(j = 1, 2, ... , L), all of which are subsets of F (i.e., Xj C_ F).",Experiment/Discussion
"In this case, Xj can be regarded as a binary vector xj = (xj1, xj2, ... , xjN) where xji = 1 if i E Xj, xji = 0 otherwise.",Experiment/Discussion
The dot product of x1 and x2 is given by x1 · x2 = |X1 n X2|.,Experiment/Discussion
"Kd(x, y) = Kd(X, Y ) = (1 + |X n Y |)d, (3) where d = 1, 2,3, ....",Experiment/Discussion
"In this paper, (3) will be referred to as an implicit form of the Polynomial Kernel.",Experiment/Discussion
"It is known in NLP that a combination of features, a subset of feature set F in general, contributes to overall accuracy.",Experiment/Discussion
"In previous research, feature combination has been selected manually.",Experiment/Discussion
"The use of a polynomial kernel allows such feature expansion without loss of generality or an increase in computational costs, since the Polynomial Kernel of degree d implicitly maps the original feature space F into Fd space.",Experiment/Discussion
"(i.e., 0 : F —* Fd).",Experiment/Discussion
"This property is critical and some reports say that, in NLP, the polynomial kernel outperforms the simple linear kernel (Kudo and Matsumoto, 2000; Isozaki and Kazawa, 2002).",Experiment/Discussion
"Here, we will give an explicit form of the Polynomial Kernel to show the mapping function 0(·).",Experiment/Discussion
Lemma 1 Explicit form ofPolynomial Kernel.,Experiment/Discussion
The Polynomial Kernel of degree d can be rewritten as,Experiment/Discussion
