col1,col2
This paper describes a wide-coverage statistical parser that uses Combinatory Categorial Grammar (CCG) to derive dependency structures.,Introduction
"The parser differs from most existing wide-coverage treebank parsers in capturing the long-range dependencies inherent in constructions such as coordination, extraction, raising and control, as well as the standard local predicate-argument dependencies.",Introduction
"A set of dependency structures used for training and testing the parser is obtained from a treebank of CCG normal-form derivations, which have been derived (semi-) automatically from the Penn Treebank.",Introduction
"The parser correctly recovers over 80% of labelled dependencies, and around 90% of unlabelled dependencies.",Introduction
Most recent wide-coverage statistical parsers have used models based on lexical dependencies (e.g.,Experiment/Discussion
"Collins (1999), Charniak (2000)).",Experiment/Discussion
"However, the dependencies are typically derived from a context-free phrase structure tree using simple head percolation heuristics.",Experiment/Discussion
"This approach does not work well for the long-range dependencies involved in raising, control, extraction and coordination, all of which are common in text such as the Wall Street Journal.",Experiment/Discussion
"Chiang (2000) uses Tree Adjoining Grammar as an alternative to context-free grammar, and here we use another “mildly context-sensitive” formalism, Combinatory Categorial Grammar (CCG, Steedman (2000)), which arguably provides the most linguistically satisfactory account of the dependencies inherent in coordinate constructions and extraction phenomena.",Experiment/Discussion
The potential advantage from using such an expressive grammar is to facilitate recovery of such unbounded dependencies.,Experiment/Discussion
"As well as having a potential impact on the accuracy of the parser, recovering such dependencies may make the output more useful.",Experiment/Discussion
CCG is unlike other formalisms in that the standard predicate-argument relations relevant to interpretation can be derived via extremely non-standard surface derivations.,Experiment/Discussion
"This impacts on how best to define a probability model for CCG, since the “spurious ambiguity” of CCG derivations may lead to an exponential number of derivations for a given constituent.",Experiment/Discussion
"In addition, some of the spurious derivations may not be present in the training data.",Experiment/Discussion
"One solution is to consider only the normal-form (Eisner, 1996a) derivation, which is the route taken in Hockenmaier and Steedman (2002b).1 Another problem with the non-standard surface derivations is that the standard PARSEVAL performance measures over such derivations are uninformative (Clark and Hockenmaier, 2002).",Experiment/Discussion
"Such measures have been criticised by Lin (1995) and Carroll et al. (1998), who propose recovery of headdependencies characterising predicate-argument relations as a more meaningful measure.",Experiment/Discussion
"If the end-result of parsing is interpretable predicate-argument structure or the related dependency structure, then the question arises: why build derivation structure at all?",Experiment/Discussion
"A CCG parser can directly build derived structures, including longrange dependencies.",Experiment/Discussion
"These derived structures can be of any form we like—for example, they could in principle be standard Penn Treebank structures.",Experiment/Discussion
"Since we are interested in dependency-based parser evaluation, our parser currently builds dependency structures.",Experiment/Discussion
"Furthermore, since we want to model the dependencies in such structures, the probability model is defined over these structures rather than the derivation.",Experiment/Discussion
