col1,col2
We present and compare various methods for computing word alignments using statistical or heuristic models.,Introduction
"We consider the five alignment models presented in Brown, Della Pietra, Della Pietra, and Mercer (1993), the hidden Markov alignment model, smoothing techniques, and refinements.",Introduction
These statistical models are compared with two heuristic models based on the Dice coefficient.,Introduction
We present different methodsfor combining word alignments to perform a symmetrization of directed statistical alignment models.,Introduction
"As evaluation criterion, we use the quality of the resulting Viterbi alignment compared to a manually produced reference alignment.",Introduction
We evaluate the models on the German-English Verbmobil task and the French-English Hansards task.,Introduction
We perform a detailed analysis of various design decisions of our statistical alignment system and evaluate these on training corpora of various sizes.,Introduction
An important result is that refined alignment models with a first-order dependence and a fertility model yield significantly better results than simple heuristic models.,Introduction
"In the Appendix, we present an efficient training algorithm for the alignment models presented.",Introduction
We present and compare various methods for computing word alignments using statistical or heuristic models.,Experiment/Discussion
"We consider the five alignment models presented in Brown, Della Pietra, Della Pietra, and Mercer (1993), the hidden Markov alignment model, smoothing techniques, and refinements.",Experiment/Discussion
These statistical models are compared with two heuristic models based on the Dice coefficient.,Experiment/Discussion
We present different methodsfor combining word alignments to perform a symmetrization of directed statistical alignment models.,Experiment/Discussion
"As evaluation criterion, we use the quality of the resulting Viterbi alignment compared to a manually produced reference alignment.",Experiment/Discussion
We evaluate the models on the German-English Verbmobil task and the French-English Hansards task.,Experiment/Discussion
We perform a detailed analysis of various design decisions of our statistical alignment system and evaluate these on training corpora of various sizes.,Experiment/Discussion
An important result is that refined alignment models with a first-order dependence and a fertility model yield significantly better results than simple heuristic models.,Experiment/Discussion
"In the Appendix, we present an efficient training algorithm for the alignment models presented.",Experiment/Discussion
We address in this article the problem of finding the word alignment of a bilingual sentence-aligned corpus by using language-independent statistical methods.,Experiment/Discussion
"There is a vast literature on this topic, and many different systems have been suggested to solve this problem.",Experiment/Discussion
"Our work follows and extends the methods introduced by Brown, Della Pietra, Della Pietra, and Mercer (1993) by using refined statistical models for the translation process.",Experiment/Discussion
"The basic idea of this approach is to develop a model of the translation process with the word alignment as a hidden variable of this process, to apply statistical estimation theory to compute the “optimal” model parameters, and to perform alignment search to compute the best word alignment.",Experiment/Discussion
"So far, refined statistical alignment models have in general been rarely used.",Experiment/Discussion
"One reason for this is the high complexity of these models, which makes them difficult to understand, implement, and tune.",Experiment/Discussion
"Instead, heuristic models are usually used.",Experiment/Discussion
"In heuristic models, the word alignments are computed by analyzing some association score metric of a link between a source language word and a target language word.",Experiment/Discussion
These models are relatively easy to implement.,Experiment/Discussion
"In this article, we focus on consistent statistical alignment models suggested in the literature, but we also describe a heuristic association metric.",Experiment/Discussion
"By providing a detailed description and a systematic evaluation of these alignment models, we give the reader various criteria for deciding which model to use for a given task.",Experiment/Discussion
Example of a word alignment (VERBMOBIL task).,Experiment/Discussion
"We propose to measure the quality of an alignment model by comparing the quality of the most probable alignment, the Viterbi alignment, with a manually produced reference alignment.",Experiment/Discussion
This has the advantage of enabling an automatic evaluation to be performed.,Experiment/Discussion
"In addition, we shall show that this quality measure is a precise and reliable evaluation criterion that is well suited to guide designing and training statistical alignment models.",Experiment/Discussion
The software used to train the statistical alignment models described in this article is publicly available (Och 2000).,Experiment/Discussion
"We follow Brown, Della Pietra, Della Pietra, and Mercer (1993) to define alignment as an object for indicating the corresponding words in a parallel text.",Experiment/Discussion
Figure 1 shows an example.,Experiment/Discussion
"Very often, it is difficult for a human to judge which words in a given target string correspond to which words in its source string.",Experiment/Discussion
"Especially problematic is the alignment of words within idiomatic expressions, free translations, and missing function words.",Experiment/Discussion
The problem is that the notion of “correspondence” between words is subjective.,Experiment/Discussion
It is important to keep this in mind in the evaluation of word alignment quality.,Experiment/Discussion
We shall deal with this problem in Section 5.,Experiment/Discussion
The alignment between two word strings can be quite complicated.,Experiment/Discussion
"Often, an alignment includes effects such as reorderings, omissions, insertions, and word-tophrase alignments.",Experiment/Discussion
"Therefore, we need a very general representation of alignment.",Experiment/Discussion
"Formally, we use the following definition for alignment in this article.",Experiment/Discussion
"We are given a source (French) stringf1J = f1, ... , fj,.",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
", fJ and a target language (English) string eI1 = e1,.",Experiment/Discussion
.,Experiment/Discussion
.,Experiment/Discussion
", ei, ... , eI that have to be aligned.",Experiment/Discussion
"We define an alignment between the two word strings as a subset of the Cartesian product of the word positions; that is, an Modeling the alignment as an arbitrary relation between source and target language positions is quite general.",Experiment/Discussion
"The development of alignment models that are able to deal with this general representation, however, is hard.",Experiment/Discussion
"Typically, the alignment models presented in the literature impose additional constraints on the alignment representation.",Experiment/Discussion
"Typically, the alignment representation is restricted in a way such that each source word is assigned to exactly one target word.",Experiment/Discussion
Alignment models restricted in this way are similar to the concept of hidden Markov models (HMMs) in speech recognition.,Experiment/Discussion
The alignment mapping in such models consists of associations j → i = aj from source position j to target position i = aj.,Experiment/Discussion
"The alignment aJ1 = a1, ... , aj, ... , aJ may contain alignments aj = 0 with the “empty” word e0 to account for source words that are not aligned with any target word.",Experiment/Discussion
"Constructed in such a way, the alignment is not a relation between source and target language positions, but only a mapping from source to target language positions.",Experiment/Discussion
"In Melamed (2000), a further simplification is performed that enforces a one-to-one alignment for nonempty words.",Experiment/Discussion
This means that the alignment mapping aJ1 must be injective for all word positions aj > 0.,Experiment/Discussion
Note that many translation phenomena cannot be handled using restricted alignment representations such as this one.,Experiment/Discussion
"Especially, methods such as Melamed’s are in principle not able to achieve a 100% recall.",Experiment/Discussion
The problem can be reduced through corpus preprocessing steps that perform grouping and splitting of words.,Experiment/Discussion
Some papers report improvements in the alignment quality of statistical methods when linguistic knowledge is used (Ker and Chang 1997; Huang and Choi 2000).,Experiment/Discussion
"In these methods, the linguistic knowledge is used mainly to filter out incorrect alignments.",Experiment/Discussion
"In this work, we shall avoid making explicit assumptions concerning the language used.",Experiment/Discussion
"By avoiding these assumptions, we expect our approach to be applicable to almost every language pair.",Experiment/Discussion
The only assumptions we make are that the parallel text is segmented into aligned sentences and that the sentences are segmented into words.,Experiment/Discussion
"Obviously, there are additional implicit assumptions in the models that are needed to obtain a good alignment quality.",Experiment/Discussion
"For example, in languages with a very rich morphology, such as Finnish, a trivial segmentation produces a high number of words that occur only once, and every learning method suffers from a significant data sparseness problem.",Experiment/Discussion
There are numerous applications for word alignments in natural language processing.,Experiment/Discussion
These applications crucially depend on the quality of the word alignment (Och and Ney 2000; Yarowsky and Wicentowski 2000).,Experiment/Discussion
"An obvious application for word alignment methods is the automatic extraction of bilingual lexica and terminology from corpora (Smadja, McKeown, and Hatzivassiloglou 1996; Melamed 2000).",Experiment/Discussion
Statistical alignment models are often the basis of single-word-based statistical machine translation systems (Berger et al. 1994; Wu 1996; Wang and Waibel 1998; Nießen et al.,Experiment/Discussion
"1998; Garc´ıa-Varea, Casacuberta, and Ney 1998; Och, Ueffing, and Ney 2001; Germann et al. 2001).",Experiment/Discussion
"In addition, these models are the starting point for refined phrase-based statistical (Och and Weber 1998; Och, Tillmann, and Ney 1999) or example-based translation systems (Brown 1997).",Experiment/Discussion
"In such systems, the quality of the machine translation output directly depends on the quality of the initial word alignment (Och and Ney 2000).",Experiment/Discussion
Another application of word alignments is in the field of word sense disambiguation (Diab 2000).,Experiment/Discussion
