col1,col2
"Linguists, including computational linguists, have always been fond of talking about trees.",Introduction
"In this paper, we outline a theory of linguistic structure which talks about talking about trees; we call theory theory While important issues must be resolved before a complete picture of D-theory emerges (and also before we can build programs which utilize it), we believe that this theory will ultimately provide a framework for explaining the syntax and semantics of natural in a manner which is This paper will focus primarily on one set of motivations for this theory, those engendered by attempts to handle certain syntactic phenomena within the framework of deterministic parsing.",Introduction
"Bell Laboratories Murray Hill, New Jersey 07974 Linguists, including computational linguists, have always been fond of talking about trees.",Experiment/Discussion
"In this paper, we outline a theory of linguistic structure which talks about talking about trees; we call this theory Description theory (D-theory).",Experiment/Discussion
"While important issues must be resolved before a complete picture of D-theory emerges (and also before we can build programs which utilize it), we believe that this theory will ultimately provide a framework for explaining the syntax and semantics of natural language in a manner which is intrinsically computational.",Experiment/Discussion
"This paper will focus primarily on one set of motivations for this theory, those engendered by attempts to handle certain syntactic phenomena within the framework of deterministic parsing.",Experiment/Discussion
The key idea of D-theory is that a syntactic analysis of a sentence of English (or other natural language) consists of a description of its syntactic structure.,Experiment/Discussion
Such a description contains information which differs from that contained in a standard tree structure in two crucial ways: 1) The primitive predicate for indicating hierarchical structure in a D-theory description is &quot;dominates&quot; rather than &quot;directly dominates&quot;.,Experiment/Discussion
(A node A is said to dominate a node B if A is some ancestor of B; A is said to directly dominate B if A is the immediate parent of B.),Experiment/Discussion
"A D-theory analysis thus expresses directly only what structures are contained (somewhere) within larger structures, but does indicate per se what the immediate constituents of any particular constituent are.",Experiment/Discussion
"A tree structure, on the other hand, encodes which nodes are directly dominated by other nodes in the analysis; it indicates directly the immediate constituents of each node.",Experiment/Discussion
"In a standard parse tree, the topmost S node might directly dominate exactly a Noun Phrase node, an Aux node and a Verb Phrase node; it is thus made up of three subparts: .that NP, that Aux, and that VP.",Experiment/Discussion
"Because there are no standard names, if one is presented with two descriptions, each in terms of a different name, one can tell with certainty only if the two names refer to different entities, but never (for sure) if they refer to the same entity.",Experiment/Discussion
"In the latter case, there is always potential ambiguity.",Experiment/Discussion
"To take a commonplace example, given that &quot;John has red hair&quot; and &quot;Mr. Jones has black hair&quot;, one can be sure that John is not Mr. Jones.",Experiment/Discussion
"But if one is told &quot;John has red hair&quot; and &quot;Mr. Jones wears glasses&quot; and nothing more about either John or Mr. Jones, then it is impossible to tell whether John is or is not Mr. Jones.",Experiment/Discussion
"In the domain of syntax, if a D-theory description says that and nothing else is stated about W, X, Y or Z, then it cannot be determined whether X and Z are aliases for the same NP node or are names for two distinct nodes.",Experiment/Discussion
"If an additional statement is added to the description that 'Y dominates Z&quot;, then it must be the case that X and Z name distinct entities.",Experiment/Discussion
We will show in what follows that the use of names has important ramifications for linguistic theory and the theory of parsing.,Experiment/Discussion
"The structure of the rest of this paper is roughly as follows: We will first sketch the computational framework we build on, in essence that of [Marcus 80], and explore briefly what a parser for this kind of grammar might look like; in appearance, its data structures and grammar will be little different from that developed in [Berwick 82].",Experiment/Discussion
A series of syntactic phenomena will then be explored which resist elegant account within the earlier framework.,Experiment/Discussion
"For each phenomenon, we will present a simple Dtheoretic solution together with exposition of the relevant aspects of D-theory.",Experiment/Discussion
"One final introductory comment: That D-theory expresses syntactic structure in terms of dominance rather than direct dominance may be reminiscent of [Lasnik & Kupin 19771 (henceforth L-K), but our use of the dominance predicate differs fundamentally from the L-K formulation both in the primacy of the predicate to the theory, and in the theory of syntax implied.",Experiment/Discussion
"Lasnik and Kupin's formalization of the Extended Standard Theory derives domination relations from their primary representation of linguistic structure, namely a set of strings of terminals and nonterminals with specified properties.",Experiment/Discussion
D-theory Structures are expressed directly in terms of dominance relations; the linear order of constituents is only directly expressed for items in the lexical string.,Experiment/Discussion
"Despite appearances, D-theory and the Lasnik-Kupin formalization are not interdefinable.",Experiment/Discussion
We discuss the properties of the Lasnik-Kupin formalization at length in a forthcoming paper.,Experiment/Discussion
0-theory grows out of earlier work on deterministic parsing as deterministic tree building (as in e.g.,Experiment/Discussion
"(Marcus 19801, (Church 801 and (Berwick 821).",Experiment/Discussion
The essence of that work is the hypothesis that natural language can be analyzed by some process which builds a syntactic analysis indelibly (borrowing a term from (McDonald 831); i.e. that any structure built by the parser is part of the correct analysis of the input.,Experiment/Discussion
"Again, in the context of this earlier theory, the form of the indelible syntactic analysis was that of a tree.",Experiment/Discussion
One key idea of this earlier tree-building theory that we retain is the notion that a natural language parser can buffer and examine some small number (e.g. up to three) unattached constituents before being forced to add to its existing structures.,Experiment/Discussion
"(In 0-theory, the node named X is attached to Y if the parser's description of the existing structure includes a predication of the form &quot;Y dominates X&quot;, or, as we will henceforth write, &quot;D(Y,X).&quot; X is unattached if the parser's description of the existing structure includes no predication of the form &quot;D(Y, X)&quot;, for any name Y.)",Experiment/Discussion
"We thus assume that such a parser will have the two principle data structures of these earlier deterministic parsers, a stack and a buffer.",Experiment/Discussion
"However, the stack and the buffer in a D-theory parser will contain names rather than constituents, and these data structures will be augmented by a data base where the description of the syntactic structure itself is built up by the parser.",Experiment/Discussion
"(While this might sound novel, a moment's reflection on LISP implementation techniques should assure the reader that this structure is far less different from that of older parsers like Parsifal and Fidditch (Hindle 831 than it might sound.)",Experiment/Discussion
"As we shall see below, however, a parser which embodies IDtheory can recover (in some sense) from some of the constructions which would terminally confuse (or &quot;garden path&quot;) a parser based on the deterministic tree-building theory.",Experiment/Discussion
"For D-theory to be psychologically valid, of course, it must be the case that just those constructions which do garden path a Dtheory parser garden path people as well.",Experiment/Discussion
"(We might note in passing that recent experimental paradigms which explore online syntactic processing using eye-tracking technology promise to provide delicate tests of these hypotheses, e.g.",Experiment/Discussion
(Rayner & Frazier 831.),Experiment/Discussion
"Another goal of this earlier work was to find some way of procedurally representing grammars of natural languages which is brief and perspicuous, and which allows (and perhaps even forces) grammatical generalizations to be stated in a natural way.",Experiment/Discussion
"As is often argued, such a representation must be embodied by our language understanding faculty, given that the grammar of a language is learned incrementally and quickly by children given only limited evidence.",Experiment/Discussion
"(To recast this point from an engineering point of view, this property is also a prerequisite to writing a • grammar for a subset of some given natural language which remains extensible, so that new constructions can be added to the grammar without global changes, and so that these new constructions will interact robustly with the old grammar.)",Experiment/Discussion
"Following [Shipman 781, as refined in (Berwick 821. we assume that the grammar is organized into a set of context free rules, which we will call base templates, and a set of pattern-action rules.",Experiment/Discussion
"As in Parsifal, each pattern consists of up to four elements, each of which is a partial description of an element in the buffer, or the accessible node in the stack (the &quot;current active node&quot;).",Experiment/Discussion
"Loosely following [Berwick 821, we assume that the action of each rule consists of exactly one of some small set of limited actions which might include the following: (Where &quot;attachment&quot; is as defined above, and &quot;create&quot; means something like coin a new node name, and push it onto the active node stack.)",Experiment/Discussion
Each rule is associated with some position in one of the base templates.,Experiment/Discussion
"So, for example, in figure I below, one base template is given, a highly simplified template for a sentence.",Experiment/Discussion
Associated with the NP in the subject position of the sentence are several rules.,Experiment/Discussion
"The first rule says that if the first buffer position holds a name which is asserted to be an NP (informally: if there is an NP in the first buffer slot), then (informally) it is dominated by the S. The second says that if there is an auxiliary verb in the first slot followed by an NP, then switch them.",Experiment/Discussion
And so on.,Experiment/Discussion
"Note that while a D-theory parser itself has no predicate with which to express direct dominance, the base templates explicitly encode just such information.",Experiment/Discussion
"Insofar as the parser makes its assertions of dominance on the basis of the phrase structure rules, the parser will behave very similarly to deterministic tree building parsers.",Experiment/Discussion
"In fact, the parser will typically (although, as we will see below, not always) behave in just such a fashion.",Experiment/Discussion
"By and large, we believe that a significant subset of the grammar of English has been successfully embedded within the deterministic tree-building model.",Experiment/Discussion
"However, a residue of syntactic phenomena remain which defy simple explication within this framework.",Experiment/Discussion
Some of these phenomena are particular problems for the deterministic tree-building framework.,Experiment/Discussion
"Others, for example coordination and gapping phenomena, have defied adequate explication within any existing theory of grammar.",Experiment/Discussion
"In the remainder of this paper we will explore a range of such phenomena, and argue that D-theory provides a consistent approach which yields simple accounts for the range of phenomena we have considered to date.",Experiment/Discussion
"We will first argue for taking &quot;dominates&quot;, not &quot;directly dominates&quot; as primitive, and then later argue why the use of names is justified.",Experiment/Discussion
(Our view that this representation should be viewed as a description hangs on the use of names.,Experiment/Discussion
In this section and in section 5 we argue only for a representation which is a particular kind of directed acyclic graph.,Experiment/Discussion
Only with the arguments of section 7 is the position that this is a kind of description at all defensible.),Experiment/Discussion
One particularly interesting class of sentences which seems to defy deterministic accounts is exemplified by (2).,Experiment/Discussion
(2) I drove my aunt from Peoria's car.,Experiment/Discussion
"Sentences like (2) contain a constituent which has a misleading leading edge&quot;, an initial right-embedded subconstituent which could itself be the next constituent of whatever structure is being built at the next level up.",Experiment/Discussion
"For example, while analyzing (2), a parser which deterministically builds old-fashioned trees might just take &quot;my aunt&quot; to be the object of &quot;drove&quot;, attaching it as the object of the VP, only to discover (too late) that this phrase functions instead as genitive determiner of the full NP &quot;my aunt from Peoria's car&quot;.",Experiment/Discussion
"In fact, the existing grammar for Parsifal causes exactly this behavior, and for good reason: This parser constructs NPs only up to the head noun .before deciding on their role within the larger context: only after attaching an NP will Parsifal construct the post-modifiers of the NP and attach them, (This involves a mechanism called node reactivation; it is described in [Shipman & Marcus 791.)",Experiment/Discussion
"One reason for this within the earlier framework is that, given a PP which immediately follows the head of an NP, it cannot be determined whether that PP should be attached to the preceding NP or to some constituent which dominates the NP until the role of that NP itself has been determined.",Experiment/Discussion
"In the specific case of (2), the parser will attach &quot;my aunt&quot; as the object of the verb &quot;drove&quot; so that it can decide where to attach the PP beginning with &quot;from&quot;.",Experiment/Discussion
Only after it is too late will the parser see the genitive marker on &quot;Peoria's&quot; and boggle.,Experiment/Discussion
"While one could attempt to overcome this particular motivation for the two-stage parsing of NPs with some variant of the notion of pseudo-attachment (first used in [Church 801), this and related approaches have their problems too, as Church notes.",Experiment/Discussion
"Potential pseudo-attachment solutions aside, the upshot is that sentences like (2) will cause deterministic tree building parsers to garden path.",Experiment/Discussion
"However, it is our strong intuition that such cases are not &quot;garden paths&quot;; we believe that such cases should be analyzed correctly by a deterministic parser rather than by the (putative) mechanism which recovers from garden paths.",Experiment/Discussion
The D-theoretic solution to the problem of misleading leading edges&quot; hinges on one formal property of this problem: The initial analysis of this class of examples is incorrect only in that some constituent is attached in the parse tree at a higher point in the surrounding structure than is correct.,Experiment/Discussion
"Crucially, the parser neither creates structures of the wrong kind nor does it attach the structure that it builds to some structure which does not dominate it.",Experiment/Discussion
"In the misanalysis of (2), the parser initially errs only in attaching the NP &quot;my aunt&quot;, which is indeed dominated by the VP whose head is &quot;drove&quot;, too high in the structure.",Experiment/Discussion
This class of examples is handled by D-theory without difficulty exactly because syntactic analyses are expressed in terms of domination rather than direct domination.,Experiment/Discussion
