col1,col2
This paper presents a comprehensive empirical comparison between two approaches for developing a base noun phrase chunker: human rule writing and active learning using interactive realtime human annotation.,Introduction
"Several novel variations on active learning are investigated, and underlying cost models for cross-modal machine learning comparison are presented and explored.",Introduction
Results show that it is more efficient and more successful by several measures to train a system using active learning annotation rather than hand-crafted rule writing at a comparable level of human labor investment.,Introduction
One of the primary problems that NLP researchers who work in new languages or new domains encounter is a lack of available annotated data.,Experiment/Discussion
Collection of data is neither easy nor cheap.,Experiment/Discussion
"The construction of the Penn Treebank significantly improved performance for English systems dealing in the &quot;traditional&quot; NLP domains (eg parsing, part-of-speech tagging, etc).",Experiment/Discussion
"However, for a new language, a similar investment of effort in time and money is most likely prohibitive, if not impossible.",Experiment/Discussion
"Faced with the costs associated with data acquisition, rationalists may argue that it would be more cost effective to construct systems of handcoded rule lists that capture the linguistic characteristics of the task at hand, rather than spending comparable effort annotating data and expecting the same knowledge to be acquired indirectly by a machine learning system.",Experiment/Discussion
"The question we are trying to address then is: for a given cost assumption, which approach would be the most effective.",Experiment/Discussion
"Although learning curves showing performance relative to amount of training data are common in the machine learning literature, these are inadequate for comparing systems with different sources of training data or supervision.",Experiment/Discussion
This is especially true when a human rule-based approach and empirical learning are evaluated relative to effort invested.,Experiment/Discussion
Such a multi-factor cost analysis is long overdue.,Experiment/Discussion
"This paper will conclude with a comprehensive cost model exposition and analysis, and an empirical study contrasting human rule-writing versus annotation-based learning approaches that are sensitive to these cost models.",Experiment/Discussion
The domain in which our experiments are performed is base noun phrase chunking.,Experiment/Discussion
"A significant amount of work has been done in this domain and many different methods have been applied: Church's PARTS (1988) program used a Markov model; Bourigault (1992) used heuristics along with a grammar; Voutilainen's NPTool (1993) used a lexicon combined with a constraint grammar; Juteson and Katz (1995) used repeated phrases; Veenstra (1998), Argamon, Dagan & Krymolowski (1998), Daelemans, van den Bosch & Zavrel (1999) and Tjong Kim Sang & Veenstra (1999) used memory-based systems; Ramshaw & Marcus (1999) and Cardie & Pierce (1998) used rule-based systems, Munoz et al. (1999) used a Winnow-based system, and the XTAG Research Group(1998) used a tree-adjoining grammar.",Experiment/Discussion
"Of all the systems, Ramshaw & Marcus' transformation rule-based system had the best published performance (f-measure 92.0) for several years, and is regarded as the de facto standard for the domain.",Experiment/Discussion
"Although several systems have recently achieved slightly higher published results (Munoz et al. : 92.8, Tjong Kim Sang & Veenstra: 92.37, XTAG Research Group: 92.4), their algorithms are significantly more costly, or not feasible, to implement in an active learning framework.",Experiment/Discussion
"To facilitate contrastive studies, we have evaluated our active learning and cost model comparisons using Ramshaw & Marcus' system as the reference algorithm in these experiments.",Experiment/Discussion
Supervised statistical machine learning systems have traditionally required large amounts of annotated data from which to extract linguistic properties of the task at hand.,Experiment/Discussion
"However, not all data is created equal.",Experiment/Discussion
A random distribution of annotated data contains much redundant information.,Experiment/Discussion
"By intelligently choosing the training examples which get passed to the learner, it is possible to provide the necessary amount of information with less data.",Experiment/Discussion
Active learning attempts to perform this intelligent sampling of data to reduce annotation costs without damaging performance.,Experiment/Discussion
"In general, these methods calculate the usefulness of an example by first having the learner classify it, and then seeing how uncertain that classification was.",Experiment/Discussion
"The idea is that the more uncertain the example, the less well modeled this situation is, and therefore, the more useful it would be to have this example annotated.",Experiment/Discussion
"Seung, Opper and Sompolinsky (1992) and Freund et al. (1997) proposed a theoretical queryby-committee approach.",Experiment/Discussion
"Such an approach uses multiple models (or a committee) to evaluate the data, and candidates for annotation (or queries) are drawn from the pool of examples in which the models disagree.",Experiment/Discussion
"Furthermore, Freund et al. prove that, under some situations, the generalization error decreases exponentially with the number of queries.",Experiment/Discussion
"On the experimental side, active learning has been applied to several different problems.",Experiment/Discussion
"Lewis & Gale (1994), Lewis & Catlett (1994) and Liere & Tadepalli (1997) all applied it to text categorization; Engelson & Dagan (1996) applied it to part-of-speech tagging.",Experiment/Discussion
Each approach has its own way of determining uncertainty in examples.,Experiment/Discussion
Lewis & Gale used a probabilistic classifier and picked the examples e whose class-conditional a posteriori probability P(Cie) is closest to 0.5 (for a 2-class problem).,Experiment/Discussion
"Engelson & Dagan implemented a committee of learners, and used vote entropy to pick examples which had the highest disagreement among the learners.",Experiment/Discussion
"In addition, Engelson & Dagan also investigate several different selection techniques in depth.",Experiment/Discussion
"To our knowledge, this paper constitutes the first work to apply active learning to base noun phrase chunking, or to apply active learning to a transformation-learning paradigm (Brill, 1995) for any application.",Experiment/Discussion
"Since a transformation-based learner does not give a probabilistic output, we are not able to use Lewis & Gale's method for determining uncertainty.",Experiment/Discussion
