col1,col2
This paper presents a constructioninspecific model of multiword expression decomposability based on latent semantic analysis.,Introduction
"We use latent semantic analysis to determine the similarity between a multiword expression and its constituent words, and claim that higher similarities indicate greater decomposability.",Introduction
"We test the model over English noun-noun compounds and verb-particles, and evaluate its correlation with similarities and hyponymy values in WordNet.",Introduction
"Based on mean hyponymy over partitions of data ranked on similarity, we furnish evidence for the calculated similarities being correlated with the semantic relational content of WordNet.",Introduction
This paper is concerned with an empirical model of multiword expression decomposability.,Experiment/Discussion
"Multiword expressions (MWEs) are defined to be cohesive lexemes that cross word boundaries (Sag et al., 2002; Copestake et al., 2002; Calzolari et al., 2002).",Experiment/Discussion
"They occur in a wide variety of syntactic configurations in different languages (e.g. in the case of English, compound nouns: post office, verbal idioms: pull strings, verb-particle constructions: push on, etc.).",Experiment/Discussion
"Decomposability is a description of the degree to which the semantics of an MWE can be ascribed to those of its parts (Riehemann, 2001; Sag et al., 2002).",Experiment/Discussion
"Analysis of the semantic correlation between the constituent parts and whole of an MWE is perhaps more commonly discussed under the banner of compositionality (Nunberg et al., 1994; Lin, 1999).",Experiment/Discussion
"Our claim here is that the semantics of the MWE are deconstructed and the parts coerced into often idiosyncratic interpretations to attain semantic alignment, rather than the other way around.",Experiment/Discussion
"One idiom which illustrates this process is spill the beans, where the semantics of reveal'(secret') are decomposed such that spill is coerced into the idiosyncratic interpretation of reveal' and beans into the idiosyncratic interpretation of secret'.",Experiment/Discussion
"Given that these senses for spill and beans are not readily available at the simplex level other than in the context of this particular MWE, it seems fallacious to talk about them composing together to form the semantics of the idiom.",Experiment/Discussion
"Ideally, we would like to be able to differentiate between three classes of MWEs: nondecomposable, idiosyncratically decomposable and simple decomposable (derived from Nunberg et al.’s sub-classification of idioms (1994)).",Experiment/Discussion
"With nondecomposable MWEs (e.g. kick the bucket, shoot the breeze, hot dog), no decompositional analysis is possible, and the MWE is semantically impenetrable.",Experiment/Discussion
"The only syntactic variation that non-decomposable MWEs undergo is verbal inflection (e.g. kicked the bucket, kicks the bucket) and pronominal reflexivisation (e.g. wet oneself, wet themselves).",Experiment/Discussion
"Idiosyncratically decomposable MWEs (e.g. spill the beans, let the cat out of the bag, radar footprint) are decomposable but coerce their parts into taking semantics unavailable outside the MWE.",Experiment/Discussion
They undergo a certain degree of syntactic variation (e.g. the cat was let out of the bag).,Experiment/Discussion
"Finally, simple decomposable MWEs (also known as “institutionalised” MWEs, e.g. kindle excitement, traffic light) decompose into simplex senses and generally display high syntactic variability.",Experiment/Discussion
What makes simple decomposable expressions true MWEs rather than productive word combinations is that they tend to block compositional alternates with the expected semantics (termed anticollocations by Pearce (2001b)).,Experiment/Discussion
"For example, motor car cannot be rephrased as *engine car or *motor automobile.",Experiment/Discussion
Note that the existence of anticollocations is also a test for non-decomposable and idiosyncratically decomposable MWEs (e.g. hot dog vs. #warm dog or #hot canine).,Experiment/Discussion
Our particular interest in decomposability stems from ongoing work on grammatical means for capturing MWEs.,Experiment/Discussion
"Nunberg et al. (1994) observed that idiosyncratically decomposable MWEs (in particular idioms) undergo much greater syntactic variation than non-decomposable MWEs, and that the variability can be partially predicted from the decompositional analysis.",Experiment/Discussion
We thus aim to capture the decomposability of MWEs in the grammar and use this to constrain the syntax of MWEs in parsing and generation.,Experiment/Discussion
"Note that it is arguable whether simple decomposable MWEs belong in the grammar proper, or should be described instead as lexical affinities between particular word combinations.",Experiment/Discussion
"As the first step down the path toward an empirical model of decomposability, we focus on demarcating simple decomposable MWEs from idiosyncratically decomposable and non-decomposable MWEs.",Experiment/Discussion
"This is largely equivalent to classifying MWEs as being endocentric (i.e., a hyponym of their head) or ezocentric (i.e., not a hyponym of their head: Haspelmath (2002)).",Experiment/Discussion
"We attempt to achieve this by looking at the semantic similarity between an MWE and its constituent words, and hypothesising that where the similarity between the constituents of an MWE and the whole is sufficiently high, the MWE must be of simple decomposable type.",Experiment/Discussion
"The particular similarity method we adopt is latent semantic analysis, or LSA (Deerwester et al., 1990).",Experiment/Discussion
"LSA allows us to calculate the similarity between an arbitrary word pair, offering the advantage of being able to measure the similarity between the MWE and each of its constituent words.",Experiment/Discussion
"For MWEs such as house boat, therefore, we can expect to capture the fact that the MWE is highly similar in meaning to both constituent words (i.e. the modifier house and head noun boat).",Experiment/Discussion
"More importantly, LSA makes no assumptions about the lexical or syntactic composition of the inputs, and thus constitutes a fully construction- and language-inspecific method of modelling decomposability.",Experiment/Discussion
"This has clear advantages over a more conventional supervised classifierstyle approach, where training data would have to be customised to a particular language and construction type.",Experiment/Discussion
"Evaluation is inevitably a difficulty when it comes to the analysis of MWEs, due to the lack of concise consistency checks on what MWEs should and should not be incorporated into dictionaries.",Experiment/Discussion
"While recognising the dangers associated with dictionarybased evaluation, we commit ourselves to this paradigm and focus on searching for appropriate means of demonstrating the correlation between dictionary- and corpus-based similarities.",Experiment/Discussion
The remainder of this paper is structured as follows.,Experiment/Discussion
Section 2 describes past research on MWE compositionality of relevance to this effort.,Experiment/Discussion
