col1,col2
There has been much interest in using phrasal movement to improve statistical machine translation.,Introduction
"We explore how well phrases cohere across two languages, specifically English and French, and examine the particular conditions under which they do not.",Introduction
"We demonstrate that while there are cases where coherence is poor, there are many regularities which can be exploited by a statistical machine translation system.",Introduction
We also compare three variant syntactic representations to determine which one has the best properties with respect to cohesion.,Introduction
Statistical machine translation (SMT) seeks to develop mathematical models of the translation process whose parameters can be automatically estimated from a parallel corpus.,Experiment/Discussion
"The first work in SMT, done at IBM (Brown et al., 1993), developed a noisy-channel model, factoring the translation process into two portions: the translation model and the language model.",Experiment/Discussion
The translation model captures the translation of source language words into the target language and the reordering of those words.,Experiment/Discussion
The language model ranks the outputs of the translation model by how well they adhere to the syntactic constraints of the target language.1 The prime deficiency of the IBM model is the reordering component.,Experiment/Discussion
"Even in the most complex of 'Though usually a simple word n-gram model is used for the language model. the five IBM models, the reordering operation pays little attention to context and none at all to higherlevel syntactic structures.",Experiment/Discussion
Many attempts have been made to remedy this by incorporating syntactic information into translation models.,Experiment/Discussion
"These have taken several different forms, but all share the basic assumption that phrases in one language tend to stay together (i.e. cohere) during translation and thus the word-reordering operation can move entire phrases, rather than moving each word independently.",Experiment/Discussion
"(Yarowsky et al., 2001) states that during their work on noun phrase bracketing they found a strong cohesion among noun phrases, even when comparing English to Czech, a relatively free word order language.",Experiment/Discussion
"Other than this, there is little in the SMT literature to validate the coherence assumption.",Experiment/Discussion
"Several studies have reported alignment or translation performance for syntactically augmented translation models (Wu, 1997; Wang, 1998; Alshawi et al., 2000; Yamada and Knight, 2001; Jones and Havrilla, 1998) and these results have been promising.",Experiment/Discussion
"However, without a focused study of the behavior of phrases across languages, we cannot know how far these models can take us and what specific pitfalls they face.",Experiment/Discussion
The particulars of cohesion will clearly depend upon the pair of languages being compared.,Experiment/Discussion
"Intuitively, we expect that while French and Spanish will have a high degree of cohesion, French and Japanese may not.",Experiment/Discussion
"It is also clear that if the cohesion between two closely related languages is not high enough to be useful, then there is no hope for these methods when applied to distantly related languages.",Experiment/Discussion
"For this reason, we have examined phrasal cohesion for French and English, two languages which are fairly close syntactically but have enough differences to be interesting.",Experiment/Discussion
An alignment is a mapping between the words in a string in one language and the translations of those words in a string in another language.,Experiment/Discussion
"Given an English string, , and a French string, , an alignment a can be represented by .",Experiment/Discussion
Each is a set of indices into where indicates that word in the French sentence is aligned with word in the English sentence. indicates that English word has no corresponding French word.,Experiment/Discussion
"Given an alignment and an English phrase covering words , the span is a pair where the first element is and the second element is .",Experiment/Discussion
"Thus, the span includes all words between the two extrema of the alignment, whether or not they too are part of the translation.",Experiment/Discussion
"If phrases cohere perfectly across languages, the span of one phrase will never overlap the span of another.",Experiment/Discussion
"If two spans do overlap, we call this a crossing.",Experiment/Discussion
Figure 1 shows an example of an English parse along with the alignment between the English and French words (shown with dotted lines).,Experiment/Discussion
"The English word “not” is aligned to the two French words “ne” and “pas” and thus has a span of [1,3].",Experiment/Discussion
"The main English verb “change” is aligned to the French “modifie” and has a span of [2,2].",Experiment/Discussion
The two spans overlap and thus there is a crossing.,Experiment/Discussion
This definition is asymmetric (i.e. what is a crossing when moving from English to French is not guaranteed to be a crossing when moving from French to English).,Experiment/Discussion
"However, we only pursue translation direction since that is the one for which we have parsed data.",Experiment/Discussion
"To calculate spans, we need aligned pairs of English and French sentences along with parses for the English sentences.",Experiment/Discussion
"Our aligned data comes from a corpus described in (Och and Ney, 2000) which contains 500 sentence pairs randomly selected from the Canadian Hansard corpus and manually aligned.",Experiment/Discussion
The alignments are of two types: sure (S) and possible (P).,Experiment/Discussion
S alignments are those which are unambiguous while P alignments are those which are less certain.,Experiment/Discussion
"P alignments often appear when a phrase in one language translates as a unit into a phrase in the other language (e.g. idioms, free translations, missing function words) but can also be the result of genuine ambiguity.",Experiment/Discussion
"When two annotators disagree, the union of the P alignments produced by each annotator is recorded as the P alignment in the corpus.",Experiment/Discussion
"When an S alignment exists, there will always also exist a P alignment such that P S. The English sentences were parsed using a state-of-the-art statistical parser (Charniak, 2000) trained on the University of Pennsylvania Treebank (Marcus et al., 1993). je invoque le R`eglement Since P alignments often align phrasal translations, the number of crossings when P alignments are used will be artificially inflated.",Experiment/Discussion
"For example, in Figure 2 note that every pair of English and French words under the verb phrase is aligned.",Experiment/Discussion
"This will generate five crossings, one each between the pairs VBP-PP, IN-NP, NP -PP, NN-DT, and IN-NP .",Experiment/Discussion
"However, what is really happening is that the whole verb phrase is first being moved without crossing anything else and then being translated as a unit.",Experiment/Discussion
For our purposes we want to count this example as producing zero crossings.,Experiment/Discussion
"To accomplish this, we defined a simple heuristic to detect phrasal translations so we can filter them if desired.",Experiment/Discussion
"After calculating the French spans from the English parses and alignment information, we counted crossings for all pairs of child constituents in each constituent in the sentence, maintaining separate counts for those involving the head constituent of the phrase and for crossings involving modifiers only.",Experiment/Discussion
We did this while varying conditions along two axes: alignment type and phrasal translation filtering.,Experiment/Discussion
"Recalling the two different types of alignments, S and P, we examined three different conditions: S alignments only, P alignments only, or S alignments where present falling back to P alignments (S P).",Experiment/Discussion
"For each of these conditions, we counted crossings both with and without using the phrasal translation filter.",Experiment/Discussion
"For a given alignment type S,S P,P, let if phrases and cross each other and otherwise.",Experiment/Discussion
Let if the phrasal translation filter is turned off.,Experiment/Discussion
