col1,col2
We present an exploration of generative probabilistic models for multi-document summarization.,{}
"Beginning with a simple word frequency based model (Nenkova and Vanderwende, 2005), we construct a sequence of models each injecting more structure into the representation of document set content and exhibiting ROUGE gains along the way.",{}
"Our model, utilizes a hierarchical LDA-style model (Blei et al., 2004) to represent content specificity as a hierarchy of topic vocabulary distributions.",{}
"At the task of producing generic DUC-style summaries, state-of-the-art ROUGE performance and in pairwise user evaluation strongly outperforms Toutanova et al. (2007)’s state-of-the-art discriminative system.",{}
We explore capacity to produce multiple ‘topical summaries’ in order to facilitate content discovery and navigation.,{}
"Over the past several years, there has been much interest in the task of multi-document summarization.","{'title': '1 Introduction', 'number': '1'}"
"In the common Document Understanding Conference (DUC) formulation of the task, a system takes as input a document set as well as a short description of desired summary focus and outputs a word length limited summary.1 To avoid the problem of generating cogent sentences, many systems opt for an extractive approach, selecting sentences from the document set which best reflect its core content.2 There are several approaches to modeling document content: simple word frequency-based methods (Luhn, 1958; Nenkova and Vanderwende, 2005), graph-based approaches (Radev, 2004; Wan and Yang, 2006), as well as more linguistically motivated techniques (Mckeown et al., 1999; Leskovec et al., 2005; Harabagiu et al., 2007).","{'title': '1 Introduction', 'number': '1'}"
"Another strand of work (Barzilay and Lee, 2004; Daum´e III and Marcu, 2006; Eisenstein and Barzilay, 2008), has explored the use of structured probabilistic topic models to represent document content.","{'title': '1 Introduction', 'number': '1'}"
"However, little has been done to directly compare the benefit of complex content models to simpler surface ones for generic multi-document summarization.","{'title': '1 Introduction', 'number': '1'}"
"In this work we examine a series of content models for multi-document summarization and argue that LDA-style probabilistic topic models (Blei et al., 2003) can offer state-of-the-art summarization quality as measured by automatic metrics (see section 5.1) and manual user evaluation (see section 5.2).","{'title': '1 Introduction', 'number': '1'}"
We also contend that they provide convenient building blocks for adding more structure to a summarization model.,"{'title': '1 Introduction', 'number': '1'}"
"In particular, we utilize a variation of the hierarchical LDA topic model (Blei et al., 2004) to discover multiple specific ‘subtopics’ within a document set.","{'title': '1 Introduction', 'number': '1'}"
"The resulting model, HIERSUM (see section 3.4), can produce general summaries as well as summaries for any of the learned sub-topics.","{'title': '1 Introduction', 'number': '1'}"
The task we will consider is extractive multidocument summarization.,"{'title': '2 Experimental Setup', 'number': '2'}"
"In this task we assume a document collection D consisting of documents Di, ... , D,,, describing the same (or closely related) narrative (Lapata, 2003). set of events.","{'title': '2 Experimental Setup', 'number': '2'}"
"Our task will be to propose a summary S consisting of sentences in D totaling at most L words.3 Here as in much extractive summarization, we will view each sentence as a bag-of-words or more generally a bag-of-ngrams (see section 5.1).","{'title': '2 Experimental Setup', 'number': '2'}"
The most prevalent example of this data setting is document clusters found on news aggregator sites.,"{'title': '2 Experimental Setup', 'number': '2'}"
For model development we will utilize the DUC 2006 evaluation set4 consisting of 50 document sets each with 25 documents; final evaluation will utilize the DUC 2007 evaluation set (section 5).,"{'title': '2 Experimental Setup', 'number': '2'}"
"Automated evaluation will utilize the standard DUC evaluation metric ROUGE (Lin, 2004) which represents recall over various n-grams statistics from a system-generated summary against a set of humangenerated peer summaries.5 We compute ROUGE scores with and without stop words removed from peer and proposed summaries.","{'title': '2 Experimental Setup', 'number': '2'}"
"In particular, we utilize R-1 (recall against unigrams), R-2 (recall against bigrams), and R-SU4 (recall against skip-4 bigrams)6.","{'title': '2 Experimental Setup', 'number': '2'}"
"We present R-2 without stop words in the running text, but full development results are presented in table 1.","{'title': '2 Experimental Setup', 'number': '2'}"
"Official DUC scoring utilizes the jackknife procedure and assesses significance using bootstrapping resampling (Lin, 2004).","{'title': '2 Experimental Setup', 'number': '2'}"
"In addition to presenting automated results, we also present a user evaluation in section 5.2.","{'title': '2 Experimental Setup', 'number': '2'}"
We present a progression of models for multidocument summarization.,"{'title': '3 Summarization Models', 'number': '3'}"
Inference details are given in section 4.,"{'title': '3 Summarization Models', 'number': '3'}"
"The SUMBASIC algorithm, introduced in Nenkova and Vanderwende (2005), is a simple effective procedure for multi-document extractive summarization.","{'title': '3 Summarization Models', 'number': '3'}"
Its design is motivated by the observation that the relative frequency of a non-stop word in a document set is a good predictor of a word appearing in a human summary.,"{'title': '3 Summarization Models', 'number': '3'}"
"In SUMBASIC, each sentence where PD(·) initially reflects the observed unigram probabilities obtained from the document collection D. A summary S is progressively built by adding the highest scoring sentence according to (1).7 In order to discourage redundancy, the words in the selected sentence are updated PDnew (w) a til the summary word limit has been reached.","{'title': '3 Summarization Models', 'number': '3'}"
"Despite its simplicity, SUMBASIC yields 5.3 R-2 without stop words on DUC 2006 (see table 1).8 By comparison, the highest-performing ROUGE system at the DUC 2006 evaluation, SUMFOCUS, was built on top of SUMBASIC and yielded a 6.0, which is not a statistically significant improvement (Vanderwende et al., 2007).9 Intuitively, SUMBASIC is trying to select a summary which has sentences where most words have high likelihood under the document set unigram distribution.","{'title': '3 Summarization Models', 'number': '3'}"
One conceptual problem with this objective is that it inherently favors repetition of frequent non-stop words despite the ‘squaring’ update.,"{'title': '3 Summarization Models', 'number': '3'}"
"Ideally, a summarization criterion should be more recall oriented, penalizing summaries which omit moderately frequent document set words and quickly diminishing the reward for repeated use of word.","{'title': '3 Summarization Models', 'number': '3'}"
Another more subtle shortcoming is the use of the raw empirical unigram distribution to represent content significance.,"{'title': '3 Summarization Models', 'number': '3'}"
"For instance, there is no distinction between a word which occurs many times in the same document or the same number of times across several documents.","{'title': '3 Summarization Models', 'number': '3'}"
"Intuitively, the latter word is more indicative of significant document set content.","{'title': '3 Summarization Models', 'number': '3'}"
"The KLSUM algorithm introduces a criterion for selecting a summary S given document collection D, where PS is the empirical unigram distribution of the candidate summary S and KL(P Q) represents the Kullback-Lieber (KL) divergence given by divergence between the true distribution P (here the document set unigram distribution) and the approximating distribution Q (the summary distribution).","{'title': '3 Summarization Models', 'number': '3'}"
This criterion casts summarization as finding a set of summary sentences which closely match the document set unigram distribution.,"{'title': '3 Summarization Models', 'number': '3'}"
"Lin et al. (2006) propose a related criterion for robust summarization evaluation, but to our knowledge this criteria has been unexplored in summarization systems.","{'title': '3 Summarization Models', 'number': '3'}"
We address optimizing equation (2) as well as summary sentence ordering in section 4.,"{'title': '3 Summarization Models', 'number': '3'}"
"KLSUM yields 6.0 R-2 without stop words, beating SUMBASIC but not with statistical significance.","{'title': '3 Summarization Models', 'number': '3'}"
"It is worth noting however that KLSUM’s performance matches SUMFOCUS (Vanderwende et al., 2007), the highest R-2 performing system at DUC 2006.","{'title': '3 Summarization Models', 'number': '3'}"
"As mentioned in section 3.2, the raw unigram distribution PD(·) may not best reflect the content of D for the purpose of summary extraction.","{'title': '3 Summarization Models', 'number': '3'}"
"We propose TOPICSUM, which uses a simple LDA-like topic model (Blei et al., 2003) similar to Daum´e III and Marcu (2006) to estimate a content distribu10In order to ensure finite values of KL-divergence we smoothe PS(·) so that it has a small amount of mass on all document set words. tion for summary extraction.11 We extract summary sentences as before using the KLSUM criterion (see equation (2)), plugging in a learned content distribution in place of the raw unigram distribution.","{'title': '3 Summarization Models', 'number': '3'}"
"First, we describe our topic model (see figure 1) which generates a collection of document sets.","{'title': '3 Summarization Models', 'number': '3'}"
"We assume a fixed vocabulary V :12 11A topic model is a probabilistic generative process that generates a collection of documents using a mixture of topic vocabulary distributions (Steyvers and Griffiths, 2007).","{'title': '3 Summarization Models', 'number': '3'}"
Note this usage of topic is unrelated to the summary focus given for document collections; this information is ignored by our models.,"{'title': '3 Summarization Models', 'number': '3'}"
