col1,col2
One of the most exciting recent directions in machine learning is the discovery that the combination of multiple classifiers often results in significantly better performance than what can be achieved with a single classifier.,Introduction
"In this paper, we first show that the errors made from three different state of the art part of speech taggers are strongly complementary.",Introduction
"Next, we show how this complementary behavior can be used to our advantage.",Introduction
"By using contextual cues to guide tagger combination, we are able to derive a new tagger that achieves performance significantly greater than any of the individual taggers.",Introduction
Part of speech tagging has been a central problem in natural language processing for many years.,Experiment/Discussion
"Since the advent of manually tagged corpora such as the Brown Corpus and the Penn Treebank (Francis(1982), Marcus(1993)), the efficacy of machine learning for training a tagger has been demonstrated using a wide array of techniques, including: Markov models, decision trees, connectionist machines, transformations, nearest-neighbor algorithms, and maximum entropy (Weischedel (1993), Black(1992), Schmid(1994), Brill(1995),Daelemans(1995),Ratnaparkhi(1996 )).",Experiment/Discussion
All of these methods seem to achieve roughly comparable accuracy.,Experiment/Discussion
The fact that most machine-learningbased taggers achieve comparable results could be attributed to a number of causes.,Experiment/Discussion
"It is possible that the 80/20 rule of engineering is applying: a certain number of tagging instances are relatively simple to disambiguate and are therefore being successfully tagged by all approaches, while another percentage is extremely difficult to disambiguate, requiring deep linguistic knowledge, thereby causing all taggers to err.",Experiment/Discussion
Another possibility could be that all of the different machine learning techniques are essentially doing the same thing.,Experiment/Discussion
"We know that the features used by the different algorithms are very similar, typically the words and tags within a small window from the word being tagged.",Experiment/Discussion
"Therefore it could be possible that they all end up learning the same information, just in different forms.",Experiment/Discussion
"In the field of machine learning, there have been many recent results demonstrating the efficacy of combining classifiers.'",Experiment/Discussion
In this paper we explore whether classifier combination can result in an overall improvement in lexical disambiguation accuracy.,Experiment/Discussion
"The experiments described in this paper are based on four popular tagging algorithms, all of which have readily available implementations.",Experiment/Discussion
These taggers are described below.,Experiment/Discussion
This is by far the simplest of tagging algorithms.,Experiment/Discussion
"Every word is simply assigned its most likely part of speech, regardless of the context in which it appears.",Experiment/Discussion
"Surprisingly, this simple tagging method achieves fairly high accuracy.",Experiment/Discussion
Accuracies of 90-94% are typical.,Experiment/Discussion
"In the unigram tagger used in our experiments, for words that do not appear in the lexicon we use a I See Dietterich(1997) for a good summary of these techniques. collection of simple manually-derived heuristics to guess the proper tag for the word.",Experiment/Discussion
"N-gram part of speech taggers (Bahl(1976), Church(1992), Weischedel(1993)) are perhaps the most widely used of tagging algorithms.",Experiment/Discussion
"The basic model is that given a word sequence W, we try to find the tag sequence T that maximizes P(TIW).",Experiment/Discussion
This can be done using the Viterbi algorithm to find the T that maximizes: P(T)*P(WIT).,Experiment/Discussion
"In our experiments, we use a standard trigram tagger using deleted interpolation (Jelinek (1980)) and used suffix information for handling unseen words (as was done in Weischedel (1993)).",Experiment/Discussion
"In transformation-based tagging (Brill (1995)), every word is first assigned an initial tag, This tag is the most likely tag for a word if the word is known and is guessed based upon properties of the word if the word is not known.",Experiment/Discussion
Then a sequence of rules are applied that change the tags of words based upon the contexts they appear in.,Experiment/Discussion
"These rules are applied deterministically, in the order they appear in the list.",Experiment/Discussion
"As a simple example, if race appears in the corpus most frequently as a noun, it will initially be mistagged as a noun in the sentence: We can race all day long.",Experiment/Discussion
"The rule Change a tag from NOUN to VERB if the previous tag is a MODAL would be applied to the sentence, resulting in the correct tagging.",Experiment/Discussion
The environments used for changing a tag are the words and tags within a window of three words.,Experiment/Discussion
"For our experiments, we used a publicly available implementation of transformation-based tagging,2 retrained on our training set.",Experiment/Discussion
The maximum-entropy framework is a probabilistic framework where a model is found that is consistent with the observed data and is maximally agnostic with respect to all parameters for which no data exists.,Experiment/Discussion
It is a nice framework for combining multiple constraints.,Experiment/Discussion
"Whereas the transformation-based tagger enforces multiple constraints by having multiple rules fire, the maximum-entropy tagger can have all of these constraints play a role at setting the probability estimates for the model's parameters.",Experiment/Discussion
"In Ratnaparkhi (1996), a maximum entropy tagger is presented.",Experiment/Discussion
"The tagger uses essentially the same parameters as the transformation-based tagger, but employs them in a different model.",Experiment/Discussion
"For our experiments, we used a publicly available implementation of maximum-entropy tagging,3 retrained on our training set.",Experiment/Discussion
All experiments presented in this paper were run on the Penn Treebank Wall Street Journal corpus (Marcus (1993)).,Experiment/Discussion
"The corpus was divided into approximately 80% training and 20% testing, giving us approximately 1.1 million words of training data and 265,000 words of test data.",Experiment/Discussion
"The test set was not used in any way in training, so the test set does contain unknown words.",Experiment/Discussion
In Figure 1 we show the relative accuracies of the four taggers.,Experiment/Discussion
"In parentheses we include tagger accuracy when only ambiguous and unknown words are considered.4 Next, we examine just how different the errors of the taggers are.",Experiment/Discussion
"We define the complementary rate of taggers A and B as: ambiguity resolution over all words, including words that are unambiguous.",Experiment/Discussion
Correctly tagging words that only can have one label contributes to the accuracy.,Experiment/Discussion
"We see in Figure 1 that when accuracy is measured on truly ambiguous words, the numbers are lower.",Experiment/Discussion
"In this paper we stick to the convention of giving results for all words, including unambiguous ones.",Experiment/Discussion
"# of errors in A only In other words, Comp(A,B) measures the percentage of time when tagger A is wrong that tagger B is correct.",Experiment/Discussion
In Figure 2 we show the complementary rates between the different taggers.,Experiment/Discussion
"For instance, when the maximum entropy tagger is wrong, the transformationbased tagger is right 37.7% of the time, and when the transformation-based tagger is wrong, the maximum entropy tagger is right 41.7% of the time.",Experiment/Discussion
"The complementary rates are quite high, which is encouraging, since this sets the upper bound on how well we can do in combining the different classifiers.",Experiment/Discussion
"If all taggers made the same errors, or if the errors that lower-accuracy taggers made were merely a superset of higheraccuracy tagger errors, then combination would be futile.",Experiment/Discussion
"In addition, a tagger is much more likely to have misclassified the tag for a word in instances where there is disagreement with at least one of the other classifiers than in the case where all classifiers agree.",Experiment/Discussion
"In Figure 3 we see, for instance that while the overall error rate for the Maximum Entropy tagger is 3.17%, in cases where there is disagreement between the four taggers the Maximum Entropy tagger error rate jumps to 27.1%.",Experiment/Discussion
"And discarding the unigram tagger, which is significantly less accurate than the others, when there is disagreement between the Maximum Entropy, Transformation-based and Trigram taggers, the Maximum Entropy tagger error rate jumps up to 43.7%.",Experiment/Discussion
These cases account for 58% of the total errors the Maximum Entropy tagger makes (4833/8400).,Experiment/Discussion
"Next, we check whether tagger complementarity is additive.",Experiment/Discussion
"In Figure 4, the first row shows the additive error rate an oracle could achieve on the test set if the oracle could pick between the different outputs of the taggers.",Experiment/Discussion
"For example, when the oracle can examine the output of the Maximum Entropy, Transformation-Based and Trigram taggers, it could achieve an error rate of 1.62%.",Experiment/Discussion
The second row shows the additive error rate reduction the oracle could achieve.,Experiment/Discussion
"If the oracle is allowed to choose between all four taggers, a 55.5% error rate reduction is obtained over the Maximum Entropy tagger error rate.",Experiment/Discussion
"If the unigram output is discarded, the oracle improvement drops down to 48.8% over Maximum Entropy tagger error rate.",Experiment/Discussion
"From these results, we can conclude that there is at least hope that improvments can be gained by combining the output of different taggers.",Experiment/Discussion
