col1,col2
"In this paper we present some experiments on the use of a probabilistic model to tag English text, i.e. to assign to each word the correct tag (part of speech) in the context of the sentence.",{}
The main novelty of these experiments is the use of untagged text in the training of the model.,{}
"We have used a simple triclass Markov model and are looking for the best way to estimate the parameters of this model, depending on the kind and amount of training data provided.",{}
"Two approaches in particular are compared and combined: • using text that has been tagged by hand and computing relative frequency counts, • using text without tags and training the model as a hidden Markov process, according to a Maximum Likelihood principle.",{}
Experiments show that the best training is obtained by using as much tagged text as possible.,{}
"They also show that Maximum Likelihood training, the procedure that is routinely used to estimate hidden Markov models parameters from training data, will not necessarily improve the tagging accuracy.",{}
"In fact, it will generally degrade this accuracy, except when only a limited amount of hand-tagged text is available.",{}
"Institut EURECOM In this paper we present some experiments on the use of a probabilistic model to tag English text, i.e. to assign to each word the correct tag (part of speech) in the context of the sentence.","{'title': '', 'number': '1'}"
The main novelty of these experiments is the use of untagged text in the training of the model.,"{'title': '', 'number': '1'}"
"We have used a simple triclass Markov model and are looking for the best way to estimate the parameters of this model, depending on the kind and amount of training data provided.","{'title': '', 'number': '1'}"
Two approaches in particular are compared and combined: Experiments show that the best training is obtained by using as much tagged text as possible.,"{'title': '', 'number': '1'}"
"They also show that Maximum Likelihood training, the procedure that is routinely used to estimate hidden Markov models parameters from training data, will not necessarily improve the tagging accuracy.","{'title': '', 'number': '1'}"
"In fact, it will generally degrade this accuracy, except when only a limited amount of hand-tagged text is available.","{'title': '', 'number': '1'}"
"A lot of effort has been devoted in the past to the problem of tagging text, i.e. assigning to each word the correct tag (part of speech) in the context of the sentence.","{'title': '1.', 'number': '2'}"
Two main approaches have generally been considered: Derouault and Merialdo 1986; DeRose 1988; Church 1989; Beale 1988; Marcken 1990; Merialdo 1991; Cutting et al. 1992).,"{'title': '1.', 'number': '2'}"
"More recently, some work has been proposed using neural networks (Benello, Mackie, and Anderson 1989; Nakamura and Shikano 1989).","{'title': '1.', 'number': '2'}"
