col1,col2
We explore the use of Support Vector Machines (SVMs) for biomedical named entity recognition.,Introduction
"To make the SVM training with the available largest corpus – the GENIA corpus – tractable, we propose to split the non-entity class into sub-classes, using part-of-speech information.",Introduction
"In addition, we explore new features such as word cache and the states of an HMM trained by unsupervised learning.",Introduction
Experiments on the GENIA corpus show that our class splitting technique not only enables the training with the GENIA corpus but also improves the accuracy.,Introduction
The proposed new features also contribute to improve the accuracy.,Introduction
We compare our SVMbased recognition system with a system using Maximum Entropy tagging method.,Introduction
Application of natural language processing (NLP) is now a key research topic in bioinformatics.,Experiment/Discussion
"Since it is practically impossible for a researcher to grasp all of the huge amount of knowledge provided in the form of natural language, e.g., journal papers, there is a strong demand for biomedical information extraction (IE), which extracts knowledge automatically from biomedical papers using NLP techniques (Ohta et al., 1997; Proux et al., 2000; Yakushiji et al., 2001).",Experiment/Discussion
"The process called named entity recognition, which finds entities that fill the information slots, e.g., proteins, DNAs, RNAs, cells etc., in the biomedical context, is an important building block in such biomedical IE systems.",Experiment/Discussion
"Conceptually, named entity recognition consists of two tasks: identification, which finds the region of a named entity in a text, and classification, which determines the semantic class of that named entity.",Experiment/Discussion
The following illustrates biomedical named entity recognition.,Experiment/Discussion
"“Thus, CIITAPROTEZN not only activates the expression of class II genesDNA but recruits another B cell-specific coactivator to increase transcriptional activity of class II promotersDNA in Machine learning approach has been applied to biomedical named entity recognition (Nobata et al., 1999; Collier et al., 2000; Yamada et al., 2000; Shimpuku, 2002).",Experiment/Discussion
"However, no work has achieved sufficient recognition accuracy.",Experiment/Discussion
One reason is the lack of annotated corpora for training as is often the case of a new domain.,Experiment/Discussion
Nobata et al. (1999) and Collier et al.,Experiment/Discussion
"(2000) trained their model with only 100 annotated paper abstracts from the MEDLINE database (National Library of Medicine, 1999), and Yamada et al. (2000) used only 77 annotated paper abstracts.",Experiment/Discussion
"In addition, it is difficult to compare the techniques used in each study because they used a closed and different corpus.",Experiment/Discussion
"To overcome such a situation, the GENIA corpus (Ohta et al., 2002) has been developed, and at this time it is the largest biomedical annotated corpus available to public, containing 670 annotated abstracts of the MEDLINE database.",Experiment/Discussion
"Another reason for low accuracies is that biomedical named entities are essentially hard to recognize using standard feature sets compared with the named entities in newswire articles (Nobata et al., 2000).",Experiment/Discussion
"Thus, we need to employ powerful machine learning techniques which can incorporate various and complex features in a consistent way.",Experiment/Discussion
"Support Vector Machines (SVMs) (Vapnik, 1995) and Maximum Entropy (ME) method (Berger et al., 1996) are powerful learning methods that satisfy such requirements, and are applied successfully to other NLP tasks (Kudo and Matsumoto, 2000; Nakagawa et al., 2001; Ratnaparkhi, 1996).",Experiment/Discussion
"In this paper, we apply Support Vector Machines to biomedical named entity recognition and train them with the GENIA corpus.",Experiment/Discussion
We formulate the named entity recognition as the classification of each word with context to one of the classes that represent region and named entity’s semantic class.,Experiment/Discussion
"Although there is a previous work that applied SVMs to biomedical named entity task in this formulation (Yamada et al., 2000), their method to construct a classifier using SVMs, one-vs-rest, fails to train a classifier with entire GENIA corpus, since the cost of SVM training is super-linear to the size of training samples.",Experiment/Discussion
"Even with a more feasible method, pairwise (Kreßel, 1998), which is employed in (Kudo and Matsumoto, 2000), we cannot train a classifier in a reasonable time, because we have a large number of samples that belong to the non-entity class in this formulation.",Experiment/Discussion
"To solve this problem, we propose to split the non-entity class to several sub-classes, using part-ofspeech information.",Experiment/Discussion
We show that this technique not only enables the training feasible but also improves the accuracy.,Experiment/Discussion
"In addition, we explore new features such as word cache and the states of an unsupervised HMM for named entity recognition using SVMs.",Experiment/Discussion
"In the experiments, we show the effect of using these features and compare the overall performance of our SVMbased recognition system with a system using the Maximum Entropy method, which is an alternative to the SVM method.",Experiment/Discussion
The GENIA corpus is an annotated corpus of paper abstracts taken from the MEDLINE database.,Experiment/Discussion
"Currently, 670 abstracts are annotated with named entity tags by biomedical experts and made available to public (Ver.",Experiment/Discussion
"1.1).1 These 670 abstracts are a subset of more than 5,000 abstracts obtained by the query “human AND blood cell AND transcription factor“ to the MEDLINE database.",Experiment/Discussion
Table 1 shows basic statistics of the GENIA corpus.,Experiment/Discussion
"Since the GENIA corpus is intended to be extensive, there exist 24 distinct named entity classes in the corpus.2 Our task is to find a named entity region in a paper abstract and correctly select its class out of these 24 classes.",Experiment/Discussion
"This number of classes is relatively large compared with other corpora used in previous studies, and compared with the named entity task for newswire articles.",Experiment/Discussion
"This indicates that the task with the GENIA corpus is hard, apart from the difficulty of the biomedical domain itself.",Experiment/Discussion
We formulate the named entity task as the classification of each word with context to one of the classes that represent region information and named entity’s semantic class.,Experiment/Discussion
"Several representations to encode region information are proposed and examined (Ramshaw and Marcus, 1995; Uchimoto et al., 2000; Kudo and Matsumoto, 2001).",Experiment/Discussion
"In this paper, we employ the simplest BIO representation, which is also used in (Yamada et al., 2000).",Experiment/Discussion
We modify this representation in Section 5.1 in order to accelerate the SVM training.,Experiment/Discussion
"In the BIO representation, the region information is represented as the class prefixes “B-” and “I-”, and a class “O”.",Experiment/Discussion
"B- means that the current word is at the beginning of a named entity, I- means that the current word is in a named entity (but not at the beginning), and O means the word is not in a named entity.",Experiment/Discussion
"For each named entity class C, class B-C and I-C are produced.",Experiment/Discussion
"Therefore, if we have N named entity classes, the BIO representation yields 2N + 1 classes, which will be the targets of a classifier.",Experiment/Discussion
"For instance, the following corresponds to the annotation “Number of glucocorticoid receptorsPROTEIN in Support Vector Machines (SVMs) (Cortes and Vapnik, 1995) are powerful methods for learning a classifier, which have been applied successfully to many NLP tasks such as base phrase chunking (Kudo and Matsumoto, 2000) and part-of-speech tagging (Nakagawa et al., 2001).",Experiment/Discussion
The SVM constructs a binary classifier that outputs +1 or −1 given a sample vector x E Rn.,Experiment/Discussion
The decision is based on the separating hyperplane as follows.,Experiment/Discussion
"The class for an input x, c(x), is determined by seeing which side of the space separated by the hyperplane, w · x + b = 0, the input lies on.",Experiment/Discussion
"Given a set of labeled training samples {(y1, x1), ··· , (yL, xL)}, xi ∈ Rn, yi ∈ {+1, −1}, the SVM training tries to find the optimal hyperplane, i.e., the hyperplane with the maximum margin.",Experiment/Discussion
Margin is defined as the distance between the hyperplane and the training samples nearest to the hyperplane.,Experiment/Discussion
