col1,col2
"In this paper, I will discuss four major topics relating to current research in lexical semantics: methodology, descriptive coverage, adequacy of the representation, and the computational usefulness of representations.",Introduction
"In addressing these issues, I will discuss what I think are some of the central problems facing the lexical semantics community, and suggest ways of best approaching these issues.",Introduction
"Then, I will provide a method for the decomposition of lexical categories outline a theory of lexical semantics embodying a notion of well as several levels of semantic description, where the semantic load is spread more evenly throughout the lexicon.",Introduction
"I argue that lexical decomposition is possible if it is perthan assuming a fixed set of primitives, I will assume a fixed number of generative devices that can be seen as constructing semantic expressions.",Introduction
"I develop theory of Structure, representation language for lexical items, which renders much lexical ambiguity in the lexicon unnecessary, while still explaining the systematic polysemy that words carry.",Introduction
"Finally, I discuss how individual lexical structures can be integrated into the lexical knowledge base through a theory of inheritance. provides us with the necessary principles of global organization for the lexicon, enabling us to fully integrate our natural language lexicon into a conceptual whole.",Introduction
"In this paper, I will discuss four major topics relating to current research in lexical semantics: methodology, descriptive coverage, adequacy of the representation, and the computational usefulness of representations.",Experiment/Discussion
"In addressing these issues, I will discuss what I think are some of the central problems facing the lexical semantics community, and suggest ways of best approaching these issues.",Experiment/Discussion
"Then, I will provide a method for the decomposition of lexical categories and outline a theory of lexical semantics embodying a notion of cocompositionality and type coercion, as well as several levels of semantic description, where the semantic load is spread more evenly throughout the lexicon.",Experiment/Discussion
I argue that lexical decomposition is possible if it is performed generatively.,Experiment/Discussion
"Rather than assuming a fixed set of primitives, I will assume a fixed number of generative devices that can be seen as constructing semantic expressions.",Experiment/Discussion
"I develop a theory of Qualia Structure, a representation language for lexical items, which renders much lexical ambiguity in the lexicon unnecessary, while still explaining the systematic polysemy that words carry.",Experiment/Discussion
"Finally, I discuss how individual lexical structures can be integrated into the larger lexical knowledge base through a theory of lexical inheritance.",Experiment/Discussion
"This provides us with the necessary principles of global organization for the lexicon, enabling us to fully integrate our natural language lexicon into a conceptual whole.",Experiment/Discussion
"I believe we have reached an interesting turning point in research, where linguistic studies can be informed by computational tools for lexicology as well as an appreciation of the computational complexity of large lexical databases.",Experiment/Discussion
"Likewise, computational research can profit from an awareness of the grammatical and syntactic distinctions of lexical items; natural language processing systems must account for these differences in their lexicons and grammars.",Experiment/Discussion
"The wedding of these disciplines is so important, in fact, that I believe it will soon be difficult to carry out serious computational research in the fields of linguistics and NLP without the help of electronic dictionaries and computational lexicographic resources (cf.",Experiment/Discussion
Walker et al. [forthcoming] and Boguraev and Briscoe [1988]).,Experiment/Discussion
"Positioned at the center of this synthesis is the study of word meaning, lexical semantics, which is currently witnessing a revival.",Experiment/Discussion
"In order to achieve a synthesis of lexical semantics and NLP, I believe that the lexical semantics community should address the following questions: Before addressing these questions, I would like to establish two basic assumptions that will figure prominently in my suggestions for a lexical semantics framework.",Experiment/Discussion
"The first is that, without an appreciation of the syntactic structure of a language, the study of lexical semantics is bound to fail.",Experiment/Discussion
There is no way in which meaning can be completely divorced from the structure that carries it.,Experiment/Discussion
"This is an important methodological point, since grammatical distinctions are a useful metric in evaluating competing semantic theories.",Experiment/Discussion
"The second point is that the meanings of words should somehow reflect the deeper, conceptual structures in the system and the domain it operates in.",Experiment/Discussion
This is tantamount to stating that the semantics of natural language should be the image of nonlinguistic conceptual organizing principles (whatever their structure).,Experiment/Discussion
Computational lexical semantics should be guided by the following principles.,Experiment/Discussion
"First, a clear notion of semantic well-formedness will be necessary to characterize a theory of possible word meaning.",Experiment/Discussion
This may entail abstracting the notion of lexical meaning away from other semantic influences.,Experiment/Discussion
"For instance, this might suggest that discourse and pragmatic factors should be handled differently or separately from the semantic contributions of lexical items in composition.'",Experiment/Discussion
"Although this is not a necessary assumption and may in fact be wrong, it may help narrow our focus on what is important for lexical semantic descriptions.",Experiment/Discussion
"Secondly, lexical semantics must look for representations that are richer than thematic role descriptions (Gruber 1965; Fillmore 1968).",Experiment/Discussion
"As argued in Levin and Rappaport (1986), named roles are useful at best for establishing fairly general mapping strategies to the syntactic structures in language.",Experiment/Discussion
The distinctions possible with thetaroles are much too coarse-grained to provide a useful semantic interpretation of a sentence.,Experiment/Discussion
"What is needed, I will argue, is a principled method of lexical decomposition.",Experiment/Discussion
"This presupposes, if it is to work at all, (1) a rich, recursive theory of semantic composition, (2) the notion of semantic well-formedness mentioned above, and (3) an appeal to several levels of interpretation in the semantics (Scha 1983).",Experiment/Discussion
"Thirdly, and related to the point above, the lexicon is not just verbs.",Experiment/Discussion
"Recent work has done much to clarify the nature of verb classes and the syntactic constructions that each allows (Levin 1985, 1989).",Experiment/Discussion
"Yet it is not clear whether we are any closer to understanding the underlying nature of verb meaning, why the classes develop as they do, and what consequences these distinctions have for the rest of the lexicon and grammar.",Experiment/Discussion
"The curious thing is that there has been little attention paid to the other lexical categories (but see Miller and Johnson-Laird [1976], Miller and Fellbaum [1991], and Fass [1988]).",Experiment/Discussion
"That is, we have little insight into the semantic nature of adjectival predication, and even less into the semantics of nominals.",Experiment/Discussion
Not until all major categories have been studied can we hope to arrive at a balanced understanding of the lexicon and the methods of composition.,Experiment/Discussion
"Stepping back from the lexicon for a moment, let me say briefly what I think the position of lexical research should be within the larger semantic picture.",Experiment/Discussion
"Ever since the earliest attempts at real text understanding, a major problem has been that of controlling the inferences associated with the interpretation process.",Experiment/Discussion
"In other words, how deep or shallow is the understanding of a text?",Experiment/Discussion
"What is the unit of well-formedness when doing natural language understanding; the sentence, utterance, paragraph, or discourse?",Experiment/Discussion
"There is no easy answer to this question because, except for the sentence, these terms are not even formalizable in a way that most researchers would agree on.",Experiment/Discussion
"It is my opinion that the representation of the context of an utterance should be viewed as involving many different generative factors that account for the way that language users create and manipulate the context under constraints, in order to be understood.",Experiment/Discussion
"Within such a theory, where many separate semantic levels (e.g. lexical semantics, compositional semantics, discourse structure, temporal structure) have independent interpretations, the global interpretation of a &quot;discourse&quot; is a highly flexible and malleable structure that has no single interpretation.",Experiment/Discussion
The individual sources of semantic knowledge compute local inferences with a high degree of certainty (cf.,Experiment/Discussion
