col1,col2
"Many multilingual NLP applications need to translate words between different languages, but cannot afford the computational expense of inducing or applying a full translation model.",Introduction
"For these applications, we have designed a fast algorithm for estimating a partial translation model, which accounts for translational equivalence only at the word level .",Introduction
The model's precision/recall trade-off can be directly controlled via one threshold parameter.,Introduction
This feature makes the model more suitable for applications that are not fully statistical.,Introduction
"The model's hidden parameters can be easily conditioned on information extrinsic to the model, providing an easy way to integrate pre-existing knowledge such as partof-speech, dictionaries, word order, etc.. Our model can link word tokens in parallel texts as well as other translation models in the literature.",Introduction
"Unlike other translation models, it can automatically produce dictionary-sized translation lexicons, and it can do so with over 99% accuracy.",Introduction
"Over the past decade, researchers at IBM have developed a series of increasingly sophisticated statistical models for machine translation (Brown et al., 1988; Brown et al., 1990; Brown et al., 1993a).",Experiment/Discussion
"However, the IBM models, which attempt to capture a broad range of translation phenomena, are computationally expensive to apply.",Experiment/Discussion
"Table look-up using an explicit translation lexicon is sufficient and preferable for many multilingual NLP applications, including &quot;crummy&quot; MT on the World Wide Web (Church & Hovy, 1993), certain machine-assisted translation tools (e.g.",Experiment/Discussion
"(Macklovitch, 1994; Melamed, 1996b)), concordancing for bilingual lexicography (Catizone et al., 1993; Gale & Church, 1991), computerassisted language learning, corpus linguistics (Melby.",Experiment/Discussion
"1981), and cross-lingual information retrieval (Oard & Dorr, 1996).",Experiment/Discussion
"In this paper, we present a fast method for inducing accurate translation lexicons.",Experiment/Discussion
The method assumes that words are translated one-to-one.,Experiment/Discussion
"This assumption reduces the explanatory power of our model in comparison to the IBM models, but, as shown in Section 3.1, it helps us to avoid what we call indirect associations, a major source of errors in other models.",Experiment/Discussion
"Section 3.1 also shows how the oneto-one assumption enables us to use a new greedy competitive linking algorithm for re-estimating the model's parameters, instead of more expensive algorithms that consider a much larger set of word correspondence possibilities.",Experiment/Discussion
The model uses two hidden parameters to estimate the confidence of its own predictions.,Experiment/Discussion
The confidence estimates enable direct control of the balance between the model's precision and recall via a simple threshold.,Experiment/Discussion
The hidden parameters can be conditioned on prior knowledge about the bitext to improve the model's accuracy.,Experiment/Discussion
"With the exception of (Fung, 1995b), previous methods for automatically constructing statistical translation models begin by looking at word cooccurrence frequencies in bitexts (Gale & Church, 1991; Kumano & Hirakawa, 1994; Fung, 1995a; Melamed, 1995).",Experiment/Discussion
"A bitext comprises a pair of texts in two languages, where each text is a translation of the other.",Experiment/Discussion
Word co-occurrence can be defined in various ways.,Experiment/Discussion
"The most common way is to divide each half of the bitext into an equal number of segments and to align the segments so that each pair of segments Si and Ti are translations of each other (Gale & Church, 1991; Melamed, 1996a).",Experiment/Discussion
"Then, two word tokens (u, v) are said to co-occur in the",Experiment/Discussion
"Our translation model consists of the hidden parameters A+ and )c, and likelihood ratios L(u, v).",Experiment/Discussion
The two hidden parameters are the probabilities of the model generating true and false positives in the data.,Experiment/Discussion
"L(u, v) represents the likelihood that u and v can be mutual translations.",Experiment/Discussion
"For each co-occurring pair of word types u and v, these likelihoods are initially set proportional to their co-occurrence frequency („,v) and inversely proportional to their marginal frequencies n(u) and n(v) 1, following (Dunning, 1993)2.",Experiment/Discussion
"When the L(u, v) are re-estimated, the model's hidden parameters come into play.",Experiment/Discussion
"After initialization, the model induction algorithm iterates: The competitive linking algorithm and its one-to-one assumption are detailed in Section 3.1.",Experiment/Discussion
Section 3.1 explains how to re-estimate the model parameters.,Experiment/Discussion
"The competitive linking algorithm is designed to overcome the problem of indirect associations, illustrated in Figure 1.",Experiment/Discussion
The sequences of u's and v's represent corresponding regions of a bitext.,Experiment/Discussion
"If uk and vk co-occur much more often than expected by chance, then any reasonable model will deem them likely to be mutual translations.",Experiment/Discussion
"If uk and vk are indeed mutual translations, then their tendency to 'The co-occurrence frequency of a word type pair is simply the number of times the pair co-occurs in the corpus.",Experiment/Discussion
"However, n(u) = Ev n(u,v), which is not the same as the frequency of u, because each token of u can co-occur with several differentv's.",Experiment/Discussion
"2We could just as easily use other symmetric &quot;association&quot; measures, such as 02 (Gale & Church, 1991) or the Dice coefficient (Smadja, 1992). co-occur is called a direct association.",Experiment/Discussion
"Now, suppose that uk and uk±i often co-occur within their language.",Experiment/Discussion
Then vk and uk+i will also co-occur more often than expected by chance.,Experiment/Discussion
"The arrow connecting vk and uk±i in Figure 1 represents an indirect association, since the association between vk and uk±i arises only by virtue of the association between each of them and uk .",Experiment/Discussion
"Models of translational equivalence that are ignorant of indirect associations have &quot;a tendency ... to be confused by collocates&quot; (Dagan et al., 1993).",Experiment/Discussion
"Fortunately, indirect associations are usually not difficult to identify, because they tend to be weaker than the direct associations on which they are based (Melamed, 1996c).",Experiment/Discussion
"The majority of indirect associations can be filtered out by a simple competition heuristic: Whenever several word tokens ui in one half of the bitext co-occur with a particular word token v in the other half of the bitext, the word that is most likely to be v's translation is the one for which the likelihood L(u, v) of translational equivalence is highest.",Experiment/Discussion
The competitive linking algorithm implements this heuristic: N.B.,Experiment/Discussion
": A and A- need not sum to 1, because they are conditioned on different events. would be the winners in any competitions involving u or v. The competitive linking algorithm is more greedy than algorithms that try to find a set of link types that are jointly most probable over some segment of the bitext.",Experiment/Discussion
"In practice, our linking algorithm can be implemented so that its worst-case running time is 0(/m), where 1 and m are the lengths of the aligned segments.",Experiment/Discussion
The simplicity of the competitive linking algorithm depends on the one-to-one assumption: Each word translates to at most one other word.,Experiment/Discussion
"Certainly, there are cases where this assumption is false.",Experiment/Discussion
"We prefer not to model those cases, in order to achieve higher accuracy with less effort on the cases where the assumption is true.",Experiment/Discussion
The purpose of the competitive linking algorithm is to help us re-estimate the model parameters.,Experiment/Discussion
The variables that we use in our estimation are summarized in Figure 2.,Experiment/Discussion
The linking algorithm produces a set of links between word tokens in the bitext.,Experiment/Discussion
"We define a link token to be an ordered pair of word tokens, one from each half of the bitext.",Experiment/Discussion
A link type is an ordered pair of word types.,Experiment/Discussion
"Let n(,,v) be the co-occurrence frequency of u and v and k(u,v) be the number of links between tokens of u and v3.",Experiment/Discussion
"An 'Note that k(u,„) depends on the linking algorithm, but n(„,„.) is a constant property of the bitext. important property of the competitive linking algorithm is that the ratio k(uv)/n(u) tends to be very high if u and v are mutual translations, and quite low if they are not.",Experiment/Discussion
"The bimodality of this ratio for several values of n(u,v) is illustrated in Figure 3.",Experiment/Discussion
This figure was plotted after the model's first iteration over 300000 aligned sentence pairs from the Canadian Hansard bitext.,Experiment/Discussion
Note that the frequencies are plotted on a log scale — the bimodality is quite sharp.,Experiment/Discussion
