col1,col2
Previous work has used monolingual parallel corpora to extract and generate paraphrases.,Introduction
"We show that this task can be done using bilingual parallel corpora, a much more commonly available resource.",Introduction
"Using alignment techniques from phrasebased statistical machine translation, we show how paraphrases in one language can be identified using a phrase in another language as a pivot.",Introduction
"We define a paraphrase probability that allows paraphrases extracted from a bilingual parallel corpus to be ranked using translation probabilities, and show how it can be refined to take contextual information into account.",Introduction
"We evaluate our paraphrase extraction and ranking methods using a set of manual word alignments, and contrast the quality with paraphrases extracted from automatic alignments.",Introduction
Paraphrases are alternative ways of conveying the same information.,Experiment/Discussion
Paraphrases are useful in a number of NLP applications.,Experiment/Discussion
"In natural language generation the production of paraphrases allows for the creation of more varied and fluent text (Iordanskaja et al., 1991).",Experiment/Discussion
"In multidocument summarization the identification of paraphrases allows information repeated across documents to be condensed (McKeown et al., 2002).",Experiment/Discussion
"In the automatic evaluation of machine translation, paraphrases may help to alleviate problems presented by the fact that there are often alternative and equally valid ways of translating a text (Pang et al., 2003).",Experiment/Discussion
"In question answering, discovering paraphrased answers may provide additional evidence that an answer is correct (Ibrahim et al., 2003).",Experiment/Discussion
In this paper we introduce a novel method for extracting paraphrases that uses bilingual parallel corpora.,Experiment/Discussion
"Past work (Barzilay and McKeown, 2001; Barzilay and Lee, 2003; Pang et al., 2003; Ibrahim et al., 2003) has examined the use of monolingual parallel corpora for paraphrase extraction.",Experiment/Discussion
"Examples of monolingual parallel corpora that have been used are multiple translations of classical French novels into English, and data created for machine translation evaluation methods such as Bleu (Papineni et al., 2002) which use multiple reference translations.",Experiment/Discussion
"While the results reported for these methods are impressive, their usefulness is limited by the scarcity of monolingual parallel corpora.",Experiment/Discussion
Small data sets mean a limited number of paraphrases can be extracted.,Experiment/Discussion
"Furthermore, the narrow range of text genres available for monolingual parallel corpora limits the range of contexts in which the paraphrases can be used.",Experiment/Discussion
"Instead of relying on scarce monolingual parallel data, our method utilizes the abundance of bilingual parallel data that is available.",Experiment/Discussion
This allows us to create a much larger inventory of phrases that is applicable to a wider range of texts.,Experiment/Discussion
"Our method for identifying paraphrases is an extension of recent work in phrase-based statistical machine translation (Koehn et al., 2003).",Experiment/Discussion
"The essence of our method is to align phrases in a bilingual parallel corpus, and equate different English phrases that are aligned with the same phrase in the other language.",Experiment/Discussion
"This assumption of similar meanEmma burst into tears and he tried to comfort her, saying things to make her smile.",Experiment/Discussion
"Emma cried, and he tried to console her, adorning his words with puns.",Experiment/Discussion
Figure 1: Using a monolingal parallel corpus to extract paraphrases ing when multiple phrases map onto a single foreign language phrase is the converse of the assumption made in the word sense disambiguation work of Diab and Resnik (2002) which posits different word senses when a single English word maps onto different words in the foreign language (we return to this point in Section 4.4).,Experiment/Discussion
"The remainder of this paper is as follows: Section 2 contrasts our method for extracting paraphrases with the monolingual case, and describes how we rank the extracted paraphrases with a probability assignment.",Experiment/Discussion
"Section 3 describes our experimental setup and includes information about how phrases were selected, how we manually aligned parts of the bilingual corpus, and how we evaluated the paraphrases.",Experiment/Discussion
Section 4 gives the results of our evaluation and gives a number of example paraphrases extracted with our technique.,Experiment/Discussion
"Section 5 reviews related work, and Section 6 discusses future directions.",Experiment/Discussion
"Much previous work on extracting paraphrases (Barzilay and McKeown, 2001; Barzilay and Lee, 2003; Pang et al., 2003) has focused on finding identifying contexts within aligned monolingual sentences from which divergent text can be extracted, and treated as paraphrases.",Experiment/Discussion
Barzilay and McKeown (2001) gives the example shown in Figure 1 of how identical surrounding substrings can be used to extract the paraphrases of burst into tears as cried and comfort as console.,Experiment/Discussion
