col1,col2
This paper presents and compares WordNetbased and distributional similarity approaches.,Introduction
"The strengths and weaknesses of each approach regarding similarity and relatedness tasks are discussed, and a combination is presented.",Introduction
"Each of our methods independently provide the best results in their class on the RG and WordSim353 datasets, and a supervised combination of them yields the best published results on all datasets.",Introduction
"Finally, we pioneer cross-lingual similarity, showing that our methods are easily adapted for a cross-lingual task with minor losses.",Introduction
Measuring semantic similarity and relatedness between terms is an important problem in lexical semantics.,Experiment/Discussion
"It has applications in many natural language processing tasks, such as Textual Entailment, Word Sense Disambiguation or Information Extraction, and other related areas like Information Retrieval.",Experiment/Discussion
"The techniques used to solve this problem can be roughly classified into two main categories: those relying on pre-existing knowledge resources (thesauri, semantic networks, taxonomies or encyclopedias) (Alvarez and Lim, 2007; Yang and Powers, 2005; Hughes and Ramage, 2007) and those inducing distributional properties of words from corpora (Sahami and Heilman, 2006; Chen et al., 2006; Bollegala et al., 2007).",Experiment/Discussion
"In this paper, we explore both families.",Experiment/Discussion
"For the first one we apply graph based algorithms to WordNet, and for the second we induce distributional similarities collected from a 1.6 Terabyte Web corpus.",Experiment/Discussion
"Previous work suggests that distributional similarities suffer from certain limitations, which make them less useful than knowledge resources for semantic similarity.",Experiment/Discussion
"For example, Lin (1998b) finds similar phrases like captive-westerner which made sense only in the context of the corpus used, and Budanitsky and Hirst (2006) highlight other problems that stem from the imbalance and sparseness of the corpora.",Experiment/Discussion
"Comparatively, the experiments in this paper demonstrate that distributional similarities can perform as well as the knowledge-based approaches, and a combination of the two can exceed the performance of results previously reported on the same datasets.",Experiment/Discussion
"An application to cross-lingual (CL) similarity identification is also described, with applications such as CL Information Retrieval or CL sponsored search.",Experiment/Discussion
A discussion on the differences between learning similarity and relatedness scores is provided.,Experiment/Discussion
The paper is structured as follows.,Experiment/Discussion
"We first present the WordNet-based method, followed by the distributional methods.",Experiment/Discussion
Section 4 is devoted to the evaluation and results on the monolingual and crosslingual tasks.,Experiment/Discussion
"Section 5 presents some analysis, including learning curves for distributional methods, the use of distributional similarity to improve WordNet similarity, the contrast between similarity and relatedness, and the combination of methods.",Experiment/Discussion
"Section 6 presents related work, and finally, Section 7 draws the conclusions and mentions future work.",Experiment/Discussion
"WordNet (Fellbaum, 1998) is a lexical database of English, which groups nouns, verbs, adjectives and adverbs into sets of synonyms (synsets), each expressing a distinct concept.",Experiment/Discussion
"Synsets are interlinked with conceptual-semantic and lexical relations, including hypernymy, meronymy, causality, etc.",Experiment/Discussion
"Given a pair of words and a graph-based representation of WordNet, our method has basically two steps: We first compute the personalized PageRank over WordNet separately for each of the words, producing a probability distribution over WordNet synsets.",Experiment/Discussion
We then compare how similar these two discrete probability distributions are by encoding them as vectors and computing the cosine between the vectors.,Experiment/Discussion
"We represent WordNet as a graph G = (V, E) as follows: graph nodes represent WordNet concepts (synsets) and dictionary words; relations among synsets are represented by undirected edges; and dictionary words are linked to the synsets associated to them by directed edges.",Experiment/Discussion
"For each word in the pair we first compute a personalized PageRank vector of graph G (Haveliwala, 2002).",Experiment/Discussion
"Basically, personalized PageRank is computed by modifying the random jump distribution vector in the traditional PageRank equation.",Experiment/Discussion
"In our case, we concentrate all probability mass in the target word.",Experiment/Discussion
"Regarding PageRank implementation details, we chose a damping value of 0.85 and finish the calculation after 30 iterations.",Experiment/Discussion
"These are default values, and we did not optimize them.",Experiment/Discussion
"Our similarity method is similar, but simpler, to that used by (Hughes and Ramage, 2007), which report very good results on similarity datasets.",Experiment/Discussion
"More details of our algorithm can be found in (Agirre and Soroa, 2009).",Experiment/Discussion
The algorithm and needed resouces are publicly available1.,Experiment/Discussion
"The WordNet versions that we use in this work are the Multilingual Central Repository or MCR (Atserias et al., 2004) (which includes English WordNet version 1.6 and wordnets for several other languages like Spanish, Italian, Catalan and Basque), and WordNet version 3.02.",Experiment/Discussion
