col1,col2
"6: Multipath Translation Induction language word), so the system's performance is lower than the Section 3 results.",Introduction
"Since all available dictionaries are incomplete, it is difficult to decide which set of English words to compare against.",Introduction
"Table 6 presents results for different choices of word coverage: the subset of existing pairs for English-Spanish, the union over all languages, and the intersection of all languages.",Introduction
Trends across subsets are relatively consistent.,Introduction
"As an illustration, Table 7 shows consensus formation on English-Norweigian and English-Portuguese translation mappings via multiple bridge languages.",Introduction
"Note that the English-French dictionary used here has no entry for &quot;bait&quot;, preventing its use as a bridge language for this word.",Introduction
"As can be seen in Table 6, the distance-based combination methods are more successful at combining the different proposals than the rank-N combinations.",Introduction
"One possible explanation for this is that rankbased classifiers pick the candidate with the best allaround distance, while distance-based combinations choose the single best candidate.",Introduction
Choosing the best all-around performer is detrimental when cognates exist for some languages but not for others.,Introduction
"English Bridge language Bridge Word Target Word Score Rank bay (NORWEGIAN) Danish German Dutch bugt bucht baai bukt bukt baug (bow) bukt 1 1 1 1 25 2 1.5 2.5 distance-based method: bukt 1 1 rank-based method: bukt 27 1 (PORTUGUESE) bait Italian esca isca .5 1 nada (nothing) 3 54 Spanish carnada corneta (trumpet) 2 1 nada 3 12 isca 3.5 153 Romanian nada, nada (nothing) 0.5 1 isca 3.5 153 French N/A N/A N/A N/A distance-based method: isca 0.5 1 nada 0.5 2 rank-based method: nada 67 1 isca 307 20 Table 7: End-to-End Multipath Translation Induction The performance of an oracle, if allowed to choose the correct translation if it appears within the top-N in any language, would provide an upper bound for the performance of the combination methods.",Introduction
Results for such oracles are also reported in Table 6.,Introduction
"The methods corresponding to &quot;oracle-1&quot; and &quot;distance&quot; are choosing from the same set of proposed targets, and the &quot;distance&quot; method achieves performance close to that of the oracle (77 vs. 82.8).",Introduction
"6 Path Differences This section investigates the effect of different pathway configurations on the performance of the final multi-path system by examining the following situations: • English to Portuguese, using the other Romance languages as bridges.",Introduction
"• English to Norwegian, using the Germanic languages as bridges.",Introduction
"• English to Ukrainian, using the Slavic languages as bridges.",Introduction
"• Portuguese to English, using the Germanic languages and French as bridges.",Introduction
"The results of these experiments are shown in Taen=English, pt=Portuguese, fr=French, it=Italian, es=Spanish, ro=Romanian, du=Dutch, no=Norwegian, de=German, da=Danish, cz=Czech, uk=Ukrainian, po=Polish, sr=Serbian, ru=Russian The data sets used in these experiments were apthe same size as those used in the previous experiment 1100-1300 translation word Dictionaries for Russian and Ukrainian were converted into romanized pronunciation dictionaries.",Introduction
There are three observations which can be made from the multipath results.,Introduction
1.,Introduction
Adding more pathways usually results in an accuracy improvement.,Introduction
When there is a drop in accuracy on the cognate vocabulary by adding an additional bridge language there tends to be an improvement in accuracy on the full vocabulary due to significantly more cognate pathways (yielding greater coverage).,Introduction
2.,Introduction
"It is difficult to substantially improve upon the performance of the single closest bridge language, especially when they are as close as enes-pt.",Introduction
Improvements on performance relative to the single best ranged from 2% to 20%.,Introduction
3.,Introduction
Several mediocre pathways can be combined to improve performance.,Introduction
"Though it is always better to find one high-performing pathway, it is often possible to get good performance from the combination of several, less well-performing pathways (e.g. en-[sr po]-uk vs. en-ru-uk).",Introduction
In Table 8 &quot;Cvg&quot; or cognate coverage is the percentage words in the source language for which any of the bridge languages contains a cognate to the target translation.,Introduction
"Italian and French bridges, for example, offer additional translation pathways to Portuguese which augment the Spanish pathways.",Introduction
"Path Accuracy on Full Vocab Accuracy Cvg Cognate Vocab en-es-pt 58.7 86.7 65.5 en-it-pt 44.0 85.4 31.9 en-fr-pt 30.6 74.3 24.8 en-[fr it]-pt 41.2 79.4 42.2 en-[fr it es]-pt 60.2 84.2 70.3 en-da-no 71.9 92.4 75.4 en-du-no 36.1 76.7 39.8 en-de-no 36.1 74.7 38.9 en-[du de]-no 42.3 72.2 54.3 en-[da du de]-no 77.0 87.5 87.4 en-ru-uk 48.8 89.0 44.7 en-po-uk 38.1 87.8 31.9 en-sr-uk 31.9 86.7 30.8 en-[sr po]-uk 45.0 82.0 50.3 en-[ru sr po]-uk 58.4 74.6 71.0 pt-du-en 29.1 69.0 38.4 pt-fr-en 28.1 84.0 24.2 pt-de-en 25.3 68.4 32.1 pt-[de fr]-en 36.5 72.5 48.5 pt-[de fr du]-en 47.0 69.7 66.6 Table 8: Translation Accuracy via Different Bridge Language Paths (using L-A model) Using all languages together improves coverage, although this often does not improve performance over using the best single bridge language.",Introduction
"As a final note, Table 9 shows the cross-language translation rates for some of the investigated languages.",Introduction
"When translating from English to one of the Romance languages, using Spanish as the bridge language achieves the highest accuracy; and using Russian as the bridge language achieves the best performance when translating from English to the Slavic languages.",Introduction
"However, note that using English alone without a bridge language when translating to the Romance languages still achieves reasonable performance, due to the substantial French and Latinate presence in English vocabulary.",Introduction
7 Related Work Probabilistic string edit distance learning techniques have been studied by Ristad and Yianilos (1998) for use in pronunciation modeling for speech recognition.,Introduction
Satta and Henderson (1997) propose a transformation learning method for generic string transduction.,Introduction
Brill and Moore (2000) propose an alternative string distance metric and learning algorithm.,Introduction
"While early statistical machine translation models, such as Brown et al. (1993), did not use any cognate based information to seed their wordto-word translation probabilities, subsequent models (Chen, 1993 and Simard et al., 1992) incorporated some simple deterministic heuristics to increase the translation model probabilities for cognates.",Introduction
Other methods have been demonstrated for building bilingual dictionaries using simple heuristic rules includes Kirschner (1982) for English/Czech dictionaries and Chen (1998) for Chinese/English proper names.,Introduction
Tiedemann (1999) improves on these alignment seedings by learning all-or-nothing rules for detecting Swedish/English cognates.,Introduction
Hajie et al. (2000) has studied the exploitation of language similarity for use in machine translation in the case of the very closely related languages (Czech/Slovak).,Introduction
Covington (1998) uses an algorithm based on heuristic orthographic changes to find cognate words for purposes of historical comparison.,Introduction
Perhaps the most comprehensive study of word alignment via string transduction methods was pioneered by Knight and Graehl (1998).,Introduction
"While restricted to single language transliteration, it very effectively used intermediary phonological models to bridge direct lexical borrowing across distant languages.",Introduction
8 Conclusion The experiments reported in this paper extend prior research in a number of directions.,Introduction
The novel probabilistic paradigm for inducing translation lexicons for words from unaligned word lists is introduced.,Introduction
The set of languages on which we demonstrate these methods is broader than previously examined.,Introduction
"Finally, the use of multiple bridge languages and of the high degree of intra-family language similarity for dictionary induction is new.",Introduction
There are a number of open questions.,Introduction
The first is whether there exists a better string transformation algorithm to use in the induction step.,Introduction
"One possible area of investigation is to use larger dictionaries and assess how much better stochastic transducers, and distance metrics derived from them, perform with more training data.",Introduction
"Another option is to investigate the use of multi-vowel or multi-consonant compounds which better reflect the underlying phonetic units, using an more sophisticated edit distance measure.",Introduction
"In this paper, we explore ways of using cognate pairs to create translation lexicons.",Introduction
It is an interesting research question as to whether we can augment these methods with translation probabilities estimated from statistical frequency information gleaned from loosely aligned or unaligned bilingual corpora for non-cognate pairs.,Introduction
"Various machine learning techniques, including co-training and mutual bootstrapping, could employ these additional measures in creating better estimates.",Introduction
"The techniques presented here are useful for language pairs where an on-line translation lexicon does not already exist, including the large majority of the world's lower-density languages.",Introduction
"For language pairs with existing translation lexicons, these methods can help improve coverage, especially for technical vocabulary and other more recent borrowings which are often cognate but frequently missing from existing dictionaries.",Introduction
"In both cases, the great potential of English -x Romance Accuracy on Cognate Vocab (35-68%) TL Bridge Language pt it es fr ro 0 pt (100) 85.6 86.7 74.3 72.1 79.4 it 83.7 (100) 85.1 75.5 82.1 78.0 es 85.8 84.0 (100) 78.1 82.1 79.3 fr 73.9 75.5 76.7 (100) 75.2 78.7 ro 72.8 84.4 82.8 76.1 (100) 78.3 av 78.2 82.0 82.2 75.7 77.7 78.4 English -x Romance Accuracy on Full Vocab TL Bridge Language pt it es fr ro 0 pt (100) 42.6 58.7 29.8 28.4 23.1 it 42.0 (100) 45.6 33.8 34.8 21.3 es 57.5 44.3 (100) 31.8 29.7 22.5 fr 30.7 35.2 32.7 (100) 33.3 24.9 ro 28.5 35.7 30.5 35.0 (100) 23.9 av 39.2 39.0 41.2 32.0 31.0 22.6 English -x Slavic Accuracy on Cognate Vocab TL Bridge Language cz ru pl sr uk 0 cz (100) 70.3 81.4 81.0 81.4 75.0 ru 72.7 (100) 84.1 80.3 87.3 73.9 pl 81.2 85.7 (100) 84.5 88.2 78.2 sr 85.7 82.9 85.8 (100) 85.5 76.7 uk 83.6 89.1 87.9 86.0 (100) 73.9 av 80.2 81.5 84.2 82.7 85.2 75 English -x Slavic Accuracy on Full Vocab TL Bridge Language cz ru pl sr uk 0 cz (100) 20.5 25.5 27.3 25.4 12.0 ru 23.3 (100) 29.9 27.3 47.1 13.4 pl 27.6 30.3 (100) 27.8 36.8 15.0 sr 31.0 29.6 29.4 (100) 33.1 18.5 uk 27.0 48.7 38.0 31.4 (100) 15.7 av 27 31.7 30.2 28 35.2 14.6 Table 9: Accuracy of English to TL (Target Language) via One Bridge Language (using L-A model) (0 = direct mapping no bridge) this work is the ability to leverage a single bilingual dictionary into translation lexicons for its entire language family, without any additional resources beyond raw wordlists for the other languages in the family.",Introduction
"9 Acknowledgements The authors would like to thank the following people for their insightful comments and feedback on drafts of this work: Radu Florian, Jan Hajie, Ellen Riloff, Charles Schafer, and Richard Wicentowski.",Introduction
Thanks also to the Johns Hopkins NLP lab in general for the productive and stimulating environment.,Introduction
References E. Brill and R. Moore.,Introduction
2000.,Introduction
An improved errorfor noisy channel spelling correction.,Introduction
"ACL, 286-293.",Introduction
P.F.,Introduction
"Brown, S.A. Della Pietra, V.J.",Introduction
"Della Pietra, and R. Mercer.",Introduction
1993.,Introduction
The mathematics of statistical translation.,Introduction
"Linguistics, 19(2):263-311.",Introduction
Buck.,Introduction
1949.,Introduction
A of Selected Synonyms in the Principal Indo-European Languages.,Introduction
Chicago:University of Chicago Press.,Introduction
"H-H. Chen, S-J.",Introduction
"Huang, Y-W. Ding, and S-C. Tsai.",Introduction
1998.,Introduction
"Proper name translation in cross-language retrieval. of ACL/COLING, pages 232-236.",Introduction
Chen.,Introduction
1993.,Introduction
"Aligning sentences in bilingual corusing lexical information. of ACL, pages 9-16.",Introduction
M. Covington.,Introduction
1998.,Introduction
Aligning multiple languages historical comparison. of COLING- 275-280.,Introduction
"J. Hajie, J. Hric, and V. Kubori.",Introduction
2000.,Introduction
"Cesilko : Machine translation between closely related lanof ANLP, 7-12.",Introduction
Jelinek.,Introduction
1997.,Introduction
Methods for Speech Press.,Introduction
Z. Kirshner.,Introduction
1982.,Introduction
A dependency based analysis of english for the purpose of machine translation.,Introduction
"Explizite Beschreibung der Sprache und automa- Textbearbeitung, Knight and J. Graehl.",Introduction
1998.,Introduction
