col1,col2
"This article concerns the estimation of a particular kind of probability, namely, the probability of a noun sense appearing as a particular argument of a predicate.",{}
"In order to overcome the accompanying sparse-data problem, the proposal here is to define the probabilities in terms of senses from a semantic hierarchy and exploit the fact that the senses can be grouped into classes consisting of semantically similar senses.",{}
"There is a particular focus on the problem of how to determine a suitable class for a given sense, or, alternatively, how to determine a suitable level of generalization in the hierarchy.",{}
A procedure is developed that uses a chi-square test to determine a suitable level of generalization.,{}
"In order to test the performance of the estimation method, a pseudo-disambiguation task is used, together with two alternative estimation methods.",{}
"Each method uses a different generalization procedure; the first alternative uses the minimum description length principle, and the second uses Resnik’s measure of selectional preference.",{}
"In addition, the performance of our method is investigated using both the standard Pearson chisquare statistic and the log-likelihood chi-square statistic.",{}
"This article concerns the estimation of a particular kind of probability, namely, the probability of a noun sense appearing as a particular argument of a predicate.","{'title': '', 'number': '1'}"
"In order to overcome the accompanying sparse-data problem, the proposal here is to define the probabilities in terms of senses from a semantic hierarchy and exploit the fact that the senses can be grouped into classes consisting of semantically similar senses.","{'title': '', 'number': '1'}"
"There is a particular focus on the problem of how to determine a suitable class for a given sense, or, alternatively, how to determine a suitable level of generalization in the hierarchy.","{'title': '', 'number': '1'}"
A procedure is developed that uses a chi-square test to determine a suitable level of generalization.,"{'title': '', 'number': '1'}"
"In order to test the performance of the estimation method, a pseudo-disambiguation task is used, together with two alternative estimation methods.","{'title': '', 'number': '1'}"
"Each method uses a different generalization procedure; the first alternative uses the minimum description length principle, and the second uses Resnik’s measure of selectional preference.","{'title': '', 'number': '1'}"
"In addition, the performance of our method is investigated using both the standard Pearson chisquare statistic and the log-likelihood chi-square statistic.","{'title': '', 'number': '1'}"
This article concerns the problem of how to estimate the probabilities of noun senses appearing as particular arguments of predicates.,"{'title': '1.', 'number': '2'}"
"Such probabilities can be useful for a variety of natural language processing (NLP) tasks, such as structural disambiguation and statistical parsing, word sense disambiguation, anaphora resolution, and language modeling.","{'title': '1.', 'number': '2'}"
"To see how such knowledge can be used to resolve structural ambiguities, consider the following prepositional phrase attachment ambiguity: Fred ate strawberries with a spoon.","{'title': '1.', 'number': '2'}"
The ambiguity arises because the prepositional phrase with a spoon can attach to either strawberries or ate.,"{'title': '1.', 'number': '2'}"
The ambiguity can be resolved by noting that the correct sense of spoon is more likely to be an argument of “ate-with” than “strawberries-with” (Li and Abe 1998; Clark and Weir 2000).,"{'title': '1.', 'number': '2'}"
"The problem with estimating a probability model defined over a large vocabulary of predicates and noun senses is that this involves a huge number of parameters, which results in a sparse-data problem.","{'title': '1.', 'number': '2'}"
"In order to reduce the number of parameters, we propose to define a probability model over senses in a semantic hierarchy and to exploit the fact that senses can be grouped into classes consisting of semantically similar senses.","{'title': '1.', 'number': '2'}"
The assumption underlying this approach is that the probability of a particular noun sense can be approximated by a probability based on a suitably chosen class.,"{'title': '1.', 'number': '2'}"
"For example, it seems reasonable to suppose that the probability of (the food sense of) chicken appearing as an object of the verb eat can be approximated in some way by a probability based on a class such as FOOD.","{'title': '1.', 'number': '2'}"
There are two elements involved in the problem of using a class to estimate the probability of a noun sense.,"{'title': '1.', 'number': '2'}"
"First, given a suitably chosen class, how can that class be used to estimate the probability of the sense?","{'title': '1.', 'number': '2'}"
"And second, given a particular noun sense, how can a suitable class be determined?","{'title': '1.', 'number': '2'}"
"This article offers novel solutions to both problems, and there is a particular focus on the second question, which can be thought of as how to find a suitable level of generalization in the hierarchy.1 The semantic hierarchy used here is the noun hierarchy of WordNet (Fellbaum 1998), version 1.6.","{'title': '1.', 'number': '2'}"
"Previous work has considered how to estimate probabilities using classes from WordNet in the context of acquiring selectional preferences (Resnik 1998; Ribas 1995; Li and Abe 1998; McCarthy 2000), and this previous work has also addressed the question of how to determine a suitable level of generalization in the hierarchy.","{'title': '1.', 'number': '2'}"
