col1,col2
Considering empirical evidence from a free-word-order language (German) we propose a revision of the principles guiding the ordering of discourse entities in the forward-looking center list within the centering model.,Introduction
We claim that grammatical role criteria should be replaced by criteria that reflect the functional information structure of the utterances.,Introduction
These new criteria are based on the distinction between hearer-old and hearer-new discourse entities.,Introduction
"We demonstrate that such a functional model of centering can be successfully applied to the analysis of several forms of referential text phenomena, viz. pronominal, nominal, and functional anaphora.",Introduction
Our methodological and empirical claims are substantiated by two evaluation studies.,Introduction
"In the first one, we compare success rates for the resolution of pronominal anaphora that result from a grammaticalrole-driven centering algorithm and from a functional centering algorithm.",Introduction
"The second study deals with a new cost-based evaluation methodology for the assessment of centering data, one which can be directly derived from and justified by the cognitive load premises of the centering model.",Introduction
Considering empirical evidence from a free-word-order language (German) we propose a revision of the principles guiding the ordering of discourse entities in the forward-looking center list within the centering model.,Experiment/Discussion
We claim that grammatical role criteria should be replaced by criteria that reflect the functional information structure of the utterances.,Experiment/Discussion
These new criteria are based on the distinction between hearer-old and hearer-new discourse entities.,Experiment/Discussion
"We demonstrate that such a functional model of centering can be successfully applied to the analysis of several forms of referential text phenomena, viz. pronominal, nominal, and functional anaphora.",Experiment/Discussion
Our methodological and empirical claims are substantiated by two evaluation studies.,Experiment/Discussion
"In the first one, we compare success rates for the resolution of pronominal anaphora that result from a grammaticalrole-driven centering algorithm and from a functional centering algorithm.",Experiment/Discussion
"The second study deals with a new cost-based evaluation methodology for the assessment of centering data, one which can be directly derived from and justified by the cognitive load premises of the centering model.",Experiment/Discussion
The problem of establishing referential coherence in discourse can be rephrased as the problem of determining the proper antecedent of a given anaphoric expression in the current or the preceding utterance(s) and the rendering of both as referentially identical (coreferential).,Experiment/Discussion
"This task can be approached in a very principled way by stating general constraints on the grammatical compatibility of the expressions involved (e.g., Haddock 1987; Alshawi 1992).",Experiment/Discussion
"Linguists have devoted a lot of effort to identifying conclusive syntactic and semantic criteria to reach this goal, e.g., for intrasentential anaphora within the binding theory part of the theory of Government and Binding (Chomsky 1981), or for intersentential anaphora within the context of the Discourse Representation Theory (Kamp and Reyle 1993).",Experiment/Discussion
"Unfortunately, these frameworks fail to uniquely determine anaphoric antecedents in a variety of cases.",Experiment/Discussion
"As a consequence, referentially ambiguous interpretations have to be dealt with in those cases in which several alternatives fulfill all the required syntactic and semantic constraints.",Experiment/Discussion
It seems that syntactic and semantic criteria constitute only necessary but by no means sufficient conditions for identifying the valid antecedent among several possible candidates.,Experiment/Discussion
"Hence, one is left with a preferential choice problem that falls outside of the scope of those strict grammaticality constraints relating to the level of syntax or semantics only.",Experiment/Discussion
"Its solution requires considering patterns of language use and, thus, introduces the level of discourse context and further pragmatic factors as a complementary description level.",Experiment/Discussion
Computational linguists have recognized the need to account for referential ambiguities in discourse and have developed various theories centered around the notion of discourse focus (Grosz 1977; Sidner 1983).,Experiment/Discussion
"In a seminal paper, Grosz and Sidner (1986) wrapped up the results of their research and formulated a model in which three levels of discourse coherence are distinguished—attention, intention, and discourse segment structure.",Experiment/Discussion
"While this paper gives a comprehensive picture of a complex, yet not explicitly spelled-out theory of discourse coherence, the centering model (Grosz, Joshi, and Weinstein, 1983, 1995) marked a major step in clarifying the relationship between attentional states and (local) discourse segment structure.",Experiment/Discussion
"More precisely, the centering model accounts for the interactions between local coherence and preferential choices of referring expressions.",Experiment/Discussion
"It relates differences in coherence (in part) to varying demands on inferences as required by different types of referring expressions, given a particular attentional state of the hearer in a discourse setting (Grosz, Joshi, and Weinstein 1995, 204-205).",Experiment/Discussion
"The claim is made then that the lower the inference load put on the hearer, the more coherent the underlying discourse appears.",Experiment/Discussion
"The centering model as formulated by Grosz, Joshi, and Weinstein (1995) refines the structure of &quot;centers&quot; of discourse, which are conceived as the representational device for the attentional state at the local level of discourse.",Experiment/Discussion
"They distinguish two basic types of centers, which can be assigned to each utterance U,—a single backwardlooking center, Cb(U,), and a partially ordered set of discourse entities, the forwardlooking centers, Cf(U,).",Experiment/Discussion
The ordering on Cf is relevant for determining the Cb.,Experiment/Discussion
"It can be viewed as a salience ranking that reflects the assumption that the higher the ranking of a discourse entity in Cf, the more likely it will be mentioned again in the immediately following utterance.",Experiment/Discussion
"Thus, given an adequate ordering of the discourse entities in Cf, the costs of computations necessary to establish local coherence are minimized.",Experiment/Discussion
"Given that the ordering on the Cf list is crucial for determining the Cb, it is no surprise that there has been much discussion among researchers about the ranking criteria appropriate for different languages.",Experiment/Discussion
"In fact, Walker, Iida, and Cote (1994) hypothesize that the Cf ranking criteria are the only language-dependent factors within the centering model.",Experiment/Discussion
"Though evidence for many additional criteria for the Cf ranking have been brought forward in the literature, to some extent consensus has emerged that grammatical roles play a major role in making ranking decisions (e.g., whether the referential expression appears as the grammatical subject, direct object, or indirect object of an utterance).",Experiment/Discussion
"Our own work on the centering model' (Strube and Hahn 1996; Hahn and Strube 1996) brings in evidence from German, a free-word-order language in which grammatical role information is far less predictive of the organization of centers than for fixed-word-order languages such as English.",Experiment/Discussion
"In establishing proper referential relations, we found the functional information structure of the utterances to be much more relevant.",Experiment/Discussion
