col1,col2
"We are developing corpus-based techniques for identifying semantic relations at an intermediate level of description (more specific than those used in case frames, but more general than those used in traditional knowledge representation systems).",Introduction
In this paper we describe a classification algorithm for identifying relationships between two-word noun compounds.,Introduction
"We find that a very simple approach using a machine learning algorithm and a domain-specific lexical hierarchy successfully generalizes from training instances, performing better on previously unseen words than a baseline consisting of training on the words themselves.",Introduction
We are exploring empirical methods of determining semantic relationships between constituents in natural language.,Experiment/Discussion
"Our current project focuses on biomedical text, both because it poses interesting challenges, and because it should be possible to make inferences about propositions that hold between scientific concepts within biomedical texts (Swanson and Smalheiser, 1994).",Experiment/Discussion
"One of the important challenges of biomedical text, along with most other technical text, is the proliferation of noun compounds.",Experiment/Discussion
"A typical article title is shown below; it consists a cascade of four noun phrases linked by prepositions: Open-labeled long-term study of the efficacy, safety, and tolerability of subcutaneous sumatriptan in acute migraine treatment.",Experiment/Discussion
"The real concern in analyzing such a title is in determining the relationships that hold between different concepts, rather than on finding the appropriate attachments (which is especially difficult given the lack of a verb).",Experiment/Discussion
"And before we tackle the prepositional phrase attachment problem, we must find a way to analyze the meanings of the noun compounds.",Experiment/Discussion
"Our goal is to extract propositional information from text, and as a step towards this goal, we classify constituents according to which semantic relationships hold between them.",Experiment/Discussion
"For example, we want to characterize the treatment-for-disease relationship between the words of migraine treatment versus the method-of-treatment relationship between the words of aerosol treatment.",Experiment/Discussion
"These relations are intended to be combined to produce larger propositions that can then be used in a variety of interpretation paradigms, such as abductive reasoning (Hobbs et al., 1993) or inductive logic programming (Ng and Zelle, 1997).",Experiment/Discussion
"Note that because we are concerned with the semantic relations that hold between the concepts, as opposed to the more standard, syntax-driven computational goal of determining left versus right association, this has the fortuitous effect of changing the problem into one of classification, amenable to standard machine learning classification techniques.",Experiment/Discussion
We have found that we can use such algorithms to classify relationships between two-word noun compounds with a surprising degree of accuracy.,Experiment/Discussion
A one-out-of-eighteen classification using a neural net achieves accuracies as high as 62%.,Experiment/Discussion
"By taking advantage of lexical ontologies, we achieve strong results on noun compounds for which neither word is present in the training set.",Experiment/Discussion
"Thus, we think this is a promising approach for a variety of semantic labeling tasks.",Experiment/Discussion
"The reminder of this paper is organized as follows: Section 2 describes related work, Section 3 describes the semantic relations and how they were chosen, and Section 4 describes the data collection and ontologies.",Experiment/Discussion
"In Section 5 we describe the method for automatically assigning semantic relations to noun compounds, and report the results of experiments using this method.",Experiment/Discussion
Section 6 concludes the paper and discusses future work.,Experiment/Discussion
Several approaches have been proposed for empirical noun compound interpretation.,Experiment/Discussion
"Lauer and Dras (1994) point out that there are three components to the problem: identification of the compound from within the text, syntactic analysis of the compound (left versus right association), and the interpretation of the underlying semantics.",Experiment/Discussion
"Several researchers have tackled the syntactic analysis (Lauer, 1995; Pustejovsky et al., 1993; Liberman and Sproat, 1992), usually using a variation of the idea of finding the subconstituents elsewhere in the corpus and using those to predict how the larger compounds are structured.",Experiment/Discussion
"We are interested in the third task, interpretation of the underlying semantics.",Experiment/Discussion
Most related work relies on hand-written rules of one kind or another.,Experiment/Discussion
"Finin (1980) examines the problem of noun compound interpretation in detail, and constructs a complex set of rules.",Experiment/Discussion
"Vanderwende (1994) uses a sophisticated system to extract semantic information automatically from an on-line dictionary, and then manipulates a set of hand-written rules with handassigned weights to create an interpretation.",Experiment/Discussion
Rindflesch et al. (2000) use hand-coded rule based systems to extract the factual assertions from biomedical text.,Experiment/Discussion
"Lapata (2000) classifies nominalizations according to whether the modifier is the subject or the object of the underlying verb expressed by the head noun.1 In the related sub-area of information extraction (Cardie, 1997; Riloff, 1996), the main goal is to find every instance of particular entities or events of interest.",Experiment/Discussion
"These systems use empirical techniques to learn which terms signal entities of interest, in order to fill in pre-defined templates.",Experiment/Discussion
"Our goals are more general than those of information extraction, and so this work should be helpful for that task.",Experiment/Discussion
"However, our approach will not solve issues surrounding previously unseen proper nouns, which are often important for information extraction tasks.",Experiment/Discussion
"There have been several efforts to incorporate lexical hierarchies into statistical processing, primarily for the problem of prepositional phrase (PP) attachment.",Experiment/Discussion
"The current standard formulation is: given a verb followed by a noun and a prepositional phrase, represented by the tuple v, n1, p, n2, determine which of v or n1 the PP consisting of p and n2 attaches to, or is most closely associated with.",Experiment/Discussion
"Because the data is sparse, empirical methods that train on word occurrences alone (Hindle and Rooth, 1993) have been supplanted by algorithms that generalize one or both of the nouns according to classmembership measures (Resnik, 1993; Resnik and Hearst, 1993; Brill and Resnik, 1994; Li and Abe, 1998), but the statistics are computed for the particular preposition and verb.",Experiment/Discussion
It is not clear how to use the results of such analysis after they are found; the semantics of the relationship between the terms must still be determined.,Experiment/Discussion
"In our framework we would cast this problem as finding the relationship R(p, n2) that best characterizes the preposition and the NP that follows it, and then seeing if the categorization algorithm determines their exists any relationship R'(n1, R(p, n2)) or R'(v,R(p,n2)).",Experiment/Discussion
The algorithms used in the related work reflect the fact that they condition probabilities on a particular verb and noun.,Experiment/Discussion
