col1,col2
"We present an effective training algorithm for linearly-scored dependency parsers that implements online largemargin multi-class training (Crammer and Singer, 2003; Crammer et al., 2003) on top of efficient parsing techniques for dependency trees (Eisner, 1996).",Introduction
The trained parsers achieve a competitive dependency accuracy for both English and Czech with no language specific enhancements.,Introduction
Research on training parsers from annotated data has for the most part focused on models and training algorithms for phrase structure parsing.,Experiment/Discussion
"The best phrase-structure parsing models represent generatively the joint probability P(x, y) of sentence x having the structure y (Collins, 1999; Charniak, 2000).",Experiment/Discussion
Generative parsing models are very convenient because training consists of computing probability estimates from counts of parsing events in the training set.,Experiment/Discussion
"However, generative models make complicated and poorly justified independence assumptions and estimations, so we might expect better performance from discriminatively trained models, as has been shown for other tasks like document classification (Joachims, 2002) and shallow parsing (Sha and Pereira, 2003).",Experiment/Discussion
"Ratnaparkhi’s conditional maximum entropy model (Ratnaparkhi, 1999), trained to maximize conditional likelihood P(y|x) of the training data, performed nearly as well as generative models of the same vintage even though it scores parsing decisions in isolation and thus may suffer from the label bias problem (Lafferty et al., 2001).",Experiment/Discussion
"Discriminatively trained parsers that score entire trees for a given sentence have only recently been investigated (Riezler et al., 2002; Clark and Curran, 2004; Collins and Roark, 2004; Taskar et al., 2004).",Experiment/Discussion
The most likely reason for this is that discriminative training requires repeatedly reparsing the training corpus with the current model to determine the parameter updates that will improve the training criterion.,Experiment/Discussion
"The reparsing cost is already quite high for simple context-free models with O(n3) parsing complexity, but it becomes prohibitive for lexicalized grammars with O(n5) parsing complexity.",Experiment/Discussion
"Dependency trees are an alternative syntactic representation with a long history (Hudson, 1984).",Experiment/Discussion
"Dependency trees capture important aspects of functional relationships between words and have been shown to be useful in many applications including relation extraction (Culotta and Sorensen, 2004), paraphrase acquisition (Shinyama et al., 2002) and machine translation (Ding and Palmer, 2005).",Experiment/Discussion
"Yet, they can be parsed in O(n3) time (Eisner, 1996).",Experiment/Discussion
"Therefore, dependency parsing is a potential “sweet spot” that deserves investigation.",Experiment/Discussion
"We focus here on projective dependency trees in which a word is the parent of all of its arguments, and dependencies are non-crossing with respect to word order (see Figure 1).",Experiment/Discussion
"However, there are cases where crossing dependencies may occur, as is the case for Czech (Hajiˇc, 1998).",Experiment/Discussion
Edges in a dependency tree may be typed (for instance to indicate grammatical function).,Experiment/Discussion
"Though we focus on the simpler non-typed case, all algorithms are easily extendible to typed structures.",Experiment/Discussion
The following work on dependency parsing is most relevant to our research.,Experiment/Discussion
Eisner (1996) gave a generative model with a cubic parsing algorithm based on an edge factorization of trees.,Experiment/Discussion
Yamada and Matsumoto (2003) trained support vector machines (SVM) to make parsing decisions in a shift-reduce dependency parser.,Experiment/Discussion
"As in Ratnaparkhi’s parser, the classifiers are trained on individual decisions rather than on the overall quality of the parse.",Experiment/Discussion
