col1,col2
"Standard algorithms for template-based information extraction (IE) require predefined template schemas, and often labeled data, to learn to extract their slot fillers (e.g., an the a template).",Introduction
This paper describes an approach to template-based IE that removes this requirement and performs extraction without knowing the template structure in advance.,Introduction
"Our algorithm instead learns the template structure automatically from raw text, inducing template schemas as sets of linked events (e.g., include off, deassociated with semantic roles.",Introduction
"We also solve the standard IE task, using the induced syntactic patterns to extract role fillers from specific documents.",Introduction
"We evaluate on the MUC-4 terrorism dataset and show that we induce template structure very similar to handcreated gold structure, and we extract role fillers with an F1 score of .40, approaching the performance of algorithms that require full knowledge of the templates.",Introduction
"A template defines a specific type of event (e.g., a bombing) with a set of semantic roles (or slots) for the typical entities involved in such an event (e.g., perpetrator, target, instrument).",Experiment/Discussion
"In contrast to work in relation discovery that focuses on learning atomic facts (Banko et al., 2007a; Carlson et al., 2010), templates can extract a richer representation of a particular domain.",Experiment/Discussion
"However, unlike relation discovery, most template-based IE approaches assume foreknowledge of the domain’s templates.",Experiment/Discussion
Very little work addresses how to learn the template structure itself.,Experiment/Discussion
"Our goal in this paper is to perform the standard template filling task, but to first automatically induce the templates from an unlabeled corpus.",Experiment/Discussion
"There are many ways to represent events, ranging from role-based representations such as frames (Baker et al., 1998) to sequential events in scripts (Schank and Abelson, 1977) and narrative schemas (Chambers and Jurafsky, 2009; Kasch and Oates, 2010).",Experiment/Discussion
"Our approach learns narrative-like knowledge in the form of IE templates; we learn sets of related events and semantic roles, as shown in this sample output from our system: {detonate, blow up, plant, explode, defuse, destroy} Perpetrator: Person who detonates, plants, blows up Instrument: Object that is planted, detonated, defused Target: Object that is destroyed, is blown up A semantic role, such as target, is a cluster of syntactic functions of the template’s event words (e.g., the objects of detonate and explode).",Experiment/Discussion
Our goal is to characterize a domain by learning this template structure completely automatically.,Experiment/Discussion
We learn templates by first clustering event words based on their proximity in a training corpus.,Experiment/Discussion
We then use a novel approach to role induction that clusters the syntactic functions of these events based on selectional preferences and coreferring arguments.,Experiment/Discussion
"The induced roles are template-specific (e.g., perpetrator), not universal (e.g., agent or patient) or verb-specific.",Experiment/Discussion
"After learning a domain’s template schemas, we perform the standard IE task of role filling from individual documents, for example: Perpetrator: guerrillas Instrument: dynamite Target: embassy This extraction stage identifies entities using the ing the same exact event (e.g.",Experiment/Discussion
"Hurricane Ivan), and learned syntactic functions of our roles.",Experiment/Discussion
We evalu- observing repeated word patterns across documents ate on the MUC-4 terrorism corpus with results ap- connecting the same proper nouns.,Experiment/Discussion
"Learned patterns proaching those of supervised systems. represent binary relations, and they show how to The core of this paper focuses on how to char- construct tables of extracted entities for these relaacterize a domain-specific corpus by learning rich tions.",Experiment/Discussion
Our approach draws on this idea of using untemplate structure.,Experiment/Discussion
