col1,col2
"In this paper, we argue that n-gram language models are not sufficient to address word reordering required for Machine Translation.",{}
We propose a new distortion model that can be used with existing phrase-based SMT decoders to address those n-gram language model limitations.,{}
We present empirical results in Arabic to English Machine Translation that show statistically significant improvements when our proposed model is used.,{}
We also propose a novel metric to measure word order similarity (or difference) between any pair of languages based on word alignments.,{}
A language model is a statistical model that gives a probability distribution over possible sequences of words.,"{'title': '1 Introduction', 'number': '1'}"
It computes the probability of producing a given word w1 given all the words that precede it in the sentence.,"{'title': '1 Introduction', 'number': '1'}"
"An n-gram language model is an n-th order Markov model where the probability of generating a given word depends only on the last n − 1 words immediately preceding it and is given by the following equation: where k >= n. N-gram language models have been successfully used in Automatic Speech Recognition (ASR) as was first proposed by (Bahl et al., 1983).","{'title': '1 Introduction', 'number': '1'}"
They play an important role in selecting among several candidate word realization of a given acoustic signal.,"{'title': '1 Introduction', 'number': '1'}"
"N-gram language models have also been used in Statistical Machine Translation (SMT) as proposed by (Brown et al., 1990; Brown et al., 1993).","{'title': '1 Introduction', 'number': '1'}"
The run-time search procedure used to find the most likely translation (or transcription in the case of Speech Recognition) is typically referred to as decoding.,"{'title': '1 Introduction', 'number': '1'}"
There is a fundamental difference between decoding for machine translation and decoding for speech recognition.,"{'title': '1 Introduction', 'number': '1'}"
"When decoding a speech signal, words are generated in the same order in which their corresponding acoustic signal is consumed.","{'title': '1 Introduction', 'number': '1'}"
"However, that is not necessarily the case in MT due to the fact that different languages have different word order requirements.","{'title': '1 Introduction', 'number': '1'}"
"For example, in Spanish and Arabic adjectives are mainly noun post-modifiers, whereas in English adjectives are noun pre-modifiers.","{'title': '1 Introduction', 'number': '1'}"
"Therefore, when translating between Spanish and English, words must usually be reordered.","{'title': '1 Introduction', 'number': '1'}"
Existing statistical machine translation decoders have mostly relied on language models to select the proper word order among many possible choices when translating between two languages.,"{'title': '1 Introduction', 'number': '1'}"
"In this paper, we argue that a language model is not sufficient to adequately address this issue, especially when translating between languages that have very different word orders as suggested by our experimental results in Section 5.","{'title': '1 Introduction', 'number': '1'}"
We propose a new distortion model that can be used as an additional component in SMT decoders.,"{'title': '1 Introduction', 'number': '1'}"
"This new model leads to significant improvements in MT quality as measured by BLEU (Papineni et al., 2002).","{'title': '1 Introduction', 'number': '1'}"
The experimental results we report in this paper are for Arabic-English machine translation of news stories.,"{'title': '1 Introduction', 'number': '1'}"
We also present a novel method for measuring word order similarity (or differences) between any given pair of languages based on word alignments as described in Section 3.,"{'title': '1 Introduction', 'number': '1'}"
The rest of this paper is organized as follows.,"{'title': '1 Introduction', 'number': '1'}"
Section 2 presents a review of related work.,"{'title': '1 Introduction', 'number': '1'}"
In Section 3 we propose a method for measuring the distortion between any given pair of languages.,"{'title': '1 Introduction', 'number': '1'}"
"In Section 4, we present our proposed distortion model.","{'title': '1 Introduction', 'number': '1'}"
"In Section 5, we present some empirical results that show the utility of our distortion model for statistical machine translation systems.","{'title': '1 Introduction', 'number': '1'}"
"Then, we conclude this paper with a discussion in Section 6.","{'title': '1 Introduction', 'number': '1'}"
Different languages have different word order requirements.,"{'title': '2 Related Work', 'number': '2'}"
