col1,col2
Our work adopts major components of the algorithm from (Luo & Roukos 1996): language model (LM) parameter estimation from a segmented corpus and input segmentation on the basis of LM probabilities.,"{'title': '2 Related Work', 'number': '1'}"
"However, our work diverges from their work in two crucial respects: (i) new technique of computing all possible segmentations of a word into prefix*-stem-suffix* for decoding, and (ii) unsupervised algorithm for new stem acquisition based on a stem candidate's similarity to stems occurring in the training corpus.","{'title': '2 Related Work', 'number': '1'}"
(Darwish 2002) presents a supervised technique which identifies the root of an Arabic word by stripping away the prefix and the suffix of the word on the basis of manually acquired dictionary of word-root pairs and the likelihood that a prefix and a suffix would occur with the template from which the root is derived.,"{'title': '2 Related Work', 'number': '1'}"
"He reports 92.7% segmentation marking a prefix with '#&quot; and a suffix with '+' will be adopted throughout the paper. accuracy on a 9,606 word evaluation corpus.","{'title': '2 Related Work', 'number': '1'}"
His technique pre-supposes at most one prefix and one suffix per stem regardless of the actual number and meanings of prefixes/suffixes associated with the stem.,"{'title': '2 Related Work', 'number': '1'}"
"(Beesley 1996) presents a finite-state morphological analyzer for Arabic, which displays the root, pattern, and prefixes/suffixes.","{'title': '2 Related Work', 'number': '1'}"
The analyses are based on manually acquired lexicons and rules.,"{'title': '2 Related Work', 'number': '1'}"
"Although his analyzer is comprehensive in the types of knowledge it presents, it has been criticized for their extensive development time and lack of robustness, cf.","{'title': '2 Related Work', 'number': '1'}"
(Darwish 2002).,"{'title': '2 Related Work', 'number': '1'}"
"(Yarowsky and Wicentowsky 2000) presents a minimally supervised morphological analysis with a performance of over 99.2% accuracy for the 3,888 past-tense test cases in English.","{'title': '2 Related Work', 'number': '1'}"
The core algorithm lies in the estimation of a probabilistic alignment between inflected forms and root forms.,"{'title': '2 Related Work', 'number': '1'}"
"The probability estimation is based on the lemma alignment by frequency ratio similarity among different inflectional forms derived from the same lemma, given a table of inflectional parts-of-speech, a list of the canonical suffixes for each part of speech, and a list of the candidate noun, verb and adjective roots of the language.","{'title': '2 Related Work', 'number': '1'}"
Their algorithm does not handle multiple affixes per word.,"{'title': '2 Related Work', 'number': '1'}"
"(Goldsmith 2000) presents an unsupervised technique based on the expectationmaximization algorithm and minimum description length to segment exactly one suffix per word, resulting in an F-score of 81.8 for suffix identification in English according to (Schone and Jurafsky 2001).","{'title': '2 Related Work', 'number': '1'}"
(Schone and Jurafsky 2001) proposes an unsupervised algorithm capable of automatically inducing the morphology of inflectional languages using only text corpora.,"{'title': '2 Related Work', 'number': '1'}"
"Their algorithm combines cues from orthography, semantics, and contextual information to induce morphological relationships in German, Dutch, and English, among others.","{'title': '2 Related Work', 'number': '1'}"
They report Fscores between 85 and 93 for suffix analyses and between 78 and 85 for circumfix analyses in these languages.,"{'title': '2 Related Work', 'number': '1'}"
"Although their algorithm captures prefix-suffix combinations or circumfixes, it does not handle the multiple affixes per word we observe in Arabic.","{'title': '2 Related Work', 'number': '1'}"
"Given an Arabic sentence, we use a trigram language model on morphemes to segment it into a sequence of morphemes {m1, m2, ...,mn}.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"The input to the morpheme segmenter is a sequence of Arabic tokens – we use a tokenizer that looks only at white space and other punctuation, e.g. quotation marks, parentheses, period, comma, etc.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
A sample of a manually segmented corpus is given below2.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
Here multiple occurrences of prefixes and suffixes per word are marked with an underline.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
Many instances of prefixes and suffixes in Arabic are meaning bearing and correspond to a word in English such as pronouns and prepositions.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
"Therefore, we choose a segmentation into multiple prefixes and suffixes.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"Segmentation into one prefix and one suffix per word, cf.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"(Darwish 2002), is not very useful for applications like statistical machine translation, (Brown et al. 1993), for which an accurate word-to-word alignment between the source and the target languages is critical for high quality translations.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"The trigram language model probabilities of morpheme sequences, p(mi|mi-1, mi-2), are estimated from the morpheme-segmented corpus.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"At token boundaries, the morphemes from previous tokens constitute the histories of the current morpheme in the trigram language model.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
"The trigram model is smoothed using deleted interpolation with the bigram and unigram models, (Jelinek 1997), as in (1): w# kAn AyrfAyn Al*y Hl fy Al# mrkz Al# Awl fy jA}z +p Al# nmsA Al# EAm Al# mADy Ely syAr +p fyrAry $Er b# AlAm fy bTn +h ADTr +t +h Aly Al# AnsHAb mn Al# tjArb w# hw s# y# Ewd Aly lndn l# AjrA' Al# fHwS +At Al# Drwry +p Hsb mA A$Ar fryq 2 A manually segmented Arabic corpus containing about 140K word tokens has been provided by LDC (http://www.ldc.upenn.edu).","{'title': '3 Morpheme Segmentation', 'number': '2'}"
We divided this corpus into training and the development test sets as described in Section 5.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
A small morpheme-segmented corpus results in a relatively high out of vocabulary rate for the stems.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
We describe below an unsupervised acquisition of new stems from a large unsegmented Arabic corpus.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
"However, we first describe the segmentation algorithm.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
We take the unit of decoding to be a sentence that has been tokenized using white space and punctuation.,"{'title': '3 Morpheme Segmentation', 'number': '2'}"
"The task of a decoder is to find the morpheme sequence which maximizes the trigram probability of the input sentence, as in (2): (2) SEGMENTATIONbest = Argmax IIi=1, N p(mi|mi-1mi-2), N = number of morphemes in the input.","{'title': '3 Morpheme Segmentation', 'number': '2'}"
