col1,col2
"This paper describes a method for linear text segmentation that is more accurate or at least as accurate as state-of-the-art methods (Utiyama and Isahara, 2001; Choi, 2000a).",Introduction
Inter-sentence similarity is estimated by latent semantic analysis (LSA).,Introduction
Boundary locations are discovered by divisive clustering.,Introduction
Test results show LSA is a more accurate similarity measure than the,Introduction
"The aim of linear text segmentation is to partition a document into blocks, such that each segment is coherent and consecutive segments are about different topics.",Experiment/Discussion
"This procedure is useful in information retrieval (Hearst and Plaunt, 1993; Hearst, 1994; Yaari, 1997; Reynar, 1999), summarisation (Reynar, 1998), text understanding, anaphora resolution (Kozima, 1993), language modelling (Morris and Hirst, 1991; Beeferman et al., 1997) and text navigation (Choi, 2000b).",Experiment/Discussion
This paper presents a new algorithm for segmenting written text.,Experiment/Discussion
The method builds on previous work by Choi (2000a).,Experiment/Discussion
The primary distinction is the use of latent semantic analysis (LSA) in formulating the similarity matrix.,Experiment/Discussion
"We discovered that (1) LSA is a more accurate measure of similarity than the cosine metric, (2) stemming does not always improve segmentation accuracy and (3) ranking is crucial to cosine but not LSA.",Experiment/Discussion
A text segmentation algorithm has three main parts.,Experiment/Discussion
"First, the input text is divided into elementary blocks.",Experiment/Discussion
"Second, a similarity metric identifies blocks that are about the same topic.",Experiment/Discussion
"Finally, topic boundaries are discovered by a clustering algorithm.",Experiment/Discussion
"An elementary block is the smallest text segment that can describe an entire topic, e.g. sentences (Ponte and Croft, 1997), paragraphs (Yaari, 1997) and arbitrary-sized segments (Hearst, 1994).",Experiment/Discussion
"Linguistic theories (Chafe, 1979; Longacre, 1979; Kieras, 1982) and work in information retrieval (Salton et al., 1993; Kaszkiel and Zobel, 1997) suggest a coherent text segment is represented by paragraphs.",Experiment/Discussion
"We argue that a paragraph can address multiple topics and is motivated by content, writing style and presentation.",Experiment/Discussion
"Thus, a topic segment is a collection of sentences.",Experiment/Discussion
"This view is supported by previous work in text segmentation (Ponte and Croft, 1997; Choi, 2000a).",Experiment/Discussion
A similarity metric estimates the likelihood of two segments describing the same topic.,Experiment/Discussion
Existing methods fall into one of two categories.,Experiment/Discussion
"Lexical cohesion methods stem from the work of Halliday and Hasan (1976), in which a coherent topic segment is believed to contain parts with similar vocabulary.",Experiment/Discussion
"Implementations of this use word stem repetition (Youmans, 1991; Reynar, 1994; Ponte and Croft, 1997), context vectors (Hearst, 1994; Yaari, 1997; Kaufmann, 1999; Eichmann et al., 1999; Choi, 2000a), entity repetition (Kan et al., 1998), thesaurus relations (Morris and Hirst, 1991), spreading activation over dictionary (Kozima, 1993), a word distance model (Beeferman et al., 1997) or a word frequency model (Reynar, 1999; Utiyama and Isahara, 2001) to detect cohesion.",Experiment/Discussion
"These methods are typically applied in information retrieval (Hearst, 1994; Reynar, 1998) to segment written text.",Experiment/Discussion
"Multi-source methods use cue phrases, prosodic features, ellipsis, anaphora, syntactic features, language models and lexical cohesion metrics to detect topic boundaries.",Experiment/Discussion
"Features are combined using decision trees (Miike et al., 1994; Kurohashi and Nagao, 1994; Litman and Passonneau, 1995), probabilistic models (Hajime et al., 1998) and maximum entropy models (Beeferman et al., 1997; Reynar, 1998).",Experiment/Discussion
The aim is to improve segmentation accuracy by combining multiple indicators of topic shift.,Experiment/Discussion
"These methods are typically applied in topic detection and tracking (Allan et al., 1998) to segment transcribed text and broadcast news stories.",Experiment/Discussion
Topic boundaries are discovered by merging consecutive elementary blocks that are about the same topic.,Experiment/Discussion
"Existing algorithms used a sliding window (Hearst, 1994), lexical chains (Morris, 1988; Kan et al., 1998), dynamic programming (Ponte and Croft, 1997; Heinonen, 1998; Utiyama and Isahara, 2001), agglomerative clustering (Yaari, 1997) and divisive clustering (Reynar, 1994; Choi, 2000a) to determine the optimal segmentation.",Experiment/Discussion
"The main difficulty in clustering is automatic termination, i.e. determining the number of topic boundaries in a document.",Experiment/Discussion
"The input to our algorithm is a list of tokenised sentences S = {81,..,8}.",Experiment/Discussion
