col1,col2
"Parser self-training is the technique of taking an existing parser, parsing extra data and then creating a second parser by treating the extra data as further training data.",Introduction
Here we apply this technique to parser adaptation.,Introduction
"In particular, we self-train the standard Charniak/Johnson Penn-Treebank parser using unlabeled biomedical abstracts.",Introduction
This an of 84.3% on a standard test set of biomedical abstracts from the Genia corpus.,Introduction
This is a 20% error reduction over the best previous result on biomedical data (80.2% on the same test set).,Introduction
"Parser self-training is the technique of taking an existing parser, parsing extra data and then creating a second parser by treating the extra data as further training data.",Experiment/Discussion
"While for many years it was thought not to help state-of-the art parsers, more recent work has shown otherwise.",Experiment/Discussion
In this paper we apply this technique to parser adaptation.,Experiment/Discussion
In particular we self-train the standard Charniak/Johnson Penn-Treebank (C/J) parser using unannotated biomedical data.,Experiment/Discussion
"As is well known, biomedical data is hard on parsers because it is so far from more “standard” English.",Experiment/Discussion
To our knowledge this is the first application of self-training where the gap between the training and self-training data is so large.,Experiment/Discussion
"In section two, we look at previous work.",Experiment/Discussion
"In particular we note that there is, in fact, very little data on self-training when the corpora for self-training is so different from the original labeled data.",Experiment/Discussion
"Section three describes our main experiment on standard test data (Clegg and Shepherd, 2005).",Experiment/Discussion
Section four looks at some preliminary results we obtained on development data that show in slightly more detail how selftraining improved the parser.,Experiment/Discussion
We conclude in section five.,Experiment/Discussion
"While self-training has worked in several domains, the early results on self-training for parsing were negative (Steedman et al., 2003; Charniak, 1997).",Experiment/Discussion
"However more recent results have shown that it can indeed improve parser performance (Bacchiani et al., 2006; McClosky et al., 2006a; McClosky et al., 2006b).",Experiment/Discussion
"One possible use for this technique is for parser adaptation — initially training the parser on one type of data for which hand-labeled trees are available (e.g., Wall Street Journal (M. Marcus et al., 1993)) and then self-training on a second type of data in order to adapt the parser to the second domain.",Experiment/Discussion
"Interestingly, there is little to no data showing that this actually works.",Experiment/Discussion
Two previous papers would seem to address this issue: the work by Bacchiani et al. (2006) and McClosky et al.,Experiment/Discussion
(2006b).,Experiment/Discussion
"However, in both cases the evidence is equivocal.",Experiment/Discussion
"Bacchiani and Roark train the Roark parser (Roark, 2001) on trees from the Brown treebank and then self-train and test on data from Wall Street Journal.",Experiment/Discussion
While they show some improvement (from 75.7% to 80.5% f-score) there are several aspects of this work which leave its results less than convincing as to the utility of selftraining for adaptation.,Experiment/Discussion
"The first is the parsing results are quite poor by modern standards.1 Steedman et al. (2003) generally found that selftraining does not work, but found that it does help if the baseline results were sufficiently bad.",Experiment/Discussion
"Secondly, the difference between the Brown corpus treebank and the Wall Street Journal corpus is not that great.",Experiment/Discussion
One way to see this is to look at out-of-vocabulary statistics.,Experiment/Discussion
The Brown corpus has an out-of-vocabulary rate of approximately 6% when given WSJ training as the lexicon.,Experiment/Discussion
"In contrast, the out-of-vocabulary rate of biomedical abstracts given the same lexicon is significantly higher at about 25% (Lease and Charniak, 2005).",Experiment/Discussion
Thus the bridge the selftrained parser is asked to build is quite short.,Experiment/Discussion
"This second point is emphasized by the second paper on self-training for adaptation (McClosky et al., 2006b).",Experiment/Discussion
This paper is based on the C/J parser and thus its results are much more in line with modern expectations.,Experiment/Discussion
"In particular, it was able to achieve an f-score of 87% on Brown treebank test data when trained and selftrained on WSJ-like data.",Experiment/Discussion
Note this last point.,Experiment/Discussion
It was not the case that it used the self-training to bridge the corpora difference.,Experiment/Discussion
"It self-trained on NANC, not Brown.",Experiment/Discussion
"NANC is a news corpus, quite like WSJ data.",Experiment/Discussion
"Thus the point of that paper was that self-training a WSJ parser on similar data makes the parser more flexible, not better adapted to the target domain in particular.",Experiment/Discussion
It said nothing about the task we address here.,Experiment/Discussion
Thus our claim is that previous results are quite ambiguous on the issue of bridging corpora for parser adaptation.,Experiment/Discussion
"Turning briefly to previous results on Medline data, the best comparative study of parsers is that of Clegg and Shepherd (2005), which evaluates several statistical parsers.",Experiment/Discussion
Their best result was an f-score of 80.2%.,Experiment/Discussion
"This was on the Lease/Charniak (L/C) parser (Lease and Charniak, 2005).2 A close second (1% behind) was 'This is not a criticism of the work.",Experiment/Discussion
The results are completely in line with what one would expect given the base parser and the relatively small size of the Brown treebank. the parser of Bikel (2004).,Experiment/Discussion
The other parsers were not close.,Experiment/Discussion
"However, several very good current parsers were not available when this paper was written (e.g., the Berkeley Parser (Petrov et al., 2006)).",Experiment/Discussion
"However, since the newer parsers do not perform quite as well as the C/J parser on WSJ data, it is probably the case that they would not significantly alter the landscape.",Experiment/Discussion
We used as the base parser the standardly available C/J parser.,Experiment/Discussion
"We then self-trained the parser on approximately 270,000 sentences — a random selection of abstracts from Medline.3 Medline is a large database of abstracts and citations from a wide variety of biomedical literature.",Experiment/Discussion
"As we note in the next section, the number 270,000 was selected by observing performance on a development set.",Experiment/Discussion
We weighted the original WSJ hand annotated sentences equally with self-trained Medline data.,Experiment/Discussion
"So, for example, McClosky et al. (2006a) found that the data from the handannotated WSJ data should be considered at least five times more important than NANC data on an event by event level.",Experiment/Discussion
We did no tuning to find out if there is some better weighting for our domain than one-to-one.,Experiment/Discussion
"The resulting parser was tested on a test corpus of hand-parsed sentences from the Genia Treebank (Tateisi et al., 2005).",Experiment/Discussion
These are exactly the same sentences as used in the comparisons of the last section.,Experiment/Discussion
"Genia is a corpus of abstracts from the Medline database selected from a search with the keywords Human, Blood Cells, and Transcription Factors.",Experiment/Discussion
