col1,col2
representations of context for the detection and corof malapropisms.,Introduction
An electronic lexical database and some of its applications.,Introduction
We present techniques to characterize document type and event by using semantic classification of verbs.,Experiment/Discussion
The intuition motivating our research is illustrated by an examination of the role of nouns and verbs in documents.,Experiment/Discussion
"The listing below shows the ontological categories which express the fundamental conceptual components of propositions, using the framework of Jackendoff (1983).",Experiment/Discussion
"Each category permits the formation of a wh-question, e.g. for [THING] &quot;what did you buy?&quot; can be answered by the noun &quot;a fish&quot;.",Experiment/Discussion
"The wh-questions for [ACTION] and [EVENT] can only be answered by verbal constructions, e.g. in the question &quot;what did you do?&quot;, where the response must be a verb, e.g. jog, write, fall, etc.",Experiment/Discussion
[THING] [DIRECTION] [ACTION] [PLACE] [MANNER] [EVENT] [AMOUNT] The distinction in the ontological categories of nouns and verbs is reflected in information extraction systems.,Experiment/Discussion
"For example, given the noun phrases fares and US Air that occur within a particular article, the reader will know what the story is about, i.e. fares and US Air.",Experiment/Discussion
"However, the reader will not know the [EVENT], i.e. what happened to the fares or to US Air.",Experiment/Discussion
"Did airfare prices rise, fall or stabilize?",Experiment/Discussion
"These are the verbs most typically applicable to prices, and which embody the event.",Experiment/Discussion
"Many natural language analysis systems focus on nouns and noun phrases in order to identify information on who, what, and where.",Experiment/Discussion
"For example, in summarization, Barzilay and Elhadad (1997) and Lin and Hovy (1997) focus on multiword noun phrases.",Experiment/Discussion
"For information extraction tasks, such as the DARPA-sponsored Message Understanding Conferences (1992), only a few projects use verb phrases (events), e.g.",Experiment/Discussion
"Appelt et al. (1993), Lin (1993).",Experiment/Discussion
"In contrast, the named entity task, which identifies nouns and noun phrases, has generated numerous projects as evidenced by a host of papers in recent conferences, (e.g.",Experiment/Discussion
"Wacholder et al. 1997, Palmer and Day 1997, Neumann et al.",Experiment/Discussion
1997).,Experiment/Discussion
"Although rich information on nominal participants, actors, and other entities is provided, the named entity task provides no information on what happened in the document, i.e. the event or action.",Experiment/Discussion
Less progress has been made on ways to utilize verbal information efficiently.,Experiment/Discussion
"In earlier systems with stemming, many of the verbal and nominal forms were conflated, sometimes erroneously.",Experiment/Discussion
"With the development of more sophisticated tools, such as part of speech taggers, more accurate verb phrase identification is possible.",Experiment/Discussion
We present in this paper an effective way to utilize verbal information for document type discrimination.,Experiment/Discussion
Our initial observations suggested that both occurrence and distribution of verbs in news articles provide meaningful insights into both article type and content.,Experiment/Discussion
"Exploratory analysis of parsed Wall Street Journal data2 suggested that articles characterized by movement verbs such as drop, plunge, or fall have a different event profile from articles with a high percentage of communication verbs, such as report, say, comment, or complain.",Experiment/Discussion
"However, without associated nominal arguments, it is impossible to know whether the [THING] that drops refers to airfare prices or projected earnings.",Experiment/Discussion
"In this paper, we assume that the set of verbs in a document, when considered as a whole, can be viewed as part of the conceptual map of the events and action in a document, in the same way that the set of nouns has been used as a concept map for entities.",Experiment/Discussion
"This paper reports on two methods using verbs to determine an event profile of the document, while also reliably categorizing documents by type.",Experiment/Discussion
"Intuitively, the event profile refers to the classification of an article by the kind of event.",Experiment/Discussion
"For example, the article could be a discussion event, a reporting event, or an argument event.",Experiment/Discussion
"To illustrate, consider a sample article from WSJ of average length (12 sentences in length) with a high percentage of communication verbs.",Experiment/Discussion
"The profile of the article shows that there are 19 verbs: 11 (57%) are communication verbs, including add, report, say, and tell.",Experiment/Discussion
"Other verbs include be skeptical, carry, produce, and close.",Experiment/Discussion
"Representative nouns include Polaroid Corp., Michael Ellmann, Wertheim Schroder eY Co., Prudential-Bache, savings, operating results, gain, revenue, cuts, profit, loss, sales, analyst, and spokesman.",Experiment/Discussion
"In this case, the verbs clearly contribute information that this article is a report with more opinions than new facts.",Experiment/Discussion
"The preponderance of communication verbs, coupled with proper noun subjects and human nouns (e.g. spokesman, analyst) suggest a discussion article.",Experiment/Discussion
"If verbs are ignored, this fact would be overlooked.",Experiment/Discussion
"Matches on frequent nouns like gain and loss do not discriminate this article from one which announces a gain or loss as breaking news; indeed, according to our results, a breaking news article would feature a higher percentage of motion verbs rather than verbs of communication.",Experiment/Discussion
"Verbs are an important factor in providing an event profile, which in turn might be used in categorizing articles into different genres.",Experiment/Discussion
"Turning to the literature in genre classification, Biber (1989) outlines five dimensions which can be used to characterize genre.",Experiment/Discussion
"Properties for distinguishing dimensions include verbal features such as tense, agentless passives and infinitives.",Experiment/Discussion
"Biber also refers to three verb classes: private, public, and suasive verbs.",Experiment/Discussion
Karlgren and Cutting (1994) take a computationally tractable set of these properties and use them to compute a score to recognize text genre using discriminant analysis.,Experiment/Discussion
The only verbal feature used in their study is present-tense verb count.,Experiment/Discussion
"As Karlgren and Cutting show, their techniques are effective in genre categorization, but they do not claim to show how genres differ.",Experiment/Discussion
"Kessler et al. (1997) discuss some of the complexities in automatic detection of genre using a set of computationally efficient cues, such as punctuation, abbreviations, or presence of Latinate suffixes.",Experiment/Discussion
"The taxonomy of genres and facets developed in Kessler et al. is useful for a wide range of types, such as found in the Brown corpus.",Experiment/Discussion
"Although some of their discriminators could be useful for news articles (e.g. presence of second person pronoun tends to indicate a letter to the editor), the indicators do not appear to be directly applicable to a finer classification of news articles.",Experiment/Discussion
News articles can be divided into several standard categories typically addressed in journalism textbooks.,Experiment/Discussion
"We base our article category ontology, shown in lowercase, on Hill and Breen (1977), in uppercase: The goal of our research is to identify the role of verbs, keeping in mind that event profile is but one of many factors in determining text type.",Experiment/Discussion
"In our study, we explored the contribution of verbs as one factor in document type discrimination; we show how article types can be successfully classified within the news domain using verb semantic classes.",Experiment/Discussion
We initially considered two specific categories of verbs in the corpus: communication verbs and support verbs.,Experiment/Discussion
"In the WSJ corpus, the two most common main verbs are say, a communication verb, and be, a support verb.",Experiment/Discussion
"In addition to say, other high frequency communication verbs include report, announce, and state.",Experiment/Discussion
"In journalistic prose, as seen by the statistics in Table 1, at least 20% of the sentences contain communication verbs such as say and announce; these sentences report point of view or indicate an attributed comment.",Experiment/Discussion
"In these cases, the subordinated complement represents the main event, e.g. in &quot;Advisors announced that IBM stock rose 36 points over a three year period,&quot; there are two actions: announce and rise.",Experiment/Discussion
"In sentences with a communication verb as main verb we considered both the main and the subordinate verb; this decision augmented our verb count an additional 20% and, even more importantly, further captured information on the actual event in an article, not just the communication event.",Experiment/Discussion
"As shown in Table 1, support verbs, such as go (&quot;go out of business&quot;) or get (&quot;get along&quot;), constitute 30%, and other content verbs, such as fall, adapt, recognize, or vow, make up the remaining 50%.",Experiment/Discussion
"If we exclude all support type verbs, 70% of the verbs yield information in answering the question &quot;what happened?&quot; or &quot;what did X do?&quot;",Experiment/Discussion
"Since our first intuition of the data suggested that articles with a preponderance of verbs of communication say, announce, ... support have, get, go, ... remainder abuse, claim, offer, ... Table 1: Approximate Frequency of verbs by type from the Wall Street Journal (main and selected subordinate verbs, n = 10,295). a certain semantic type might reveal aspects of document type, we tested the hypothesis that verbs could be used as a predictor in providing an event profile.",Results/Conclusion
"We developed two algorithms to: (1) explore WordNet (WN-Verber) to cluster related verbs and build a set of verb chains in a document, much as Morris and Hirst (1991) used Roget's Thesaurus or like Hirst and St. Onge (1998) used WordNet to build noun chains; (2) classify verbs according to a semantic classification system, in this case, using Levin's (1993) English Verb Classes and Alternations (EVCA-Verber) as a basis.",Results/Conclusion
"For source material, we used the manually-parsed Linguistic Data Consortium's Wall Street Journal (WSJ) corpus from which we extracted main and complement of communication verbs to test the algorithms on.",Results/Conclusion
Using WordNet.,Results/Conclusion
Our first technique was to use WordNet to build links between verbs and to provide a semantic profile of the document.,Results/Conclusion
"WordNet is a general lexical resource in which words are organized into synonym sets, each representing one underlying lexical concept (Miller et al. 1990).",Results/Conclusion
"These synonym sets - or synsets - are connected by different semantic relationships such as hypernymy (i.e. plunging is a way of descending), synonymy, antonymy, and others (see Fellbaum 1990).",Results/Conclusion
The determination of relatedness via taxonomic relations has a rich history (see Resnik 1993 for a review).,Results/Conclusion
The premise is that words with similar meanings will be located relatively close to each other in the hierarchy.,Results/Conclusion
"Figure 1 shows the verbs cite and post, which are related via a common ancestor inform, ... , let know.",Results/Conclusion
The WN-Verber tool.,Results/Conclusion
We used the hypernym relationship in WordNet because of its high coverage.,Results/Conclusion
We counted the number of edges needed to find a common ancestor for a pair of verbs.,Results/Conclusion
"Given the hierarchical structure of WordNet, the lower the edge count, in principle, the closer the verbs are semantically.",Results/Conclusion
"Because WordNet common ancestor inform__ let know testify to, ... indicate, ... announce, ... ■ abduce, ..., cite attest, report post sound allows individual words (via synsets) to be the descendent of possibly more than one ancestor, two words can often be related by more than one common ancestor via different paths, possibly with the same relationship (grandparent and grandparent, or with different relations (grandparent and uncle).",Results/Conclusion
Results from WN-Verber.,Results/Conclusion
.,Results/Conclusion
We ran all articles longer than 10 sentences in the WSJ corpus (1236 articles) through WN-Verber.,Results/Conclusion
"Output showed that several verbs - e.g. go, take, and say - participate in a very large percentage of the high frequency synsets (approximate 30%).",Results/Conclusion
"This is due to the width of the verb forest in WordNet (see Fellbaum 1990); top level verb synsets tend to have a large number of descendants which are arranged in fewer generations, resulting in a flat and bushy tree structure.",Results/Conclusion
"For example, a top level verb synset, inform, ... , give information, let know has over 40 children, whereas a similar top level noun synset, entity, only has 15 children.",Results/Conclusion
