col1,col2
Open Mind Word Expert is an implemented active learning system for collecting word sense tagging from the general public over the Web.,{}
It is available at http://teach-computers.org.,{}
We expect the system to yield a large volume of high-quality training data at a much lower cost than the traditional method of hiring lexicographers.,{}
We thus propose a Senseval-3 lexical sample activity where the training data is collected via Open Mind Word Expert.,{}
"If successful, the collection process can be extended to create the definitive corpus of word sense information.",{}
Most of the efforts in the Word Sense Disambiguation (WSD) field have concentrated on supervised learning algorithms.,"{'title': '1 Introduction', 'number': '1'}"
These methods usually achieve the best performance at the cost of low recall.,"{'title': '1 Introduction', 'number': '1'}"
The main weakness of these methods is the lack of widely available semantically tagged corpora and the strong dependence of disambiguation accuracy on the size of the training corpus.,"{'title': '1 Introduction', 'number': '1'}"
"The tagging process is usually done by trained lexicographers, and consequently is quite expensive, limiting the size of such corpora to a handful of tagged texts.","{'title': '1 Introduction', 'number': '1'}"
"This paper introduces Open Mind Word Expert, a Web-based system that aims at creating large sense tagged corpora with the help of Web users.","{'title': '1 Introduction', 'number': '1'}"
"The system has an active learning component, used for selecting the most difficult examples, which are then presented to the human taggers.","{'title': '1 Introduction', 'number': '1'}"
We expect that the system will yield more training data of comparable quality and at a significantly lower cost than the traditional method of hiring lexicographers.,"{'title': '1 Introduction', 'number': '1'}"
"Open Mind Word Expert is a newly born project that follows the Open Mind initiative (Stork, 1999).","{'title': '1 Introduction', 'number': '1'}"
"The basic idea behind Open Mind is to use the information and knowledge that may be collected from the existing millions of Web users, to the end of creating more intelligent software.","{'title': '1 Introduction', 'number': '1'}"
"This idea has been used in Open Mind Common Sense, which acquires commonsense knowledge from people.","{'title': '1 Introduction', 'number': '1'}"
"A knowledge base of about 400,000 facts has been built by learning facts from 8,000 Web users, over a one year period (Singh, 2002).","{'title': '1 Introduction', 'number': '1'}"
"If Open Mind Word Expert experiences a similar learning rate, we expect to shortly obtain a corpus that exceeds the size of all previously tagged data.","{'title': '1 Introduction', 'number': '1'}"
"During the first fifty days of activity, we collected about 26,000 tagged examples without significant efforts for publicizing the site.","{'title': '1 Introduction', 'number': '1'}"
We expect this rate to gradually increase as the site becomes more widely known and receives more traffic.,"{'title': '1 Introduction', 'number': '1'}"
The availability of large amounts of semantically tagged data is crucial for creating successful WSD systems.,"{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"Yet, as of today, only few sense tagged corpora are publicly available.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"One of the first large scale hand tagging efforts is reported in (Miller et al., 1993), where a subset of the Brown corpus was tagged with WordNet senses.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"The corpus includes a total of 234,136 tagged word occurrences, out of which 186,575 are polysemous.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"There are 88,058 noun occurrences of which 70,214 are polysemous.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"The next significant hand tagging task was reported in (Bruce and Wiebe, 1994), where 2,476 usages of interest were manually assigned with sense tags from the Longman Dictionary of Contemporary English (LDOCE).","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"This corpus was used in various experiments, with classification accuracies ranging from 75% to 90%, depending on the algorithm and features employed.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"The high accuracy of the LEXAS system (Ng and Lee, 1996) is due in part to the use of large corpora.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"For this system, 192,800 word occurrences have been manually tagged with senses from WordNet.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
The set of tagged words consists of the 191 most frequently occurring nouns and verbs.,"{'title': '2 Sense Tagged Corpora', 'number': '2'}"
The authors mention that approximately one man-year of effort was spent in tagging the data set.,"{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"Lately, the SENSEVAL competitions provide a good environment for the development of supervised WSD systems, making freely available large amounts of sense tagged data for about 100 words.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"During SENSEVAL-1 (Kilgarriff and Palmer, 2000), data for 35 words was made available adding up to about 20,000 examples tagged with respect to the Hector dictionary.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"The size of the tagged corpus increased with SENSEVAL-2 (Kilgarriff, 2001), when 13,000 additional examples were released for 73 polysemous words.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"This time, the semantic annotations were performed with respect to WordNet.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"Additionally, (Kilgarriff, 1998) mentions the Hector corpus, which comprises about 300 word types with 300-1000 tagged instances for each word, selected from a 17 million word corpus.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
Sense tagged corpora have thus been central to accurate WSD systems.,"{'title': '2 Sense Tagged Corpora', 'number': '2'}"
"Estimations made in (Ng, 1997) indicated that a high accuracy domain independent system for WSD would probably need a corpus of about 3.2 million sense tagged words.","{'title': '2 Sense Tagged Corpora', 'number': '2'}"
