col1,col2
"Most foreign names are transliterated into Chinese, Japanese or Korean with approximate phonetic equivalents.",Introduction
The transliteration is usually achieved through intermediate phonemic mapping.,Introduction
"This paper presents a new framework that allows direct orthographical mapping (DOM) between two different languages, through a joint source-channel model, also transliteration model (TM). the TM model, we automate the orthographic alignment process to derive the aligned transliteration units from bilingual dictionary.",Introduction
The TM under the DOM framework greatly reduces system development effort and provides a quantum leap in improvement in transliteration accuracy over that of other state-of-the-art machine learning algorithms.,Introduction
The modeling framework is validated through several experiments for English-Chinese language pair.,Introduction
"In applications such as cross-lingual information retrieval (CLIR) and machine translation, there is an increasing need to translate out-of-vocabulary words from one language to another, especially from alphabet language to Chinese, Japanese or Korean.",Experiment/Discussion
"Proper names of English, French, German, Russian, Spanish and Arabic origins constitute a good portion of out-of-vocabulary words.",Experiment/Discussion
"They are translated through transliteration, the method of translating into another language by preserving how words sound in their original languages.",Experiment/Discussion
"For writing foreign names in Chinese, transliteration always follows the original romanization.",Experiment/Discussion
"Therefore, any foreign name will have only one Pinyin (romanization of Chinese) and thus in Chinese characters.",Experiment/Discussion
"In this paper, we focus on automatic Chinese transliteration of foreign alphabet names.",Experiment/Discussion
"Because some alphabet writing systems use various diacritical marks, we find it more practical to write names containing such diacriticals as they are rendered in English.",Experiment/Discussion
"Therefore, we refer all foreign-Chinese transliteration to English-Chinese transliteration, or E2C.",Experiment/Discussion
Transliterating English names into Chinese is not straightforward.,Experiment/Discussion
"However, recalling the original from Chinese transliteration is even more challenging as the E2C transliteration may have lost some original phonemic evidences.",Experiment/Discussion
"The Chinese-English backward transliteration process is also called back-transliteration, or C2E (Knight & Graehl, 1998).",Experiment/Discussion
"In machine transliteration, the noisy channel model (NCM), based on a phoneme-based approach, has recently received considerable attention (Meng et al. 2001; Jung et al, 2000; Virga & Khudanpur, 2003; Knight & Graehl, 1998).",Experiment/Discussion
"In this paper we discuss the limitations of such an approach and address its problems by firstly proposing a paradigm that allows direct orthographic mapping (DOM), secondly further proposing a joint source-channel model as a realization of DOM.",Experiment/Discussion
"Two other machine learning techniques, NCM and ID3 (Quinlan, 1993) decision tree, also are implemented under DOM as reference to compare with the proposed n-gram TM.",Experiment/Discussion
"This paper is organized as follows: In section 2, we present the transliteration problems.",Experiment/Discussion
"In section 3, a joint source-channel model is formulated.",Experiment/Discussion
"In section 4, several experiments are carried out to study different aspects of proposed algorithm.",Experiment/Discussion
"In section 5, we relate our algorithms to other reported work.",Experiment/Discussion
"Finally, we conclude the study with some discussions.",Experiment/Discussion
Transliteration is a process that takes a character string in source language as input and generates a character string in the target language as output.,Experiment/Discussion
"The process can be seen conceptually as two levels of decoding: segmentation of the source string into transliteration units; and relating the source language transliteration units with units in the target language, by resolving different combinations of alignments and unit mappings.",Experiment/Discussion
"A unit could be a Chinese character or a monograph, a digraph or a trigraph and so on for English.",Experiment/Discussion
The problems of English-Chinese transliteration have been studied extensively in the paradigm of noisy channel model (NCM).,Experiment/Discussion
"For a given English name E as the observed channel output, one seeks a posteriori the most likely Chinese transliteration C that maximizes P(C|E).",Experiment/Discussion
"Applying Bayes rule, it means to find C to maximize with equivalent effect.",Experiment/Discussion
"To do so, we are left with modeling two probability distributions: P(E|C), the probability of transliterating C to E through a noisy channel, which is also called transformation rules, and P(C), the probability distribution of source, which reflects what is considered good Chinese transliteration in general.",Experiment/Discussion
"Likewise, in C2E backtransliteration, we would find E that maximizes for a given Chinese name.",Experiment/Discussion
"In eqn (1) and (2), P(C) and P(E) are usually estimated using n-gram language models (Jelinek, 1991).",Experiment/Discussion
"Inspired by research results of grapheme-tophoneme research in speech synthesis literature, many have suggested phoneme-based approaches to resolving P(E|C) and P(C|E), which approximates the probability distribution by introducing a phonemic representation.",Experiment/Discussion
"In this way, we convert the names in the source language, say E, into an intermediate phonemic representation P, and then convert the phonemic representation into the target language, say Chinese C. In E2C transliteration, the phoneme-based approach can be formulated as P(C|E) = P(C|P)P(P|E) and conversely we have P(E|C) = P(E|P)P(P|C) for C2E back-transliteration.",Experiment/Discussion
"Several phoneme-based techniques have been proposed in the recent past for machine transliteration using transformation-based learning algorithm (Meng et al. 2001; Jung et al, 2000; Virga & Khudanpur, 2003) and using finite state transducer that implements transformation rules (Knight & Graehl, 1998), where both handcrafted and data-driven transformation rules have been studied.",Experiment/Discussion
"However, the phoneme-based approaches are limited by two major constraints, which could compromise transliterating precision, especially in English-Chinese transliteration: 1) Latin-alphabet foreign names are of different origins.",Experiment/Discussion
"For instance, French has different phonic rules from those of English.",Experiment/Discussion
The phoneme-based approach requires derivation of proper phonemic representation for names of different origins.,Experiment/Discussion
"One may need to prepare multiple language-dependent grapheme-to-phoneme (G2P) conversion systems accordingly, and that is not easy to achieve (The Onomastica Consortium, 1995).",Experiment/Discussion
"For example, /Lafontant/ is transliterated into 拉丰唐(La-FengTang) while /Constant/ becomes 康斯坦特(KangSi-Tan-Te) , where syllable /-tant/ in the two names are transliterated differently depending on the names’ language of origin.",Experiment/Discussion
"2) Suppose that language dependent graphemeto-phoneme systems are attainable, obtaining Chinese orthography will need two further steps: a) conversion from generic phonemic representation to Chinese Pinyin; b) conversion from Pinyin to Chinese characters.",Experiment/Discussion
Each step introduces a level of imprecision.,Experiment/Discussion
"Virga and Khudanpur (2003) reported 8.3% absolute accuracy drops when converting from Pinyin to Chinese characters, due to homophone confusion.",Experiment/Discussion
"Unlike Japanese katakana or Korean alphabet, Chinese characters are more ideographic than phonetic.",Experiment/Discussion
"To arrive at an appropriate Chinese transliteration, one cannot rely solely on the intermediate phonemic representation.",Experiment/Discussion
