col1,col2
"We present a novel approach for discovering word categories, sets of words sharing a significant aspect of their meaning.",Introduction
We utilize meta-patterns of highfrequency words and content words in order to discover pattern candidates.,Introduction
"Symmetric patterns are then identified using graph-based measures, and word categories are created based on graph clique sets.",Introduction
Our method is the first pattern-based method that requires no corpus annotation or manually provided seed patterns or words.,Introduction
"We evaluate our algorithm on very large corpora in two languages, using both human judgments and WordNetbased evaluation.",Introduction
"Our fully unsupervised results are superior to previous work that used a POS tagged corpus, and computation time for huge corpora are orders of magnitude faster than previously reported.",Introduction
Lexical resources are crucial in most NLP tasks and are extensively used by people.,Experiment/Discussion
"Manual compilation of lexical resources is labor intensive, error prone, and susceptible to arbitrary human decisions.",Experiment/Discussion
Hence there is a need for automatic authoring that would be as unsupervised and languageindependent as possible.,Experiment/Discussion
An important type of lexical resource is that given by grouping words into categories.,Experiment/Discussion
"In general, the notion of a category is a fundamental one in cognitive psychology (Matlin, 2005).",Experiment/Discussion
"A lexical category is a set of words that share a significant aspect of their meaning, e.g., sets of words denoting vehicles, types of food, tool names, etc.",Experiment/Discussion
A word can obviously belong to more than a single category.,Experiment/Discussion
We will use ‘category’ instead of ‘lexical category’ for brevity'.,Experiment/Discussion
"Grouping of words into categories is useful in itself (e.g., for the construction of thesauri), and can serve as the starting point in many applications, such as ontology construction and enhancement, discovery of verb subcategorization frames, etc.",Experiment/Discussion
Our goal in this paper is a fully unsupervised discovery of categories from large unannotated text corpora.,Experiment/Discussion
We aim for categories containing single words (multi-word lexical items will be dealt with in future papers.),Experiment/Discussion
"Our approach is based on patterns, and utilizes the following stages: We performed a thorough evaluation on two English corpora (the BNC and a 68GB web corpus) and on a 33GB Russian corpus, and a sanity-check test on smaller Danish, Irish and Portuguese corpora.",Experiment/Discussion
Evaluations were done using both human judgments and WordNet in a setting quite similar to that done (for the BNC) in previous work.,Experiment/Discussion
"Our unsupervised results are superior to previous work that used a POS tagged corpus, are less language dependent, and are very efficient computationally2.",Experiment/Discussion
Patterns are a common approach in lexical acquisition.,Experiment/Discussion
"Our approach is novel in several aspects: (1) we discover patterns in a fully unsupervised manner, as opposed to using a manually prepared pattern set, pattern seed or words seeds; (2) our pattern discovery requires no annotation of the input corpus, as opposed to requiring POS tagging or partial or full parsing; (3) we discover general symmetric patterns, as opposed to using a few hard-coded ones such as ‘x and y’; (4) the cliqueset graph algorithm in stage 3 is novel.",Experiment/Discussion
"In addition, we demonstrated the relatively language independent nature of our approach by evaluating on very large corpora in two languages3.",Experiment/Discussion
Section 2 surveys previous work.,Experiment/Discussion
"Section 3 describes pattern discovery, and Section 4 describes the formation of categories.",Experiment/Discussion
"Evaluation is presented in Section 5, and a discussion in Section 6.",Experiment/Discussion
Much work has been done on lexical acquisition of all sorts.,Experiment/Discussion
The three main distinguishing axes are (1) the type of corpus annotation and other human input used; (2) the type of lexical relationship targeted; and (3) the basic algorithmic approach.,Experiment/Discussion
The two main approaches are pattern-based discovery and clustering of context feature vectors.,Experiment/Discussion
Many of the papers cited below aim at the construction of hyponym (is-a) hierarchies.,Experiment/Discussion
"Note that they can also be viewed as algorithms for category discovery, because a subtree in such a hierarchy defines a lexical category.",Experiment/Discussion
"A first major algorithmic approach is to represent word contexts as vectors in some space and use similarity measures and automatic clustering in that space (Curran and Moens, 2002).",Experiment/Discussion
Pereira (1993) and Lin (1998) use syntactic features in the vector definition.,Experiment/Discussion
"(Pantel and Lin, 2002) improves on the latter by clustering by committee.",Experiment/Discussion
Caraballo (1999) uses conjunction and appositive annotations in the vector representation.,Experiment/Discussion
"The only previous works addressing our problem and not requiring any syntactic annotation are those that decompose a lexically-defined matrix (by SVD, PCA etc), e.g.",Experiment/Discussion
"(Sch¨utze, 1998; Deerwester et al, 1990).",Experiment/Discussion
Such matrix decomposition is computationally heavy and has not been proven to scale well when the number of words assigned to categories grows.,Experiment/Discussion
"Agglomerative clustering (e.g., (Brown et al, 1992; Li, 1996)) can produce hierarchical word categories from an unannotated corpus.",Experiment/Discussion
"However, we are not aware of work in this direction that has been evaluated with good results on lexical category acquisition.",Experiment/Discussion
The technique is also quite demanding computationally.,Experiment/Discussion
The second main algorithmic approach is to use lexico-syntactic patterns.,Experiment/Discussion
"Patterns have been shown to produce more accurate results than feature vectors, at a lower computational cost on large corpora (Pantel et al, 2004).",Experiment/Discussion
"Hearst (1992) uses a manually prepared set of initial lexical patterns in order to discover hierarchical categories, and utilizes those categories in order to automatically discover additional patterns.",Experiment/Discussion
"(Berland and Charniak, 1999) use hand crafted patterns to discover part-of (meronymy) relationships, and (Chklovski and Pantel, 2004) discover various interesting relations between verbs.",Experiment/Discussion
Both use information obtained by parsing.,Experiment/Discussion
"(Pantel et al, 2004) reduce the depth of the linguistic data used but still requires POS tagging.",Experiment/Discussion
"Many papers directly target specific applications, and build lexical resources as a side effect.",Experiment/Discussion
"Named Entity Recognition can be viewed as an instance of our problem where the desired categories contain words that are names of entities of a particular kind, as done in (Freitag, 2004) using coclustering.",Experiment/Discussion
"Many Information Extraction papers discover relationships between words using syntactic patterns (Riloff and Jones, 1999).",Experiment/Discussion
