col1,col2
Algorithms for the alignment of words in translated texts are well established.,{}
"However, only recently new approaches have been proposed to identify word translations from non-parallel or even unrelated texts.",{}
"This task is more difficult, because most statistical clues useful in the processing of parallel texts cannot be applied to non-parallel texts.",{}
"Whereas for parallel texts in some studies up to 99% of the word alignments have been shown to be correct, the accuracy for non-parallel texts has been around 30% up to now.",{}
"The current study, which is based on the assumption that there is a correlation between the patterns of word co-occurrences in corpora of different languages, makes a significant improvement to about 72% of word translations identified correctly.",{}
"Starting with the well-known paper of Brown et al. (1990) on statistical machine translation, there has been much scientific interest in the alignment of sentences and words in translated texts.","{'title': '1 Introduction', 'number': '1'}"
"Many studies show that for nicely parallel corpora high accuracy rates of up to 99% can be achieved for both sentence and word alignment (Gale & Church, 1993; Kay & Roscheisen, 1993).","{'title': '1 Introduction', 'number': '1'}"
"Of course, in practice — due to omissions, transpositions, insertions, and replacements in the process of translation — with real texts there may be all kinds of problems, and therefore robustness is still an issue (Langlais et al., 1998).","{'title': '1 Introduction', 'number': '1'}"
"Nevertheless, the results achieved with these algorithms have been found useful for the cornpilation of dictionaries, for checking the consistency of terminological usage in translations, for assisting the terminological work of translators and interpreters, and for example-based machine translation.","{'title': '1 Introduction', 'number': '1'}"
"By now, some alignment programs are offered commercially: Translation memory tools for translators, such as IBM's Translation Manager or Trados' Translator's Workbench, are bundled or can be upgraded with programs for sentence alignment.","{'title': '1 Introduction', 'number': '1'}"
"Most of the proposed algorithms first conduct an alignment of sentences, that is, they locate those pairs of sentences that are translations of each other.","{'title': '1 Introduction', 'number': '1'}"
In a second step a word alignment is performed by analyzing the correspondences of words in each pair of sentences.,"{'title': '1 Introduction', 'number': '1'}"
The algorithms are usually based on one or several of the following statistical clues: All these clues usually work well for parallel texts.,"{'title': '1 Introduction', 'number': '1'}"
"However, despite serious efforts in the compilation of parallel corpora (Armstrong et al., 1998), the availability of a large-enough parallel corpus in a specific domain and for a given pair of languages is still an exception.","{'title': '1 Introduction', 'number': '1'}"
"Since the acquisition of monolingual corpora is much easier, it would be desirable to have a program that can determine the translations of words from comparable (same domain) or possibly unrelated monolingual texts of two languages.","{'title': '1 Introduction', 'number': '1'}"
This is what translators and interpreters usually do when preparing terminology in a specific field: They read texts corresponding to this field in both languages and draw their conclusions on word correspondences from the usage of the terms.,"{'title': '1 Introduction', 'number': '1'}"
"Of course, the translators and interpreters can understand the texts, whereas our programs are only considering a few statistical clues.","{'title': '1 Introduction', 'number': '1'}"
"For non-parallel texts the first clue, which is usually by far the strongest of the three mentioned above, is not applicable at all.","{'title': '1 Introduction', 'number': '1'}"
"The second clue is generally less powerful than the first, since most words are ambiguous in natural languages, and many ambiguities are different across languages.","{'title': '1 Introduction', 'number': '1'}"
"Nevertheless, this clue is applicable in the case of comparable texts, although with a lower reliability than for parallel texts.","{'title': '1 Introduction', 'number': '1'}"
"However, in the case of unrelated texts, its usefulness may be near zero.","{'title': '1 Introduction', 'number': '1'}"
The third clue is generally limited to the identification of word pairs with similar spelling.,"{'title': '1 Introduction', 'number': '1'}"
"For all other pairs, it is usually used in combination with the first clue.","{'title': '1 Introduction', 'number': '1'}"
"Since the first clue does not work with non-parallel texts, the third clue is useless for the identification of the majority of pairs.","{'title': '1 Introduction', 'number': '1'}"
"For unrelated languages, it is not applicable anyway.","{'title': '1 Introduction', 'number': '1'}"
"In this situation, Rapp (1995) proposed using a clue different from the three mentioned above: His co-occurrence clue is based on the assumption that there is a correlation between cooccurrence patterns in different languages.","{'title': '1 Introduction', 'number': '1'}"
"For example, if the words teacher and school cooccur more often than expected by chance in a corpus of English, then the German translations of teacher and school, Lehrer and Schule, should also co-occur more often than expected in a corpus of German.","{'title': '1 Introduction', 'number': '1'}"
In a feasibility study he showed that this assumption actually holds for the language pair English/German even in the case of unrelated texts.,"{'title': '1 Introduction', 'number': '1'}"
"When comparing an English and a German co-occurrence matrix of corresponding words, he found a high correlation between the co-occurrence patterns of the two matrices when the rows and columns of both matrices were in corresponding word order, and a low correlation when the rows and columns were in random order.","{'title': '1 Introduction', 'number': '1'}"
"The validity of the co-occurrence clue is obvious for parallel corpora, but — as empirically shown by Rapp — it also holds for non-parallel corpora.","{'title': '1 Introduction', 'number': '1'}"
"It can be expected that this clue will work best with parallel corpora, second-best with comparable corpora, and somewhat worse with unrelated corpora.","{'title': '1 Introduction', 'number': '1'}"
"In all three cases, the problem of robustness — as observed when applying the word-order clue to parallel corpora — is not severe.","{'title': '1 Introduction', 'number': '1'}"
"Transpositions of text segments have virtually no negative effect, and omissions or insertions are not critical.","{'title': '1 Introduction', 'number': '1'}"
"However, the co-occurrence clue when applied to comparable corpora is much weaker than the word-order clue when applied to parallel corpora, so larger corpora and well-chosen statistical methods are required.","{'title': '1 Introduction', 'number': '1'}"
"After an attempt with a context heterogeneity measure (Fung, 1995) for identifying word translations, Fung based her later work also on the co-occurrence assumption (Fung & Yee, 1998; Fung & McKeown, 1997).","{'title': '1 Introduction', 'number': '1'}"
"By presupposing a lexicon of seed words, she avoids the prohibitively expensive computational effort encountered by Rapp (1995).","{'title': '1 Introduction', 'number': '1'}"
The method described here — although developed independently of Fung's work — goes in the same direction.,"{'title': '1 Introduction', 'number': '1'}"
"Conceptually, it is a trivial case of Rapp's matrix permutation method.","{'title': '1 Introduction', 'number': '1'}"
By simply assuming an initial lexicon the large number of permutations to be considered is reduced to a much smaller number of vector comparisons.,"{'title': '1 Introduction', 'number': '1'}"
The main contribution of this paper is to describe a practical implementation based on the co-occurrence clue that yields good results.,"{'title': '1 Introduction', 'number': '1'}"
"As mentioned above, it is assumed that across languages there is a correlation between the cooccurrences of words that are translations of each other.","{'title': '2 Approach', 'number': '2'}"
"If — for example — in a text of one language two words A and B co-occur more often than expected by chance, then in a text of another language those words that are translations of A and B should also co-occur more frequently than expected.","{'title': '2 Approach', 'number': '2'}"
This is the only statistical clue used throughout this paper.,"{'title': '2 Approach', 'number': '2'}"
"It is further assumed that there is a small dictionary available at the beginning, and that our aim is to expand this base lexicon.","{'title': '2 Approach', 'number': '2'}"
"Using a corpus of the target language, we first compute a co-occurrence matrix whose rows are all word types occurring in the corpus and whose columns are all target words appearing in the base lexicon.","{'title': '2 Approach', 'number': '2'}"
We now select a word of the source language whose translation is to be determined.,"{'title': '2 Approach', 'number': '2'}"
"Using our source-language corpus, we compute a co-occurrence vector for this word.","{'title': '2 Approach', 'number': '2'}"
We translate all known words in this vector to the target language.,"{'title': '2 Approach', 'number': '2'}"
"Since our base lexicon is small, only some of the translations are known.","{'title': '2 Approach', 'number': '2'}"
All unknown words are discarded from the vector and the vector positions are sorted in order to match the vectors of the target-language matrix.,"{'title': '2 Approach', 'number': '2'}"
"With the resulting vector, we now perform a similarity computation to all vectors in the co-occurrence matrix of the target language.","{'title': '2 Approach', 'number': '2'}"
The vector with the highest similarity is considered to be the translation of our source-language word.,"{'title': '2 Approach', 'number': '2'}"
"To conduct the simulation, a number of resources were required.","{'title': '3 Simulation', 'number': '3'}"
"These are As the German corpus, we used 135 million words of the newspaper Frankfurter Allgemeine Zeitung (1993 to 1996), and as the English corpus 163 million words of the Guardian (1990 to 1994).","{'title': '3 Simulation', 'number': '3'}"
"Since the orientation of the two newspapers is quite different, and since the time spans covered are only in part overlapping, the two corpora can be considered as more or less unrelated.","{'title': '3 Simulation', 'number': '3'}"
"For testing our results, we started with a list of 100 German test words as proposed by Russell (1970), which he used for an association experiment with German subjects.","{'title': '3 Simulation', 'number': '3'}"
"By looking up the translations for each of these 100 words, we obtained a test set for evaluation.","{'title': '3 Simulation', 'number': '3'}"
"Our German/English base lexicon is derived from the Collins Gem German Dictionary with about 22,300 entries.","{'title': '3 Simulation', 'number': '3'}"
"From this we eliminated all multi-word entries, so 16,380 entries remained.","{'title': '3 Simulation', 'number': '3'}"
"Because we had decided on our test word list beforehand, and since it would not make much sense to apply our method to words that are already in the base lexicon, we also removed all entries belonging to the 100 test words.","{'title': '3 Simulation', 'number': '3'}"
"Since our corpora are very large, to save disk space and processing time we decided to remove all function words from the texts.","{'title': '3 Simulation', 'number': '3'}"
This was done on the basis of a list of approximately 600 German and another list of about 200 English function words.,"{'title': '3 Simulation', 'number': '3'}"
"These lists were compiled by looking at the closed class words (mainly articles, pronouns, and particles) in an English and a German morphological lexicon (for details see Lezius, Rapp, & Wettler, 1998) and at word frequency lists derived from our corpora.'","{'title': '3 Simulation', 'number': '3'}"
