col1,col2
"We demonstrate a new research approach to the problem of predicting the reading difficulty of a text passage, by recasting readability in terms of statistical language modeling.",Introduction
We derive a measure based on an extension of multinomial naïve Bayes classification that combines multiple language models to estimate the most likely grade level for a given passage.,Introduction
The resulting classifier is not specific to any particular subject and can be trained with relatively little labeled data.,Introduction
We perform predictions for individual Web pages in English and compare our performance to widely-used semantic variables from traditional readability measures.,Introduction
"We show that with minimal changes, the classifier may be retrained for use with French Web documents.",Introduction
"For both English and French, the classifier maintains consistently good correlation with labeled grade level (0.63 to 0.79) across all test sets.",Introduction
"Some traditional semantic variables such as type-token ratio gave the best performance on commercial calibrated test passages, while our language modeling approach gave better accuracy for Web documents and very short passages (less than 10 words).",Introduction
"In the course of constructing a search engine for students, we wanted a method for retrieving Web pages that were not only relevant to a student's query, but also well-matched to their reading ability.",Experiment/Discussion
Widely-used traditional readability formulas such as Flesch-Kincaid usually perform poorly in this scenario.,Experiment/Discussion
"Such formulas make certain assumptions about the text: for example, that the sample has at least 100 words and uses welldefined sentences.",Experiment/Discussion
Neither of these assumptions need be true for Web pages or other non-traditional documents.,Experiment/Discussion
We seek a more robust technique for predicting reading difficulty that works well on a wide variety of document types.,Experiment/Discussion
"To do this, we turn to simple techniques from statistical language modeling.",Experiment/Discussion
"Advances in this field in the past 20 years, along with greater access to training data, make the application of such techniques to readability quite timely.",Experiment/Discussion
"While traditional formulas are based on linear regression with two or three variables, statistical language models can capture more detailed patterns of individual word usage.",Experiment/Discussion
"As we show in our evaluation, this generally results in better accuracy for Web documents and very short passages (less than 10 words).",Experiment/Discussion
"Another benefit of a language modeling approach is that we obtain a probability distribution across all grade models, not just a single grade prediction.",Experiment/Discussion
"Statistical models of text rely on training data, so in Section 2 we describe our Web training corpus and note some trends that are evident in word usage.",Experiment/Discussion
"Section 3 summarizes related work on readability, focusing on existing vocabulary-based measures that can be thought of as simplified language model techniques.",Experiment/Discussion
Section 4 defines the modified multinomial naïve Bayes model.,Experiment/Discussion
Section 5 describes our smoothing and feature selection techniques.,Experiment/Discussion
"Section 6 evaluates our model's generalization performance, accuracy on short passages, and sensitivity to the amount of training data.",Experiment/Discussion
Sections 7 and 8 discuss the evaluation results and give our observations and conclusions.,Experiment/Discussion
