col1,col2
Modern models of relation extraction for tasks like ACE are based on supervised learning of relations from small hand-labeled corpora.,Introduction
"We investigate an alternative paradigm that does not require labeled corpora, avoiding the domain dependence of ACEstyle algorithms, and allowing the use of corpora of any size.",Introduction
"Our experiments use Freebase, a large semantic database of several thousand relations, to For each pair of entities that appears in some Freebase relation, we find all sentences containing those entities in a large unlabeled corpus and extract textual features to train a relation classifier.",Introduction
"Our algorithm combines the advantages of supervised IE (combining 400,000 noisy pattern features in a probabilistic classifier) and unsupervised IE (extracting large numbers of relations from large corpora of any domain).",Introduction
"Our model is able to extract 10,000 instances of 102 relations at a precision of 67.6%.",Introduction
"We also analyze feature performance, showing that syntactic parse features are particularly helpful for relations that are ambiguous or lexically distant in their expression.",Introduction
"At least three learning paradigms have been applied to the task of extracting relational facts from text (for example, learning that a person is employed by a particular organization, or that a geographic entity is located in a particular region).",Experiment/Discussion
"In supervised approaches, sentences in a corpus are first hand-labeled for the presence of entities and the relations between them.",Experiment/Discussion
"The NIST Automatic Content Extraction (ACE) RDC 2003 and 2004 corpora, for example, include over 1,000 documents in which pairs of entities have been labeled with 5 to 7 major relation types and 23 to 24 subrelations, totaling 16,771 relation instances.",Experiment/Discussion
"ACE systems then extract a wide variety of lexical, syntactic, and semantic features, and use supervised classifiers to label the relation mention holding between a given pair of entities in a test set sentence, optionally combining relation mentions (Zhou et al., 2005; Zhou et al., 2007; Surdeanu and Ciaramita, 2007).",Experiment/Discussion
"Supervised relation extraction suffers from a number of problems, however.",Experiment/Discussion
Labeled training data is expensive to produce and thus limited in quantity.,Experiment/Discussion
"Also, because the relations are labeled on a particular corpus, the resulting classifiers tend to be biased toward that text domain.",Experiment/Discussion
"An alternative approach, purely unsupervised information extraction, extracts strings of words between entities in large amounts of text, and clusters and simplifies these word strings to produce relation-strings (Shinyama and Sekine, 2006; Banko et al., 2007).",Experiment/Discussion
"Unsupervised approaches can use very large amounts of data and extract very large numbers of relations, but the resulting relations may not be easy to map to relations needed for a particular knowledge base.",Experiment/Discussion
"A third approach has been to use a very small number of seed instances or patterns to do bootstrap learning (Brin, 1998; Riloff and Jones, 1999; Agichtein and Gravano, 2000; Ravichandran and Hovy, 2002; Etzioni et al., 2005; Pennacchiotti and Pantel, 2006; Bunescu and Mooney, 2007; Rozenfeld and Feldman, 2008).",Experiment/Discussion
"These seeds are used with a large corpus to extract a new set of patterns, which are used to extract more instances, which are used to extract more patterns, in an iterative fashion.",Experiment/Discussion
The resulting patterns often suffer from low precision and semantic drift.,Experiment/Discussion
"We propose an alternative paradigm, distant supervision, that combines some of the advantages of each of these approaches.",Experiment/Discussion
"Distant supervision is an extension of the paradigm used by Snow et al. (2005) for exploiting WordNet to extract hypernym (is-a) relations between entities, and is similar to the use of weakly labeled data in bioinformatics (Craven and Kumlien, 1999; Morgan et al., 2004).",Experiment/Discussion
"Our algorithm uses Freebase (Bollacker et al., 2008), a large semantic database, to provide distant supervision for relation extraction.",Experiment/Discussion
"Freebase contains 116 million instances of 7,300 relations between 9 million entities.",Experiment/Discussion
The intuition of distant supervision is that any sentence that contains a pair of entities that participate in a known Freebase relation is likely to express that relation in some way.,Experiment/Discussion
"Since there may be many sentences containing a given entity pair, we can extract very large numbers of (potentially noisy) features that are combined in a logistic regression classifier.",Experiment/Discussion
"Thus whereas the supervised training paradigm uses a small labeled corpus of only 17,000 relation instances as training data, our algorithm can use much larger amounts of data: more text, more relations, and more instances.",Experiment/Discussion
"We use 1.2 million Wikipedia articles and 1.8 million instances of 102 relations connecting 940,000 entities.",Experiment/Discussion
"In addition, combining vast numbers of features in a large classifier helps obviate problems with bad features.",Experiment/Discussion
"Because our algorithm is supervised by a database, rather than by labeled text, it does not suffer from the problems of overfitting and domain-dependence that plague supervised systems.",Experiment/Discussion
"Supervision by a database also means that, unlike in unsupervised approaches, the output of our classifier uses canonical names for relations.",Experiment/Discussion
Our paradigm offers a natural way of integrating data from multiple sentences to decide if a relation holds between two entities.,Experiment/Discussion
"Because our algorithm can use large amounts of unlabeled data, a pair of entities may occur multiple times in the test set.",Experiment/Discussion
"For each pair of entities, we aggregate the features from the many different sentences in which that pair appeared into a single feature vector, allowing us to provide our classifier with more information, resulting in more accurate labels.",Experiment/Discussion
Table 1 shows examples of relation instances extracted by our system.,Experiment/Discussion
We also use this system to investigate the value of syntactic versus lexical (word sequence) features in relation extraction.,Experiment/Discussion
"While syntactic features are known to improve the performance of supervised IE, at least using clean hand-labeled ACE data (Zhou et al., 2007; Zhou et al., 2005), we do not know whether syntactic features can improve the performance of unsupervised or distantly supervised IE.",Experiment/Discussion
"Most previous research in bootstrapping or unsupervised IE has used only simple lexical features, thereby avoiding the computational expense of parsing (Brin, 1998; Agichtein and Gravano, 2000; Etzioni et al., 2005), and the few systems that have used unsupervised IE have not compared the performance of these two types of feature.",Experiment/Discussion
"Except for the unsupervised algorithms discussed above, previous supervised or bootstrapping approaches to relation extraction have typically relied on relatively small datasets, or on only a small number of distinct relations.",Experiment/Discussion
"Approaches based on WordNet have often only looked at the hypernym (is-a) or meronym (part-of) relation (Girju et al., 2003; Snow et al., 2005), while those based on the ACE program (Doddington et al., 2004) have been restricted in their evaluation to a small number of relation instances and corpora of less than a million words.",Experiment/Discussion
Many early algorithms for relation extraction used little or no syntactic information.,Experiment/Discussion
"For example, the DIPRE algorithm by Brin (1998) used string-based regular expressions in order to recognize relations such as author-book, while the SNOWBALL algorithm by Agichtein and Gravano (2000) learned similar regular expression patterns over words and named entity tags.",Experiment/Discussion
Hearst (1992) used a small number of regular expressions over words and part-of-speech tags to find examples of the hypernym relation.,Experiment/Discussion
"The use of these patterns has been widely replicated in successful systems, for example by Etzioni et al. (2005).",Experiment/Discussion
Other work such as Ravichandran and Hovy (2002) and Pantel and Pennacchiotti (2006) use the same formalism of learning regular expressions over words and part-of-speech tags to discover patterns indicating a variety of relations.,Experiment/Discussion
"More recent approaches have used deeper syntactic information derived from parses of the input sentences, including work exploiting syntactic dependencies by Lin and Pantel (2001) and Snow et al. (2005), and work in the ACE paradigm such as Zhou et al.",Experiment/Discussion
(2005) and Zhou et al. (2007).,Experiment/Discussion
Perhaps most similar to our distant supervision algorithm is the effective method of Wu and Weld (2007) who extract relations from a Wikipedia page by using supervision from the page’s infobox.,Experiment/Discussion
"Unlike their corpus-specific method, which is specific to a (single) Wikipedia page, our algorithm allows us to extract evidence for a relation from many different documents, and from any genre.",Experiment/Discussion
"Following the literature, we use the term ‘relation’ to refer to an ordered, binary relation between entities.",Experiment/Discussion
We refer to individual ordered pairs in this relation as ‘relation instances’.,Experiment/Discussion
"For example, the person-nationality relation holds between the entities named ‘John Steinbeck’ and ‘United States’, so it has (John Steinbeck, United States) as an instance.",Experiment/Discussion
"We use relations and relation instances from Freebase, a freely available online database of structured semantic data.",Experiment/Discussion
Data in Freebase is collected from a variety of sources.,Experiment/Discussion
One major source is text boxes and other tabular data from Wikipedia.,Experiment/Discussion
"Data is also taken from NNDB (biographical information), MusicBrainz (music), the SEC (financial and corporate data), as well as direct, wiki-style user editing.",Experiment/Discussion
"After some basic processing of the July 2008 link export to convert Freebase’s data representation into binary relations, we have 116 million instances of 7,300 relations between 9 million entities.",Experiment/Discussion
