col1,col2
We achieved a state of the art performance in statistical machine translation by using a large number of features with an onlinelarge-margin training algorithm.,{}
The mil lions of parameters were tuned only on a small development set consisting of less than1K sentences.,{}
Experiments on Arabic-to English translation indicated that a modeltrained with sparse binary features outper formed a conventional SMT system with a small number of features.,{}
"The recent advances in statistical machine translation have been achieved by discriminatively training a small number of real-valued features based ei ther on (hierarchical) phrase-based translation (Och and Ney, 2004; Koehn et al, 2003; Chiang, 2005) orsyntax-based translation (Galley et al, 2006).","{'title': 'Introduction', 'number': '1'}"
"How ever, it does not scale well with a large number of features of the order of millions.","{'title': 'Introduction', 'number': '1'}"
"Tillmann and Zhang (2006), Liang et al (2006) and Bangalore et al (2006) introduced sparse binary features for statistical machine translation trained ona large training corpus.","{'title': 'Introduction', 'number': '1'}"
"In this framework, the prob lem of translation is regarded as a sequential labeling problem, in the same way as part-of-speech tagging, chunking or shallow parsing.","{'title': 'Introduction', 'number': '1'}"
"However, the use of alarge number of features did not provide any signifi cant improvements over a conventional small feature set.","{'title': 'Introduction', 'number': '1'}"
Bangalore et al (2006) trained the lexical choice model by using Conditional Random Fields (CRF) realized on a WFST.,"{'title': 'Introduction', 'number': '1'}"
"Their modeling was reduced toMaximum Entropy Markov Model (MEMM) to han dle a large number of features which, in turn, faced the labeling bias problem (Lafferty et al, 2001).","{'title': 'Introduction', 'number': '1'}"
Tillmann and Zhang (2006) trained their feature set using an online discriminative algorithm.,"{'title': 'Introduction', 'number': '1'}"
"Since thedecoding is still expensive, their online training approach is approximated by enlarging a merged k best list one-by-one with a 1-best output.","{'title': 'Introduction', 'number': '1'}"
"Lianget al (2006) introduced an averaged perceptron al gorithm, but employed only 1-best translation.","{'title': 'Introduction', 'number': '1'}"
"In Watanabe et al (2006a), binary features were trained only on a small development set using a variant of voted perceptron for reranking k-best translations.","{'title': 'Introduction', 'number': '1'}"
"Thus, the improvement is merely relative to the baseline translation system, namely whether or not there is a good translation in their k-best.We present a method to estimate a large num ber of parameters ? of the order of millions ? using an online training algorithm.","{'title': 'Introduction', 'number': '1'}"
"Although itwas intuitively considered to be prone to overfit ting, training on a small development set ? lessthan 1K sentences ? was sufficient to achieve improved performance.","{'title': 'Introduction', 'number': '1'}"
"In this method, each train ing sentence is decoded and weights are updated atevery iteration (Liang et al, 2006).","{'title': 'Introduction', 'number': '1'}"
"When updating model parameters, we employ a memorization variant of a local updating strategy (Liang et al, 2006) in which parameters are optimized toward a set of good translations found in the k-best listacross iterations.","{'title': 'Introduction', 'number': '1'}"
"The objective function is an ap proximated BLEU (Watanabe et al, 2006a) thatscales the loss of a sentence BLEU to a document wise loss.","{'title': 'Introduction', 'number': '1'}"
"The parameters are trained using the 764Margin Infused Relaxed Algorithm (MIRA) (Cram mer et al, 2006).","{'title': 'Introduction', 'number': '1'}"
"MIRA is successfully employed in dependency parsing (McDonald et al, 2005) or the joint-labeling/chunking task (Shimizu and Haas,2006).","{'title': 'Introduction', 'number': '1'}"
"Experiments were carried out on an Arabicto-English translation task, and we achieved significant improvements over conventional minimum er ror training with a small number of features.This paper is organized as follows: First, Section 2 introduces the framework of statistical ma chine translation.","{'title': 'Introduction', 'number': '1'}"
"As a baseline SMT system, we use the hierarchical phrase-based translation with an efficient left-to-right generation (Watanabe et al, 2006b) originally proposed by Chiang (2005).","{'title': 'Introduction', 'number': '1'}"
"In Section 3, a set of binary sparse features are defined including numeric features for our baseline system.","{'title': 'Introduction', 'number': '1'}"
Section 4 introduces an online large-margin training algorithm using MIRA with our key components.,"{'title': 'Introduction', 'number': '1'}"
The experiments are presented in Section 5 followed by discussion in Section 6.,"{'title': 'Introduction', 'number': '1'}"
"We use a log-linear approach (Och, 2003) in whicha foreign language sentence f is translated into an other language, for example English, e, by seeking a maximum solution: e?","{'title': 'Statistical Machine Translation. ', 'number': '2'}"
"= argmax e wT ? h( f , e) (1) where h( f , e) is a large-dimension feature vector.","{'title': 'Statistical Machine Translation. ', 'number': '2'}"
w is a weight vector that scales the contribution from each feature.,"{'title': 'Statistical Machine Translation. ', 'number': '2'}"
"Each feature can take any real value, such as the log of the n-gram language model to represent fluency, or a lexicon model to capture the word or phrase-wise correspondence.","{'title': 'Statistical Machine Translation. ', 'number': '2'}"
2.1 Hierarchical Phrase-based SMT.,"{'title': 'Statistical Machine Translation. ', 'number': '2'}"
"Chiang (2005) introduced the hierarchical phrase based translation approach, in which non-terminalsare embedded in each phrase.","{'title': 'Statistical Machine Translation. ', 'number': '2'}"
A translation is gener ated by hierarchically combining phrases using the non-terminals.,"{'title': 'Statistical Machine Translation. ', 'number': '2'}"
"Such a quasi-syntactic structure can naturally capture the reordering of phrases that is notdirectly modeled by a conventional phrase-based approach (Koehn et al, 2003).","{'title': 'Statistical Machine Translation. ', 'number': '2'}"
The non-terminal em bedded phrases are learned from a bilingual corpuswithout a linguistically motivated syntactic struc ture.,"{'title': 'Statistical Machine Translation. ', 'number': '2'}"
