col1,col2
"This paper describes the SDC PUNDIT, (Prolog UNDerstands Integrated Text), system for processing language PUNDIT, written in Prolog, is a highly modular system consisting of distinct syntactic, semantic and pragmatics components.",Introduction
"Each component draws on one or more sets of data, including a lexicon, a broad-coverage grammar of English, semantic verb decompositions, rules mapping between syntactic and semantic constituents, and a domain model.",Introduction
"This paper discusses the communication between the syntactic, semantic and pragmatic modules that is necessary for making implicit linguistic information explicit.",Introduction
"The key is letting syntax and semantics recognize missing linguistic entities as implicit entities, so that they can be labelled as such, and reference resolution can be directed to find specific referents for the entities.",Introduction
In this way the task of making implicit linguistic information explicit becomes a subset of the tasks performed by reference resolution.,Introduction
The success of this approach is dependent on marking missing syntactic constituents as missing semantic roles as that reference resolution can know when to look for referents.,Introduction
"This paper describes the SDC PUNDIT, (Prolog UNDerstands Integrated Text), system for processing natural language messages.1 PUNDIT, written in Prolog, is a highly modular system consisting of distinct syntactic, semantic and pragmatics components.",Experiment/Discussion
"Each component draws on one or more sets of data, including a lexicon, a broad-coverage grammar of English, semantic verb decompositions, rules mapping between syntactic and semantic constituents, and a domain model.",Experiment/Discussion
"This paper discusses the communication between the syntactic, semantic and pragmatic modules that is necessary for making implicit linguistic information explicit.",Experiment/Discussion
"The key is letting syntax and semantics recognize missing linguistic entities as implicit entities, so that they can be labelled as such, and reference resolution can be directed to find specific referents for the entities.",Experiment/Discussion
In this way the task of making implicit linguistic information explicit becomes a subset of the tasks performed by reference resolution.,Experiment/Discussion
The success of this approach is dependent on marking missing syntactic constituents as elided and missing semantic roles as ESSENTIAL so that reference resolution can know when to look for referents.,Experiment/Discussion
This paper describes the SDC PUNDIT2 system for processing natural language messages.,Experiment/Discussion
"PUNDIT, written in Prolog, is a highly modular system consisting of distinct syntactic, semantic and pragmatics components.",Experiment/Discussion
"Each component draws on one or more sets of data, including a lexicon, a broad-coverage grammar of English, semantic verb decompositions, rules mapping between syntactic and semantic constituents, and a domain model.",Experiment/Discussion
"PUNDIT has been developed cooperatively with the NYU PROTEUS system (Prototype Text Understanding System), These systems are funded by DARPA as part of the work in natural language understanding for the Strategic Computing Battle Management Program.",Experiment/Discussion
"The PROTEUS/PUNDIT system will map Navy CASREP's (equipment casualty reports) into a database, which is accessed by an expert system to determine overall fleet readiness.",Experiment/Discussion
"PUNDIT has also been applied to the domain of computer maintenance reports, which is discussed here.",Experiment/Discussion
"The paper focuses on the interaction between the syntactic, semantic and pragmatic modules that is required for the task of making implicit information explicit.",Experiment/Discussion
"We have isolated two types of implicit entities: syntactic entities which are missing syntactic constituents, and semantic entities which are unfilled semantic roles.",Experiment/Discussion
"Some missing entities are optional, and can be ignored.",Experiment/Discussion
"Syntax and semantics have to recognize the OBLIGATORY missing entities and then mark them so that reference resolution knows to find specific referents for those entities, thus making the implicit information explicit.",Experiment/Discussion
Reference resolution uses two different methods for filling the different types of entities which are also used for general noun phrase reference problems.,Experiment/Discussion
"Implicit syntactic entities, ELIDED CONSTITUENTS, are treated like pronouns, and implicit semantic entities, ESSENTIAL ROLES are treated like definite noun phrases.",Experiment/Discussion
"The pragmatic module as currently implemented consists mainly of a reference resolution component, which is sufficient for the pragmatic issues described in this paper.",Experiment/Discussion
We are in the process of adding a time module to handle time issues that have arisen during the analysis of the Navy CASREPS.,Experiment/Discussion
"The syntactic component has three parts: the grammar, a parsing mechanism to execute the grammar, and a lexicon.",Experiment/Discussion
The grammar consists of context-free BNF definitions (currently numbering approximately 80) and associated restrictions (approximately 35).,Experiment/Discussion
"The restrictions enforce contextsensitive well-formedness constraints and, in some cases, apply optimization strategies to prevent unnecessary structure-building.",Experiment/Discussion
Each of these three parts is described further below.,Experiment/Discussion
"The grammar covers declarative sentences, questions, and sentence fragments.",Experiment/Discussion
"The rules for fragments enable the grammar to parse the &quot;telegraphic&quot; style characteristic of message traffic, such as disk drive down, and has select lock.",Experiment/Discussion
"The present grammar parses sentence adjuncts, conjunction, relative clauses, complex complement structures, and a wide variety of nominal structures, including compound nouns, nominalized verbs and embedded clauses.",Experiment/Discussion
"The syntax produces a detailed surface structure parse of each sentence (where &quot;sentence&quot; is understood to mean the string of words occurring between two periods, whether a full sentence or a fragment).",Experiment/Discussion
This surface structure is converted into an 'Intermediate representation&quot; which regularizes the syntactic parse.,Experiment/Discussion
"That is, it eliminates surface structure detail not required for the semantic tasks of enforcing selectional restrictions and developing the final representation of the information content of the sentence.",Experiment/Discussion
"An important part of regularization involves mapping fragment structures onto canonical verbsubject-object patterns, with missing elements flagged.",Experiment/Discussion
"For example, the tvo fragment consists of a tensed verb + object as in Replaced spindle motor.",Experiment/Discussion
"Regularization of this fragment, for example, maps the tvo syntactic structure into a verb+ subject+ object structure: verb(replace),subject(X),object(Y) As shown here, verb becomes instantiated with the surface verb, e.g., replace while the arguments of the subject and object terms are variables.",Experiment/Discussion
The semantic information derived from the noun phrase object spindle motor becomes associated with Y.,Experiment/Discussion
The absence of a surface subject constituent results in a lack of semantic information pertaining to X.,Experiment/Discussion
This lack causes the semantic and pragmatic components to provide a semantic filler for the missing subject using general pragmatic principles and specific domain knowledge.,Experiment/Discussion
"The grammar uses the Restriction Grammar parsing framework [Hirschman1982,Hirschman19851, which is a logic grammar with facilities for writing and maintaining large grammars.",Experiment/Discussion
RestrictIon Grammar is a descendent of Sager's string grammar [Sager19811.,Experiment/Discussion
"It uses a top-down left-to-right parsing strategy, augmented by dynamic rule pruning for efficient parsing [Dowding19861.",Experiment/Discussion
"In addition, it uses a meta-grammatical approach to generate definitions for a full range of co-ordinate conjunction structures [Hirschman19861.",Experiment/Discussion
The lexicon contains several thousand entries related to the particular subdomain of equipment maintenance.,Experiment/Discussion
"It is a modified version of the LSP lexicon with words classified as to part of speech and subcategorized in limited ways (e.g., verbs are subcategorized for their complement types).",Experiment/Discussion
"It also handles multi-word idioms, dates, times and part numbers.",Experiment/Discussion
The lexicon can be expanded by means of an interactive lexical entry program.,Experiment/Discussion
The lexical processor reduces morphological variants to a single root form which is stored with each entry.,Experiment/Discussion
"For example, the form has is transformed to the root form have in Has select lock.",Experiment/Discussion
"In addition, this facility is useful in handling abbreviations: the term awp is regularized to the multi-word expression waiting-for-part.",Experiment/Discussion
"This expression in turn is regularized to the root form wait-for &quot;part which takes as a direct object a particular part or part number, as in is awp 2155-6147.",Experiment/Discussion
"Multi-word expressions, which are typical of jargon in specialized domains, are handled as single lexical items.",Experiment/Discussion
"This includes expressions such as disk drive or select lock, whose meaning within a particular domain is often not readily computed from its component parts.",Experiment/Discussion
Handling such frozen expressions as 'Idioms&quot; reduces parse times and number of ambiguities.,Experiment/Discussion
Another feature of the lexical processing is the ease with which special forms (such as part numbers or dates) can be handled.,Experiment/Discussion
"A special 'Torms grammar&quot;, written as a definite clause grammar[Pereira19801 can parse part numbers, as in awaiting part 2155614 7, or complex date and time expressions, as in disk drive up at 11/17-1236.",Experiment/Discussion
"During parsing, the forms grammar performs a well-formedness check on these expressions and assigns them their appropriate lexical category.",Experiment/Discussion
"There are two separate components that perform semantic analysis, NOUN PHRASE SEMANTICS and CLAUSE SEMANTICS.",Experiment/Discussion
They are each called after parsing the relevant syntactic structure to test semantic well-formedness while producing partial semantic representations.,Experiment/Discussion
Clause semantics is based on Inference Driven Semantic Analysis [Palmer19851 which decomposes verbs into component meanings and fills their semantic roles with syntactic constituents.,Experiment/Discussion
"A KNOWLEDGE BASE, the formalization of each domain into logical terms, SEMANTIC PREDICATES, is essential for the effective application of Inference Driven Semantic Analysis, and for the final production of a text representation.",Experiment/Discussion
The result of the semantic analysis is a set of PARTIALLY instantiated Semantic predicates which is similar to a frame representation.,Experiment/Discussion
"To produce this representation, the semantic components share access to a knowledge base, the DOMAIN MODEL, that contains generic descriptions of the domain elements corresponding to the lexical entries.",Experiment/Discussion
The model includes a detailed representation of the types of assemblies that these elements can occur in.,Experiment/Discussion
"The semantic components are designed to work independently of the particular model, and rely on an interface to ensure a welldefined interaction with the domain model.",Experiment/Discussion
"The domain model, noun phrase semantics and clause semantics are all explained in more detail in the following three subsections.",Experiment/Discussion
The domain currently being modelled by SDC is the Maintenance Report domain.,Experiment/Discussion
The texts being analyzed are actual maintenance reports as they are called into the Burroughs Telephone Tracking System by the field engineers and typed in by the telephone operator.,Experiment/Discussion
"These reports give information about the customer who has the problem, specific symptoms of the problem, any actions take by the field engineer to try and correct the problem, and success or failure of such actions.",Experiment/Discussion
"The goal of the text analysis is to automatically generate a data base of maintenance information that can be used to correlate customers to problems, problem types to machines, and so on.",Experiment/Discussion
The first step in building a domain model for maintenance reports is to build a semantic net-like representation of the type of machine involved.,Experiment/Discussion
The machine in the example text given below is the B4700.,Experiment/Discussion
The possible parts of a B4700 and the associated properties of these parts can be represented by an isa hierarchy and a haspart hierarchy.,Experiment/Discussion
"These hierarchies are built using four basic predicates: system,isa,hasprop, haspart.",Experiment/Discussion
For example the system itself is indicated by system(b4700).,Experiment/Discussion
"The isa predicate associates TYPES with components, such as isa(spindle&quot;motor,motor).",Experiment/Discussion
"Properties are associated with components using the hasprop relationship, are are inherited by anything of the same type.",Experiment/Discussion
"The main components of the system: cpu, power_supply, disk, printer, peripherals, etc., are indicated by haspart relations, such as haspart(b4700,cpu), ha.spart(b4700,power_supply), haspart(b4700,disk),,etc.",Experiment/Discussion
"These parts are themselves divided into subparts which are also indicated by haspart relations, such as haspart(power_supply, converter).",Experiment/Discussion
This method of representation results in a general description of a computer system.,Experiment/Discussion
Specific machines represent INSTANCES of this general representation.,Experiment/Discussion
"When a particular report is being processed, id relations are created by noun phrase semantics to associate the specific computer parts being mentioned with the part descriptions from the general machine representation.",Experiment/Discussion
"So a particular B4700 would be indicated by predicates such as these: id(b4700,systeml), id(cpu,cpul), id(power_supply,power_supply1), etc.",Experiment/Discussion
"Noun phrase semantics is called by the parser during the parse of a sentence, after each noun phrase has been parsed.",Experiment/Discussion
