col1,col2
We demonstrate how supervised discriminative machine learning techniques can be used to automate the assessment of ‘English as a Second or Other Language’ (ESOL) examination scripts.,Introduction
"In particular, we use rank preference learning to explicitly model the grade relationships between scripts.",Introduction
A number of different features are extracted and ablation tests are used to investigate their contribution to overall performance.,Introduction
A comparison between regression and rank preference models further supports our method.,Introduction
"Experimental results on the first publically available dataset show that our system can achieve levels of performance close to the upper bound for the task, as defined by the agreement between human examiners on the same corpus.",Introduction
"Finally, using a set of ‘outlier’ texts, we test the validity of our model and identify cases where the model’s scores diverge from that of a human examiner.",Introduction
The task of automated assessment of free text focuses on automatically analysing and assessing the quality of writing competence.,Experiment/Discussion
Automated assessment systems exploit textual features in order to measure the overall quality and assign a score to a text.,Experiment/Discussion
"The earliest systems used superficial features, such as word and sentence length, as proxies for understanding the text.",Experiment/Discussion
"More recent systems have used more sophisticated automated text processing techniques to measure grammaticality, textual coherence, prespecified errors, and so forth.",Experiment/Discussion
"Deployment of automated assessment systems gives a number of advantages, such as the reduced workload in marking texts, especially when applied to large-scale assessments.",Experiment/Discussion
"Additionally, automated systems guarantee the application of the same marking criteria, thus reducing inconsistency, which may arise when more than one human examiner is employed.",Experiment/Discussion
"Often, implementations include feedback with respect to the writers’ writing abilities, thus facilitating self-assessment and self-tutoring.",Experiment/Discussion
"Implicitly or explicitly, previous work has mostly treated automated assessment as a supervised text classification task, where training texts are labelled with a grade and unlabelled test texts are fitted to the same grade point scale via a regression step applied to the classifier output (see Section 6 for more details).",Experiment/Discussion
"Different techniques have been used, including cosine similarity of vectors representing text in various ways (Attali and Burstein, 2006), often combined with dimensionality reduction techniques such as Latent Semantic Analysis (LSA) (Landauer et al., 2003), generative machine learning models (Rudner and Liang, 2002), domain-specific feature extraction (Attali and Burstein, 2006), and/or modified syntactic parsers (Lonsdale and Strong-Krause, 2003).",Experiment/Discussion
"A recent review identifies twelve different automated free-text scoring systems (Williamson, 2009).",Experiment/Discussion
"Examples include e-Rater (Attali and Burstein, 2006), Intelligent Essay Assessor (IEA) (Landauer et al., 2003), IntelliMetric (Elliot, 2003; Rudner et al., 2006) and Project Essay Grade (PEG) (Page, 2003).",Experiment/Discussion
Several of these are now deployed in highstakes assessment of examination scripts.,Experiment/Discussion
"Although there are many published analyses of the performance of individual systems, as yet there is no publically available shared dataset for training and testing such systems and comparing their performance.",Experiment/Discussion
"As it is likely that the deployment of such systems will increase, standardised and independent evaluation methods are important.",Experiment/Discussion
"We make such a dataset of ESOL examination scripts available1 (see Section 2 for more details), describe our novel approach to the task, and provide results for our system on this dataset.",Experiment/Discussion
"We address automated assessment as a supervised discriminative machine learning problem and particularly as a rank preference problem (Joachims, 2002).",Experiment/Discussion
"Our reasons are twofold: Discriminative classification techniques often outperform non-discriminative ones in the context of text classification (Joachims, 1998).",Experiment/Discussion
"Additionally, rank preference techniques (Joachims, 2002) allow us to explicitly learn an optimal ranking model of text quality.",Experiment/Discussion
"Learning a ranking directly, rather than fitting a classifier score to a grade point scale after training, is both a more generic approach to the task and one which exploits the labelling information in the training data efficiently and directly.",Experiment/Discussion
"Techniques such as LSA (Landauer and Foltz, 1998) measure, in addition to writing competence, the semantic relevance of a text written in response to a given prompt.",Experiment/Discussion
"However, although our corpus of manually-marked texts was produced by learners of English in response to prompts eliciting free-text answers, the marking criteria are primarily based on the accurate use of a range of different linguistic constructions.",Experiment/Discussion
"For this reason, we believe that an approach which directly measures linguistic competence will be better suited to ESOL text assessment, and will have the additional advantage that it may not require retraining for new prompts or tasks.",Experiment/Discussion
"As far as we know, this is the first application of a rank preference model to automated assessment (hereafter AA).",Experiment/Discussion
"In this paper, we report experiments on rank preference Support Vector Machines (SVMs) trained on a relatively small amount of data, on identification of appropriate feature types derived automatically from generic text processing tools, on comparison with a regression SVM model, and on the robustness of the best model to ‘outlier’ texts.",Experiment/Discussion
"We report a consistent, comparable and replicable set of results based entirely on the new dataset and on public-domain tools and data, whilst also experimentally motivating some novel feature types for the AA task, thus extending the work described in (Briscoe et al., 2010).",Experiment/Discussion
"In the following sections we describe in more detail the dataset used for training and testing, the system developed, the evaluation methodology, as well as ablation experiments aimed at studying the contribution of different feature types to the AA task.",Experiment/Discussion
"We show experimentally that discriminative models with appropriate feature types can achieve performance close to the upper bound, as defined by the agreement between human examiners on the same test corpus.",Experiment/Discussion
"The Cambridge Learner Corpus2 (CLC), developed as a collaborative project between Cambridge University Press and Cambridge Assessment, is a large collection of texts produced by English language learners from around the world, sitting Cambridge Assessment’s English as a Second or Other Language (ESOL) examinations3.",Experiment/Discussion
"For the purpose of this work, we extracted scripts produced by learners taking the First Certificate in English (FCE) exam, which assesses English at an upper-intermediate level.",Experiment/Discussion
"The scripts, which are anonymised, are annotated using XML and linked to meta-data about the question prompts, the candidate’s grades, native language and age.",Experiment/Discussion
"The FCE writing component consists of two tasks asking learners to write either a letter, a report, an article, a composition or a short story, between 200 and 400 words.",Experiment/Discussion
"Answers to each of these tasks are annotated with marks (in the range 1–40), which have been fitted to a RASCH model (Fischer and Molenaar, 1995) to correct for inter-examiner inconsistency and comparability.",Experiment/Discussion
"In addition, an overall mark is assigned to both tasks, which is the one we use in our experiments.",Experiment/Discussion
"Each script has been also manually tagged with information about the linguistic errors committed, using a taxonomy of approximately 80 error types (Nicholls, 2003).",Experiment/Discussion
"The following is an example errorcoded sentence: In the morning, you are <NS type = “TV”> waken|woken</NS> up by a singing puppy.",Experiment/Discussion
"In this sentence, TV denotes an incorrect tense of verb error, where waken can be corrected to woken.",Experiment/Discussion
"Our data consists of 1141 scripts from the year 2000 for training written by 1141 distinct learners, and 97 scripts from the year 2001 for testing written by 97 distinct learners.",Experiment/Discussion
The learners’ ages follow a bimodal distribution with peaks at approximately 16–20 and 26–30 years of age.,Experiment/Discussion
The prompts eliciting the free text are provided with the dataset.,Experiment/Discussion
"However, in this paper we make no use of prompt information and do not make any attempt to check that the text answer is appropriate to the prompt.",Experiment/Discussion
Our focus is on developing an accurate AA system for ESOL text that does not require prompt-specific or topic-specific training.,Experiment/Discussion
There is no overlap between the prompts used in 2000 and in 2001.,Experiment/Discussion
