col1,col2
Paraphrase generation (PG) is important in plenty of NLP applications.,Introduction
"However, the research of PG is far from enough.",Introduction
"In this paper, we propose a novel method for statistical paraphrase generation (SPG), which can (1) achieve various applications based on a uniform statistical model, and (2) naturally combine multiple resources to enhance the PG performance.",Introduction
"In our experiments, we use the proposed method to generate paraphrases for three different applications.",Introduction
The results show that the method can be easily transformed from one application to another and generate valuable and interesting paraphrases.,Introduction
Paraphrases are alternative ways that convey the same meaning.,Experiment/Discussion
"There are two main threads in the research of paraphrasing, i.e., paraphrase recognition and paraphrase generation (PG).",Experiment/Discussion
Paraphrase generation aims to generate a paraphrase for a source sentence in a certain application.,Experiment/Discussion
"PG shows its importance in many areas, such as question expansion in question answering (QA) (Duboue and Chu-Carroll, 2006), text polishing in natural language generation (NLG) (Iordanskaja et al., 1991), text simplification in computer-aided reading (Carroll et al., 1999), and sentence similarity computation in the automatic evaluation of machine translation (MT) (Kauchak and Barzilay, 2006) and summarization (Zhou et al., 2006).",Experiment/Discussion
This paper presents a method for statistical paraphrase generation (SPG).,Experiment/Discussion
"As far as we know, this is the first statistical model specially designed for paraphrase generation.",Experiment/Discussion
It’s distinguishing feature is that it achieves various applications with a uniform model.,Experiment/Discussion
"In addition, it exploits multiple resources, including paraphrase phrases, patterns, and collocations, to resolve the data shortage problem and generate more varied paraphrases.",Experiment/Discussion
"We consider three paraphrase applications in our experiments, including sentence compression, sentence simplification, and sentence similarity computation.",Experiment/Discussion
The proposed method generates paraphrases for the input sentences in each application.,Experiment/Discussion
"The generated paraphrases are then manually scored based on adequacy, fluency, and usability.",Experiment/Discussion
"The results show that the proposed method is promising, which generates useful paraphrases for the given applications.",Experiment/Discussion
"In addition, comparison experiments show that our method outperforms a conventional SMT-based PG method.",Experiment/Discussion
"Conventional methods for paraphrase generation can be classified as follows: Rule-based methods: Rule-based PG methods build on a set of paraphrase rules or patterns, which are either hand crafted or automatically collected.",Experiment/Discussion
"In the early rule-based PG research, the paraphrase rules are generally manually written (McKeown, 1979; Zong et al., 2001), which is expensive and arduous.",Experiment/Discussion
"Some researchers then tried to automatically extract paraphrase rules (Lin and Pantel, 2001; Barzilay and Lee, 2003; Zhao et al., 2008b), which facilitates the rule-based PG methods.",Experiment/Discussion
"However, it has been shown that the coverage of the paraphrase patterns is not high enough, especially when the used paraphrase patterns are long or complicated (Quirk et al., 2004).",Experiment/Discussion
"Thesaurus-based methods: The thesaurus-based methods generate a paraphrase t for a source sentence s by substituting some words in s with their synonyms (Bolshakov and Gelbukh, 2004; Kauchak and Barzilay, 2006).",Experiment/Discussion
"This kind of method usually involves two phases, i.e., candidate extraction and paraphrase validation.",Experiment/Discussion
"In the first phase, it extracts all synonyms from a thesaurus, such as WordNet, for the words to be substituted.",Experiment/Discussion
"In the second phase, it selects an optimal substitute for each given word from the synonyms according to the context in s. This kind of method is simple, since the thesaurus synonyms are easy to access.",Experiment/Discussion
"However, it cannot generate other types of paraphrases but only synonym substitution.",Experiment/Discussion
"NLG-based methods: NLG-based methods (Kozlowski et al., 2003; Power and Scott, 2005) generally involve two stages.",Experiment/Discussion
"In the first one, the source sentence s is transformed into its semantic representation r by undertaking a series of NLP processing, including morphology analyzing, syntactic parsing, semantic role labeling, etc.",Experiment/Discussion
"In the second stage, a NLG system is employed to generate a sentence t from r. s and t are paraphrases as they are both derived from r. The NLG-based methods simulate human paraphrasing behavior, i.e., understanding a sentence and presenting the meaning in another way.",Experiment/Discussion
"However, deep analysis of sentences is a big challenge.",Experiment/Discussion
"Moreover, developing a NLG system is also not trivial.",Experiment/Discussion
"SMT-based methods: SMT-based methods viewed PG as monolingual MT, i.e., translating s into t that are in the same language.",Experiment/Discussion
"Researchers employ the existing SMT models for PG (Quirk et al., 2004).",Experiment/Discussion
"Similar to typical SMT, a large parallel corpus is needed as training data in the SMT-based PG.",Experiment/Discussion
"However, such data are difficult to acquire compared with the SMT data.",Experiment/Discussion
"Therefore, data shortage becomes the major limitation of the method.",Experiment/Discussion
"To address this problem, we have tried combining multiple resources to improve the SMT-based PG model (Zhao et al., 2008a).",Experiment/Discussion
There have been researchers trying to propose uniform PG methods for multiple applications.,Experiment/Discussion
"But they are either rule-based (Murata and Isahara, 2001; Takahashi et al., 2001) or thesaurusbased (Bolshakov and Gelbukh, 2004), thus they have some limitations as stated above.",Experiment/Discussion
"Furthermore, few of them conducted formal experiments to evaluate the proposed methods.",Experiment/Discussion
"Despite the similarity between PG and MT, the statistical model used in SMT cannot be directly The SPG method proposed in this work contains three components, i.e., sentence preprocessing, paraphrase planning, and paraphrase generation (Figure 1).",Experiment/Discussion
"Sentence preprocessing mainly includes POS tagging and dependency parsing for the input sentences, as POS tags and dependency information are necessary for matching the paraphrase pattern and collocation resources in the following stages.",Experiment/Discussion
Paraphrase planning (Section 3.3) aims to select the units to be paraphrased (called source units henceforth) in an input sentence and the candidate paraphrases for the source units (called target units) from multiple resources according to the given application A.,Experiment/Discussion
Paraphrase generation (Section 3.4) is designed to generate paraphrases for the input sentences by selecting the optimal target units with a statistical model.,Experiment/Discussion
"In this work, the multiple paraphrase resources are stored in paraphrase tables (PTs).",Experiment/Discussion
"A paraphrase table is similar to a phrase table in SMT, which contains fine-grained paraphrases, such as paraphrase phrases, patterns, or collocations.",Experiment/Discussion
The PTs used in this work are constructed using different corpora and different score functions (Section 3.5).,Experiment/Discussion
"If the applications are not considered, all units of an input sentence that can be paraphrased using the PTs will be extracted as source units.",Experiment/Discussion
"Accordingly, all paraphrases for the source units will be extracted as target units.",Experiment/Discussion
"However, when a certain application is given, only the source and target units that can achieve the application will be kept.",Experiment/Discussion
"We call this process paraphrase planning, which is formally defined as in Figure 2.",Experiment/Discussion
An example is depicted in Figure 3.,Experiment/Discussion
The application in this example is sentence compression.,Experiment/Discussion
"All source and target units are listed below the input sentence, in which the first two source units are phrases, while the third and fourth are a pattern and a collocation, respectively.",Experiment/Discussion
"As can be seen, the first and fourth source units are filtered in paraphrase planning, since none of their paraphrases achieve the application (i.e., shorter in bytes than the source).",Experiment/Discussion
"The second and third source units are kept, but some of their paraphrases are filtered.",Experiment/Discussion
"Our SPG model contains three sub-models: a paraphrase model, a language model, and a usability model, which control the adequacy, fluency, and usability of the paraphrases, respectively1.",Experiment/Discussion
Paraphrase Model: Paraphrase generation is a decoding process.,Experiment/Discussion
"The input sentence s is first segmented into a sequence of I units sI1, which are then paraphrased to a sequence of units �tI1.",Experiment/Discussion
"Let (si, ti) be a pair of paraphrase units, their paraphrase likelihood is computed using a score function Opm(�si, ti).",Experiment/Discussion
"Thus the paraphrase score ppm(9I1, �tI1) between s and t is decomposed into: where Apm is the weight of the paraphrase model.",Experiment/Discussion
"Actually, it is defined similarly to the translation model in SMT (Koehn et al., 2003).",Experiment/Discussion
"In practice, the units of a sentence may be paraphrased using different PTs.",Experiment/Discussion
"Suppose we have K PTs, (ski, tki) is a pair of paraphrase units from the k-th PT with the score function Ok(ski, �tki), then Equation (1) can be rewritten as: where Ak is the weight for Ok(Ski, tki).",Experiment/Discussion
Equation (2) assumes that a pair of paraphrase units is from only one paraphrase table.,Experiment/Discussion
"However, 1The SPG model applies monotone decoding, which does not contain a reordering sub-model that is often used in SMT.",Experiment/Discussion
"Instead, we use the paraphrase patterns to achieve word reordering in paraphrase generation. we find that about 2% of the paraphrase units appear in two or more PTs.",Experiment/Discussion
"In this case, we only count the PT that provides the largest paraphrase score, i.e., kˆ = arg maxk{φk(¯si, ¯ti)λk}.",Experiment/Discussion
"In addition, note that there may be some units that cannot be paraphrased or prefer to keep unchanged during paraphrasing.",Experiment/Discussion
"Therefore, we have a self-paraphrase table in the K PTs, which paraphrases any separate word w into itself with a constant score c: φself(w, w) = c (we set c = e−1).",Experiment/Discussion
Language Model: We use a tri-gram language model in this work.,Experiment/Discussion
"The language model based score for the paraphrase t is computed as: where J is the length of t, tj is the j-th word of t, and λlm is the weight for the language model.",Experiment/Discussion
Usability Model: The usability model prefers paraphrase units that can better achieve the application.,Experiment/Discussion
The usability of t depends on paraphrase units it contains.,Experiment/Discussion
"Hence the usability model where λum is the weight for the usability model and pum(¯si, ¯ti) is defined as follows: We consider three applications, including sentence compression, simplification, and similarity computation. µ(¯si, ¯ti) is defined separately for each: only the target units that can enhance the similarity to the reference sentence are kept in planning.",Experiment/Discussion
"We define µ(si, ti) = sim(�ti, s')− sim(si, s'), where sim(·, ·) is simply computed as the count of overlapping words.",Experiment/Discussion
"We combine the three sub-models based on a log-linear framework and get the SPG model: We use five PTs in this work (except the selfparaphrase table), in which each pair of paraphrase units has a score assigned by the score function of the corresponding method.",Experiment/Discussion
Paraphrase phrases (PT-1 to PT-3): Paraphrase phrases are extracted from three corpora: lel translations of the same foreign novel).,Experiment/Discussion
"The details of the corpora, methods, and score functions are presented in (Zhao et al., 2008a).",Experiment/Discussion
"In our experiments, PT-1 is the largest, which contains 3,041,822 pairs of paraphrase phrases.",Experiment/Discussion
"PT-2 and PT-3 contain 92,358, and 17,668 pairs of paraphrase phrases, respectively.",Experiment/Discussion
Paraphrase patterns (PT-4): Paraphrase patterns are also extracted from Corp-1.,Experiment/Discussion
"We applied the approach proposed in (Zhao et al., 2008b).",Experiment/Discussion
"Its basic assumption is that if two English patterns e1 and e2 are aligned with the same foreign pattern f, then e1 and e2 are possible paraphrases.",Experiment/Discussion
"One can refer to (Zhao et al., 2008b) for the details.",Experiment/Discussion
"PT-4 contains 1,018,371 pairs of paraphrase patterns.",Experiment/Discussion
Paraphrase collocations (PT-5): Collocations4 can cover long distance dependencies in sentences.,Experiment/Discussion
Thus paraphrase collocations are useful for SPG.,Experiment/Discussion
We extract collocations from a monolingual corpus and use a binary classifier to recognize if any two collocations are paraphrases.,Experiment/Discussion
"Due to the space limit, we cannot introduce the detail of the approach.",Experiment/Discussion
We assign the score “1” for any pair of paraphrase collocations.,Experiment/Discussion
"PT-5 contains 238,882 pairs of paraphrase collocations.",Experiment/Discussion
"To estimate parameters λk(1 < k < K), λlm, and λum, we adopt the approach of minimum error rate training (MERT) that is popular in SMT (Och, 2003).",Experiment/Discussion
"In SMT, however, the optimization objective function in MERT is the MT evaluation criteria, such as BLEU.",Experiment/Discussion
"As we analyzed above, the BLEU-style criteria cannot be adapted in SPG.",Experiment/Discussion
We therefore introduce a new optimization objective function in this paper.,Experiment/Discussion
The basic assumption is that a paraphrase should contain as many correct unit replacements as possible.,Experiment/Discussion
"Accordingly, we design the following criteria: Replacement precision (rp): rp assesses the precision of the unit replacements, which is defined as rp = cdev(+r)/cdev(r), where cdev(r) is the total number of unit replacements in the generated paraphrases on the development set. cdev(+r) is the number of the correct replacements.",Experiment/Discussion
"Replacement rate (rr): rr measures the paraphrase degree on the development set, i.e., the percentage of words that are paraphrased.",Experiment/Discussion
"We define rr as: rr = wdev(r)/wdev(s), where wdev(r) is the total number of words in the replaced units on the development set, and wdev(s) is the number of words of all sentences on the development set.",Experiment/Discussion
"Replacement f-measure (rf): We use rf as the optimization objective function in MERT, which is similar to the conventional f-measure and leverages rp and rr: rf = (2 x rp x rr)/(rp + rr).",Experiment/Discussion
We estimate parameters for each paraphrase application separately.,Experiment/Discussion
"For each application, we first ask two raters to manually label all possible unit replacements on the development set as correct or incorrect, so that rp, rr, and rf can be automatically computed under each set of parameters.",Experiment/Discussion
The parameters that result in the highest rf on the development set are finally selected.,Experiment/Discussion
"Our SPG decoder is developed by remodeling Moses that is widely used in SMT (Hoang and Koehn, 2008).",Experiment/Discussion
"The POS tagger and dependency parser for sentence preprocessing are SVMTool (Gimenez and Marquez, 2004) and MSTParser (McDonald et al., 2006).",Experiment/Discussion
The language model is trained using a 9 GB English corpus.,Experiment/Discussion
Our method is not restricted in domain or sentence style.,Experiment/Discussion
Thus any sentence can be used in development and test.,Experiment/Discussion
"However, for the sentence similarity computation purpose in our experiments, we want to evaluate if the method can enhance the stringlevel similarity between two paraphrase sentences.",Experiment/Discussion
"Therefore, for each input sentence s, we need a reference sentence s' for similarity computation.",Experiment/Discussion
"Based on the above consideration, we acquire experiment data from the human references of the MT evaluation, which provide several human translations for each foreign sentence.",Experiment/Discussion
"In detail, we use the first translation of a foreign sentence as the source s and the second translation as the reference s' for similarity computation.",Experiment/Discussion
"In our experiments, the development set contains 200 sentences and the test set contains 500 sentences, both of which are randomly selected from the human translations of 2008 NIST Open Machine Translation Evaluation: Chinese to English Task.",Experiment/Discussion
"The evaluation metrics for SPG are similar to the human evaluation for MT (Callison-Burch et al., 2007).",Experiment/Discussion
"The generated paraphrases are manually evaluated based on three criteria, i.e., adequacy, fluency, and usability, each of which has three scales from 1 to 3.",Experiment/Discussion
Here is a brief description of the different scales for the criteria:,Experiment/Discussion
We use our method to generate paraphrases for the three applications.,Experiment/Discussion
"Results show that the percentages of test sentences that can be paraphrased are 97.2%, 95.4%, and 56.8% for the applications of sentence compression, simplification, and similarity computation, respectively.",Experiment/Discussion
"The reason why the last percentage is much lower than the first two is that, for sentence similarity computation, many sentences cannot find unit replacements from the PTs that improve the similarity to the reference sentences.",Experiment/Discussion
"For the other applications, only some very short sentences cannot be paraphrased.",Experiment/Discussion
"Further results show that the average number of unit replacements in each sentence is 5.36, 4.47, and 1.87 for sentence compression, simplification, and similarity computation.",Experiment/Discussion
It also indicates that sentence similarity computation is more difficult than the other two applications.,Experiment/Discussion
We ask two raters to label the paraphrases based on the criteria defined in Section 4.2.,Experiment/Discussion
The labeling results are shown in the upper part of Table 1.,Experiment/Discussion
"We can see that for adequacy and fluency, the paraphrases in sentence similarity computation get the highest scores.",Experiment/Discussion
About 70% of the paraphrases are labeled “3”.,Experiment/Discussion
"This is because in sentence similarity computation, only the target units appearing in the reference sentences are kept in paraphrase planning.",Experiment/Discussion
This constraint filters most of the noise.,Experiment/Discussion
The adequacy and fluency scores of the other two applications are not high.,Experiment/Discussion
The percentages of label “3” are around 30%.,Experiment/Discussion
The main reason is that the average numbers of unit replacements for these two applications are much larger than sentence similarity computation.,Experiment/Discussion
"It is thus more likely to bring in incorrect unit replacements, which influence the quality of the generated paraphrases.",Experiment/Discussion
"The usability is needed to be manually labeled only for sentence simplification, since it can be automatically labeled in the other two applications.",Experiment/Discussion
"As shown in Table 1, for sentence simplification, most paraphrases are labeled “2” in usability, while merely less than 20% are labeled “3”.",Experiment/Discussion
We conjecture that it is because the raters are not sensitive to the slight change of the simplification degree.,Experiment/Discussion
Thus they labeled “2” in most cases.,Experiment/Discussion
We compute the kappa statistic between the raters.,Experiment/Discussion
"Kappa is defined as K = P(A)−P(E) (Car1−P(E)letta, 1996), where P(A) is the proportion of times that the labels agree, and P(E) is the proportion of times that they may agree by chance.",Experiment/Discussion
"We define P(E) = 13 , as the labeling is based on three point scales.",Experiment/Discussion
"The results show that the kappa statistics for adequacy and fluency are 0.6560 and 0.6500, which indicates a substantial agreement (K: 0.610.8) according to (Landis and Koch, 1977).",Experiment/Discussion
