col1,col2
Entity detection and tracking is a relatively new addition to the repertoire of natural language tasks.,{}
"In this paper, we present a statistical language-independent framework for identifying and tracking named, nominal and pronominal references to entities within unrestricted text documents, and chaining them into clusters corresponding to each logical entity present in the text.",{}
"Both the mention detection model and the novel entity tracking model can use arbitrary feature types, being able to integrate a wide array of lexical, syntactic and semantic features.",{}
"In addition, the mention detection model crucially uses feature streams derived from different named entity classifiers.",{}
"The proposed framework is evaluated with several experiments run in Arabic, Chinese and English texts; a system based on the approach described here and submitted to the latest Automatic Content Extraction (ACE) evaluation achieved top-tier results in all three evaluation languages.",{}
"Detecting entities, whether named, nominal or pronominal, in unrestricted text is a crucial step toward understanding the text, as it identifies the important conceptual objects in a discourse.","{'title': '1 Introduction', 'number': '1'}"
It is also a necessary step for identifying the relations present in the text and populating a knowledge database.,"{'title': '1 Introduction', 'number': '1'}"
"This task has applications in information extraction and summarization, information retrieval (one can get all hits for Washington/person and not the ones for Washington/state or Washington/city), data mining and question answering.","{'title': '1 Introduction', 'number': '1'}"
"The Entity Detection and Tracking task (EDT henceforth) has close ties to the named entity recognition (NER) and coreference resolution tasks, which have been the focus of attention of much investigation in the recent past (Bikel et al., 1997; Borthwick et al., 1998; Mikheev et al., 1999; Miller et al., 1998; Aberdeen et al., 1995; Ng and Cardie, 2002; Soon et al., 2001), and have been at the center of several evaluations: MUC-6, MUC-7, CoNLL’02 and CoNLL’03 shared tasks.","{'title': '1 Introduction', 'number': '1'}"
"Usually, in computational linguistic literature, a named entity represents an instance of a name, either a location, a person, an organization, and the NER task consists of identifying each individual occurrence of such an entity.","{'title': '1 Introduction', 'number': '1'}"
"We will instead adopt the nomenclature of the Automatic Content Extraction program' (NIST, 2003a): we will call the instances of textual references to objects or abstractions mentions, which can be either named (e.g.","{'title': '1 Introduction', 'number': '1'}"
"John Mayor), nominal (e.g. the president) or pronominal (e.g. she, it).","{'title': '1 Introduction', 'number': '1'}"
An entity consists of all the mentions (of any level) which refer to one conceptual entity.,"{'title': '1 Introduction', 'number': '1'}"
"For instance, in the sentence there are two mentions: John Smith and he (in the order of appearance, their levels are named and pronominal), but one entity, formed by the set {John Smith, he}.","{'title': '1 Introduction', 'number': '1'}"
"In this paper, we present a general statistical framework for entity detection and tracking in unrestricted text.","{'title': '1 Introduction', 'number': '1'}"
"The framework is not language specific, as proved by applying it to three radically different languages: Arabic, Chinese and English.","{'title': '1 Introduction', 'number': '1'}"
We separate the EDT task into a mention detection part – the task of finding all mentions in the text – and an entity tracking part – the task of combining the detected mentions into groups of references to the same object.,"{'title': '1 Introduction', 'number': '1'}"
"The work presented here is motivated by the ACE evaluation framework, which has the more general goal of building multilingual systems which detect not only entities, but also relations among them and, more recently, events in which they participate.","{'title': '1 Introduction', 'number': '1'}"
